"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","higherGeography","higherClassification","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"161","Bonnetia stricta",1090464048,-12.459722,-41.445278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.276+0000","2018-11-24T12:33:51.347+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1994,7,29,"1994-07-29T00:00:00","2018-11-14T18:05:53.000+0000","2018-12-08T04:42:38.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068493","302","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Serra da Chapadinha.","pt","CEPEC",1090464048,"BRA:CEPLAC:CEPEC:0000068493","Collection","M. L. Guedes","68493","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes",NA,NA,"30/07/1994","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.459722,-41.445278,"original coordinates","original coordinates OK"
"162","Bonnetia stricta",1438492009,-12.454722,-41.468056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.311+0000","2018-12-03T16:16:24.805+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1997-07-01T00:00:00","SOUTH_AMERICA","Bahia",1994,9,26,"1994-09-26T00:00:00","2018-08-28T19:00:27.000+0000","2018-12-08T08:55:50.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035866","PCD818","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1438492009,"BRA:UFBA:ALCB:0000035866","Collection","Bautista, HP; Stam, G; Guedes, ML; Giulietti, AM","035866","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","5,00 m. Folhagem jovem verde avermelhada. Pedicelo com parte interna vermelha e externa verde; brácteas e sépalas verde-amareladas; pétalas com face ventral alvas e dorsal rosa, com bordos de cor rosa mais forte; filetes alvos, conect","Carvalho, AM de; Bacelar, TG",960,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.454722,-41.468056,"original coordinates","original coordinates OK"
"163","Bonnetia stricta",1424169148,-12.04,-37.710556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:39.529+0000","2018-09-24T20:01:05.349+0000",207,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1994,9,28,"1994-09-28T00:00:00","2014-10-13T09:10:26.007+0000","2018-12-06T16:57:51.704+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:435694","615","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conde","Fazenda do Bu, Mata do Bebedouro.","","RB",1424169148,"urn:catalog:JBRJ:RB:435694","PhysicalObject","M.Clara Ferreira ; et al","RB00435694","JBRJ","","ÁRvore com ca. de 7m de altura, vegetando em áreas alagadas temporariamente, formando uma comunidade com flores de pétalas brancas um pouco arroxeadas nas extremidades. Frequente.","M.L.Guedes et H.P.Bautista",NA,NA,"RB 383892","","","","","",NA,"","",NA,"","","àrvores altas de pequeno diâmetro, presença de palmeiras. Floresta Ombrófila Aberta.",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.04,-37.710556,"original coordinates","original coordinates OK"
"164","Bonnetia stricta",1702648554,-12.459722,-41.440278,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.734+0000","2018-09-25T14:04:45.567+0000",126,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2015-01-01T00:00:00","","Bahia",1994,10,27,"1994-10-27T00:00:00","2018-08-21T18:25:20.000+0000","2018-12-08T11:34:39.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000103594","PCD1097","SPF - Herbário da Universidade de São Paulo","Lençóis","Serra da Chapadinha","pt","SPF",1702648554,"BRA:USP:SPF:0000103594","Collection","Carvalho, AMV","103594","USP","Universidade de São Paulo, USP","","Pirani, JR",910,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.459722,-41.440278,"original coordinates","original coordinates OK"
"165","Bonnetia stricta",1094739182,-12.45,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.084+0000","2018-09-10T18:25:56.191+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2009-10-01T00:00:00","","Bahia",1994,11,23,"1994-11-23T00:00:00","","2018-09-10T18:26:00.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021058","PCD1305","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Morro da Chapadinha.","pt","HUEFS",1094739182,"BRA:UEFS:HUEFS:0000021058","Collection","Melo, E.","21058","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramentos rochosos.","G.M.Costa",900,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates OK"
"166","Bonnetia stricta",1438492020,-12.459722,-41.440278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.314+0000","2018-12-03T16:16:24.805+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1997-07-01T00:00:00","SOUTH_AMERICA","Bahia",1994,12,29,"1994-12-29T00:00:00","2018-08-28T19:00:27.000+0000","2018-12-08T08:55:50.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035868","PCD1495","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1438492020,"BRA:UFBA:ALCB:0000035868","Collection","Guedes, ML; Funch, L; Santos, ES; Paraguassu, A; Silva, MP da; Argolo, AS","035868","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","5,00 m. Folhas simples, crassas. Flores com pétalas róseas. Frutos imaturos verdes e maduros marrons.; Terreno plano fraturado, rochoso, com instalação de espécies arbustivas e arbóreas. Afloramento rochoso de arenito.","Carvalho, AM de; Bacelar, TG",950,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.459722,-41.440278,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"167","Bonnetia stricta",1930040793,-17.53,-39.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:30:55.778+0000","2018-11-18T15:30:55.786+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1994-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,10,21,"1993-10-21T00:00:00","2016-09-29T13:23:00.000+0000","2018-12-06T11:24:27.921+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a0fffa8b-b4ee-4aa8-bb76-5183fe7df36b","10045","Vascular plants","","West side of BA 001; 1.6 km south of junction with road from Teixeira de Freitas to Alcobaça","en","NY",1930040793,"a0fffa8b-b4ee-4aa8-bb76-5183fe7df36b","PhysicalObject","W. W. Thomas","517925","NY","","","A. L. Weitzman",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691302","Restinga and restinga forest.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Oct 1993",294,"Alcobaça","sheet",294,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.53,-39.25,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
"168","Bonnetia stricta",1077218916,-17.533333,-39.25,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.117+0000","2018-12-03T16:16:13.087+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1994-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,10,21,"1993-10-21T00:00:00","2018-08-28T19:00:31.000+0000","2018-12-06T14:16:29.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000064473","s/n","ALCB - Herbário Alexandre Leal Costa","Alcobaça","Extremo Sul, West side of BA 001; 1,6 km south of junction with road from Teixeira de Freitas to Alcobaça","pt","ALCB",1077218916,"BRA:UFBA:ALCB:0000064473","Collection","Thomas, W; Carvalho, AM de; Amorim, AMA; Jardim, J; Sant'Ana, SC de","64473","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1.5 m tall, leaves coriaceous +/- erect, lustous dark green above, very pale green beneath; calyx very pale green tinged pink, corolla pink.","Weitzman, AL",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Alcobaça","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.533333,-39.25,"original coordinates","original coordinates OK"
"169","Bonnetia stricta",1260449793,-17.53333,-39.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:29.492+0000","2016-03-21T16:00:34.588+0000",28,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1994-01-01T00:00:00","SOUTH_AMERICA","Bahia",1993,10,21,"1993-10-21T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:35:56.102+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3070921","Thomas 10045","Tropicos","","Mun. Alcobaça. West side of BA 001; 1.6 km south of junction with road from Teixeira de Freitas to Alcobaça. Restinga and restinga forest.","","MO",1260449793,"urn:catalog:MO:Tropicos:3070921","PhysicalObject","W. Wayt Thomas","3070921","MO","MOBOT","","A. Weitzman",NA,NA,"","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",31600308,"http://www.tropicos.org/Specimen/3070921","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.53333,-39.25,"original coordinates","original coordinates outside municipality original in  falls in alcobaca"
"170","Bonnetia stricta",1929017452,-13.23,-41.38,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:47.831+0000","2018-11-18T14:53:48.038+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2001-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,8,11,"1992-08-11T00:00:00","","2018-12-08T19:31:08.365+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","585d3e41-0070-4982-852b-99d44fb28c14","815","Vascular plants","","Estrada MucugÃª-AbaÃ­ra, ca. 3 km antes de MucugÃª, prÃ³ximo Ã  ponte","en","NY",1929017452,"585d3e41-0070-4982-852b-99d44fb28c14","PhysicalObject","W. Ganev","778029","NY","","","B. L. Stannard",1200,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691293","Campo rupestre","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Aug 1992",224,"MucugÃª","sheet",224,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.23,-41.38,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"171","Bonnetia stricta",1257649529,-13.533333,-41.25,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:39.098+0000","2016-03-21T14:14:27.346+0000",28,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2001-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,11,23,"1992-11-23T00:00:00","2011-03-26T10:39:00.000+0000","2018-07-07T19:41:49.347+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100299753","Arbo 5748","Tropicos","","20 km NE de Barra da Estiva, camino a Sincora Velho.","","MO",1257649529,"urn:catalog:MO:Tropicos:100299753","PhysicalObject","Maria M. Arbo|Renato de Mello-Silva|Joao Vicente","100299753","MO","MOBOT","","A.L. Weitzman",890,NA,"","","","ICNafp","","",NA,"Barra da Estiva","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"","","","No opinion",31600308,"http://www.tropicos.org/Specimen/100299753","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.25,"original coordinates","original coordinates outside municipality original in  falls in barra da estiva"
"172","Bonnetia stricta",1094816657,-12.533333,-41.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.537+0000","2018-09-10T18:26:41.994+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",1992,12,26,"1992-12-26T00:00:00","","2018-09-10T18:26:53.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098912","123","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Lençóis.","pt","HUEFS",1094816657,"BRA:UEFS:HUEFS:0000098912","Collection","Funch, L.S.","98912","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-41.383333,"original coordinates","original coordinates OK"
"173","Bonnetia stricta",1928663099,-16.318065,-39.093328,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:09.523+0000","2018-11-18T14:51:09.556+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1991-12-13T00:00:00","SOUTH_AMERICA","Bahia",1991,12,13,"1991-12-13T00:00:00","","2018-12-08T19:27:56.047+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3f49e16e-9662-49f7-93fc-11889b185e12","136","Vascular plants","","Ca. 6-7 km de Stª Cruz de Cabrália, na antiga estrada para a Estaçao Ecológica do Pau Brasil","en","NY",1928663099,"3f49e16e-9662-49f7-93fc-11889b185e12","PhysicalObject","S. C. de Sant'Ana","656913","NY","","","A. M. V. de Carvalho",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691294","Restinga arbustiva","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Dec 1991",347,"Santa Cruz Cabrália","sheet",347,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","",4695,"2014-04-16","Georeferencing Quick Reference Guide, Version 2012","! B. Boom 1992, ! A. Weitzman, 1997","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.318065,-39.093328,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"174","Bonnetia stricta",1928386550,-15.3135,-38.997997,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:08.150+0000","2018-11-18T14:49:08.189+0000",96,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,12,4,"1991-12-04T00:00:00","","2018-12-08T19:25:17.350+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2b9f888a-f6c0-4ad9-ab7e-c72e1fc88e04","508","Vascular plants","","Ca. 5 km na estrada Comandatuba","en","NY",1928386550,"2b9f888a-f6c0-4ad9-ab7e-c72e1fc88e04","PhysicalObject","A. M. Amorim","656904","NY","","","A. L. Weitzman",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=691305","Area de vegetaÃ§ao aberta assemelhando-se a um Cerrado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Dec 1991",338,"Una","sheet",338,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","",716.93,"2014-02-03","Georeferencing Quick Reference Guide, Version 2012","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3135,-38.997997,"original coordinates","original coordinates outside municipality original in  falls in una"
