"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","continent","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","identificationQualifier","verbatimElevation","habitat","higherGeography","higherClassification","rights","nomenclaturalStatus","taxonID","bibliographicCitation","datasetID","verbatimTaxonRank","organismID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","fieldNumber","verbatimLocality","eventID","dynamicProperties","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"797","Gaylussacia brasiliensis",1930998583,-27.435546,-48.468676,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:47.680+0000","2018-11-18T16:23:47.821+0000",96,"none","PRESERVED_SPECIMEN",4168305,6,7707728,220,1353,2505,2882726,7328061,4168305,"Gaylussacia brasiliensis var. pubescens Meisn.","Gaylussacia brasiliensis var. pubescens Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1967-01-01T00:00:00",0,0,"Santa Catarina",1950,12,10,"1950-12-10T00:00:00","","2018-12-08T04:57:32.057+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e48eb94e-dc15-4c8b-8d0e-23ad656eacfd","3351","Vascular plants","","Canavieiras, Ilha de Santa Catarina","en","NY",1930998583,"e48eb94e-dc15-4c8b-8d0e-23ad656eacfd","PhysicalObject","A. P. Duarte","376068","NY","","","H. O. Sleumer","","",NA,"sheet","SOUTH_AMERICA","pubescens","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=53932","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Dec 1950",344,"FlorianÃ³polis",344,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Restinga","","","","",NA,"","","",NA,"",2626.71,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013)","!J. W. Floyd, 1999","2013-04-18",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.435546,-48.468676,"original coordinates","original coordinates outside municipality original in  falls in florianopolis"
"798","Gaylussacia brasiliensis",1929372014,-24.1141633617234,-49.3405956255139,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:23.581+0000","2018-11-18T15:22:23.612+0000",96,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1949,7,20,"1949-07-20T00:00:00","","2018-12-09T05:00:49.262+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","71805340-b98e-459d-8a86-8150298d9aee","","Vascular plants","","Margem do Rio ItararÃ©","en","NY",1929372014,"71805340-b98e-459d-8a86-8150298d9aee","PhysicalObject","A. B. Joly","376028","NY","","","A. B. Joly","","",NA,"sheet","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=769455","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Jul 1949",201,"ItararÃ©",201,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Margem do Rio ItararÃ©","","","","",NA,"","","",NA,"",27729,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","!J. W. Floyd, 1999","",NA,"","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1141633617234,-49.3405956255139,"original coordinates","original coordinates outside municipality original in  falls in itarare"
"799","Gaylussacia brasiliensis",1228498565,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:31.024+0000","2018-11-22T21:36:31.103+0000",97,"none","PRESERVED_SPECIMEN",4168305,6,7707728,220,1353,2505,2882726,7328061,4168305,"Gaylussacia brasiliensis var. pubescens Meisn.","Gaylussacia brasiliensis var. pubescens Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"",1948,8,27,"1948-08-27T00:00:00","","2018-12-07T20:12:08.574+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","802996dc-8669-46f4-826f-6dd1ec9701bd","1166","Flowers TCN","","","en","Botany",1228498565,"802996dc-8669-46f4-826f-6dd1ec9701bd","PhysicalObject","P. Occhioni","V0141706F","F","F","","","","",NA,"","SOUTH_AMERICA","pubescens","","F","ICBN","",NA,"",NA,"Botany","","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Ericaceae","","",NA,"","seeds-20-nov-2018","",2818111,"http://fieldmuseum.org/about/copyright-information",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"800","Gaylussacia brasiliensis",1090538597,-24.32,-46.9983,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:01.255+0000","2018-07-04T12:05:02.998+0000",129,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2010-08-06T00:00:00",NA,NA,"São Paulo",1947,7,6,"1947-07-06T00:00:00","2018-06-15T17:02:37.000+0000","2018-12-08T04:43:09.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000008325","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Peruíbe","","pt","IAC",1090538597,"BRA:IAC:IAC:0000008325","Collection","D.M. Dedecca; C.A. Krug & A. Gardini","8325","IAC","Instituto Agronômico de Campinas, IAC","","G.O. Romão","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Peruíbe","São Paulo","brazil",1008,"Peruíbe",3537602,-47.013118,-24.279695,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.32,-46.9983,"original coordinates","original coordinates OK"
"801","Gaylussacia brasiliensis",1928987382,-29.103288,-49.635936,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:34.664+0000","2018-11-18T14:53:34.729+0000",96,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1967-01-01T00:00:00",0,0,"Santa Catarina",1945,8,20,"1945-08-20T00:00:00","","2018-12-08T19:30:52.473+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","564342d5-f306-4c5c-933f-ae7a908b61d4","1996","Vascular plants","","Sombrio","en","NY",1928987382,"564342d5-f306-4c5c-933f-ae7a908b61d4","PhysicalObject","R. Reitz","376021","NY","","","H. O. Sleumer","","",NA,"sheet","SOUTH_AMERICA","brasiliensis","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526441","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Aug 1945",232,"Sombrio",232,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Capao do campo","","","","",NA,"","","",NA,"",3212,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","!J. W. Floyd, 1999","2016-06-13",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.103288,-49.635936,"original coordinates","original coordinates outside municipality original in  falls in sombrio"
"802","Gaylussacia brasiliensis",1090536719,-21.4792,-47.5508,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.079+0000","2018-07-04T12:05:02.521+0000",129,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","2010-08-13T00:00:00",NA,NA,"São Paulo",1941,5,20,"1941-05-20T00:00:00","2018-06-15T17:02:37.000+0000","2018-12-08T04:43:08.862+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000006271","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","São Simão","","pt","IAC",1090536719,"BRA:IAC:IAC:0000006271","Collection","A.S. Lima","6271","IAC","Instituto Agronômico de Campinas, IAC","","G.O. Romão","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"São Simão","São Paulo","brazil",1895,"São Simão",3550902,-47.56833,-21.461371,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.4792,-47.5508,"original coordinates","original coordinates OK"
"803","Gaylussacia brasiliensis",1090533064,-22.8794,-42.0186,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:57.214+0000","2017-12-29T14:13:57.248+0000",129,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1949-09-16T00:00:00",NA,NA,"Rio de Janeiro",1938,10,16,"1938-10-16T00:00:00","2016-10-10T17:16:18.000+0000","2018-12-08T04:43:06.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000002280","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cabo Frio","Praia de Cabo Frio","pt","IAC",1090533064,"BRA:IAC:IAC:0000002280","Collection","A.P. Viégas & H.P. Krug","2280","IAC","Instituto Agronômico de Campinas, IAC","","D.M. Dedecca","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8794,-42.0186,"original coordinates","original coordinates OK"
"804","Gaylussacia brasiliensis",1228387227,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:20.845+0000","2018-11-22T21:37:20.900+0000",97,"none","PRESERVED_SPECIMEN",4168337,6,7707728,220,1353,2505,2882726,7328061,4168337,"Gaylussacia brasiliensis var. nervosa Meisn.","Gaylussacia brasiliensis var. nervosa Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"",1938,11,11,"1938-11-11T00:00:00","","2018-12-07T20:11:06.861+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a8cf8174-f9ee-48a4-bab2-d3637bb04eb3","28630","Flowers TCN","","","en","Botany",1228387227,"a8cf8174-f9ee-48a4-bab2-d3637bb04eb3","PhysicalObject","M. Barreto","V0141679F","F","F","","","","",NA,"","SOUTH_AMERICA","nervosa","","F","ICBN","",NA,"",NA,"Botany","","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Ericaceae","","",NA,"","seeds-20-nov-2018","",2818035,"http://fieldmuseum.org/about/copyright-information",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"805","Gaylussacia brasiliensis",1228232081,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:38.799+0000","2018-11-22T21:34:38.930+0000",97,"none","PRESERVED_SPECIMEN",4168305,6,7707728,220,1353,2505,2882726,7328061,4168305,"Gaylussacia brasiliensis var. pubescens Meisn.","Gaylussacia brasiliensis var. pubescens Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"",1937,4,20,"1937-04-20T00:00:00","","2018-12-07T20:09:34.073+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","26d10a44-4966-4d6a-83ed-b5827e99d911","15758","Flowers TCN","","","en","Botany",1228232081,"26d10a44-4966-4d6a-83ed-b5827e99d911","PhysicalObject","F. Silveira & Brade","V0141688F","F","F","","","","",NA,"","SOUTH_AMERICA","pubescens","","F","ICBN","",NA,"",NA,"Botany","","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Ericaceae","","",NA,"","seeds-20-nov-2018","",2818086,"http://fieldmuseum.org/about/copyright-information",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"806","Gaylussacia brasiliensis",1228278153,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:02.298+0000","2018-11-22T21:34:02.368+0000",97,"none","PRESERVED_SPECIMEN",4168337,6,7707728,220,1353,2505,2882726,7328061,4168337,"Gaylussacia brasiliensis var. nervosa Meisn.","Gaylussacia brasiliensis var. nervosa Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"",1937,11,16,"1937-11-16T00:00:00","","2018-12-07T20:10:02.163+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","0a88b731-af5b-4a5d-a32b-645cef069715","9804","Flowers TCN","","","en","Botany",1228278153,"0a88b731-af5b-4a5d-a32b-645cef069715","PhysicalObject","M. Barreto","V0141681F","F","F","","","","",NA,"","SOUTH_AMERICA","nervosa","","F","ICBN","",NA,"",NA,"Botany","","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Ericaceae","","",NA,"","seeds-20-nov-2018","",2818039,"http://fieldmuseum.org/about/copyright-information",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"807","Gaylussacia brasiliensis",1228234135,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:12.229+0000","2018-11-22T21:38:12.379+0000",97,"none","PRESERVED_SPECIMEN",4168337,6,7707728,220,1353,2505,2882726,7328061,4168337,"Gaylussacia brasiliensis var. nervosa Meisn.","Gaylussacia brasiliensis var. nervosa Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"",1937,11,15,"1937-11-15T00:00:00","","2018-12-07T20:09:35.184+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d21f3e21-9611-45c9-9452-6f0465eaf8a6","9782","Flowers TCN","","","en","Botany",1228234135,"d21f3e21-9611-45c9-9452-6f0465eaf8a6","PhysicalObject","M. Barreto","V0141685F","F","F","","","","",NA,"","SOUTH_AMERICA","nervosa","","F","ICBN","",NA,"",NA,"Botany","","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Ericaceae","","",NA,"","seeds-20-nov-2018","",2818044,"http://fieldmuseum.org/about/copyright-information",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"808","Gaylussacia brasiliensis",1928276181,-15.7834208090807,-47.9298726661488,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:19.156+0000","2018-11-18T14:48:19.207+0000",96,"none","PRESERVED_SPECIMEN",4168305,6,7707728,220,1353,2505,2882726,7328061,4168305,"Gaylussacia brasiliensis var. pubescens Meisn.","Gaylussacia brasiliensis var. pubescens Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1978-01-01T00:00:00",0,0,"Distrito Federal",1935,1,NA,"1935-01-01T00:00:00","","2018-12-05T23:34:39.838+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23d7c493-09c6-4fe2-9cca-01bbf162a5f0","29267a","Vascular plants","","Recreo dos Bandeirantes.","en","NY",1928276181,"23d7c493-09c6-4fe2-9cca-01bbf162a5f0","PhysicalObject","B. M. J. Lutz","00943238","NY","","","L. S. K. Gouvea","","",NA,"sheet","SOUTH_AMERICA","pubescens","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1068284","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Jan 1935",0,"BrasÃ­lia",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","",NA,"","","",NA,"",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","! J. W. Floyd, 1999","",NA,"","","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"809","Gaylussacia brasiliensis",1929623952,-24.5132646574383,-50.4139716361424,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:35.833+0000","2018-11-18T15:24:35.840+0000",96,"none","PRESERVED_SPECIMEN",4168305,6,7707728,220,1353,2505,2882726,7328061,4168305,"Gaylussacia brasiliensis var. pubescens Meisn.","Gaylussacia brasiliensis var. pubescens Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1978-01-01T00:00:00",0,0,"ParanÃ¡",1934,5,25,"1934-05-25T00:00:00","","2018-12-09T09:55:38.632+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8367efbe-82b6-404a-b807-dc173aa11794","","Vascular plants","","Among rocks on river bank","en","NY",1929623952,"8367efbe-82b6-404a-b807-dc173aa11794","PhysicalObject","R. Reiss","376071","NY","","","L. S. K. Gouvea","","",NA,"sheet","SOUTH_AMERICA","pubescens","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=53942","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 May 1934",145,"Tibagi",145,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","",NA,"","","",NA,"",56988,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","!J. W. Floyd, 1999","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5132646574383,-50.4139716361424,"original coordinates","original coordinates outside municipality original in  falls in tibagi"
"810","Gaylussacia brasiliensis",1228445045,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:01.736+0000","2018-11-22T21:35:01.752+0000",97,"none","PRESERVED_SPECIMEN",4168305,6,7707728,220,1353,2505,2882726,7328061,4168305,"Gaylussacia brasiliensis var. pubescens Meisn.","Gaylussacia brasiliensis var. pubescens Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",NA,NA,"",1934,5,25,"1934-05-25T00:00:00","","2018-12-07T20:11:39.406+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","39274715-c303-4909-841e-3676c9cf20ed","52","Flowers TCN","","","en","Botany",1228445045,"39274715-c303-4909-841e-3676c9cf20ed","PhysicalObject","R. Reiss","V0141707F","F","F","","","","",NA,"","SOUTH_AMERICA","pubescens","","F","ICBN","",NA,"",NA,"Botany","","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Ericaceae","","",NA,"","seeds-20-nov-2018","",2818112,"http://fieldmuseum.org/about/copyright-information",NA,"","","","",NA,"","","",NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
