"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","locality","individualCount","preparations","continent","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","infraspecificEpithet","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"85","Piptocarpha regnellii",1585962586,-22.34,-47.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.256+0000","2018-12-03T16:41:39.703+0000",122,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2015-03-01T00:00:00","São Paulo",1993,8,25,"1993-08-25T00:00:00","2018-11-21T16:20:37.000+0000","2018-12-07T01:21:36.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000120936","01093","UEC - Herbário da Universidade Estadual de Campinas","Campos do Jordão","pt","UEC",1585962586,"BRA:UNICAMP:UEC:0000120936","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","120936","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Semir, J.; Volet, D.P.",NA,NA,"Árvore, 4,00m alt. Floração, sadia, tronco liso, sem látex, flor creme, fruto ausente.; Mata de altitude","Parque da Ferradura",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.34,-47.33,"original coordinates","original coordinates outside municipality original in campos do jordao falls in araras"
"86","Piptocarpha regnellii",1585962153,-23.3126,-47.0645,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.513+0000","2018-12-03T16:41:39.874+0000",122,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2015-03-01T00:00:00","Minas Gerais",1993,10,1,"1993-10-01T00:00:00","2018-11-21T16:20:37.000+0000","2018-12-07T01:21:36.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080549","234","UEC - Herbário da Universidade Estadual de Campinas","São Roque","pt","UEC",1585962153,"BRA:UNICAMP:UEC:0000080549","Collection","Cardoso-Leite, E.; Oliveira, A.","80549","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Semir, J.; Volet, D.P.",NA,NA,"5m de alt.; Mata mesófila semidecídua.","Mata da Câmara",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","São Roque","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-23.3126,-47.0645,"original coordinates","original coordinates outside municipality original in sao roque falls in cabreuva"
"87","Piptocarpha regnellii",1094711066,-26.1175,-48.616389,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.543+0000","2018-10-25T12:34:34.112+0000",128,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","none","Santa Catarina",1992,7,21,"1992-07-21T00:00:00","","2018-10-25T12:34:46.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001246","1490","CRI - Herbário Pe. Dr. Raulino Reitz","Itapoá","pt","CRI",1094711066,"BRA:UNESC:CRI:0000001246","Collection","Vanilde Citadini Zanette","1246","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","A. A. Schneider",NA,NA,"","Reserva Volta Velha.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1175,-48.616389,"original coordinates","original coordinates OK"
"88","Piptocarpha regnellii",1077379114,-27.114167,-49.209167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.288+0000","2018-10-24T15:37:56.691+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-04-14T00:00:00","Santa Catarina",1991,9,7,"1991-09-07T00:00:00","2018-10-11T17:16:52.000+0000","2018-12-06T14:17:47.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000072","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","pt","FURB",1077379114,"BRA:FURB:FURB:0000000072","Collection","Domingos, A.","72","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",800,0,"","Fazenda Faxinal.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.114167,-49.209167,"original coordinates","original coordinates OK"
"89","Piptocarpha regnellii",1090579380,-23.4897,-48.4128,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.773+0000","2017-12-29T14:14:16.590+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2013-01-22T00:00:00","São Paulo",1987,5,12,"1987-05-12T00:00:00","2017-06-09T13:53:56.000+0000","2018-12-08T04:43:30.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052536","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","pt","IAC",1090579380,"BRA:IAC:IAC:0000052536","Collection","R.B. Torres & N. Figueiredo","52536","IAC","Instituto Agronômico de Campinas, IAC","R.B. Torres",NA,NA,"72cm PAP","Estação Ecológica de Angatuba",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4897,-48.4128,"original coordinates","original coordinates OK"
"90","Piptocarpha regnellii",1090578055,-23.423889,-48.35056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.942+0000","2018-09-24T19:21:10.984+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","1988-06-10T00:00:00","São Paulo",1986,9,10,"1986-09-10T00:00:00","2018-08-07T17:33:50.000+0000","2018-12-08T04:43:29.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051200","11","IAC - Herbário do Instituto Agronômico de Campinas","Angatuba","pt","IAC",1090578055,"BRA:IAC:IAC:0000051200","Collection","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)","51200","IAC","Instituto Agronômico de Campinas, IAC","H.F. Leitão Filho",NA,NA,"","Estação Ecológica de Angatuba (IF)",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Angatuba","São Paulo","brazil",1200,"Angatuba",3502200,-48.458998,-23.436054,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.423889,-48.35056,"original coordinates","original coordinates OK"
"91","Piptocarpha regnellii",1928344362,-25.4624817980532,-49.5287152069369,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:49.596+0000","2018-11-18T14:48:49.960+0000",96,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","1993-01-01T00:00:00","ParanÃ¡",1986,9,9,"1986-09-09T00:00:00","","2018-12-08T19:24:48.675+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","28b2ab6b-a124-4125-95f1-15fd3d833da9","2798","Vascular plants","","en","NY",1928344362,"28b2ab6b-a124-4125-95f1-15fd3d833da9","PhysicalObject","R. Kummrow","798083","NY","","H. E. Robinson",0,0,"","Ferraria",NA,"sheet","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=245148","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Sep 1986",252,"Campo Largo",252,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Borda do capao","",NA,"",53742,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4624817980532,-49.5287152069369,"original coordinates","original coordinates outside municipality original in  falls in campo largo"
"92","Piptocarpha regnellii",1086594997,-25.3225,-49.1566,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.243+0000","2018-11-24T12:35:13.296+0000",123,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2006-06-21T00:00:00","Paraná",1982,9,1,"1982-09-01T00:00:00","2018-11-19T18:52:28.000+0000","2018-12-06T13:38:14.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000294","105","EFC - Herbário Escola de Florestas Curitiba","Colombo","pt","EFC",1086594997,"BRA:UFPR:EFC:0000000294","Collection","Roderjan, C.V.","294","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Grokoviski, L.",940,0,"EMBRAPA-URPFCS","Colombo",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3225,-49.1566,"original coordinates","original coordinates OK"
"93","Piptocarpha regnellii",1930175187,-22.3944490179142,-44.966988847155,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:04.148+0000","2018-11-18T15:57:04.187+0000",96,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","1984-01-01T00:00:00","Minas Gerais",1980,10,10,"1980-10-10T00:00:00","","2018-12-08T12:42:08.208+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aa4e01b2-0c61-4311-98d8-c386664da948","","Vascular plants","","en","NY",1930175187,"aa4e01b2-0c61-4311-98d8-c386664da948","PhysicalObject","S. Nunes","798085","NY","","G. L. Smith",0,0,"","Distrito de Pinheirinmos, Sertao dos Martins",NA,"sheet","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=245150","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Oct 1980",284,"Passa Quatro",284,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",17293,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.3944490179142,-44.966988847155,"original coordinates","original coordinates outside municipality original in  falls in passa quatro"
"94","Piptocarpha regnellii",1086594785,-25.3225,-49.1566,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.075+0000","2018-11-24T12:35:13.113+0000",123,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","1978-10-19T00:00:00","Paraná",1978,10,5,"1978-10-05T00:00:00","2018-11-19T18:52:28.000+0000","2018-12-06T13:38:14.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000060","","EFC - Herbário Escola de Florestas Curitiba","Colombo","pt","EFC",1086594785,"BRA:UFPR:EFC:0000000060","Collection","Embrapa","60","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Hatschbach, G.",940,0,"Embrapa __COMMOM_NAME__: Vassourão","Embrapa",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3225,-49.1566,"original coordinates","original coordinates OK"
"95","Piptocarpha regnellii",1090551685,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.862+0000","2018-09-24T19:21:01.443+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-06-20T00:00:00","São Paulo",1971,3,20,"1971-03-20T00:00:00","2018-08-07T17:33:50.000+0000","2018-12-08T04:43:16.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000022980","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090551685,"BRA:IAC:IAC:0000022980","Collection","H.F. Leitão Filho","22980","IAC","Instituto Agronômico de Campinas, IAC","J. Semir",NA,NA,"identificação confirmada por D.P. Volet em 12/2015","Rodovia Campinas-São Paulo, nativa",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"96","Piptocarpha regnellii",1090548960,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.964+0000","2018-09-24T19:21:00.317+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-06-10T00:00:00","São Paulo",1968,6,10,"1968-06-10T00:00:00","2018-08-07T17:33:50.000+0000","2018-12-08T04:43:15.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020015","420","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","pt","IAC",1090548960,"BRA:IAC:IAC:0000020015","Collection","H.F. Leitão Filho","20015","IAC","Instituto Agronômico de Campinas, IAC","M. Monge & J. Semir",NA,NA,"identificação confirmada por D.P. Volet em 12/2015","",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"97","Piptocarpha regnellii",1090549093,-23.1864,-46.8842,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.038+0000","2018-09-24T19:21:00.345+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-06-20T00:00:00","São Paulo",1968,9,20,"1968-09-20T00:00:00","2018-08-07T17:33:50.000+0000","2018-12-08T04:43:15.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020134","522","IAC - Herbário do Instituto Agronômico de Campinas","Jundiaí","pt","IAC",1090549093,"BRA:IAC:IAC:0000020134","Collection","H.F. Leitão Filho","20134","IAC","Instituto Agronômico de Campinas, IAC","M. Monge & J. Semir",NA,NA,"","",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1864,-46.8842,"original coordinates","original coordinates OK"
"98","Piptocarpha regnellii",1090548522,-23.5917,-48.0531,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.671+0000","2018-09-24T19:21:00.134+0000",129,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-06-01T00:00:00","São Paulo",1967,9,1,"1967-09-01T00:00:00","2018-08-07T17:33:50.000+0000","2018-12-08T04:43:14.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019494","64","IAC - Herbário do Instituto Agronômico de Campinas","Itapetininga","pt","IAC",1090548522,"BRA:IAC:IAC:0000019494","Collection","H.F. Leitão Filho","19494","IAC","Instituto Agronômico de Campinas, IAC","M. Monge & J. Semir",NA,NA,"","Horto Florestal",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Itapetininga","São Paulo","brazil",1132,"Itapetininga",3522307,-48.12332,-23.645011,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5917,-48.0531,"original coordinates","original coordinates OK"
"99","Piptocarpha regnellii",1928691434,-27.247405,-49.563988,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:22.296+0000","2018-10-19T13:52:44.883+0000",96,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","1960-01-01T00:00:00","Santa Catarina",1958,9,12,"1958-09-12T00:00:00","","2018-12-08T19:28:11.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","414631e5-b59f-44c6-81ef-e3fb38f5866b","7099","Vascular plants","","en","NY",1928691434,"414631e5-b59f-44c6-81ef-e3fb38f5866b","PhysicalObject","R. Reitz","798070","NY","","Ã. L. Cabrera",800,0,"","Alto Matador, Rio do Sul",NA,"sheet","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=245155","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Sep 1958",255,"Rio do Sul",255,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Pinhal","",NA,"",109.81,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","! Gerald L. Smith 1984","2016-06-07","","","",NA,"","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.247405,-49.563988,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
