"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","fieldNotes","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","eventRemarks","taxonRemarks","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"94","Eremanthus goyazensis",1291047338,-15.53,-47.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:09.967+0000","2018-12-03T16:41:40.787+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2013-01-01T00:00:00",NA,NA,"","Distrito Federal",1992,5,5,"1992-05-05T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-09T19:42:27.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000090854","068","UEC - Herbário da Universidade Estadual de Campinas","Brasília","DF-100 a 99.7 km do Cenargen/Embrapa à esquerda da estrada","pt","UEC",1291047338,"BRA:UNICAMP:UEC:0000090854","Collection","Dias, T.A.B.; et al.","90854","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta +- 1.80m, flor lilás-claro, ponpon creme-acastanhado, folhas discolores, face adaxial argenteo-cericeo, flor com estilete branco; Cerrado sensu stricto, latossolo amarelo areno-argiloso, relevo plano","Leuville, B.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.53,-47.53,"original coordinates","original coordinates OK"
"95","Eremanthus goyazensis",1424136036,-16.566667,-48.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:19.830+0000","2018-09-24T20:00:47.227+0000",207,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",1989,3,20,"1989-03-20T00:00:00","2017-10-10T19:08:13.827+0000","2018-12-06T16:57:32.209+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:400353","1312","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Leopoldo de Bulhões","","","RB",1424136036,"urn:catalog:JBRJ:RB:400353","PhysicalObject","R. C. Mendonça; B. M. T. Walter, E. Cardoso & D. Alvarenga","RB00400353","JBRJ","","Arvoreta, 3,5m de alt; botão floral esverdeado; folhas discolores com superfície abaxial argêntea.","B.Loeuille",NA,"","","",NA,NA,"","RB 335221","Cerradão.","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Leopoldo de Bulhões","Goiás","brazil",2974,"Leopoldo de Bulhões",5212303,-48.891142,-16.56541,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.566667,-48.716667,"original coordinates","original coordinates outside municipality original in leopoldo de bulhoes falls in silvania"
"96","Eremanthus goyazensis",1087228704,-15.866667,-47.833333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.577+0000","2018-01-05T18:33:45.693+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1070,0,"SOUTH_AMERICA","Distrito Federal",1989,5,17,"1989-05-17T00:00:00","2017-10-03T19:57:00.000+0000","2018-12-08T13:03:15.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000004799","9","UB - Herbário da Universidade de Brasília","Brasília","Jardim Botânico de Brasília","pt","UB",1087228704,"BRA:UnB:UB:0000004799","Collection","Caribé, R","4799","UnB","Universidade de Brasília (UnB)","Tronco lenhoso marrom claro com flor. H+F - nas folhas (limbo) e nos pedúnculos (inflorescência).; Árvore 2m; Cerrado sensu stricto.","Proença, CEB",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.833333,"original coordinates","original coordinates OK"
"97","Eremanthus goyazensis",1424136217,-15.15,-45.783333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:19.916+0000","2018-09-24T20:00:47.318+0000",207,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",760,NA,"","Minas Gerais",1989,7,31,"1989-07-31T00:00:00","2017-10-18T12:02:01.199+0000","2018-12-06T16:57:32.271+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:400508","441","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Formoso","Parque Nacional do Grande Sertão veredas. Próximo à Fazenda Barbatimão.","","RB",1424136217,"urn:catalog:JBRJ:RB:400508","PhysicalObject","M. Pereira Neto; et al","RB00400508","JBRJ","","Árvore com 2 metros de altura, inflorescência de cor branca amarelada, folhas com pilosidade abaxial. Frequente.","B.Loeuille",NA,"","","",NA,NA,"","RB 285026","Cerrado.","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.15,-45.783333,"original coordinates","original coordinates OK"
"98","Eremanthus goyazensis",1321206256,-15.57,-48.03,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:31:16.431+0000","2018-04-02T17:48:20.455+0000",58,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1210,NA,"","Distrito Federal",1982,3,30,"1982-03-30T00:00:00","","2018-12-07T14:28:26.134+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3b11201a8-4ffb-4416-881d-70d96a14b466","4713","NMNH Extant Biology","","Região de Palma. Campo Cerrado","","Botany",1321206256,"http://n2t.net/ark:/65665/3b11201a8-4ffb-4416-881d-70d96a14b466","PhysicalObject","J. H. Kirkbride","2966764","US","","","",1,"","http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Distrito Federal",89,89,"Plantae, Dicotyledonae, Asterales, Asteraceae","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.57,-48.03,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"99","Eremanthus goyazensis",1424136050,-15.716667,-47.366667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:19.799+0000","2018-09-24T20:00:47.223+0000",207,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",1981,2,12,"1981-02-12T00:00:00","2014-07-08T05:30:52.657+0000","2018-12-06T16:57:32.133+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:400360","3791","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","4 km O do Rio Preto perto de DF 6.","","RB",1424136050,"urn:catalog:JBRJ:RB:400360","PhysicalObject","J. H. Kirkbride, Jr.","RB00400360","JBRJ","","Arbusto até 2m; cabeças castanhas.","B.Loeuille",NA,"","","",NA,NA,"","RB 234631","Campo cerrado.","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.716667,-47.366667,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"100","Eremanthus goyazensis",1213553767,-15.8,-47.516667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.742+0000","2018-01-05T18:34:12.448+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2007-07-01T00:00:00",950,0,"SOUTH_AMERICA","Distrito Federal",1981,2,19,"1981-02-19T00:00:00","","2018-07-08T01:33:11.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000097110","3911","UB - Herbário da Universidade de Brasília","Brasília","Região de Barra Alta, este do Córrego São Gonçalo","pt","UB",1213553767,"BRA:UnB:UB:0000097110","Collection","Kirkbride Junior, JH","97110","UnB","Universidade de Brasília (UnB)","Arbusto 2; cabeças castanhas; Campo cerrado aberto e perturbado","Loeuille, B",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.8,-47.516667,"original coordinates","original coordinates OK"
"101","Eremanthus goyazensis",1319180907,-15.58,-47.45,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:23:27.255+0000","2018-04-02T16:43:48.679+0000",58,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1040,NA,"","Distrito Federal",1981,3,12,"1981-03-12T00:00:00","","2018-12-08T22:00:59.821+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/35787d972-028b-4a4b-8776-0258d8cb9ee2","3960","NMNH Extant Biology","","Região Burração, perto de BR 020","","Botany",1319180907,"http://n2t.net/ark:/65665/35787d972-028b-4a4b-8776-0258d8cb9ee2","PhysicalObject","J. H. Kirkbride","2966736","US","","","",1,"","http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Distrito Federal",71,71,"Plantae, Dicotyledonae, Asterales, Asteraceae","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.58,-47.45,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"102","Eremanthus goyazensis",1424136034,-15.583333,-47.45,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:19.833+0000","2018-09-24T20:00:47.235+0000",207,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",1981,3,12,"1981-03-12T00:00:00","","2018-12-06T16:57:32.089+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:400359","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Região Burração, perto de BR 020.","","RB",1424136034,"urn:catalog:JBRJ:RB:400359","PhysicalObject","J. H. Kirkbride, Jr.","RB00400359","JBRJ","","Árvore até 4 m; flores brancas.","Benoit Loenille",NA,"","","",NA,NA,"","RB 234624","Cerradão grandes de pedra arenosa.","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.583333,-47.45,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"103","Eremanthus goyazensis",1087248368,-16.7686,-47.6136,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.781+0000","2018-01-05T18:33:54.344+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1230,0,"SOUTH_AMERICA","Goiás",1980,1,22,"1980-01-22T00:00:00","2017-10-03T19:57:00.000+0000","2018-12-08T13:03:25.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000025283","8245","UB - Herbário da Universidade de Brasília","Cristalina","Cristalina, Ca. 1km N of Cristalina","pt","UB",1087248368,"BRA:UnB:UB:0000025283","Collection","King, RM","25283","UnB","Universidade de Brasília (UnB)","Shrub 1,5m. Capítula in preanthesis. Few plants seen; Stony wet campo in a cerrado landscape","Loeuille, B",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7686,-47.6136,"original coordinates","original coordinates OK"
"104","Eremanthus goyazensis",1213553813,-15.95,-47.933333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.788+0000","2018-01-05T18:34:12.433+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Distrito Federal",1980,1,22,"1980-01-22T00:00:00","","2018-07-08T01:33:11.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000097129","89","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa - Universidade de Brasília","pt","UB",1213553813,"BRA:UnB:UB:0000097129","Collection","César, HL","97129","UnB","Universidade de Brasília (UnB)","Campo sujo","Incógnito",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.933333,"original coordinates","original coordinates OK"
"105","Eremanthus goyazensis",1930839215,-17.745658261845,-48.625223622885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:09:13.077+0000","2018-11-18T16:09:13.106+0000",96,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1980,5,14,"1980-05-14T00:00:00","","2018-12-08T11:52:50.104+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d949da58-8f91-4dec-bd49-d1b95939eaba","17812","Vascular plants","","(Termas do Rio Quente)","en","NY",1930839215,"d949da58-8f91-4dec-bd49-d1b95939eaba","PhysicalObject","E. P. Heringer","860306","NY","","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",135,135,"","","","Caldas Novas","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944092","solo pedregoso.","ICN","14 May 1980","","http://biocol.org/urn:lsid:biocol.org:col:15556",36612,""" or goyazensis # 2 vide H. Schumacher. 1886""","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.745658261845,-48.625223622885,"original coordinates","original coordinates outside municipality original in  falls in caldas novas"
"106","Eremanthus goyazensis",1213553748,-15.7,-47.9,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.748+0000","2018-01-05T18:34:12.475+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2007-07-01T00:00:00",1060,0,"SOUTH_AMERICA","Distrito Federal",1980,5,18,"1980-05-18T00:00:00","","2018-07-08T01:33:11.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000097086","3189","UB - Herbário da Universidade de Brasília","Brasília","lado norte do vale de Ribeirão do Bananal","pt","UB",1213553748,"BRA:UnB:UB:0000097086","Collection","Kirkbride Junior, JH","97086","UnB","Universidade de Brasília (UnB)","Árvore 5m. Cabeças de frutos castanhas; Campo cerrado","Loeuille, B",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7,-47.9,"original coordinates","original coordinates OK"
