"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","references","habitat","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","collectionID","georeferenceSources","georeferencedDate","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Critoniopsis quinqueflora",1213565534,-15.585556,-48.064722,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.872+0000","2018-01-05T18:34:17.607+0000",114,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2008,6,14,"2008-06-14T00:00:00","","2018-07-08T01:32:48.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000108893","3495","UB - Herbário da Universidade de Brasília","","Reserva da Ecopousada Terraviva","pt","UB",1213565534,"BRA:UnB:UB:0000108893","Collection","Proença, CEB; Zanatta, MRV; Turma de Vegetação do Cerrado","108893","UnB","Universidade de Brasília (UnB)","Fruto aquênios com papus creme.; Campo de encosta. Solo: Solo plintosolo (laterítico).","",NA,"","","","SOUTH_AMERICA","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.585556,-48.064722,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"87","Critoniopsis quinqueflora",1086670346,-26.250556,-49.378611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.743+0000","2017-12-29T14:11:25.443+0000",125,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","2008-11-01T00:00:00",NA,NA,"Santa Catarina",2008,6,20,"2008-06-20T00:00:00","2017-11-30T17:11:12.000+0000","2018-12-06T13:38:50.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000065434","732","UPCB - Herbário do Departamento de Botânica","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal.","pt","UPCB",1086670346,"BRA:UFPR:UPCB:0000065434","Collection","Meyer, F.S.","65434","UFPR","Universidade Federal do Paraná, UFPR","Arbusto ca. 4,5 metros alt, coletado próximo à Fazenda Km 23, na orla da floresta, em região com Floresta Ombrófila Densa Montana. em regeneração. Inflorescência com flores de pétalas brancas..","Meyer, F.S.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"88","Critoniopsis quinqueflora",1316172653,-23.771944,-46.303611,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.018+0000","2018-09-25T13:56:41.502+0000",120,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2016-05-04T00:00:00",NA,NA,"São Paulo",2008,7,31,"2008-07-31T00:00:00","2018-09-10T10:59:15.000+0000","2018-12-09T14:26:01.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426216","8245","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Paranapiacaba. Trilha dos Jipeiros","pt","SP",1316172653,"BRA:IBt:SP:0000426216","Collection","Búgola Silva, F; Garrido, CTR; Almeida Scabbia, RJ","426216","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Puglia, B",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.771944,-46.303611,"original coordinates","original coordinates OK"
"89","Critoniopsis quinqueflora",1316172655,-23.780278,-46.445,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.026+0000","2018-09-25T13:56:41.521+0000",120,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2016-05-04T00:00:00",NA,NA,"São Paulo",2008,9,11,"2008-09-11T00:00:00","2018-09-10T10:59:15.000+0000","2018-12-09T14:26:01.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426218","52","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Parque Andreense, Rua Pombo Correio","pt","SP",1316172655,"BRA:IBt:SP:0000426218","Collection","Santos, A; Almeida Scabbia, RJ; Yang, AMK; Costa, PO","426218","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Puglia, B",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.780278,-46.445,"original coordinates","original coordinates OK"
"90","Critoniopsis quinqueflora",1077385513,-27.05,-49.149167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.110+0000","2018-10-24T15:37:59.173+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","1905-06-30T00:00:00",NA,NA,"Santa Catarina",2007,9,30,"2007-09-30T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:50.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000006492","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Mono - Parque das Nascentes.","pt","FURB",1077385513,"BRA:FURB:FURB:0000006492","Collection","Luz, D.R. da","6492","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Código: 07.","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.05,-49.149167,"original coordinates","original coordinates OK"
"91","Critoniopsis quinqueflora",1077389663,-27.120278,-49.254722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.740+0000","2018-10-24T15:38:00.970+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2009-07-17T00:00:00",350,0,"Santa Catarina",2007,10,12,"2007-10-12T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:52.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010616","613","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","Jundiá.","pt","FURB",1077389663,"BRA:FURB:FURB:0000010616","Collection","Grippa, C.R.; Bachmann, V.","10616","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo VII.","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.120278,-49.254722,"original coordinates","original coordinates OK"
"92","Critoniopsis quinqueflora",1077389560,-27.007778,-49.111944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.758+0000","2018-10-24T15:38:00.812+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-08-11T00:00:00",160,0,"Santa Catarina",2007,11,8,"2007-11-08T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:52.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010492","573","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Morro do Spitzkopf.","pt","FURB",1077389560,"BRA:FURB:FURB:0000010492","Collection","Grippa, C.R.; Souza, N.L. de & Stano, F.","10492","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo: VIII.","Oliveira, AA de",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.007778,-49.111944,"original coordinates","original coordinates OK"
"93","Critoniopsis quinqueflora",1086907685,-23.966667,-47.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.010+0000","2018-11-24T08:56:55.150+0000",126,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2006,9,7,"2006-09-07T00:00:00","2018-11-05T15:51:49.000+0000","2018-12-08T13:01:16.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039051","370","SPSF - Herbário Dom Bento José Pickel","Juquitiba","Recanto da Paz","pt","SPSF",1086907685,"BRA:IF:SPSF:0000039051","Collection","R.T. Polisel","39051","IF","Instituto Florestal, IF","COLETA: Arvoreta 4 m, capítulos brancos.;","",NA,"","","","SOUTH_AMERICA","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
"94","Critoniopsis quinqueflora",1438491310,-23.59207,-46.46315,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.558+0000","2018-12-03T16:41:16.834+0000",122,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",750,0,"São Paulo",2001,4,13,"2001-04-13T00:00:00","2018-11-21T16:21:23.000+0000","2018-12-08T08:55:50.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000122036","2190","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu.","pt","UEC",1438491310,"BRA:UNICAMP:UEC:0000122036","Collection","Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; et al.","122036","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, ca. 750 m alt. Flores verdes.; Floresta ribeirinha ao longo do Rio Mambu.","Semir, J.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.59207,-46.46315,"original coordinates","original coordinates OK"
"95","Critoniopsis quinqueflora",1438491311,-23.59,-46.44,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.845+0000","2018-12-03T16:41:16.856+0000",122,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",800,0,"São Paulo",2001,4,11,"2001-04-11T00:00:00","2018-11-21T16:21:23.000+0000","2018-12-08T08:55:50.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000122037","54","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo.","pt","UEC",1438491311,"BRA:UNICAMP:UEC:0000122037","Collection","Meireles, L.D.; Gonçalves, A.P.S.; Soares Júnior, F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; e","122037","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 4 m alt.; Floresta ribeirinha altomontana com campo adjacente. Margem de curso d'água.","Semir, J.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.59,-46.44,"original coordinates","original coordinates OK"
"96","Critoniopsis quinqueflora",1135897156,-23.983333,-46.733333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:08.817+0000","2018-01-05T16:39:30.320+0000",81,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","none",NA,NA,"São Paulo",2001,4,10,"2001-04-10T00:00:00","2015-08-18T19:21:54.000+0000","2018-12-06T21:47:57.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075218","555","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. 23o59'S, 46o44'W. 800 m.s.m. Floresta de neblina com campo adjacente.","pt","ESA",1135897156,"BRA:ESALQ:ESA:0ESA075218","Collection","Romão, G.O.; Herrerias, C.; Pereira, M.; Zevallos, P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Nave, A.G.; Furlan, E.","ESA075218","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Semir, J.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.983333,-46.733333,"original coordinates","original coordinates OK"
"97","Critoniopsis quinqueflora",1086898292,-23.989167,-46.775278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:50.650+0000","2018-11-24T08:56:50.790+0000",126,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","none",750,0,"São Paulo",2001,4,13,"2001-04-13T00:00:00","2018-11-05T15:51:49.000+0000","2018-12-08T13:01:11.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000029480","633","SPSF - Herbário Dom Bento José Pickel","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutú","pt","SPSF",1086898292,"BRA:IF:SPSF:0000029480","Collection","G.O.Romao","29480","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Floresta Ribeirinha ao longo do Rio Mambu.&nf;Árvore 7m; botões castanho-amarelados.;","",NA,"","","","SOUTH_AMERICA","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.989167,-46.775278,"original coordinates","original coordinates outside municipality original in sao paulo falls in itanhaem"
"98","Critoniopsis quinqueflora",1077380067,-27.016944,-49.108056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.264+0000","2018-10-24T15:37:56.890+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-05-19T00:00:00",NA,NA,"Santa Catarina",2001,7,4,"2001-07-04T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:47.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001015","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Spitzkopf.","pt","FURB",1077380067,"BRA:FURB:FURB:0000001015","Collection","Mantovani, V.","1015","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.016944,-49.108056,"original coordinates","original coordinates OK"
