"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationQualifier","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","identificationRemarks","georeferencedDate","verbatimLocality","locationAccordingTo","previousIdentifications","reproductiveCondition","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"127","Eremanthus erythropappus",1086907422,-23.358056,-46.355,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.849+0000","2018-11-24T08:56:55.022+0000",126,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2007-09-25T00:00:00",1120,0,"São Paulo",2007,9,20,"2007-09-20T00:00:00","2018-11-05T15:51:52.000+0000","2018-12-08T13:01:15.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000038816","1114","SPSF - Herbário Dom Bento José Pickel","Mairiporã","Parque Estadual da Cantareira","pt","SPSF",1086907422,"BRA:IF:SPSF:0000038816","Collection","F. A. R. D. P. Arzolla & C. de Moura & F.E.S.P.Vilela","38816","IF","Instituto Florestal, IF","COLETA: Árvore 4 metros de altura, frutos pardos.; GEOGRAFIA: Crista da Serra da Pirucaia, Hortolândia, Floresta Omblófila Densa, de porte baixo, sobre quartzito.;","F. A. R. D. P. Arzolla","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.358056,-46.355,"original coordinates","original coordinates outside municipality original in mairipora falls in aruja"
"128","Eremanthus erythropappus",1455753857,-23.21294,-46.312839,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.896+0000","2018-12-03T16:40:58.600+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2007-09-01T00:00:00",1120,0,"São Paulo",2007,9,20,"2007-09-20T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-03T16:41:46.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000196047","1114","UEC - Herbário da Universidade Estadual de Campinas","Mairiporã","Parque Estadual da Cantareira, crista da Serra de Pirucaia, Hortolândia.","pt","UEC",1455753857,"BRA:UNICAMP:UEC:0000196047","Collection","Arzolla, FARDP; Moura, C.; Vilela, F.E.S.P.","196047","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 4 metros de altura, frutos pardos.; Floresta ombrófila densa, de porte baixo. sobre quartzito.","Arzolla, FARDP","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.21294,-46.312839,"original coordinates","original coordinates outside municipality original in mairipora falls in nazare paulista"
"129","Eremanthus erythropappus",1087639624,-20.21,-43.574444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.178+0000","2017-12-29T14:10:07.760+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1904,0,"Minas Gerais",2007,9,11,"2007-09-11T00:00:00","2017-03-31T17:43:31.000+0000","2018-12-08T13:05:38.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000112517","1061","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","Serra do Capanema., C1.","pt","BHCB",1087639624,"BRA:UFMG:BHCB:0000112517","Collection","Carmo, FF","112517","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Plantas do Brasil. Capão; afloramento de canga.","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.21,-43.574444,"original coordinates","original coordinates outside municipality original in ouro preto falls in santa barbara"
"130","Eremanthus erythropappus",1806849337,-19.246944,-43.510556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.777+0000","2018-09-25T14:05:50.546+0000",126,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2009-01-01T00:00:00",1265,0,"Minas Gerais",2007,9,7,"2007-09-07T00:00:00","2018-08-21T18:24:29.000+0000","2018-12-10T04:45:38.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000218143","494","SPF - Herbário da Universidade de São Paulo","Morro do Pilar","Parque Nacional da Serra do Cipó, Acesso pelo km 123 da rodovia MG 010, afloramento das velózias gigantes.","pt","SPF",1806849337,"BRA:USP:SPF:0000218143","Collection","Pena, MA","218143","USP","Universidade de São Paulo, USP","","Pena, MA","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Morro do Pilar","Minas Gerais","brazil",2589,"Morro do Pilar",3143708,-43.403052,-19.235919,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.246944,-43.510556,"original coordinates","original coordinates OK"
"131","Eremanthus erythropappus",1087644121,-20.056667,-43.691389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.711+0000","2017-12-29T14:10:09.795+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1637,0,"Minas Gerais",2007,10,20,"2007-10-20T00:00:00","2017-03-31T17:43:31.000+0000","2018-12-08T13:05:40.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000125632","1281","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Serra de Gandarela., C2.","pt","BHCB",1087644121,"BRA:UFMG:BHCB:0000125632","Collection","Carmo, FF","125632","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Plantas do Brasil. Capão; afloramento de canga.","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.056667,-43.691389,"original coordinates","original coordinates outside municipality original in rio acima falls in santa barbara"
"132","Eremanthus erythropappus",1087644086,-20.093889,-43.683056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.693+0000","2017-12-29T14:10:09.798+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1624,0,"Minas Gerais",2007,10,11,"2007-10-11T00:00:00","2017-03-31T17:43:31.000+0000","2018-12-08T13:05:40.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000125629","1112","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Serra de Gandarela., C1.","pt","BHCB",1087644086,"BRA:UFMG:BHCB:0000125629","Collection","Carmo, FF","125629","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Plantas do Brasil. Borda de capão; afloramento de canga.","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093889,-43.683056,"original coordinates","original coordinates OK"
"133","Eremanthus erythropappus",1087644122,-20.093889,-43.683056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.726+0000","2017-12-29T14:10:09.813+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1624,0,"Minas Gerais",2007,10,11,"2007-10-11T00:00:00","2017-03-31T17:43:31.000+0000","2018-12-08T13:05:40.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000125630","1141","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Serra de Gandarela., C1.","pt","BHCB",1087644122,"BRA:UFMG:BHCB:0000125630","Collection","Carmo, FF","125630","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Plantas do Brasil. Borda de capão; afloramento de canga.","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093889,-43.683056,"original coordinates","original coordinates OK"
"134","Eremanthus erythropappus",1086906303,-23.364444,-46.536944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.320+0000","2018-11-24T08:56:54.344+0000",126,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2007-11-19T00:00:00",1161,0,"São Paulo",2007,11,19,"2007-11-19T00:00:00","2018-11-05T15:51:52.000+0000","2018-12-08T13:01:15.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037618","1223","SPSF - Herbário Dom Bento José Pickel","Mairiporã","Parque Estadual da Cantareira, Hortolândia","pt","SPSF",1086906303,"BRA:IF:SPSF:0000037618","Collection","F. A. R. D. P. Arzolla & G.J.Sheperd & G.C.R.de Paula & F.E.S.P.Vilela","37618","IF","Instituto Florestal, IF","COLETA: Floresta Ombrófila Densa;","F. A. R. D. P. Arzolla","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.364444,-46.536944,"original coordinates","original coordinates outside municipality original in mairipora falls in sao paulo"
"135","Eremanthus erythropappus",1089100147,-23.215386,-46.321253,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.972+0000","2018-12-03T16:41:20.883+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2007-11-01T00:00:00",1161,0,"São Paulo",2007,11,19,"2007-11-19T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-08T04:38:19.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161624","1223","UEC - Herbário da Universidade Estadual de Campinas","Mairiporã","Parque Estadual da Cantareira, Crista da Serra da Pirucaia, Hortolândia.","pt","UEC",1089100147,"BRA:UNICAMP:UEC:0000161624","Collection","Arzolla, FARDP; Shepherd, G.J.; Paula, G.C.R.; Vilela, F.E.S.P.","161624","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 2,5 metros, inflorescência.; Floresta Ombrófila Densa de porte baixo, sobre quartzito.","Arzolla, FARDP","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.215386,-46.321253,"original coordinates","original coordinates outside municipality original in mairipora falls in nazare paulista"
"136","Eremanthus erythropappus",1676468738,-17,-39,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:59.394+0000","2018-11-23T15:39:59.449+0000",124,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",45,0,"Bahia",2006,3,NA,"2006-03-01T00:00:00","2018-11-13T17:43:05.000+0000","2018-12-10T07:36:47.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000049247","62","VIC - Herbário da Universidade Federal de Viçosa","Caravelas","Muçununga arborizada densa","pt","VIC",1676468738,"BRA:UFV:VIC:0000049247","Collection","Saporetti, A W J","49247","UFV","Universidade Federal de Viçosa (UFV)","Fanerófita, árvore com 5 metros de altura e 94,2 cm de CAS. Capítulos secos.; Espodossolo","Saporetti, A W J","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17,-39,"original coordinates","original coordinates outside Brazil"
"137","Eremanthus erythropappus",1090820805,-19.507778,-43.955,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.353+0000","2018-09-25T14:25:46.975+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2009-10-01T00:00:00",758,0,"Minas Gerais",2006,3,30,"2006-03-30T00:00:00","2018-09-12T13:06:36.000+0000","2018-12-09T06:14:34.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000055574","2718","HUFU - Herbarium Uberlandense","Matozinho","Área do IBAMA","pt","HUFU",1090820805,"BRA:UFU:HUFU:0000055574","Collection","Ceccantini, G.; Melo-Júnior, J.C.F.; Freire, G.Q. & Jono, V.","55574","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 2 m.; Cerradão.","Nakajima, J.N.","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Matozinho","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.507778,-43.955,"original coordinates","original coordinates outside municipality original in matozinho falls in pedro leopoldo"
"138","Eremanthus erythropappus",1424265880,-21.711667,-43.893333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.344+0000","2018-09-24T20:01:56.233+0000",207,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2006-05-17T00:00:00",1322,NA,"Minas Gerais",2006,5,17,"2006-05-17T00:00:00","2017-10-18T14:41:05.858+0000","2018-12-06T16:58:42.071+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550783","297","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca. Próximo a mata de candeias na trilha para a ponte de Pedra.","","RB",1424265880,"urn:catalog:JBRJ:RB:550783","PhysicalObject","Saavedra, M.M.; R.A.X.Borges, R.C.Forzza, A.R.Pereira, P.C.Ribeiro, M.Avelar","RB00550783","JBRJ","","Árvore, ca. 4 m, folhas discolores, papus vináceo, ramos do estilete alvos.","R A.X. Borges","","RB 426563","Campo rupestre de solo quartzítico pedregoso, com predomínio de comunidade arbustiva e de arvoretas densamente dispostas.",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.711667,-43.893333,"original coordinates","original coordinates OK"
"139","Eremanthus erythropappus",1829132646,-23.0821,-44.4852,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.242+0000","2018-12-03T16:41:23.558+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"São Paulo",2006,7,11,"2006-07-11T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-03T16:42:39.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000198532","5793","UEC - Herbário da Universidade Estadual de Campinas","Cunha","Subida para Pedra da Macela.","pt","UEC",1829132646,"BRA:UNICAMP:UEC:0000198532","Collection","Paula-Souza, J.; Zuloaga, F.O.; Marone, O.; Tsuji, R.; Silveira, M.F.","198532","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta, ca. 2,5m alt. Flores róseas.; Floresta de altitude degradada.","Monge, M.","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0821,-44.4852,"original coordinates","original coordinates outside Brazil"
"140","Eremanthus erythropappus",1090575623,-22.9239,-45.4617,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.290+0000","2017-12-29T14:14:14.977+0000",129,"none","PRESERVED_SPECIMEN",3133622,6,7707728,220,414,3065,3133590,3133616,3133616,"Vanillosmopsis erythropappa (DC.) Sch.Bip.","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Vanillosmopsis","erythropappa","SPECIES","SYNONYM","2007-12-05T00:00:00",NA,NA,"São Paulo",2006,7,19,"2006-07-19T00:00:00","2017-10-31T16:17:48.000+0000","2018-12-08T04:43:27.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048754","191","IAC - Herbário do Instituto Agronômico de Campinas","Pindamonhangaba","Fazenda São Sebastião do Ribeirão Grande","pt","IAC",1090575623,"BRA:IAC:IAC:0000048754","Collection","S.M.P. Silva; V.A. Matos; M.I. Ferreira; G.C. Cruz; E.O. Lima Jr.; A.M. Silva & J.D. Braz","48754","IAC","Instituto Agronômico de Campinas, IAC","","F.O. Souza-Buturi","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Pindamonhangaba","São Paulo","brazil",1375,"Pindamonhangaba",3538006,-45.459061,-22.880296,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9239,-45.4617,"original coordinates","original coordinates OK"
