"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","modified","coordinateUncertaintyInMeters","occurrenceStatus","taxonConceptID","verbatimElevation","georeferenceSources","otherCatalogNumbers","fieldNotes","eventID","dynamicProperties","eventRemarks","higherGeographyID","vernacularName","higherGeography","verbatimLocality","locationID","accessRights","identificationID","higherClassification","identificationRemarks","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","disposition","samplingProtocol","rights","fieldNumber","organismQuantity","locationRemarks","organismQuantityType","informationWithheld","previousIdentifications","identificationQualifier","acceptedNameUsage","georeferenceRemarks","infraspecificEpithet","depth","depthAccuracy","scientificNameID","parentNameUsage","verbatimTaxonRank","coordinatePrecision","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"230","Miconia nervosa",1928892825,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:51.989+0000","2018-11-18T14:52:52.169+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2006-01-01T00:00:00",0,0,"Bahia",1998,4,21,"1998-04-21T00:00:00","2018-12-08T19:30:00.494+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f91834a-8390-4e52-82e0-9246cef196a3","2395","Vascular plants","","Reserva BiolÃ³gica do MIco-leÃ£o (IBAMA). Entrada no km 46 da Rod BA-001 IlhÃ©us/Una. Coletas efetuadas na trilha paralela ao rio Maruim.","en","NY",1928892825,"4f91834a-8390-4e52-82e0-9246cef196a3","PhysicalObject","sheet","A. M. Amorim","823135","NY","","","R. Goldenberg","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=937179","Mata higrÃ³fila sul baiana.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Apr 1998",111,"Una",111,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"231","Miconia nervosa",1260698198,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:24.639+0000","2016-03-21T16:14:50.234+0000",28,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Bahia",1998,4,21,"1998-04-21T00:00:00","2018-12-09T00:38:00.292+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3295872","Amorim 2395","Tropicos","","Mun de Una, Reserva biologica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilheas/Una. coletas efetuadas na trilha paralela ao rio Maruim. Mata Higrofila sul baiana.","","MO",1260698198,"urn:catalog:MO:Tropicos:3295872","PhysicalObject","","André M. Amorim","3295872","MO","MOBOT","","R. Goldenberg","SOUTH_AMERICA","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","2008-05-27T22:02:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","Legitimate",20300172,"http://www.tropicos.org/Specimen/3295872",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"232","Miconia nervosa",1272057933,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.758+0000","2018-09-10T18:28:38.264+0000",135,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1998-01-01T00:00:00",1025,0,"Distrito Federal",1998,8,4,"1998-08-04T00:00:00","2018-12-07T13:04:17.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014510","947","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo ao Transecto 2","pt","HEPH",1272057933,"BRA:JBB:HEPH:0000014510","Collection","","Nóbrega, MGG","14510","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto; Mata de galeria","Nóbrega, MGG","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-08-17T14:57:08.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"233","Miconia nervosa",1257773537,-14.735,-39.696111,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:07.632+0000","2016-03-21T14:18:56.633+0000",28,"none","PRESERVED_SPECIMEN",1,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2010-01-01T00:00:00",578,NA,"Bahia",1997,2,28,"1997-02-28T00:00:00","2018-07-07T19:44:54.898+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100426095","Jardim 1013","Tropicos","","Rod. Almadina/Ibitupã, entrada a 7 km Serra do Sete Paus, ca. 12 km da entrada. Faz. Cruzeiro do Sul.","","MO",1257773537,"urn:catalog:MO:Tropicos:100426095","PhysicalObject","","Jomar G. Jardim|et al.","100426095","MO","MOBOT","","F.A. Michelangeli","SOUTH_AMERICA","","","ICNafp","","",NA,"Almadina",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","2011-11-04T16:03:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","Legitimate",20300172,"http://www.tropicos.org/Specimen/100426095",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.696111,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"234","Miconia nervosa",1456088122,-14.735,-39.6961,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:22:01.239+0000","2018-04-02T16:18:20.445+0000",58,"none","PRESERVED_SPECIMEN",1,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",578,NA,"Bahia",1997,2,28,"1997-02-28T00:00:00","2018-12-07T23:27:35.540+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/34710d5c3-80ab-4312-b697-2a931a5cce4e","","NMNH Extant Biology","","Rod. Almadina -Ibitupã entrada a 7km Serra do Sete Paus, ca.12km da entrada. Faz. Cruzeiro do Sul","","Botany",1456088122,"http://n2t.net/ark:/65665/34710d5c3-80ab-4312-b697-2a931a5cce4e","PhysicalObject","","J. G. Járdim, P. B. Monteiro, E. A. Castro & J. F. Santos","3631072","US","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",59,"Almadina",59,"","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"South America - Neotropics, Brazil, Bahia, Almadina","",NA,NA,"","Plantae, Dicotyledonae, Myrtales, Melastomataceae","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.6961,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"235","Miconia nervosa",1090467747,-14.735,-39.696111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.134+0000","2018-11-24T12:33:54.144+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,2,28,"1997-02-28T00:00:00","2018-12-08T04:42:39.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000072639","1013","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Rod. Almadina/Ibitupã, entrada a 7Km. Serra dos Sete Paus, ca. 12Km da entrada. Faz. Cruzeiro do Sul.","pt","CEPEC",1090467747,"BRA:CEPLAC:CEPEC:0000072639","Collection","","J. G. Jardim","72639","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. F. A. Baumgratz","","","","","","",NA,"",NA,"","2018-11-14T18:11:24.000+0000",NA,NA,NA,"","","30/12/1998","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.696111,"original coordinates","original coordinates OK"
"236","Miconia nervosa",1090493618,-13.683333,-39.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.130+0000","2018-11-24T12:34:15.159+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,2,3,"1997-02-03T00:00:00","2018-12-08T04:42:50.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000101905","9454","CEPEC - Herbário do Centro de Pesquisas do Cacau","WENCESLAU GUIMARÃES","Litoral Sul.","pt","CEPEC",1090493618,"BRA:CEPLAC:CEPEC:0000101905","Collection","","M. L. Guedes","101905","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","","","","","","",NA,"",NA,"","2018-11-14T17:47:42.000+0000",NA,NA,NA,"","","30/12/2001","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"WENCESLAU GUIMARÃES","Bahia","brazil",3386,"Wenceslau Guimarães",2933505,-39.626771,-13.630549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.683333,-39.466667,"original coordinates","original coordinates outside municipality original in wenceslau guimaraes falls in nilo pecanha"
"237","Miconia nervosa",1090471709,-14.736389,-39.699167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.254+0000","2018-11-24T12:33:57.333+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,4,1,"1997-04-01T00:00:00","2018-12-08T04:42:41.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077137","11425","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","5,3Km de Amadina Rod. P/ Ibitupã, depois a esquerda 7,9Km. Rod.p/ Serra dos Sete Paus. Topo da montanha.","pt","CEPEC",1090471709,"BRA:CEPLAC:CEPEC:0000077137","Collection","","W. W. Thomas","77137","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. F. A. Baumgratz","","","","","","",NA,"",NA,"","2018-11-14T18:11:24.000+0000",NA,NA,NA,"","","30/12/1998","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.736389,-39.699167,"original coordinates","original coordinates OK"
"238","Miconia nervosa",1424469719,-9.778611,-57.808611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:40.993+0000","2018-09-24T20:03:54.706+0000",207,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2014-01-01T00:00:00",NA,NA,"Mato Grosso",1997,5,30,"1997-05-30T00:00:00","2018-12-06T17:00:41.421+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:825441","3925","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Bandeirantes","Estrada para Fazenda Novo Horizonte.","","RB",1424469719,"urn:catalog:JBRJ:RB:825441","PhysicalObject","","G.F. Árbocz; N.M. Ivanauskas; J.Y. Tamashiro; M.M.R. Silva","RB00825441","JBRJ","","Arbusto de 3,5m. Frutos imaturos alaranjados","R. Goldenberg","","","","","","",NA,"",NA,"","2015-02-04T15:54:13.639+0000",NA,NA,NA,"","","RB 589694","Relevo suave ondulado. Solo tipo Podzólicp",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Nova Bandeirantes","Mato Grosso","brazil",3947,"Nova Bandeirantes",5106158,-58.076948,-9.768186,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.778611,-57.808611,"original coordinates","original coordinates OK"
"239","Miconia nervosa",1089113412,-15.52,-48.03,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:50.048+0000","2018-12-03T16:41:35.621+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-02-01T00:00:00",1150,0,"Distrito Federal",1997,5,9,"1997-05-09T00:00:00","2018-12-08T04:38:26.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000178265","477","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Samambaia, Local da Coleta: Parque boca da Mata.","pt","UEC",1089113412,"BRA:UNICAMP:UEC:0000178265","Collection","","Rezende, J.M.","178265","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Hábito de Crescimento: Árvore, 6m de altura.&nf;Cor da flor: branca;&nf;Frequência relativa: Ocasional.; Ambiente: Beira de córrego em mata de galeria antropizada.&nf;Substrato: SOlo argiloso branco;&nf;Relevo: Plano.","Goldenberg, R.","","","","","","",NA,"",NA,"","2018-11-21T16:33:13.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.52,-48.03,"original coordinates","original coordinates OK"
"240","Miconia nervosa",1090471348,-16.867222,-39.415,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.933+0000","2018-11-24T12:33:56.954+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,7,17,"1997-07-17T00:00:00","2018-12-08T04:42:41.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000076728","11561","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Parque Nacional Monte Pascoal. 1-2Km ao longo da Rod. A E da trilha p/ topo e centro de visitas.","pt","CEPEC",1090471348,"BRA:CEPLAC:CEPEC:0000076728","Collection","","W. W. Thomas","76728","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. F. A. Baumgratz","","","","","","",NA,"",NA,"","2018-11-14T18:11:24.000+0000",NA,NA,NA,"","","30/12/1998","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.867222,-39.415,"original coordinates","original coordinates OK"
"241","Miconia nervosa",1208837099,-11,-58.717,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:52.857+0000","2018-09-24T16:36:56.437+0000",125,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","1997-12-28T00:00:00",NA,NA,"Mato Grosso",1997,7,12,"1997-07-12T00:00:00","2018-09-24T16:36:56.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000083396","18809","UPCB - Herbário do Departamento de Botânica","Castanheira","Estrada Juruena-Castanheira, próximo ao Rio Vermelho. Vegetação: Contato Floresta Ombrófila-Floresta Estacional","pt","UPCB",1208837099,"BRA:UFPR:UPCB:0000083396","Collection","","Souza, V.C.","83396","UFPR","Universidade Federal do Paraná, UFPR","Arbusto, ca. 2m alt.; botões castanhos.","Souza, V. C.","","","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Castanheira","Mato Grosso","brazil",3753,"Castanheira",5102850,-58.608667,-10.952693,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11,-58.717,"original coordinates","original coordinates OK"
"242","Miconia nervosa",1094788176,-10.366667,-58.833333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.310+0000","2018-09-10T18:26:26.431+0000",124,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1997,7,10,"1997-07-10T00:00:00","2018-09-10T18:26:37.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070158","18699","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juruena","Ca. 32km WSW ( em linha reta) de Juruena.","pt","HUEFS",1094788176,"BRA:UEFS:HUEFS:0000070158","Collection","","Souza, V.C.","70158","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Contato Floresta Ombrófila-Floresta Estacional.","","","","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Juruena","Mato Grosso","brazil",3853,"Juruena",5105176,-58.592699,-10.360074,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.366667,-58.833333,"original coordinates","original coordinates OK"
