"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","habitat","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","eventID","dynamicProperties","verbatimLocality","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","higherGeography","higherClassification","fieldNumber","organismID","datasetID","eventRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"246","Miconia latecrenata",1086903221,-24.0575,-47.985,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.862+0000","2018-11-24T08:56:53.039+0000",126,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","São Paulo",2004,10,15,"2004-10-15T00:00:00","2018-12-08T13:01:13.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000034476","247","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","Parque Estadual Carlos Botelho","pt","SPSF",1086903221,"BRA:IF:SPSF:0000034476","Collection","L.S.Kinoshita & C.Urbanetz & F.T.Farah & S.H.Obando-Polo","34476","IF","Instituto Florestal, IF","COLETA: XLS: SPSFNovo; Árvore 4m, frutos roxos e eixo da inflorescencia avermelhado; GEOGRAFIA: estrada de serviço&nf;;","","2018-11-05T15:56:54.000+0000","","",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0575,-47.985,"original coordinates","original coordinates OK"
"247","Miconia latecrenata",1226941352,-20.2842,-41.0515,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:53.221+0000","2018-09-24T16:36:56.646+0000",125,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2013-01-01T00:00:00","Espírito Santo",2004,10,24,"2004-10-24T00:00:00","2018-12-07T20:00:36.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000083990","6434","UPCB - Herbário do Departamento de Botânica","Domingos Martins","Rio Jucu: Mata Atlântica","pt","UPCB",1226941352,"BRA:UFPR:UPCB:0000083990","Collection","Pereira, O.J.","83990","UFPR","Universidade Federal do Paraná, UFPR","Planta com 7,0 metros de altura.","Goldenberg, R.","2018-08-21T19:33:39.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Domingos Martins","Espírito Santo","brazil",2324,"Domingos Martins",3201902,-40.848619,-20.308312,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.2842,-41.0515,"original coordinates","original coordinates OK"
"248","Miconia latecrenata",1424482133,-24.266667,-48.4,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.167+0000","2018-09-24T20:04:01.408+0000",207,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2014-01-01T00:00:00","São Paulo",2003,4,20,"2003-04-20T00:00:00","2018-12-06T17:00:51.677+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:856665","150","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ribeirão Grande","Parque Estadual Intervales. Trilha do Cipó em direção à gruta do Cipó.","","RB",1424482133,"urn:catalog:JBRJ:RB:856665","PhysicalObject","D.A. Medeiros et. al.;","RB00856665","JBRJ","","Árvore","R. Goldenberg","2017-10-16T23:16:55.892+0000","RB 598708","Vegetação Secndária (Capoeirão) ; Floresta Ombrófila Densa montana com intensa exploração agrícola de palmito e madeira",830,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.266667,-48.4,"original coordinates","original coordinates OK"
"249","Miconia latecrenata",1123803564,-20.043333,-40.697222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.788+0000","2018-02-13T23:30:23.128+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2003,5,21,"2003-05-21T00:00:00","2018-12-08T12:04:52.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020849","6181","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","Belém","pt","MBML-HERBARIO",1123803564,"BRA:MBML:MBML-HERBARIO:0000020849","Collection","L. Kollmann; et al","20849","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m. Flores brancas","R. Goldenberg/04-11-2004","2018-01-30T17:46:40.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.043333,-40.697222,"original coordinates","original coordinates OK"
"250","Miconia latecrenata",1123803486,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.710+0000","2018-02-13T23:30:22.988+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2003,5,21,"2003-05-21T00:00:00","2018-12-08T12:04:52.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020781","2466","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123803486,"BRA:MBML:MBML-HERBARIO:0000020781","Collection","R.R. Vervloet; et al","20781","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore de 8m, flores de cor branca. Fundo de vale, dossel 16m.","R. Goldenberg/04-11-2004","2018-01-30T17:46:40.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"251","Miconia latecrenata",1123803849,-20.043333,-40.697222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.088+0000","2018-02-13T23:30:23.466+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2003,6,17,"2003-06-17T00:00:00","2018-12-08T12:04:52.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021173","6215","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","Belém","pt","MBML-HERBARIO",1123803849,"BRA:MBML:MBML-HERBARIO:0000021173","Collection","L. Kollmann; et al","21173","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 4m. Flores brancas.","R. Goldenberg/04-11-2004","2018-01-30T17:46:40.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.043333,-40.697222,"original coordinates","original coordinates OK"
"252","Miconia latecrenata",1087509748,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.871+0000","2017-12-29T14:41:53.930+0000",122,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2013-08-15T00:00:00","São Paulo",2003,9,22,"2003-09-22T00:00:00","2018-12-08T13:04:50.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029474","16","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509748,"BRA:UNESPIBB:BOTU:0000029474","Collection","Bignotto, R.B.","29474","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore de 4m, frutos maduros roxos.; Coleção: Jardim Botânico UNESP Botucatu","Mantovani, W.","2016-08-22T19:24:57.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"253","Miconia latecrenata",1087509746,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.870+0000","2017-12-29T14:41:53.931+0000",122,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2013-08-15T00:00:00","São Paulo",2003,11,4,"2003-11-04T00:00:00","2018-12-08T13:04:50.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029475","113","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509746,"BRA:UNESPIBB:BOTU:0000029475","Collection","Bignotto, R.B.","29475","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore 5m, frutos amarelos.; Coleção: Jardim Botânico UNESP Botucatu","Mantovani, W.","2016-08-22T19:24:57.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"254","Miconia latecrenata",1087509800,-22.866667,-48.433333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.888+0000","2017-12-29T14:41:53.933+0000",122,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2013-08-15T00:00:00","São Paulo",2003,11,10,"2003-11-10T00:00:00","2018-12-08T13:04:50.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029476","117","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509800,"BRA:UNESPIBB:BOTU:0000029476","Collection","Bignotto, R.B.","29476","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore 7m, frutos maduros amarelos.; Coleção: Jardim Botânico UNESP Botucatu","Mantovani, W.","2016-08-22T19:24:57.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.866667,-48.433333,"original coordinates","original coordinates OK"
"255","Miconia latecrenata",1089077995,-24.083,-47.5939,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.325+0000","2018-12-03T16:41:25.175+0000",122,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","São Paulo",2002,4,21,"2002-04-21T00:00:00","2018-12-08T04:38:07.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000134615","415","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada Estadual São Miguel- Arcanjo-Sete Barras (SP139km, km 69) beira do Rio Bonito. Floresta Ombrófila Densa montana.","pt","UEC",1089077995,"BRA:UNICAMP:UEC:0000134615","Collection","Gomes, S.M.; Souza; Rodrigues, R.R.; Nakakura, H.C.C.; Antunes, R.M.; Gomes, P.B.; Melo, M.S","134615","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 2,5m.; Borda de mata no entorno do Rio Bonito.","Farias, R.; Scaramuzza, C.A.M.R.","2018-11-21T16:33:11.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.083,-47.5939,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in juquia"
"256","Miconia latecrenata",1123799659,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.173+0000","2018-02-13T23:30:20.618+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2002,6,11,"2002-06-11T00:00:00","2018-12-08T12:04:50.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000016972","346","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123799659,"BRA:MBML:MBML-HERBARIO:0000016972","Collection","R.R. Vervloet; et al","16972","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore com 4m de altura, flores brancas, dossel aproxiamdo 18m, meia encosta, local íngrime. Lado direito da trilha.","R. Goldenberg/04-11-2004","2018-01-16T09:35:05.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"257","Miconia latecrenata",1094793234,-19.883333,-43.35,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.204+0000","2018-09-10T18:26:29.620+0000",124,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Minas Gerais",2002,6,20,"2002-06-20T00:00:00","2018-09-10T18:26:40.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000075238","4914","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti/CEMIG","pt","HUEFS",1094793234,"BRA:UEFS:HUEFS:0000075238","Collection","Lombardi, J.A.","75238","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.883333,-43.35,"original coordinates","original coordinates OK"
"258","Miconia latecrenata",1123800172,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.640+0000","2018-02-13T23:30:21.027+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2002,8,8,"2002-08-08T00:00:00","2018-12-08T12:04:50.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017468","659","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123800172,"BRA:MBML:MBML-HERBARIO:0000017468","Collection","R.R. Vervloet; et al","17468","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 7m de altura, meia encosta, dossel aproximado 15m, frutos imaturos verde, maduros de cor vinho, flores brancas.","R. Goldenberg/04-11-2004","2018-01-30T17:46:40.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"259","Miconia latecrenata",1123801009,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:30.431+0000","2018-02-13T23:30:21.476+0000",129,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Espírito Santo",2002,9,24,"2002-09-24T00:00:00","2018-12-08T12:04:50.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000018328","1032","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123801009,"BRA:MBML:MBML-HERBARIO:0000018328","Collection","R.R. Vervloet; et al","18328","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com 3m, meia encosta, dossel 10m, frutos de cor vinho claro.","R. Goldenberg/04-11-2004","2018-01-30T17:46:40.000+0000","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
