"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","habitat","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","infraspecificEpithet","identificationRemarks","eventRemarks","individualCount","fieldNumber","organismID","datasetID","accessRights","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"132","Miconia chartacea",1094770517,-13.264444,-41.919722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.364+0000","2018-09-10T18:26:17.101+0000",124,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2004-05-01T00:00:00",1700,50,"Bahia",2000,8,5,"2000-08-05T00:00:00","2018-09-10T18:26:25.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052476","436","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio do Pires","Pedra Lisa Campo do Cigano. Mata do Cigano.","pt","HUEFS",1094770517,"BRA:UEFS:HUEFS:0000052476","Collection","Nascimento, F.H.F.","52476","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.K.A.Santos","","Mata ombrófila montana.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Rio do Pires","Bahia","brazil",3443,"Rio do Pires",2926905,-42.147263,-13.136186,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.264444,-41.919722,"original coordinates","original coordinates OK"
"133","Miconia chartacea",1090570724,-12.7719,-39.5233,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.082+0000","2018-09-24T19:21:08.498+0000",129,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2000-09-27T00:00:00",NA,NA,"Bahia",2000,9,27,"2000-09-27T00:00:00","2018-12-08T04:43:25.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043848","6409","IAC - Herbário do Instituto Agronômico de Campinas","Santa Teresinha","Serra da Jibóia, ca. 4Km de Pedra Branca","pt","IAC",1090570724,"BRA:IAC:IAC:0000043848","Collection","L.P. Queiroz; M.M. Silva-Castro; F.R. Bravo; I. Castro & B.M. Silva","43848","IAC","Instituto Agronômico de Campinas, IAC","L.P. Queiroz et al.","2018-08-07T17:33:03.000+0000","","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7719,-39.5233,"original coordinates","original coordinates OK"
"134","Miconia chartacea",1090484741,-12.466667,-41.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.713+0000","2018-11-24T12:34:07.734+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,10,3,"2000-10-03T00:00:00","2018-12-08T04:42:47.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092061","93","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Chapada Diamantina, Trilha do Bodão,marg. Direita do rio Ribeirão, a 4Kmaprox. Após a Cachoeira do Sossego sentido nasce","pt","CEPEC",1090484741,"BRA:CEPLAC:CEPEC:0000092061","Collection","M. T. S. Stradmann","92061","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. T. S. Stradmann","2018-11-14T17:47:37.000+0000","","","30/06/1997","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.466667,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"135","Miconia chartacea",1213596121,-10.396944,-50.424444,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.060+0000","2018-01-05T18:34:31.263+0000",114,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2000-01-01T00:00:00",9999,0,"Tocantins",1999,3,21,"1999-03-21T00:00:00","2018-07-08T01:34:48.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000139542","3958","UB - Herbário da Universidade de Brasília","Lagoa da Confusão","Ilha do Bananal; Parque Nacional do Araguaia","pt","UB",1213596121,"BRA:UnB:UB:0000139542","Collection","Mendonça, RC; Silva, MA; Cardoso, E; Oliveira, NR; Sousa, NG","139542","UnB","Universidade de Brasília (UnB)","Fonseca, ML","","Ciófila; folhas cartáceas, discolor verde, superfície abaxial ferrugínea.&nf;; Árvore 14m. Fruto imaturo cor verde.; Área desmatada no meio da mata, solo com textura arenosa.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Lagoa da Confusão","Tocantins","brazil",3737,"Lagoa da Confusão",1711902,-50.160375,-11.036148,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.396944,-50.424444,"original coordinates","original coordinates outside municipality original in lagoa da confusao falls in pium"
"136","Miconia chartacea",1135865874,-13.026111,-53.1725,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:45.597+0000","2018-01-05T16:39:17.389+0000",81,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","1997-09-06T00:00:00",NA,NA,"Mato Grosso",1997,3,26,"1997-03-26T00:00:00","2018-12-06T21:47:37.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA039023","1046","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Gaúcha do Norte","Sítio do Brizola. Floresta Ombrófila Aberta. Interior da floresta","pt","ESA",1135865874,"BRA:ESALQ:ESA:0ESA039023","Collection","Dário, F.R.; Nave, A.G.; Lopes, R.F.; Bertani, D.F.","ESA039023","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Souza, V.C.","2015-08-18T19:37:27.000+0000","","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Gaúcha do Norte","Mato Grosso","brazil",3462,"Gaúcha do Norte",5103858,-53.456763,-12.99583,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.026111,-53.1725,"original coordinates","original coordinates OK"
"137","Miconia chartacea",1135865887,-13.0112,-55.0967,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:45.564+0000","2018-01-05T16:39:17.437+0000",81,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","1997-09-06T00:00:00",NA,NA,"Mato Grosso",1997,4,29,"1997-04-29T00:00:00","2018-12-06T21:47:37.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA039022","1350","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Nova Ubiratã","Local do levantamento fitossociológico. Contato Floresta Ombrófila Aberta com Floresta Estacional. Interior de floresta não perturbada","pt","ESA",1135865887,"BRA:ESALQ:ESA:0ESA039022","Collection","Nave, A.G.; Dário, F.R. Lopes, R.F.; Bertani, D.F.","ESA039022","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Souza, V.C.","2015-08-18T19:37:27.000+0000","","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Nova Ubiratã","Mato Grosso","brazil",3463,"Nova Ubiratã",5106240,-54.766309,-12.990348,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.0112,-55.0967,"original coordinates","original coordinates OK"
"138","Miconia chartacea",1135865921,-12.4419,-60.0304,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:45.567+0000","2018-01-05T16:39:17.327+0000",81,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","1997-12-01T00:00:00",NA,NA,"Mato Grosso",1997,8,3,"1997-08-03T00:00:00","2018-12-06T21:47:37.408+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA039021","4474","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Comodoro","Fazenda Dolce Vitta. Floresta Ombrófila Aberta. Encosta da Chapada dos Parecis","pt","ESA",1135865921,"BRA:ESALQ:ESA:0ESA039021","Collection","Árbocz, G.F.; Ivanauskas, N.M.; Silva, M.M.R.; Zanella, J.","ESA039021","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Ivanauskas, N.M.","2015-08-18T19:37:27.000+0000","","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Comodoro","Mato Grosso","brazil",3435,"Comodoro",5103304,-59.75384,-13.191261,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.4419,-60.0304,"original coordinates","original coordinates outside municipality original in comodoro falls in vilhena"
"139","Miconia chartacea",1929110546,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:20.480+0000","2018-11-18T15:03:20.503+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","none",0,0,"Bahia",1996,1,24,"1996-01-24T00:00:00","2018-12-08T00:02:47.960+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5ef2b505-2b23-4186-88d4-64e666357dec","1910","Vascular plants","","Una Biological Reserve; Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Regiao da Mata HigrÃ³fila Sul Baiana","en","NY",1929110546,"5ef2b505-2b23-4186-88d4-64e666357dec","PhysicalObject","A. M. Amorim","522054","NY","","","","Site: R","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=703832","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Jan 1996",24,"Una","sheet",24,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Coletas efetuadas na estrada que leva Ã  sede da reserva","","",NA,"","","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"140","Miconia chartacea",1089113400,-15.5527,-48.02,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:50.048+0000","2018-12-03T16:41:35.620+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",1080,0,"Distrito Federal",1996,4,11,"1996-04-11T00:00:00","2018-12-08T04:38:26.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000178264","7","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Local: Fazenda Sucupira, mata do Açudinho, cabeceira.&nf;Planta coletada no trecho abaixo do açude da sede, denominado Cabeceira, margem direita do Córrego Açudinho, próximo ao córrego.","pt","UEC",1089113400,"BRA:UNICAMP:UEC:0000178264","Collection","Sampaio, A.B.; Pereira, J.B.","178264","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","2018-11-21T16:32:59.000+0000","Frequência: Frequente no local;&nf;Flor: botão creme-verde.&nf;Hábito: Árvore, 8m de altura.; Ambiente: Mata de galeria do córrego açudinho, cabeceira da mata;&nf;Substrato: Solo areno-argilosocem serrapilheira superficial.&nf;Relevo: Acidenta","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.5527,-48.02,"original coordinates","original coordinates OK"
"141","Miconia chartacea",1087359029,-23.239444,-45.004722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.928+0000","2018-09-25T13:53:05.872+0000",120,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","1996-12-13T00:00:00",NA,NA,"São Paulo",1996,12,13,"1996-12-13T00:00:00","2018-12-08T13:04:16.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000311196","67","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cunha","Estação Experimental da Serra do Mar - Núcleo Cunha - Trilha da Pedreira","pt","SP",1087359029,"BRA:IBt:SP:0000311196","Collection","Ferretti, A; Vanini, A; Nave, AG; Peneireiro, FM; Rodrigues, RR; Souza, VC; et al.","311196","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Rodrigues, RR","2018-09-10T11:14:57.000+0000","","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.239444,-45.004722,"original coordinates","original coordinates OK"
"142","Miconia chartacea",1089111903,-23.1445,-44.5936,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.277+0000","2018-12-03T16:41:35.071+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,12,16,"1996-12-16T00:00:00","2018-12-08T04:38:25.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000176366","22","UEC - Herbário da Universidade Estadual de Campinas","Cunha","Parque Estadual da Serra do Mar - Núcleo Cunha","pt","UEC",1089111903,"BRA:UNICAMP:UEC:0000176366","Collection","Franciosi, E.R.N.; Bertani, D.F.; Yamamoto, L.F.; Albuquerque, L.B.; Rodrigues, R.R.; Souza, V.C.","176366","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","2018-11-21T16:32:59.000+0000","Arbusto de 1,5m de altura; floha abaxial ferrugínea; sépalas ferrugíneas; pétalas brancas; estames brancos; cheiro de gorgonzola.; Floresta Ombrófila Densa Montana, pastagem com arbustos e árvores isoladas.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1445,-44.5936,"original coordinates","original coordinates outside Brazil"
"143","Miconia chartacea",1087359020,-23.245833,-44.993333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.917+0000","2018-09-25T13:53:05.678+0000",120,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"São Paulo",1996,12,16,"1996-12-16T00:00:00","2018-12-08T13:04:16.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000311200","19","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cunha","Parque Estadual da Serra do Mar, Núcleo Cunha","pt","SP",1087359020,"BRA:IBt:SP:0000311200","Collection","Franciosi, ERN; Bertani, DF; Yamamoto, LF; Albuquerque, LB; Rodrigues, RR; et al.","311200","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Goldenberg, R","2018-09-10T11:14:57.000+0000","","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.245833,-44.993333,"original coordinates","original coordinates outside municipality original in cunha falls in ubatuba"
"144","Miconia chartacea",1930673997,-20.414572,-40.879922,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:51.334+0000","2018-11-18T16:00:51.384+0000",96,"none","PRESERVED_SPECIMEN",3870327,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea var. miqueliana Cogn.","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","VARIETY","SYNONYM","1995-01-01T00:00:00",0,0,"EspÃ­rito Santo",1995,1,17,"1995-01-17T00:00:00","2018-12-08T00:48:22.005+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cda37b0f-85ac-4d53-81ea-90a7e22ed994","61599","Vascular plants","","Rod. BR-262. prÃ³ximo a Vitor Hugo, Rio Jucu BraÃ§o Sul","en","NY",1930673997,"cda37b0f-85ac-4d53-81ea-90a7e22ed994","PhysicalObject","G. G. Hatschbach","521347","NY","","J. J. Wurdack","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=703827","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jan 1995",17,"Domingos Martins","sheet",17,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","Mata pluvial","","",2002.07,"2014-08-07","Georeferencing Quick Reference Guide, Version 2012","miqueliana","","",NA,NA,NA,"","","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.414572,-40.879922,"original coordinates","original coordinates outside municipality original in  falls in marechal floriano"
