"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","locality","modified","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationQualifier","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","identificationRemarks","previousIdentifications","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"149","Pleroma pulchrum",1930734149,-23.7138667659755,-46.4100916355625,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:17.928+0000","2018-10-19T14:49:58.582+0000",96,"none","PRESERVED_SPECIMEN",3860250,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina raddiana (DC.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","raddiana","SPECIES","SYNONYM","1961-01-01T00:00:00","SÃ£o Paulo",1960,9,15,"1960-09-15T00:00:00","2018-12-09T00:44:54.986+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d1cb4471-61de-49df-bf5b-65d87aa6f073","2328","Vascular plants","","en","NY",1930734149,"d1cb4471-61de-49df-bf5b-65d87aa6f073","PhysicalObject","G. Eiten","558434","NY","","","J. J. Wurdack",750,50,"SOUTH_AMERICA","Along road between Campo Grande RR station & Paranapiacaba, about 2 km east of Campo Grande","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=742934","On open cleared slope (cow pasture)","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Sep 1960",259,"Ribeirao Pires","sheet",259,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,"",NA,"","","Other source","","",10581,"","2297-2625 ft",NA,"","","",NA,"","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7138667659755,-46.4100916355625,"original coordinates","original coordinates outside municipality original in  falls in ribeirao pires"
"150","Pleroma pulchrum",1930723978,-26.2471960785953,-48.6386567821262,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:14.053+0000","2018-10-19T14:49:55.018+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1963-01-01T00:00:00","Santa Catarina",1960,9,3,"1960-09-03T00:00:00","2018-12-09T00:38:45.516+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d12a1f48-2904-4439-81cd-919b91dbd036","9763","Vascular plants","","en","NY",1930723978,"d12a1f48-2904-4439-81cd-919b91dbd036","PhysicalObject","R. Reitz","558341","NY","","","J. J. Wurdack",1300,0,"SOUTH_AMERICA","Morro do Campo Alegre","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125841","Matinha","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Sep 1960",247,"Sao Francisco do Sul","sheet",247,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,"",NA,"","","Other source","","",23627,"","4265 ft",NA,"","","",NA,"","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.2471960785953,-48.6386567821262,"original coordinates","original coordinates outside municipality original in  falls in sao francisco do sul"
"151","Pleroma pulchrum",1928035047,-23.657005,-46.614556,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:31.899+0000","2018-10-19T13:46:57.138+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1960-01-01T00:00:00","SÃ£o Paulo",1959,11,28,"1959-11-28T00:00:00","2018-12-05T23:32:25.816+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12e52bc5-b55b-4803-b170-e4d065b4acf7","44547","Vascular plants","","en","NY",1928035047,"12e52bc5-b55b-4803-b170-e4d065b4acf7","PhysicalObject","B. Maguire","558347","NY","","","J. J. Wurdack",850,0,"SOUTH_AMERICA","About 40 km from Sao Paulo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125839","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Nov 1959",332,"","sheet",332,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"",NA,"",NA,"","","Georeferencing Quick Reference Guide, Version 2012","","",87147,"2016-03-23","2788.7-2788 ft",NA,"","","!, Guimaraes, 1993",NA,"","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.657005,-46.614556,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"152","Pleroma pulchrum",1929493185,-26.3082960824994,-48.8461716651909,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:28.326+0000","2018-10-19T14:20:13.669+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1961-01-01T00:00:00","Santa Catarina",1958,1,22,"1958-01-22T00:00:00","2018-12-09T01:01:31.480+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7a1f6946-ef8a-4c06-bab0-3c310ea9a310","6276","Vascular plants","","en","NY",1929493185,"7a1f6946-ef8a-4c06-bab0-3c310ea9a310","PhysicalObject","R. Reitz","558335","NY","","","J. J. Wurdack",700,0,"SOUTH_AMERICA","Estrada Dona Francisca","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125840","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jan 1958",22,"Joinville","sheet",22,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,"",NA,"","","Other source","","",37150,"","2297 ft",NA,"","","",NA,"","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.3082960824994,-48.8461716651909,"original coordinates","original coordinates outside municipality original in  falls in joinville"
"153","Pleroma pulchrum",1929367416,-26.0307923106657,-48.8552709520685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:21.105+0000","2018-10-19T14:18:52.148+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1958-01-01T00:00:00","Santa Catarina",1957,12,20,"1957-12-20T00:00:00","2018-12-09T02:13:55.925+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","712fecfc-002f-48af-8e9c-73287d519157","5784","Vascular plants","","en","NY",1929367416,"712fecfc-002f-48af-8e9c-73287d519157","PhysicalObject","R. Reitz","558352","NY","","","R. Reitz",10,0,"SOUTH_AMERICA","Palmital, Garuva, Sao Francisco do Sul","2016-09-28T10:53:00.000+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125838","Capoeira","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Dec 1957",354,"Garuva","sheet",354,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"",NA,"",NA,"","","Other source","","",22441,"","33 ft",NA,"","","!, J. Wurdack, 1960",NA,"","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.0307923106657,-48.8552709520685,"original coordinates","original coordinates outside municipality original in  falls in garuva"
"154","Pleroma pulchrum",1930824830,-22.402077,-42.631356,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:07:20.670+0000","2018-11-18T16:07:20.683+0000",96,"none","PRESERVED_SPECIMEN",3859945,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina saldanhaei Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","saldanhaei","SPECIES","SYNONYM","1955-01-01T00:00:00","Rio de Janeiro",1955,3,25,"1955-03-25T00:00:00","2018-12-09T02:23:08.990+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d8455f90-6f8f-43ee-b1d0-dde91cd9c7c7","1346","Vascular plants","","en","NY",1930824830,"d8455f90-6f8f-43ee-b1d0-dde91cd9c7c7","PhysicalObject","E. Pereira","558397","NY","","","E. Pereira",0,0,"SOUTH_AMERICA","Entre Cachoeira de MacacÃº e Friburgo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24344","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Mar 1955",84,"","sheet",84,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","","",NA,"",NA,"",NA,"","","Georeferencing Quick Reference Guide, Version 2012","","",16512,"2017-11-01","",NA,"","","",NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.402077,-42.631356,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"155","Pleroma pulchrum",1929167950,-26.2471960785953,-48.6386567821262,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:14:54.700+0000","2018-11-18T15:14:54.706+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1954-01-01T00:00:00","Santa Catarina",1951,1,9,"1951-01-09T00:00:00","2018-12-09T04:05:41.301+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","630fa6e7-16ef-4ef9-b985-b841342be911","3734","Vascular plants","","en","NY",1929167950,"630fa6e7-16ef-4ef9-b985-b841342be911","PhysicalObject","R. Reitz","558353","NY","","","F. Markgraf",0,0,"SOUTH_AMERICA","","2016-09-28T10:53:00.000+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125831","Capoeira","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Jan 1951",9,"Sao Francisco do Sul","sheet",9,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"",NA,"",NA,"","","Other source","","",23627,"","",NA,"","","!, J. Wurdack, 1960",NA,"","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.2471960785953,-48.6386567821262,"original coordinates","original coordinates outside municipality original in  falls in sao francisco do sul"
"156","Pleroma pulchrum",1123783573,-22.967778,-43.224167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.213+0000","2018-02-13T23:30:10.642+0000",129,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Rio de Janeiro",1951,NA,NA,"1951-01-01T00:00:00","2018-12-08T12:04:42.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000859","0","MBML-Herbario - Herbário Mello Leitão","","pt","MBML-HERBARIO",1123783573,"BRA:MBML:MBML-HERBARIO:0000000859","Collection","I. de Menezes","859","MBML","Museu de Biologia Professor Mello Leitão, MBML","Ex. Herb. Secretaria da Agricultura, Terras e Colonização ES.","",NA,NA,"","Jardim Botânico do Rio de Janeiro","2018-01-16T09:35:22.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.967778,-43.224167,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"157","Pleroma pulchrum",1930393324,-23.821513,-46.467189,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:42.323+0000","2018-11-18T15:58:42.449+0000",96,"none","PRESERVED_SPECIMEN",3860250,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina raddiana (DC.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","raddiana","SPECIES","SYNONYM","none","SÃ£o Paulo",1942,5,NA,"1942-05-01T00:00:00","2018-12-09T06:56:50.975+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b9b4a928-635c-4120-ac7b-fe68d3329097","2000","Vascular plants","","en","NY",1930393324,"b9b4a928-635c-4120-ac7b-fe68d3329097","PhysicalObject","C. A. W. Sandeman","558367","NY","","","",914,0,"SOUTH_AMERICA","Between Santos and San Paulo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=742935","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","May 1942",0,"","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","","",NA,"",NA,"",NA,"","","Georeferencing Quick Reference Guide, Version 2012","","",19702,"2017-10-18","3000 ft",NA,"","","",NA,"","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.821513,-46.467189,"original coordinates","original coordinates outside municipality original in  falls in sao bernardo do campo"
"158","Pleroma pulchrum",1094712350,-22.412778,-42.965833,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.669+0000","2018-10-25T12:34:34.864+0000",128,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Rio de Janeiro",1940,6,13,"1940-06-13T00:00:00","2018-10-25T12:34:47.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000002957","","CRI - Herbário Pe. Dr. Raulino Reitz","Teresópolis","pt","CRI",1094712350,"BRA:UNESC:CRI:0000002957","Collection","A. C. Brade","2957","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","",800,0,"","Cyaratão.","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.412778,-42.965833,"original coordinates","original coordinates OK"
"159","Pleroma pulchrum",1090534191,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:57.986+0000","2018-09-24T19:20:54.884+0000",129,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1940-01-19T00:00:00","São Paulo",1939,3,15,"1939-03-15T00:00:00","2018-12-08T04:43:07.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000003516","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090534191,"BRA:IAC:IAC:0000003516","Collection","A.P. Viégas","3516","IAC","Instituto Agronômico de Campinas, IAC","Folhas no herbário.&nf;Nome popular: manacá-da-serra.&nf;Identificação confirmada por P. Guimarães 04/1999","A.C. Brade",NA,NA,"","Alto Serra","2018-09-03T13:16:51.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"160","Pleroma pulchrum",1930200223,-23.78,-46.32,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:15.145+0000","2018-11-18T15:57:15.174+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1993-01-01T00:00:00","São Paulo",1929,3,6,"1929-03-06T00:00:00","2018-12-09T11:38:13.995+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ac0de123-8060-45b3-a3e3-43c01d4aff14","2073","Vascular plants","","en","NY",1930200223,"ac0de123-8060-45b3-a3e3-43c01d4aff14","PhysicalObject","L. B. Smith","558346","NY","","","P. J. F. Guimarães",850,50,"SOUTH_AMERICA","Estaçao Biologica, Alto da Serra","2016-09-28T10:53:00.000+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125852","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Mar 1929",65,"Santo André","sheet",65,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"",NA,"","","","","",NA,"","2625-2953 ft",NA,"","","",NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.78,-46.32,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"161","Pleroma pulchrum",1055654964,-10.773109,-53.08982,"gass84,txmatfuz","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:41:09.663+0000","2018-12-05T05:22:52.612+0000",100,"none","PRESERVED_SPECIMEN",7855549,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma raddianum Gardn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","raddianum","SPECIES","SYNONYM","none","",1837,3,NA,"1837-03-01T00:00:00","2018-12-07T11:49:14.201+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","2413436","408","","","","BOT",1055654964,"ca4fd22b-ac82-4838-a226-9c23835328e7","","George Gardner","BM000030854","NHMUK","","","",914,NA,"SOUTH_AMERICA","","2017-10-13T00:00:00.000+0000","","Bushy places.","","","",NA,"","",NA,"","","NHMUK:ecatalogue:2413436","","",408,"",NA,"",NA,"","South America; Brazil","","","Melastomataceae",NA,"","",NA,"","","",NA,"TYPE","{""determinationfiledas"": [""Yes"", ""No"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2012-06-12"", ""gbifid"": 1055654964, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Tibouchina saldanhaei Cogn."", ""Pleroma pulchrum Griseb."", ""Pleroma raddiana Gardner""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
