"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","infraspecificEpithet","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","rights","coordinateUncertaintyInMeters","habitat","identificationRemarks","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","higherClassification","georeferencedDate","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"110","Miconia discolor",1930059527,-25.7374676598921,-53.0577617415919,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:28.545+0000","2018-11-18T15:33:28.555+0000",96,"none","PRESERVED_SPECIMEN",3867660,6,7707728,220,690,6683,3188558,3867661,3867660,"Miconia discolor var. subconcolor Cogn.","Miconia discolor var. subconcolor Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","VARIETY","ACCEPTED","1973-01-01T00:00:00",0,0,"ParanÃ¡",1972,9,15,"1972-09-15T00:00:00","","2018-12-06T11:24:39.349+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a2502633-4b93-498c-8d5a-fcd3618610bd","30315","Vascular plants","","en","NY",1930059527,"a2502633-4b93-498c-8d5a-fcd3618610bd","PhysicalObject","G. G. Hatschbach","521512","NY","","","J. J. Wurdack","Rio Chopim","SOUTH_AMERICA","subconcolor","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=702305","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Sep 1972",259,"Dois Vizinhos","sheet",259,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",19637,"Mata pluvial","! M. K. Caddah, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.7374676598921,-53.0577617415919,"original coordinates","original coordinates outside municipality original in  falls in dois vizinhos"
"111","Miconia discolor",1931288843,-25.4119670524937,-52.4166152168475,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:01.690+0000","2018-11-18T16:26:01.846+0000",96,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1969-07-01T00:00:00",0,0,"ParanÃ¡",1968,9,22,"1968-09-22T00:00:00","","2018-12-07T05:43:25.633+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f91ec197-efd1-476a-a674-ed2eec5f130a","19817","Vascular plants","","en","NY",1931288843,"f91ec197-efd1-476a-a674-ed2eec5f130a","PhysicalObject","G. G. Hatschbach","521515","NY","","","J. J. Wurdack","Barra Rio Perdido; mata pluvial prÃ³xima ao Rio IguaÃ§u","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748515","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Sep 1968",266,"Laranjeiras do Sul","sheet",266,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",28404,"Mata pluvial","! M. K. Caddah, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4119670524937,-52.4166152168475,"original coordinates","original coordinates outside municipality original in  falls in laranjeiras do sul"
"112","Miconia discolor",1090549232,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.089+0000","2018-09-24T19:21:00.482+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1968-10-18T00:00:00",NA,NA,"São Paulo",1968,9,21,"1968-09-21T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-08T04:43:15.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020255","40","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090549232,"BRA:IAC:IAC:0000020255","Collection","C. Aranha","20255","IAC","Instituto Agronômico de Campinas, IAC","","C. Aranha","","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"113","Miconia discolor",1927892650,-23.8782376310151,-53.9026063556941,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:27.308+0000","2018-10-19T13:45:49.020+0000",96,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",260,0,"ParanÃ¡",1966,6,24,"1966-06-24T00:00:00","","2018-12-05T23:31:03.955+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","08d66e03-0101-4111-96e2-5b45c6b789e8","1754","Vascular plants","","en","NY",1927892650,"08d66e03-0101-4111-96e2-5b45c6b789e8","PhysicalObject","J. C. Lindeman","521513","NY","","","J. C. Lindeman","N. of Porto Byington; varzea of Rio ParanÃ¡; forest between main road and Lagoa XambrÃª","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748516","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Jun 1966",175,"AltÃ´nia","sheet",175,"853 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",39628,"","! M. K. Caddah, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.8782376310151,-53.9026063556941,"original coordinates","original coordinates outside municipality original in  falls in altonia"
"114","Miconia discolor",1931101694,-20.761343,-42.868031,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:36.183+0000","2018-11-18T16:24:36.333+0000",96,"none","PRESERVED_SPECIMEN",3867660,6,7707728,220,690,6683,3188558,3867661,3867660,"Miconia discolor var. subconcolor Cogn.","Miconia discolor var. subconcolor Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","VARIETY","ACCEPTED","1973-01-01T00:00:00",0,0,"Minas Gerais",1959,2,21,"1959-02-21T00:00:00","","2018-12-08T04:58:37.450+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ebdffa29-c860-417f-a886-1eeda2dd04f9","2687","Vascular plants","","en","NY",1931101694,"ebdffa29-c860-417f-a886-1eeda2dd04f9","PhysicalObject","H. S. Irwin","521517","NY","","","J. J. Wurdack","State Agricultural School, ViÃ§osa","SOUTH_AMERICA","subconcolor","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=702306","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Feb 1959",52,"ViÃ§osa","sheet",52,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"In understory of secondary forest","! M. K. Caddah, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011","","Google Earth","",NA,"","","","","","",NA,"","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.761343,-42.868031,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"115","Miconia discolor",1837383012,-23.785,-53.073299,"cdround,gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:31.921+0000","2018-07-04T12:03:59.398+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Paraná",1959,11,2,"1959-11-02T00:00:00","2018-07-03T17:57:09.000+0000","2018-12-08T03:39:42.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000066438","40","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Cruzeiro do Oeste","pt","CGMS",1837383012,"BRA:UFMS:CGMS:0000066438","Collection","R. Braga","66438","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITO:2,00 m de altura.;","R. Goldenberg","Douradina. Orla da picada.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Cruzeiro do Oeste","Paraná","brazil",1098,"Cruzeiro do Oeste",4106605,-53.083385,-23.758929,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.785,-53.073299,"original coordinates","original coordinates OK"
"116","Miconia discolor",1099068204,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:24:39.216+0000","2017-12-31T03:23:10.000+0000",91,"none","PRESERVED_SPECIMEN",3867660,6,7707728,220,690,6683,3188558,3867661,3867660,"Miconia discolor var. subconcolor Cogn.","Miconia discolor var. subconcolor Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","VARIETY","ACCEPTED","none",NA,NA,"",1954,9,24,"1954-09-24T00:00:00","","2018-12-09T03:13:09.503+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","BSMvplantscoll",1099068204,"http://id.snsb.info/snsb/collection/456981/557979/236458","","Klein, R.M.","M-0165573 / 557979 / 236458","SNSB-M","","","","Santa Catarina, Cunhas, Itajai","","subconcolor","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","ISOTYPE","Miconia kleinii Brade",NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"117","Miconia discolor",1930892834,-25.5519556939373,-54.5890656495962,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:56.946+0000","2018-11-18T16:22:57.001+0000",96,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1952-01-01T00:00:00",0,0,"ParanÃ¡",1949,5,12,"1949-05-12T00:00:00","","2018-12-08T04:56:18.659+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dd17a188-2fe2-475e-a913-38308e331662","1759","Vascular plants","","en","NY",1930892834,"dd17a188-2fe2-475e-a913-38308e331662","PhysicalObject","A. P. Duarte","521516","NY","","","A. C. Brade","Parque Nacional do iguassÃº, estrada que liva ao Salto","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748514","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 May 1949",132,"Foz do IguaÃ§u","sheet",132,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",39570,"Â± de formaÃ§ao secundÃ¡ria, planta rara na regiao, como quasi todas as da FamÃ­lia","! M. K. Caddah, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5519556939373,-54.5890656495962,"original coordinates","original coordinates outside municipality original in  falls in foz do iguacu"
"118","Miconia discolor",1090535336,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:58.765+0000","2018-09-24T19:20:55.418+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1994-06-09T00:00:00",NA,NA,"São Paulo",1939,8,27,"1939-08-27T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-08T04:43:08.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000004769","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090535336,"BRA:IAC:IAC:0000004769","Collection","A.P. Viégas & G.P. Viégas","4769","IAC","Instituto Agronômico de Campinas, IAC","Folhas no herbário","R. Goldenberg","Joaquim Egídio","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"119","Miconia discolor",1090533702,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:57.640+0000","2018-09-24T19:20:54.726+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1939-04-30T00:00:00",NA,NA,"São Paulo",1938,11,20,"1938-11-20T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-08T04:43:07.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000002956","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090533702,"BRA:IAC:IAC:0000002956","Collection","O. Zagatto","2956","IAC","Instituto Agronômico de Campinas, IAC","","A. Gehrt","Fazenda Sete Quedas","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"120","Miconia discolor",1931298401,-22.887661,-47.039738,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:05.472+0000","2018-11-18T16:26:05.654+0000",96,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1918,6,NA,"1918-06-01T00:00:00","","2018-12-07T05:43:34.527+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f9b8446e-3bee-4cba-b902-690eaa643cf8","2197","Vascular plants","","en","NY",1931298401,"f9b8446e-3bee-4cba-b902-690eaa643cf8","PhysicalObject","J. de C. Novaes","521514","NY","","","F. C. Hoehne","Campinas","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748517","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Jun 1918",0,"Campinas","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",23816.57,"","! M. K. Caddah, 2011; leaf/flower/fruit sampled removed M.K. Caddah, Unicamp, Brazil, 2011","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","","","","","",NA,"","","","2016-03-25",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.887661,-47.039738,"original coordinates","original coordinates outside municipality original in  falls in campinas"
"121","Miconia discolor",1228310759,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:26.086+0000","2018-11-22T21:38:26.124+0000",97,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"",1821,NA,NA,"1821-01-01T00:00:00","","2018-12-07T20:10:22.211+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","dcd5ddfb-0b6a-482e-8085-5e2403a03426","","Negatives/Types","","en","Botany",1228310759,"dcd5ddfb-0b6a-482e-8085-5e2403a03426","PhysicalObject","G. H. von Langsdorff",NA,"F","F","","","","SOUTH_AMERICA","","","","","","ICBN","F","",NA,"","",NA,"","Botany",NA,"",NA,"","","","","",NA,"","South America, BRAZIL","","","TYPE","",223324,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Melastomataceae","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"122","Miconia discolor",1259795389,-25.78333,-53.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:00:16.839+0000","2016-03-21T15:35:40.336+0000",28,"none","PRESERVED_SPECIMEN",7493006,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor var. discolor","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","VARIETY","SYNONYM","none",NA,NA,"Paraná",NA,NA,NA,"none","2009-12-04T16:52:00.000+0000","2018-12-09T16:32:46.152+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2477513","Hatschbach 30315","Tropicos","","","MO",1259795389,"urn:catalog:MO:Tropicos:2477513","PhysicalObject","Gert G. Hatschbach|O. V. Guimarães","2477513","MO","MOBOT","","","Dois Vizhinhos","SOUTH_AMERICA","discolor","","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"",NA,"","","","","No opinion",50091825,"http://www.tropicos.org/Specimen/2477513","","","","","",NA,"","","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.78333,-53.08333,"original coordinates","original coordinates outside municipality original in  falls in dois vizinhos"
