"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","modified","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","rights","habitat","infraspecificEpithet","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"73","Ossaea angustifolia",1123798298,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.816+0000","2018-02-13T23:30:19.914+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2001,11,27,"2001-11-27T00:00:00","2018-12-08T12:04:49.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015618","5026","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798298,"BRA:MBML:MBML-HERBARIO:0000015618","Collection","L. Kollmann; et al","15618","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Arbusto 3m. Botões brancos.","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"74","Ossaea angustifolia",1123798205,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.826+0000","2018-02-13T23:30:19.916+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2001,11,7,"2001-11-07T00:00:00","2018-12-08T12:04:49.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015536","4978","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","pt","MBML-HERBARIO",1123798205,"BRA:MBML:MBML-HERBARIO:0000015536","Collection","L. Kollmann; et al","15536","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Arbusto 3m. Flores brancas.","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"75","Ossaea angustifolia",1089064559,-23.44,-45.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.435+0000","2018-12-03T16:41:04.686+0000",122,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2000-04-01T00:00:00",NA,NA,"São Paulo",2000,4,19,"2000-04-19T00:00:00","2018-12-08T04:37:58.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116457","3616","UEC - Herbário da Universidade Estadual de Campinas","São Sebastião","Parque Estadual da Serra do Mar - Estrad","pt","UEC",1089064559,"BRA:UNICAMP:UEC:0000116457","Collection","Oliveira, A.A.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; San Martin-Gajardo, I.; Ga","116457","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Souza, V.C.","flor, Arvoreta de 2 m com flor. Interior de floresta alterada. Floresta ombrófila densa de encosta com perturbação.","2018-11-21T16:33:53.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.44,-45.33,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
"76","Ossaea angustifolia",1094768513,-23.711944,-45.491389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.248+0000","2018-09-10T18:26:16.022+0000",124,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2000,4,21,"2000-04-21T00:00:00","2018-09-10T18:26:24.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050495","4571","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Sebastião","Parque Estadual da Serra do Mar, Trilha do escorrega, sítio Urucurana.","pt","HUEFS",1094768513,"BRA:UEFS:HUEFS:0000050495","Collection","Ivanauskas, N.M.","50495","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Floresta Ombrófila Densa de Encosta sem muita perturbação.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.711944,-45.491389,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in caraguatatuba"
"77","Ossaea angustifolia",1086896493,-23.711944,-45.708056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:49.851+0000","2018-11-24T08:56:50.016+0000",126,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",130,0,"São Paulo",2000,4,21,"2000-04-21T00:00:00","2018-12-08T13:01:10.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000027619","4571","SPSF - Herbário Dom Bento José Pickel","São Sebastião","Parque Estadual da Serra do Mar","pt","SPSF",1086896493,"BRA:IF:SPSF:0000027619","Collection","N.M.Ivanauskas","27619","IF","Instituto Florestal, IF","","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floreta ombrofila densa de encosta&nf;;","2018-11-05T15:57:02.000+0000","","SOUTH_AMERICA","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.711944,-45.708056,"original coordinates","original coordinates OK"
"78","Ossaea angustifolia",1898863175,-22.233333,-42.133333,"cdround,gass84,iddatunl","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:29.172+0000","2018-09-24T19:59:09.409+0000",207,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2018-01-01T00:00:00",NA,NA,"Rio de Janeiro",2000,12,19,"2000-12-19T00:00:00","2018-09-24T19:59:31.695+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1396506","772","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Macaé","Estrada para cidade de Sana, após a cidade de Frade. No lado esquerdo da estrada, logo após a ponte de madeira, em local sombrio e úmido na trilha para interior da mata de encosta","","RB",1898863175,"urn:catalog:JBRJ:RB:1396506","PhysicalObject","J. F. A. Baumgrantz; L. C. Giordano; M. Bovini; J. C. Silva","RB01396506","JBRJ","","B. Valente; J. F. A. Baumgrantz","Ciófilo; ramos verdes e castanhos; folhas verdes discolores, quando jovens com nervuras vinosas na face adaxial. Inflorescência com indumento de vinoso a rosado; brácteas, hipanto e cálice verdes; pétalas, estames e estilete alvos.  Coletada amostra de madeira para Xiloteca RBw","2018-08-22T10:19:53.000+0000","RB 418341","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.233333,-42.133333,"original coordinates","original coordinates OK"
"79","Ossaea angustifolia",1123790285,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.104+0000","2018-02-13T23:30:15.429+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1998,3,24,"1998-03-24T00:00:00","2018-12-08T12:04:46.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007582","19","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123790285,"BRA:MBML:MBML-HERBARIO:0000007582","Collection","I. G. Varassin; R. Goldenberg","7582","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"80","Ossaea angustifolia",1123791107,-19.933333,-40.59,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.993+0000","2018-02-13T23:30:15.987+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1998,6,30,"1998-06-30T00:00:00","2018-12-08T12:04:46.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008425","145","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Dois Pinheiros","pt","MBML-HERBARIO",1123791107,"BRA:MBML:MBML-HERBARIO:0000008425","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8425","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Mata de encosta. Arbusto 2m. Frutos verdes, roxos quando maduros.","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.933333,-40.59,"original coordinates","original coordinates OK"
"81","Ossaea angustifolia",1123792111,-19.931111,-40.683611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.944+0000","2018-02-13T23:30:16.587+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1998,12,2,"1998-12-02T00:00:00","2018-12-08T12:04:47.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009410","1155","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Mata Fria","pt","MBML-HERBARIO",1123792111,"BRA:MBML:MBML-HERBARIO:0000009410","Collection","L. Kollmann; E. Bausen & W. Pizziolo","9410","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Mata de encosta. Arbusto 2m. Botões brancos.","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.683611,"original coordinates","original coordinates OK"
"82","Ossaea angustifolia",1123794949,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.566+0000","2018-02-13T23:30:18.221+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1997,1,28,"1997-01-28T00:00:00","2018-12-08T12:04:48.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012240","60","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123794949,"BRA:MBML:MBML-HERBARIO:0000012240","Collection","G. Hupp; et al","12240","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/15-03-2005","Trilha principal, 2m de altura.","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"83","Ossaea angustifolia",1087355080,-22.455556,-44.781667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.737+0000","2018-09-25T13:52:37.853+0000",120,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"São Paulo",1996,5,23,"1996-05-23T00:00:00","2018-12-08T13:04:14.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000301997","2730","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Queluz","Margens do Rio das Cruzes","pt","SP",1087355080,"BRA:IBt:SP:0000301997","Collection","Árbocz, GF; Macias, L; Goldenberg, R; Koch, I; Belinello, R","301997","Instituto de Botânica, IBT","Instituto de Botânica, IBT","D'El Rei Souza, ML","","2018-09-10T11:15:39.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Queluz","São Paulo","brazil",1528,"Queluz",3541901,-44.782478,-22.506997,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.455556,-44.781667,"original coordinates","original coordinates OK"
"84","Ossaea angustifolia",1880799845,-20.766667,-42.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:27.775+0000","2018-09-24T19:59:08.339+0000",207,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1993,12,2,"1993-12-02T00:00:00","2018-12-06T13:19:17.937+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1394206","2392","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Fazenda Santa Rita","","RB",1880799845,"urn:catalog:JBRJ:RB:1394206","PhysicalObject","L.S. Leoni; et al.","RB01394206","JBRJ","","M.Leonor D'el Rei","","2018-07-03T13:40:44.704+0000","RB 771635","","","","","",NA,"","",NA,"","Floresta Fluvial Tropical. Área perturbada",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.766667,-42.033333,"original coordinates","original coordinates outside municipality original in carangola falls in faria lemos"
"85","Ossaea angustifolia",1077381833,-27.056667,-49.087778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.190+0000","2018-10-24T15:37:57.577+0000",121,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2009-10-03T00:00:00",380,0,"Santa Catarina",1992,3,18,"1992-03-18T00:00:00","2018-12-06T14:17:48.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000002778","2","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Ecológico Artex.","pt","FURB",1077381833,"BRA:FURB:FURB:0000002778","Collection","Wohlhiter, W.","2778","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Goldenberg, R","","2018-10-11T17:22:43.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.056667,-49.087778,"original coordinates","original coordinates OK"
