"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","modified","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","rights","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","typeStatus","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"130","Miconia burchellii",1087353331,-14.25,-46.5,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.996+0000","2018-09-25T13:52:21.759+0000",120,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2011-07-05T00:00:00",650,0,"Goiás",1995,10,20,"1995-10-20T00:00:00","2018-12-08T13:04:14.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000298387","2917","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Alvorada do Norte","Cerrado no km 63 da estrada Alvorada do Norte. Sítio da Abadia","pt","SP",1087353331,"BRA:IBt:SP:0000298387","Collection","","Pereira, BAS; Alvarenga, D","298387","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Chagas, ECO","","","2018-09-10T11:14:53.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Alvorada do Norte","Goiás","brazil",3278,"Alvorada do Norte",5200803,-46.632395,-14.567046,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.25,-46.5,"original coordinates","original coordinates outside municipality original in alvorada do norte falls in posse"
"131","Miconia burchellii",1095206176,-13.925555,-48.464444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.727+0000","2018-11-23T18:20:57.753+0000",123,"none","PRESERVED_SPECIMEN",4,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",480,0,"Goiás",1995,10,8,"1995-10-08T00:00:00","2018-11-23T18:21:39.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024695","2753","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","Estrada que vai da fazenda Praia Grande (córrego Praia Grande) à Campinaçu e passa na entrada da fazenda Palmeiras do Maranhão.","pt","CEN",1095206176,"BRA:Cenargen:CEN:0000024695","Collection","Exsicatas","Bruno Machado Teles Walter","24695","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","C. B. R. Munhoz","Futuro reservatório do AHE Serra da Mesa.","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.925555,-48.464444,"original coordinates","original coordinates OK"
"132","Miconia burchellii",1213577228,-15.35,-48.5,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.737+0000","2018-01-05T18:34:22.863+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Goiás",1994,7,NA,"1994-07-01T00:00:00","2018-07-08T01:34:48.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000120573","s.n.20","UB - Herbário da Universidade de Brasília","Padre Bernardo","","pt","UB",1213577228,"BRA:UnB:UB:0000120573","Collection","","Freitas, VC","120573","UnB","Universidade de Brasília (UnB)","Proença, CEB","Material testemunha de fitossociologia. Coordenadas do Município; Habitat desconhecido","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Padre Bernardo","Goiás","brazil",3160,"Padre Bernardo",5215603,-48.304649,-15.360738,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.35,-48.5,"original coordinates","original coordinates OK"
"133","Miconia burchellii",1042583403,-2.416667,-59.75,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.953+0000","2014-11-24T14:43:18.265+0000",50,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1995-01-01T00:00:00",25,25,"Amazonas",1992,4,29,"1992-04-29T00:00:00","2018-07-07T16:26:23.616+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:117665","429","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário, 90 Km NNE de Manaus. Reserva 1501 (Km 41)","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042583403,"urn:catalog:inpa:herbarium:117665","Collection","","","171587","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Renner, S.S.","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.416667,-59.75,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"134","Miconia burchellii",1042583367,-2.416667,-59.75,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.953+0000","2014-11-24T14:43:18.703+0000",50,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1995-01-01T00:00:00",25,25,"Amazonas",1992,4,29,"1992-04-29T00:00:00","2018-07-07T16:26:23.616+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:117662","426","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Distrito Agropecuário, 90 Km NNE de Manaus. Reserva 1501 (Km 41)","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042583367,"urn:catalog:inpa:herbarium:117662","Collection","","","171584","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Renner, S.S.","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.416667,-59.75,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"135","Miconia burchellii",1042580321,-2.416667,-59.75,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.250+0000","2014-11-24T14:43:16.717+0000",50,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1995-01-01T00:00:00",25,25,"Amazonas",1992,7,3,"1992-07-03T00:00:00","2018-07-07T16:26:23.617+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:114592","42920","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Distrito Agropecuário, ZF3, Ca. 80 Km NNE de Manaus, Distrito Agropecuário da SUFRAMA. Reserva nº 1501 (Km 41)","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042580321,"urn:catalog:inpa:herbarium:114592","Collection","","","175669","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Renner, S.S.","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.416667,-59.75,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"136","Miconia burchellii",1087245911,-15.883333,-47.933333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.292+0000","2018-01-05T18:33:53.226+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",1992,11,11,"1992-11-11T00:00:00","2018-12-08T13:03:23.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000022757","2332","UB - Herbário da Universidade de Brasília","Brasília","","pt","UB",1087245911,"BRA:UnB:UB:0000022757","Collection","","Barros, MAG","22757","UnB","Universidade de Brasília (UnB)","Munhoz, CBR","","SOUTH_AMERICA","2015-09-28T11:17:00.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-47.933333,"original coordinates","original coordinates OK"
"137","Miconia burchellii",1928859715,-14.1361863978701,-47.5101417129434,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:36.993+0000","2018-10-19T13:53:39.650+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1991-06-01T00:00:00",1100,0,"GoiÃ¡s",1991,1,27,"1991-01-27T00:00:00","2018-12-08T19:29:42.725+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d32b27d-fa0d-49ce-8d7e-f62562180f6a","7579","Vascular plants","","","en","NY",1928859715,"4d32b27d-fa0d-49ce-8d7e-f62562180f6a","PhysicalObject","sheet","R. A. Wasum","00916901","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=988025","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Jan 1991",27,"Alto ParaÃ­so de GoiÃ¡s",27,"3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","No campo rupestre.","","","",44724,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1361863978701,-47.5101417129434,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"138","Miconia burchellii",1135072403,-13.85,-48.25,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.241+0000","2018-09-25T14:04:49.284+0000",126,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2010-12-01T00:00:00",580,0,"Goiás",1991,11,20,"1991-11-20T00:00:00","2018-09-25T14:04:49.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000111801","774","SPF - Herbário da Universidade de São Paulo","Minaçu","","pt","SPF",1135072403,"BRA:USP:SPF:0000111801","Collection","","Walter, BMT","111801","USP","Universidade de São Paulo, USP","Rezende, AR","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Minaçu","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.85,-48.25,"original coordinates","original coordinates OK"
"139","Miconia burchellii",1095198261,-13.85,-48.25,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:49.227+0000","2018-11-23T18:20:49.403+0000",123,"none","PRESERVED_SPECIMEN",5,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1995-01-01T00:00:00",580,0,"Goiás",1991,11,20,"1991-11-20T00:00:00","2018-11-23T18:21:18.966+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000015570","774","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Estrada de terra do canteiro de obras da UHE Serra da Mesa para o posto da Funai; mais ou menos 12 km deste.","pt","CEN",1095198261,"BRA:Cenargen:CEN:0000015570","Collection","Exsicatas","Bruno Machado Teles Walter","15570","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","C. B. R. Munhoz","Folha discolor. Fogo frequente na área. Área de influência da UHE Serra da Mesa.","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.85,-48.25,"original coordinates","original coordinates OK"
"140","Miconia burchellii",1456259099,-15.15,-45.78,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:28:59.894+0000","2018-04-02T17:31:21.291+0000",58,"none","PRESERVED_SPECIMEN",1,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",760,NA,"Minas Gerais",1989,7,31,"1989-07-31T00:00:00","2018-12-08T05:15:08.050+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/396fb3db5-cb56-46bc-b3d2-a5977d78a772","307","NMNH Extant Biology","","Parque Nacional Grande Sertão Veredas. 10 km a noroeste da fazenda do Sr. Edgar, próximo ao rio Carinhanha","","Botany",1456259099,"http://n2t.net/ark:/65665/396fb3db5-cb56-46bc-b3d2-a5977d78a772","PhysicalObject","","B. Walter, B. J. Dias, N. R. Oliveira, J. M. Felfili & M. Pereira Neto","3136833","US","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",212,"Formoso",212,"","","","","","","South America - Neotropics, Brazil, Minas Gerais, Formoso","Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.15,-45.78,"original coordinates","original coordinates outside municipality original in  falls in formoso"
"141","Miconia burchellii",1928881820,-13.7803789246898,-47.2648250589424,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:46.917+0000","2018-10-19T13:53:50.584+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1990-01-01T00:00:00",1000,0,"GoiÃ¡s",1988,11,30,"1988-11-30T00:00:00","2018-12-08T19:29:54.503+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ec33237-86f5-4dc3-9868-24d23c46449b","75748","Vascular plants","","56 km N de Alto ParaÃ­so de GoiÃ¡s.","en","NY",1928881820,"4ec33237-86f5-4dc3-9868-24d23c46449b","PhysicalObject","sheet","R. Kral","00916911","NY","","J. J. Wurdack","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=988111","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Nov 1988",335,"Teresina de GoiÃ¡s",335,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado rochoso; solo arenoso.","","","",42211,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.7803789246898,-47.2648250589424,"original coordinates","original coordinates outside municipality original in  falls in teresina de goias"
"142","Miconia burchellii",1456269723,-13.52,-42,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:29:25.749+0000","2018-04-02T17:35:17.720+0000",58,"none","PRESERVED_SPECIMEN",1,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1150,50,"Bahia",1988,12,17,"1988-12-17T00:00:00","2018-12-08T06:12:22.085+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/39be98af2-efc2-4236-b823-37aa1bcd032e","27590","NMNH Extant Biology","","Mun.: Água Quente. Pico das Almas. Vertente oeste. entre Paramirim das Crioulas e a face NNW do pico","","Botany",1456269723,"http://n2t.net/ark:/65665/39be98af2-efc2-4236-b823-37aa1bcd032e","PhysicalObject","","R. M. Harley, J. R. Pirani & A. Furlan","3147113","US","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",352,"",352,"","","","","","","South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.52,-42,"original coordinates","original coordinates outside municipality original in  falls in erico cardoso"
"143","Miconia burchellii",1042713769,-2.42487,-59.82,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:27.824+0000","2014-11-24T14:46:17.676+0000",50,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","1995-01-01T00:00:00",-4999.5,4999.5,"Amazonas",1985,5,15,"1985-05-15T00:00:00","2018-07-07T16:26:23.621+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:247998","1105.365.1","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","ARIE-PDBFF, Estrada ZF-3 - Fazenda Esteio - Sítio amostral Km 34 - Reserva 1105 - Parcela 1105-1 - Quadrante 14","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042713769,"urn:catalog:inpa:herbarium:247998","Collection","","Ackerly, DD","259325","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Renner, S.S.","","SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","","","01.263.896/0015-60","",NA,"Manaus",NA,"","","","","","License Elements","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.42487,-59.82,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
