"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","georeferenceSources","datasetID","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","eventRemarks","verbatimLocality","previousIdentifications","verbatimElevation","organismID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Tibouchina clavata",1094711326,-26.1175,-48.616389,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.730+0000","2018-10-25T12:34:34.122+0000",128,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",0,0,"","Santa Catarina",1992,3,14,"1992-03-14T00:00:00","2018-10-25T12:34:45.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001546","","CRI - Herbário Pe. Dr. Raulino Reitz","Itapoá","Reserva Volta Velha.","pt","CRI",1094711326,"BRA:UNESC:CRI:0000001546","Collection","R. Negrelle; et al.","1546","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Maria Leonor de Souza D#?#el Rey","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1175,-48.616389,"original coordinates","original coordinates OK"
"75","Tibouchina clavata",1931228003,-23.8938694852647,-46.420092868417,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:34.757+0000","2018-11-18T16:25:34.833+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","São Paulo",1991,3,18,"1991-03-18T00:00:00","2018-12-07T05:39:25.685+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f4dbf30c-768c-4b9d-8f81-7b9211549ea1","83","Vascular plants","","Área da Industria Ultrafertil (prox. Câmara)","en","NY",1931228003,"f4dbf30c-768c-4b9d-8f81-7b9211549ea1","PhysicalObject","S. C. Mazzoni-Viveiros","687341","NY","","","S. A. C. Chiea","2016-09-29T16:07:00.000+0000","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",15123,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=874282","","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1991",77,"Cubatao","sheet",77,"CRIA (Centro de Referência em Informação Ambiental)","","Other source","","","","","","",NA,NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8938694852647,-46.420092868417,"original coordinates","original coordinates outside municipality original in  falls in cubatao"
"76","Tibouchina clavata",1077314058,-25.533333,-48.766667,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:51.728+0000","2018-09-25T13:28:23.760+0000",130,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","none",900,0,"","Paraná",1991,12,20,"1991-12-20T00:00:00","2018-12-06T14:17:11.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000009768","1643","CPAP - Herbário CPAP","Antonina","","pt","CPAP",1077314058,"BRA:CPAP:CPAP:0000009768","Collection","Pott, V. J.; Pott, A.; Cervi, A.C.; et al. (curso de tax.)","9768","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","A. C. Cervi","2018-09-24T14:00:29.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.533333,-48.766667,"original coordinates","original coordinates outside municipality original in antonina falls in morretes"
"77","Tibouchina clavata",1086596291,-25.5859,-48.3617,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.401+0000","2018-10-25T12:35:00.442+0000",123,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2007-09-01T00:00:00",NA,NA,"","Paraná",1990,1,14,"1990-01-14T00:00:00","2018-12-06T13:38:15.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000001955","831","EFC - Herbário Escola de Florestas Curitiba","Pontal do Paraná","Pontal do Sul","pt","EFC",1086596291,"BRA:UFPR:EFC:0000001955","Collection","Roderjan, C.V.","1955","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Herbácea comum sobre dunas frontais.","Meyer, F.S.","2018-10-16T19:23:30.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5859,-48.3617,"original coordinates","original coordinates OK"
"78","Tibouchina clavata",1929846318,-25.197304,-47.992538,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:34.224+0000","2018-11-18T15:26:34.377+0000",96,"none","PRESERVED_SPECIMEN",3862366,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina holosericea Baill.","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","holosericea","SPECIES","SYNONYM","1990-01-01T00:00:00",0,0,"SOUTH_AMERICA","São Paulo",1990,11,27,"1990-11-27T00:00:00","2018-12-08T04:49:11.417+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9331f2db-5567-4b2e-afaa-822c025af459","601","Vascular plants","","Ilha do Cardoso.","en","NY",1929846318,"9331f2db-5567-4b2e-afaa-822c025af459","PhysicalObject","S. A. C. Chiea","1016008","NY","","","S. A. C. Chiea","","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",17256.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1116010","Restinga.","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Nov 1990",331,"Cananéia","sheet",331,"Google Maps (map data 2015), Manis Georef. Calculator","","Georeferencing Quick Reference Guide, Version 2012","2015-09-30","","","","","",NA,NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.197304,-47.992538,"original coordinates","original coordinates outside municipality original in  falls in cananeia"
"79","Tibouchina clavata",1929657423,-23.7641698468296,-45.4100225093742,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:53.437+0000","2018-11-18T15:24:53.499+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1990-01-01T00:00:00",0,0,"SOUTH_AMERICA","SÃ£o Paulo",1990,11,11,"1990-11-11T00:00:00","2018-12-08T04:43:33.122+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","85c884b2-5188-4eca-b404-aa2794a52537","2795","Vascular plants","","Ilha Bela, estrada para o lado oriental de Ilha, ca. 2 km E of Ilha Bela","en","NY",1929657423,"85c884b2-5188-4eca-b404-aa2794a52537","PhysicalObject","L. P. de Queiroz","523073","NY","","","J. J. Wurdack","","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",41977,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=610275","Florest Atlantica com algumas Ã¡reas degradadas","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Nov 1990",315,"Sao Sebastiao","sheet",315,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Other source","","","","","","",NA,NA,"","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7641698468296,-45.4100225093742,"original coordinates","original coordinates outside municipality original in  falls in sao sebastiao"
"80","Tibouchina clavata",1928040692,-23.4341654154965,-45.0699981850603,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:34.865+0000","2018-11-18T14:46:34.879+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","São Paulo",1986,4,9,"1986-04-09T00:00:00","2018-12-05T23:32:29.020+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","135e6a5c-c8e3-4dbd-a949-b636191c5182","2579","Vascular plants","","Cidade de Ubatuba, Bairro de Parqueaçu","en","NY",1928040692,"135e6a5c-c8e3-4dbd-a949-b636191c5182","PhysicalObject","K. Mizoguchi","558669","NY","","","P. J. F. Guimarães","2016-09-29T10:45:00.000+0000","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",34265,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=537379","","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Apr 1986",99,"Ubatuba","sheet",99,"CRIA (Centro de Referência em Informação Ambiental)","","Other source","","","","","","",NA,NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4341654154965,-45.0699981850603,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
"81","Tibouchina clavata",1094808647,-24.883333,-47.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.365+0000","2018-09-10T18:26:38.124+0000",124,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1986,10,13,"1986-10-13T00:00:00","2018-09-10T18:26:49.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090794","25540","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cananéia","15 Km N fo Cananéia, near sea level.","pt","HUEFS",1094808647,"BRA:UEFS:HUEFS:0000090794","Collection","Webster, G.L.","90794","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.883333,-47.966667,"original coordinates","original coordinates OK"
"82","Tibouchina clavata",1089009411,-22.3,-45.5,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:48.494+0000","2018-12-03T16:40:43.272+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1992-11-01T00:00:00",5,0,"","São Paulo",1985,1,8,"1985-01-08T00:00:00","2018-12-08T04:37:31.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000041414","49294","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Swamps at edge of town.","pt","UEC",1089009411,"BRA:UNICAMP:UEC:0000041414","Collection","Gentry, A.H.; Zardini, E.M.","41414","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Subshrub 0,3 m tall, flowers violet.","Guimarães, P.","2018-11-21T16:34:15.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.3,-45.5,"original coordinates","original coordinates outside municipality original in ubatuba falls in pedralva"
"83","Tibouchina clavata",1087498105,-24.1,-46.616667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:24.036+0000","2017-12-29T14:41:16.857+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1985,4,27,"1985-04-27T00:00:00","2018-12-08T13:04:45.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000013104","","BOTU - Herbário Irina Delanova Gemtchújnicov","Mongaguá","","pt","BOTU",1087498105,"BRA:UNESPIBB:BOTU:0000013104","Collection","Amaral Jr., A.","13104","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","","2016-08-22T19:25:09.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Mongaguá","São Paulo","brazil",1042,"Mongaguá",3531100,-46.668012,-24.069653,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1,-46.616667,"original coordinates","original coordinates outside Brazil"
"84","Tibouchina clavata",1837383068,-25.4286,-48.711899,"cdround,gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:31.921+0000","2018-07-04T12:03:59.638+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"","Paraná",1985,12,12,"1985-12-12T00:00:00","2018-12-08T03:39:42.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000066483","2345","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Antonina","Reserva Biológica de Sapitanduva.","pt","CGMS",1837383068,"BRA:UFMS:CGMS:0000066483","Collection","A.C. Cervi","66483","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Capoeira.; HABITO:Subarbusto, 1,20 m de altura.;FLOR:Flor roxa.;","R. Goldenberg","2018-07-03T17:57:10.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4286,-48.711899,"original coordinates","original coordinates OK"
"85","Tibouchina clavata",1087496459,-23.75,-46.25,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.735+0000","2017-12-29T14:41:11.200+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1983,4,24,"1983-04-24T00:00:00","2018-12-08T13:04:44.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000010975","35","BOTU - Herbário Irina Delanova Gemtchújnicov","São Bernardo do Campo","","pt","BOTU",1087496459,"BRA:UNESPIBB:BOTU:0000010975","Collection","Bicudo, L.R.H.","10975","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","","2016-08-22T19:25:09.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"São Bernardo do Campo","São Paulo","brazil",1088,"São Bernardo do Campo",3548708,-46.550817,-23.812086,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.75,-46.25,"original coordinates","original coordinates outside municipality original in sao bernardo do campo falls in mogi das cruzes"
"86","Tibouchina clavata",1087496822,-23.75,-46.116667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:23.012+0000","2017-12-29T14:41:12.443+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1983,4,24,"1983-04-24T00:00:00","2018-12-08T13:04:45.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000011365","65","BOTU - Herbário Irina Delanova Gemtchújnicov","Bertioga","","pt","BOTU",1087496822,"BRA:UNESPIBB:BOTU:0000011365","Collection","Guimarães, M.I.T.M.","11365","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","","2016-08-22T19:25:09.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Bertioga","São Paulo","brazil",1097,"Bertioga",3506359,-46.030503,-23.760399,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.75,-46.116667,"original coordinates","original coordinates OK"
"87","Tibouchina clavata",1077437961,-30.051692,-51.178068,"gass84","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:29.697+0000","2018-11-24T12:29:29.891+0000",124,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","Rio Grande do Sul",1983,4,NA,"1983-04-01T00:00:00","2018-12-06T14:18:13.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000018790","127","HAS - Herbário Alarich Rudolf Holger Schultz","Porto Alegre","Jardim Botânico.","pt","HAS",1077437961,"BRA:MCN/FZBRS:HAS:0000018790","Collection","Dutra, R.L.","18790","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","","","2018-11-12T19:22:54.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Porto Alegre","Rio Grande do Sul","brazil",62,"Porto Alegre",4314902,-51.162637,-30.097046,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.051692,-51.178068,"original coordinates","original coordinates OK"
