"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","locality","otherCatalogNumbers","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","individualCount","higherGeography","higherClassification","fieldNotes","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"76","Miconia paniculata",1123799715,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.289+0000","2018-02-13T23:30:20.693+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2002,6,5,"2002-06-05T00:00:00","2018-12-08T12:04:50.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017043","334","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123799715,"BRA:MBML:MBML-HERBARIO:0000017043","Collection","R.R. Vervloet; et al","17043","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbvusto 2m, em clareira natural, aproximado 20m, fundo de vale a meia encosta, frutos imaturos de cor verde, maduros de cor verde escuro.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Reserva Biológica Augusto Ruschi - Nova Lombardia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"77","Miconia paniculata",1123800370,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.790+0000","2018-02-13T23:30:21.144+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2002,7,25,"2002-07-25T00:00:00","2018-12-08T12:04:50.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017662","560","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123800370,"BRA:MBML:MBML-HERBARIO:0000017662","Collection","R.R. Vervloet; et al","17662","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com 2,5m de altura, frutos imaturos de cor verde, galhos pêndulos, meia encosta, dossel aproximado de 20m.","R. Goldenberg/2015",NA,NA,"","2018-01-30T17:46:40.000+0000","Reserva Biológica Augusto Ruschi - Nova Lombardia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"78","Miconia paniculata",1123801121,-20.043333,-40.697222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:30.508+0000","2018-02-13T23:30:21.581+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2002,11,19,"2002-11-19T00:00:00","2018-12-08T12:04:51.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000018444","5747","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","pt","MBML-HERBARIO",1123801121,"BRA:MBML:MBML-HERBARIO:0000018444","Collection","L. Kollmann; et al","18444","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m. Flores brancas, frutos verdes.","R. Goldenberg/2015",NA,NA,"","2018-01-30T17:46:40.000+0000","Belém","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.043333,-40.697222,"original coordinates","original coordinates OK"
"79","Miconia paniculata",1123794292,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.001+0000","2018-02-13T23:30:17.910+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2000,2,3,"2000-02-03T00:00:00","2018-12-08T12:04:48.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011610","708","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123794292,"BRA:MBML:MBML-HERBARIO:0000011610","Collection","V. Demuner; et al","11610","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m, botões florais, flores brancas, frutos imaturos cor verde. Interior de mata, próximo ao individuo 31C do Adriano.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Estação Biológica Caixa D'Água","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"80","Miconia paniculata",1928000340,-14.9608,-39.6875,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:16.119+0000","2018-11-18T14:46:16.321+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Bahia",2000,4,1,"2000-04-01T00:00:00","2018-12-05T23:32:05.992+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","106b1b6a-8485-453f-8d2c-43c457178e1f","12131","Vascular plants","","en","NY",1928000340,"106b1b6a-8485-453f-8d2c-43c457178e1f","PhysicalObject","W. W. Thomas","00835914","NY","","","R. Goldenberg",700,0,"SOUTH_AMERICA","","Headwaters of the Rio Limoeira. BR415, 13.4 km. E of entrance to Santa Cruz da Vitoria; then S at entrance to ""Haras Binow"" following road to headwaters of the Rio Limoeiro, 11.6 km. Hike up through cacau plantation","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=536965","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Apr 2000",92,"Santa Cruz da VitÃ³ria","sheet",92,"ca. 2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9608,-39.6875,"original coordinates","original coordinates outside municipality original in  falls in santa cruz da vitoria"
"81","Miconia paniculata",1123795114,-19.931111,-40.617778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.681+0000","2018-02-13T23:30:18.308+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2000,4,18,"2000-04-18T00:00:00","2018-12-08T12:04:48.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012386","906","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123795114,"BRA:MBML:MBML-HERBARIO:0000012386","Collection","V. Demuner; et al","12386","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m, frutos jovens cor verde. Interior de mata sombreado.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","São Lourenço, Mata do Martinelli","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.617778,"original coordinates","original coordinates OK"
"82","Miconia paniculata",1089077904,-12.15,-39.28,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.411+0000","2018-12-03T16:41:25.178+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2015-01-01T00:00:00","Bahia",2000,7,27,"2000-07-27T00:00:00","2018-12-08T04:38:07.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000134492","1","UEC - Herbário da Universidade Estadual de Campinas","Santa Terezina","pt","UEC",1089077904,"BRA:UNICAMP:UEC:0000134492","Collection","Carvalho-Sobrinho, J.G.","134492","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto de ca. 1,8 m de altura. Folhas membranáceas. Frutos imaturos verdes e maduros pretos.; Mata Higrófila.","Goldenberg, R.",775,25,"","2018-11-21T16:33:14.000+0000","Serra da Jibóia, Ca. de 7 Km de Pedra Branca.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Terezina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-39.28,"original coordinates","original coordinates outside municipality original in santa terezina falls in serra preta"
"83","Miconia paniculata",1077382282,-27.056667,-49.087778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.425+0000","2018-10-24T15:37:57.730+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2000,11,24,"2000-11-24T00:00:00","2018-12-06T14:17:49.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003218","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077382282,"BRA:FURB:FURB:0000003218","Collection","Sobral, M.","3218","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.",NA,NA,"","2018-10-11T17:22:37.000+0000","Parque Natural Municipal Nascentes do Garcia.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.056667,-49.087778,"original coordinates","original coordinates OK"
"84","Miconia paniculata",1123791308,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.164+0000","2018-02-13T23:30:16.100+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1999,1,14,"1999-01-14T00:00:00","2018-12-08T12:04:46.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008619","1576","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123791308,"BRA:MBML:MBML-HERBARIO:0000008619","Collection","L. Kollmann; E. Bausen","8619","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1m. Flores brancas. Frutos pretos.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Santo Antônio","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"85","Miconia paniculata",1123791321,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.130+0000","2018-02-13T23:30:16.101+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1999,2,4,"1999-02-04T00:00:00","2018-12-08T12:04:46.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008604","1826","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123791321,"BRA:MBML:MBML-HERBARIO:0000008604","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8604","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m. Flores brancas. Ar 3. Parc 19.","L. Bacci/25-XI-2013",NA,NA,"","2018-01-16T09:35:05.000+0000","Estação Biológica de Santa Lúcia","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"86","Miconia paniculata",1123791452,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.284+0000","2018-02-13T23:30:16.193+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1999,3,9,"1999-03-09T00:00:00","2018-12-08T12:04:46.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008756","2061","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123791452,"BRA:MBML:MBML-HERBARIO:0000008756","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8756","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3m. Frutos verdes.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Santo Antônio","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"87","Miconia paniculata",1123792883,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:22.622+0000","2018-02-13T23:30:17.013+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1999,4,27,"1999-04-27T00:00:00","2018-12-08T12:04:47.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010165","2525","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123792883,"BRA:MBML:MBML-HERBARIO:0000010165","Collection","L. Kollmann; E. Bausen, W. Pizziolo & W. P. Lopes","10165","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arbusto 1m. Frutos verdes.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Santo Antônio","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"88","Miconia paniculata",1123793323,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.195+0000","2018-02-13T23:30:17.282+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1999,7,20,"1999-07-20T00:00:00","2018-12-08T12:04:47.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010613","2707","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123793323,"BRA:MBML:MBML-HERBARIO:0000010613","Collection","L. Kollmann; W. Pizziolo & E. Bausen","10613","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1,50m na sombra. Frutos verdes.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Santo Antônio","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"89","Miconia paniculata",1123790364,-19.950556,-40.534444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.197+0000","2018-02-13T23:30:15.449+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",1998,8,19,"1998-08-19T00:00:00","2018-12-08T12:04:46.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007637","414","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123790364,"BRA:MBML:MBML-HERBARIO:0000007637","Collection","L. Kollmann; E. Bausen & W. Pizziolo","7637","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arvoreto 5m. Frutos verdes.","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:05.000+0000","Sítio do Zurlo","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.950556,-40.534444,"original coordinates","original coordinates OK"
