"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"147","Pleroma fissinervium",1802530446,-16.416667,-39.2,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:52.158+0000","2018-09-03T17:42:56.196+0000",230,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1974,3,NA,"1974-03-01T00:00:00","2018-01-04T10:05:53.000+0000","2018-12-08T03:53:17.068+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:575616","17284","","","Coastal Zone.  35km. E. of Eunápolis on the main road to Porto Seguro","en","BOT-BC",1802530446,"urn:catalog:CAS:BOT-BC:575616","PhysicalObject","Harley, R. M.; Renvoize, S. A.; Erskine, C. M.; Brighton, C. A.; Pinheiro, R.","575616","CAS","","Tree to 5m.  Leaves dark green, glossy above, grey-green beneath.  Petals magenta.  Stamens and style pale pinkish-purple.","",50,"CAS 631146",50,"SOUTH_AMERICA","","Evergreen forest.","ICBN","","22nd March 1974",NA,"","",NA,"0-100 m","","","","","",NA,"South America; Brazil; Bahia","","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.416667,-39.2,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"148","Pleroma fissinervium",1456022719,-10.3,-40.25,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:19:21.875+0000","2018-04-02T15:59:02.942+0000",58,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1974,3,1,"1974-03-01T00:00:00","","2018-12-08T16:28:16.932+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3289dd9d2-315b-4aaa-b665-a26df3cc56f5","16603","NMNH Extant Biology","","Serra da Jacobina. West of Estiva, ca.12km N of Senhor do Bonfim on the BA 130 highway to Juazeiro","","Botany",1456022719,"http://n2t.net/ark:/65665/3289dd9d2-315b-4aaa-b665-a26df3cc56f5","PhysicalObject","R. M. Harley, S. A. Renvoize, C. Erskine, C. Brighton & R. Pinheiro","2754243","US","","","",850,"",NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",60,"","",60,"","","","","","",NA,"South America - Neotropics, Brazil, Bahia","","Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,"",1,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.3,-40.25,"original coordinates","original coordinates outside municipality original in  falls in campo formoso"
"149","Pleroma fissinervium",1260675805,-16.41666,-39.2,"elnn,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:18.444+0000","2016-03-21T16:13:37.108+0000",28,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1974,3,22,"1974-03-22T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:37:49.101+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3275307","Harley 17284","Tropicos","","35 km. E. fo Eunápolis on the main road to Porto Seguro. Evergreen forest.","","MO",1260675805,"urn:catalog:MO:Tropicos:3275307","PhysicalObject","R.M. Harley","3275307","MO","MOBOT","","J.J Wurdack",100,"",NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","","",NA,"",NA,"No opinion",20301677,"http://www.tropicos.org/Specimen/3275307","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.41666,-39.2,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"150","Pleroma fissinervium",1090521281,-14.419722,-40.122222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:43.843+0000","2018-11-24T12:34:43.846+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1972,10,5,"1972-10-05T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:43:02.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000139549","1580","CEPEC - Herbário do Centro de Pesquisas do Cacau","BOA NOVA","Parque Nacional de Boa Nova, setor Sul, Fazenda Liberdade. Trilha do Dr. Mauro.","pt","CEPEC",1090521281,"BRA:CEPLAC:CEPEC:0000139549","Collection","L. Y. S. Aona","139549","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Guimarães",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"BOA NOVA","Bahia","brazil",3306,"Boa Nova",2903706,-40.231587,-14.358016,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.419722,-40.122222,"original coordinates","original coordinates OK"
"151","Pleroma fissinervium",1929240661,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:14.303+0000","2018-10-19T14:16:59.898+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","1971-01-01T00:00:00","Minas Gerais",1970,3,23,"1970-03-23T00:00:00","","2018-12-08T18:51:36.975+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","68308687-e0d3-43c8-ad4f-2e4eae54269c","28169","Vascular plants","","Serra do EspinhaÃ§o; ca. 4 km. N of Sao Joao da Chapada","en","NY",1929240661,"68308687-e0d3-43c8-ad4f-2e4eae54269c","PhysicalObject","H. S. Irwin","523137","NY","","","J. J. Wurdack",1200,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=336106","Forest. Cerrado and wooded slopes","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Mar 1970",82,"Diamantina","sheet",82,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",101169,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"152","Pleroma fissinervium",1930956868,-22.4999514234393,-44.5633613218767,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:26.765+0000","2018-11-18T16:23:26.883+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","1937-01-01T00:00:00","Rio de Janeiro",1936,2,NA,"1936-02-01T00:00:00","2016-09-29T07:17:00.000+0000","2018-12-08T04:57:03.839+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e193abc8-0787-4f08-9d39-db7e72a2a6c4","15172","Vascular plants","","Itatiaia - Km. 7","en","NY",1930956868,"e193abc8-0787-4f08-9d39-db7e72a2a6c4","PhysicalObject","A. C. Brade","523127","NY","","","A. C. Brade",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=336099","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Feb 1936",0,"Itatiaia","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","CRIA (Centro de Referência em Informação Ambiental)","",19648,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4999514234393,-44.5633613218767,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
"153","Pleroma fissinervium",1931367247,-21.97,-42.02,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:37.655+0000","2018-11-18T16:26:37.925+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","1937-01-01T00:00:00","Rio de Janeiro",1935,3,8,"1935-03-08T00:00:00","2016-09-29T07:17:00.000+0000","2018-12-07T05:44:34.579+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fec6575a-ede6-4f41-96e7-b0e86543cfe9","14266","Vascular plants","","Pedra Dubois","en","NY",1931367247,"fec6575a-ede6-4f41-96e7-b0e86543cfe9","PhysicalObject","S. Lima","523128","NY","","","A. C. Brade",1000,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=336100","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Mar 1935",67,"Santa Maria Madalena","sheet",67,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","2015-12-15","Other collections","From another label","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.97,-42.02,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"154","Pleroma fissinervium",1929485494,-22.2857503169645,-42.5309212652528,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:24.077+0000","2018-11-18T15:23:24.153+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Rio de Janeiro",1918,12,11,"1918-12-11T00:00:00","","2018-12-09T15:03:59.375+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7990435a-d74b-45fd-bf8c-35248c309059","679","Vascular plants","","Vicinity of Nova Friburgo","en","NY",1929485494,"7990435a-d74b-45fd-bf8c-35248c309059","PhysicalObject","H. M. Curran","558500","NY","","","P. J. F. GuimarÃ£es",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=636780","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Dec 1918",345,"Nova Friburgo","sheet",345,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",33190,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503169645,-42.5309212652528,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"155","Pleroma fissinervium",1930917972,-22.5088534051515,-43.1784660501561,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:08.554+0000","2018-11-18T16:23:08.611+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Rio de Janeiro",1886,3,14,"1886-03-14T00:00:00","2016-09-29T07:17:00.000+0000","2018-12-08T04:56:38.085+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ded29137-5eee-48a8-a7bd-05cff55cdf10","s.n.","Vascular plants","","Petropolis","en","NY",1930917972,"ded29137-5eee-48a8-a7bd-05cff55cdf10","PhysicalObject","A. F. M. Glaziou","523125","NY","","","",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=336121","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Mar 1886",73,"Petrópolis","sheet",73,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","CRIA (Centro de Referência em Informação Ambiental)","",36524,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"156","Pleroma fissinervium",1930448295,-22.496706,-43.073169,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:06.449+0000","2018-11-18T15:59:06.812+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Rio de Janeiro",1838,NA,NA,"1838-01-01T00:00:00","","2018-12-10T01:20:40.513+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bd9a3780-f36f-4342-bee1-c280ac37d42c","412","Vascular plants","","Organ Mountains","en","NY",1930448295,"bd9a3780-f36f-4342-bee1-c280ac37d42c","PhysicalObject","G. Gardner","523120","NY","","","",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=336117","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1838",0,"","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","2015-12-02","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","",15176.57,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"157","Pleroma fissinervium",1929496613,-22.496706,-43.073169,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:29.855+0000","2018-11-18T15:23:29.913+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Rio de Janeiro",1837,NA,NA,"1837-01-01T00:00:00","","2018-12-10T01:13:05.623+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7a51c47f-9286-4a5e-a591-e34bfae03c55","II.412","Vascular plants","","Serra dos Orgaos","en","NY",1929496613,"7a51c47f-9286-4a5e-a591-e34bfae03c55","PhysicalObject","G. Gardner","523121","NY","","","",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=336118","In sylvis siccis","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1837",0,"","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","2015-11-30","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","",15176.57,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"158","Pleroma fissinervium",1929810431,-22.5088534051515,-43.1784660501561,"cdrep,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:15.116+0000","2018-11-18T15:26:15.130+0000",96,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Rio de Janeiro",NA,NA,NA,"none","2016-09-29T07:17:00.000+0000","2018-12-10T13:11:17.615+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","90a0f0c9-1777-48f6-ba9e-bd6f894a3596","15985","Vascular plants","","Petropolis, Quitandinha","en","NY",1929810431,"90a0f0c9-1777-48f6-ba9e-bd6f894a3596","PhysicalObject","A. F. M. Glaziou","523124","NY","","","",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=336120","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"Petrópolis","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","CRIA (Centro de Referência em Informação Ambiental)","",36524,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"159","Pleroma fissinervium",1144992180,-12.18306,-41.99722,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:44:15.190+0000","2018-03-08T04:21:27.071+0000",41,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-06T21:57:21.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Jacobine Moritiba/Estado da Bahia","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144992180,"","","Blanchet, J. S.","G-DC-248623/2","G","","","CAT.HERB.PRODR. (2012)",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
