"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"118","Tibouchina estrellensis",1123783511,-19.936111,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.200+0000","2018-02-13T23:30:10.613+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",1984,4,2,"1984-04-02T00:00:00","2018-01-16T09:35:13.000+0000","2018-12-08T12:04:42.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000822","1","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Pátio do Museu de Biologia Mello Leitão","MBML-HERBARIO",1123783511,"BRA:MBML:MBML-HERBARIO:0000000822","Collection","W. Pizziolo","822","","MBML","Arvoreta de 4m, flores roxas, perfumadas, crescendo em jardim.","R. Goldenberg/03-05-2005",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.936111,-40.616667,"original coordinates","original coordinates OK"
"119","Tibouchina estrellensis",1424035818,-19.3,-45.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:18.251+0000","2018-09-24T19:59:53.656+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",1981,7,31,"1981-07-31T00:00:00","2014-07-22T17:15:33.841+0000","2018-12-06T16:56:31.006+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:241862","58","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","São Gotardo.","RB",1424035818,"urn:catalog:JBRJ:RB:241862","PhysicalObject","F. C. F. da Silva","RB00241862","RB 336016","JBRJ","Porte arboreo; inflorescencia roxa; frequencia média.","Paulo Guimarães",NA,"","",NA,NA,"","Veg. Mata Estacional Semidecidual","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.3,-45.05,"original coordinates","original coordinates outside municipality original in minas gerais falls in martinho campos"
"120","Tibouchina estrellensis",1930038207,-20.28,-43.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:30:27.902+0000","2018-10-19T14:24:41.250+0000",96,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1968-01-01T00:00:00","Minas Gerais",1968,2,10,"1968-02-10T00:00:00","","2018-12-06T11:24:26.533+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a0c17b61-1854-4a94-9930-3fc8995ebd3b","19777","Vascular plants","","Serra do Itabirito, ca. 50km S.E. of Belo Horizonte.","NY",1930038207,"a0c17b61-1854-4a94-9930-3fc8995ebd3b","PhysicalObject","H. S. Irwin","00941662","","NY","","J. J. Wurdack",NA,"en","",1500,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1018155","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Feb 1968",41,"","sheet",41,"ca. 4921 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"","","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.F. 23.  ""Rio de Janeiro"" 1Âª ed.  Rev. 1.  1959.  1:  1,000,000.","Gallery forest on steep slopes.","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.28,-43.8,"original coordinates","original coordinates outside municipality original in  falls in itabirito"
"121","Tibouchina estrellensis",1928655475,-22.997076,-44.268377,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:06.354+0000","2018-11-18T14:51:06.427+0000",96,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1970-01-01T00:00:00","Rio de Janeiro",1965,3,1,"1965-03-01T00:00:00","","2018-12-08T19:27:51.932+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3ec45b0b-bc4e-42c5-8b56-be10e1bf27a1","830","Vascular plants","","Angra dos Reis","NY",1928655475,"3ec45b0b-bc4e-42c5-8b56-be10e1bf27a1","PhysicalObject","A. Castellanos","558164","","NY","","J. J. Wurdack",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=83037","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Mar 1965",60,"Angra dos Reis","sheet",60,"","http://biocol.org/urn:lsid:biocol.org:col:15556",10786.57,"2015-10-28","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","",NA,NA,"","","","","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.997076,-44.268377,"original coordinates","original coordinates outside municipality original in  falls in angra dos reis"
"122","Tibouchina estrellensis",1928374960,-20.761343,-42.868031,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:03.059+0000","2018-11-18T14:49:03.162+0000",96,"none","PRESERVED_SPECIMEN",6634692,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina scrobiculata Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","scrobiculata","SPECIES","SYNONYM","none","Minas Gerais",1959,2,14,"1959-02-14T00:00:00","","2018-12-08T19:25:09.729+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2ad560e0-6fcd-423a-bf7e-5b9616940fad","2629","Vascular plants","","State Agricultural School.","NY",1928374960,"2ad560e0-6fcd-423a-bf7e-5b9616940fad","PhysicalObject","H. S. Irwin","00941769","","NY","","L. B. Smith",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1020566","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Feb 1959",45,"ViÃ§osa","sheet",45,"","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","","Google Earth","In pasture, red clay soil.","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.761343,-42.868031,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"123","Tibouchina estrellensis",1089026711,-23.3122,-46.1118,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:59.126+0000","2018-12-03T16:41:02.143+0000",122,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1993-05-01T00:00:00","São Paulo",1958,4,30,"1958-04-30T00:00:00","2018-11-21T16:34:16.000+0000","2018-12-08T04:37:40.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000064571","772","UEC - Herbário da Universidade Estadual de Campinas","Mogi das Cruzes","Entre Birituba-Mirim e Casa Grande.","UEC",1089026711,"BRA:UNICAMP:UEC:0000064571","Collection","Handro, O.","64571","","UNICAMP","flor, Árvore da mata de cerca de 6 m de altura. Flores no começo purpúreas e depois roxas.","Guimarães, P.",NA,"pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Mogi das Cruzes","São Paulo","brazil",1157,"Mogi das Cruzes",3530607,-46.186298,-23.569535,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3122,-46.1118,"original coordinates","original coordinates outside municipality original in mogi das cruzes falls in guararema"
"124","Tibouchina estrellensis",1929892782,-22.5088534051515,-43.1784660501561,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:58.433+0000","2018-11-18T15:26:58.442+0000",96,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1951-01-01T00:00:00","Rio de Janeiro",1946,NA,NA,"1946-01-01T00:00:00","2016-09-28T10:01:00.000+0000","2018-12-06T11:22:57.891+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","967e9705-c2fe-4862-8dec-942747b21c26","115","Vascular plants","","Petropolis","NY",1929892782,"967e9705-c2fe-4862-8dec-942747b21c26","PhysicalObject","O. C. Goés","558163","","NY","","A. C. Brade",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=83035","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","1946",0,"Petrópolis","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",36524,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,NA,"","","","","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"125","Tibouchina estrellensis",1928468712,-19.948004,-43.248576,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:43.843+0000","2018-11-18T14:49:43.993+0000",96,"none","PRESERVED_SPECIMEN",6634692,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina scrobiculata Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","scrobiculata","SPECIES","SYNONYM","none","Minas Gerais",1945,3,4,"1945-03-04T00:00:00","","2018-12-08T19:26:07.200+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","31864e3c-40e6-44ff-8a69-25efa1b0dcda","5991","Vascular plants","","Morro das Pedras, near Belo Horizonte.","NY",1928468712,"31864e3c-40e6-44ff-8a69-25efa1b0dcda","PhysicalObject","L. O. Williams","00941771","","NY","","",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1020572","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Mar 1945",63,"","sheet",63,"","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","","Google Earth","In campo.","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.948004,-43.248576,"original coordinates","original coordinates outside municipality original in  falls in santa barbara"
"126","Tibouchina estrellensis",1090535976,-22.4122,-42.9656,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:59.174+0000","2018-09-24T19:20:55.556+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2012-07-18T00:00:00","Rio de Janeiro",1940,3,15,"1940-03-15T00:00:00","2018-09-03T13:16:50.000+0000","2018-12-08T04:43:08.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000005451","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Teresópolis","","IAC",1090535976,"BRA:IAC:IAC:0000005451","Collection","L. Silva","5451","","IAC","","F.S. Meyer",NA,"pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4122,-42.9656,"original coordinates","original coordinates OK"
"127","Tibouchina estrellensis",1930357618,-20.761343,-42.868031,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:26.378+0000","2018-10-19T14:46:38.650+0000",96,"none","PRESERVED_SPECIMEN",6634692,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina scrobiculata Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","scrobiculata","SPECIES","SYNONYM","none","Minas Gerais",1930,2,13,"1930-02-13T00:00:00","","2018-12-09T10:53:54.347+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b7338b60-e84a-4de6-86bf-afba68951650","4344","Vascular plants","","Agricultural College lands.  Directly S. W. Director's house.","NY",1930357618,"b7338b60-e84a-4de6-86bf-afba68951650","PhysicalObject","Y. E. J. Mexia","00941773","","NY","","",NA,"en","",780,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1020580","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Feb 1930",44,"ViÃ§osa","sheet",44,"2559 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","","Google Earth","Wooded slopes and along streams.  Left from virginal forest.","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.761343,-42.868031,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"128","Tibouchina estrellensis",1931353092,-20.758024038568,-42.8818438826343,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:31.186+0000","2018-10-19T15:15:45.579+0000",96,"none","PRESERVED_SPECIMEN",6634692,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina scrobiculata Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","scrobiculata","SPECIES","SYNONYM","none","Minas Gerais",1930,5,12,"1930-05-12T00:00:00","","2018-12-07T05:44:22.882+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fdc0bdaf-d424-48d8-8aec-e1c7368f9402","4689","Vascular plants","","Fazenda de Deserto.  Barraca frio.","NY",1931353092,"fdc0bdaf-d424-48d8-8aec-e1c7368f9402","PhysicalObject","Y. E. J. Mexia","00941772","","NY","","",NA,"en","",700,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1020574","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 May 1930",132,"ViÃ§osa","sheet",132,"2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",13937,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Cut over woods.  Usually near intermittent water courses.","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.758024038568,-42.8818438826343,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"129","Tibouchina estrellensis",1931116133,-20.761343,-42.868031,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:43.259+0000","2018-11-18T16:24:43.398+0000",96,"none","PRESERVED_SPECIMEN",6634692,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina scrobiculata Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","scrobiculata","SPECIES","SYNONYM","none","Minas Gerais",1930,7,2,"1930-07-02T00:00:00","","2018-12-08T04:58:46.523+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ecee486a-75cc-41bc-a92f-0534d558cbbc","4829","Vascular plants","","ViÃ§osa Agricultural College lands.  Horticultural Hill in cut-over woods.","NY",1931116133,"ecee486a-75cc-41bc-a92f-0534d558cbbc","PhysicalObject","Y. E. J. Mexia","00941774","","NY","","",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1020584","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Jul 1930",183,"ViÃ§osa","sheet",183,"","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","","Google Earth","","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.761343,-42.868031,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"130","Tibouchina estrellensis",1930231854,-21.740643,-44.309394,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:30.393+0000","2018-11-18T15:57:30.476+0000",96,"none","PRESERVED_SPECIMEN",6634692,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina scrobiculata Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","scrobiculata","SPECIES","SYNONYM","none","Minas Gerais",1926,4,24,"1926-04-24T00:00:00","","2018-12-09T12:35:54.366+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ae4fc684-c77e-4905-9b0f-1f80e32dd235","s.n.","Vascular plants","","Turvo.","NY",1930231854,"ae4fc684-c77e-4905-9b0f-1f80e32dd235","PhysicalObject","F. C. Hoehne","00941470","","NY","","F. C. Hoehne",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1014910","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Apr 1926",114,"","sheet",114,"","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","","Google Earth","","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.740643,-44.309394,"original coordinates","original coordinates outside municipality original in  falls in andrelandia"
