"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","habitat","institutionID","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","references","islandGroup","county","identificationVerificationStatus","locationAccordingTo","preparations","locationRemarks","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferencedBy","georeferenceVerificationStatus","verbatimCoordinateSystem","verbatimLocality","organismID","previousIdentifications","identificationQualifier","accessRights","georeferenceSources","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","collectionID","verbatimElevation","dynamicProperties","establishmentMeans","waterBody","island","disposition","verbatimTaxonRank","reproductiveCondition","informationWithheld","rights","identificationID","coordinateUncertaintyInMeters","identificationRemarks","datasetID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"66","Pleroma granulosum",1090822162,-18.913889,-48.2325,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:20.080+0000","2018-10-25T12:33:44.804+0000",122,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"Minas Gerais",2010,4,29,"2010-04-29T00:00:00","2018-10-24T15:04:52.000+0000","2018-12-09T06:14:34.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000056972","8235","HUFU - Herbarium Uberlandense","Uberlândia","Parque do Sabiá, Próximo a pista de caminhada.","pt","HUFU",1090822162,"BRA:UFU:HUFU:0000056972","Collection","Romero, R.; Carvalho, M.S. & Oliveira, L.F.A.","56972","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, corola roxa.; Área degradada.","","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.913889,-48.2325,"original coordinates","original coordinates OK"
"67","Pleroma granulosum",1090822408,-18.913889,-48.2325,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:20.198+0000","2018-10-25T12:33:44.767+0000",122,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",0,0,"Minas Gerais",2010,5,31,"2010-05-31T00:00:00","2018-10-24T15:04:52.000+0000","2018-12-09T06:14:35.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000057206","8247","HUFU - Herbarium Uberlandense","Uberlândia","Parque do Sabiá","pt","HUFU",1090822408,"BRA:UFU:HUFU:0000057206","Collection","Romero, R.; Carvalho, M.S. & Bacci, L.F.","57206","UFU","Universidade Federal de Uberlândia (UFU)","Árvore. Corola roxa.; Área degradada.","","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.913889,-48.2325,"original coordinates","original coordinates OK"
"68","Pleroma granulosum",1090578752,-22.9056,-47.065751,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.377+0000","2018-09-24T19:21:11.315+0000",129,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2009-06-29T00:00:00",NA,NA,"São Paulo",2009,1,29,"2009-01-29T00:00:00","2018-09-03T13:16:50.000+0000","2018-12-08T04:43:30.473+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051907","36","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Av. Barão de Itapura, Parque, localizada em frente ao prédio da Pós-graduação","pt","IAC",1090578752,"BRA:IAC:IAC:0000051907","Collection","M.B. Carvalho & J.F. Benedito","51907","IAC","Instituto Agronômico de Campinas, IAC","","M.B. Carvalho","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.065751,"original coordinates","original coordinates OK"
"69","Pleroma granulosum",1090577676,-22.9056,-47.065751,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.729+0000","2018-09-24T19:21:10.848+0000",129,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2009-06-20T00:00:00",NA,NA,"São Paulo",2009,1,20,"2009-01-20T00:00:00","2018-09-03T13:16:50.000+0000","2018-12-08T04:43:29.617+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050832","13","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Av. Barão de Itapura, Parque","pt","IAC",1090577676,"BRA:IAC:IAC:0000050832","Collection","M.B. Carvalho & J.F. Benedito","50832","IAC","Instituto Agronômico de Campinas, IAC","","M.B. Carvalho","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.065751,"original coordinates","original coordinates OK"
"70","Pleroma granulosum",1086682063,-23.334,-46.619,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:50.499+0000","2018-08-03T12:05:43.551+0000",125,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2013-12-04T00:00:00",NA,NA,"São Paulo",2009,1,7,"2009-01-07T00:00:00","2018-07-31T17:23:18.000+0000","2018-12-06T13:38:56.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000078718","119","UPCB - Herbário do Departamento de Botânica","Mairiporã","Represa Paiva Castro","pt","UPCB",1086682063,"BRA:UFPR:UPCB:0000078718","Collection","Macedo, C.C.L.","78718","UFPR","Universidade Federal do Paraná, UFPR","","Meyer, F. S.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.334,-46.619,"original coordinates","original coordinates OK"
"71","Pleroma granulosum",1424371028,-22.4575,-42.7625,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.985+0000","2018-09-24T20:02:51.939+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2009,2,27,"2009-02-27T00:00:00","","2018-12-06T16:59:44.676+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660825","OT 1510","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Street between Funchal and Guapiaçu. near REGUA.","","RB",1424371028,"urn:catalog:JBRJ:RB:660825","PhysicalObject","O. Thier; M. Krohn","RB00660825","JBRJ","","","O. Thier","RB 518137","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4575,-42.7625,"original coordinates","original coordinates OK"
"72","Pleroma granulosum",1077381170,-26.910556,-49.247222,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.859+0000","2018-10-24T15:37:57.330+0000",121,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","2017-08-01T00:00:00",87,0,"Santa Catarina",2009,2,27,"2009-02-27T00:00:00","2018-10-11T17:22:44.000+0000","2018-12-06T14:17:48.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000002118","109","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Rua Buenos Aires, Bairro Tapajós.","pt","FURB",1077381170,"BRA:FURB:FURB:0000002118","Collection","Uller, H.F.","2118","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Planta cultivada para arborização urbana.","Meyer, F.S.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910556,-49.247222,"original coordinates","original coordinates OK"
"73","Pleroma granulosum",1094911745,-22.4575,-42.7625,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.119+0000","2018-09-10T18:27:31.140+0000",124,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2009,2,27,"2009-02-27T00:00:00","","2018-09-10T18:27:57.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195112","1510","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cachoeiras de Macacu","Street between Funchal and Guapiaçu. Near REGUA.","pt","HUEFS",1094911745,"BRA:UEFS:HUEFS:0000195112","Collection","Thier, O.T.O.","195112","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4575,-42.7625,"original coordinates","original coordinates OK"
"74","Pleroma granulosum",1931776979,-23.333889,-46.632778,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.727+0000","2018-10-25T12:33:47.337+0000",122,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2012-12-01T00:00:00",0,0,"São Paulo",2009,3,6,"2009-03-06T00:00:00","2018-10-24T15:04:53.000+0000","2018-12-07T06:15:02.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000065498","102","HUFU - Herbarium Uberlandense","Mariporã","Represa Paiva Castro","pt","HUFU",1931776979,"BRA:UFU:HUFU:0000065498","Collection","Macedo, C.C.L.","65498","UFU","Universidade Federal de Uberlândia (UFU)","","Freitas, A.L.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Mariporã","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.333889,-46.632778,"original coordinates","original coordinates outside municipality original in maripora falls in mairipora"
"75","Pleroma granulosum",1424371079,-22.491389,-42.728611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.999+0000","2018-09-24T20:02:51.957+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2009,4,28,"2009-04-28T00:00:00","2017-10-18T13:56:58.102+0000","2018-12-06T16:59:44.824+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660826","OT 1707","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Duas Barras. close to Rio Duas Barra.","","RB",1424371079,"urn:catalog:JBRJ:RB:660826","PhysicalObject","O. Thier; J. Wesenberg","RB00660826","JBRJ","","dbh = 7 cm","O. Thier","RB 518138","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.491389,-42.728611,"original coordinates","original coordinates OK"
"76","Pleroma granulosum",1094911771,-22.491389,-42.728611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.114+0000","2018-09-10T18:27:31.165+0000",124,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2009,4,28,"2009-04-28T00:00:00","","2018-09-10T18:27:58.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195115","1707","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cachoeiras de Macacu","Duas Barras. Close to Rio Duas Barra.","pt","HUEFS",1094911771,"BRA:UEFS:HUEFS:0000195115","Collection","Thier, O.T.O.","195115","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.491389,-42.728611,"original coordinates","original coordinates OK"
"77","Pleroma granulosum",1658201959,-16.875278,-49.463611,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:20.816+0000","2018-09-25T15:43:23.120+0000",123,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2009-07-17T00:00:00",0,0,"Goiás",2009,6,30,"2009-06-30T00:00:00","","2018-09-25T15:43:23.127+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000041474","2654","UFG - Herbário da Universidade Federal de Goiás","Guapó","","pt","UFG",1658201959,"BRA:UFG:UFG:0000041474","Collection","Hashimoto, M.Y.; et al.","41474","UFG","Universidade Federal de Goiás (UFG)","","Hashimoto, M.Y.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Guapó","Goiás","brazil",2916,"Guapó",5209200,-49.571965,-16.911208,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.875278,-49.463611,"original coordinates","original coordinates OK"
"78","Pleroma granulosum",1123826882,-16.5,-39.25,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:56.880+0000","2018-02-13T23:30:36.323+0000",129,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",100,0,"Bahia",2009,10,12,"2009-10-12T00:00:00","2018-01-16T09:35:21.000+0000","2018-12-08T12:05:02.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000044169","185","MBML-Herbario - Herbário Mello Leitão","Porto Seguro","Parque Nacional do Pau-Brasil. Floresta de Tabuleiros. Área alterada","pt","MBML-HERBARIO",1123826882,"BRA:MBML:MBML-HERBARIO:0000044169","Collection","G.M. Carvalho; F.B. Matos & L. Daneu","44169","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore ca 8m alt., folhas discolores, ásperas. Flores roxas. Ramos jovens alados","F.S. Meyer/11-04-2016","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"79","Pleroma granulosum",1094877442,-13.116667,-41.816667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.897+0000","2018-09-10T18:27:12.295+0000",124,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"Bahia",2009,11,10,"2009-11-10T00:00:00","","2018-09-10T18:27:35.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160343","644","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camaçari","","pt","HUEFS",1094877442,"BRA:UEFS:HUEFS:0000160343","Collection","Freitas, J.G.","160343","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.116667,-41.816667,"original coordinates","original coordinates outside municipality original in camacari falls in piata"
