"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","identificationQualifier","fieldNotes","coordinateUncertaintyInMeters","references","georeferencedDate","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","habitat","higherGeography","higherClassification","eventID","dynamicProperties","eventRemarks","verbatimLocality","higherGeographyID","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","verbatimCoordinateSystem","verbatimTaxonRank","infraspecificEpithet","rights","identificationRemarks","locationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"137","Miconia elegans",1094765677,-13.603611,-41.797778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.287+0000","2018-09-10T18:26:14.286+0000",124,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2004-10-01T00:00:00",1063,0,"","Bahia",2000,6,11,"2000-06-11T00:00:00","","2018-09-10T18:26:22.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047647","53954","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Na saída da cidade na direção de Jussiape, próximo do nascente do rio Bonito.","pt","HUEFS",1094765677,"BRA:UEFS:HUEFS:0000047647","Collection","Harley, R.M.","47647","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre sobre solos de areia fina e pedrinhas, com canion do rio permanente com mata ciliar e pedras úmidas assombreadas.","R.Goldenberg",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.603611,-41.797778,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"138","Miconia elegans",1424481155,-13.899722,-47.396667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.548+0000","2018-09-24T20:04:00.747+0000",207,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2015-01-01T00:00:00",NA,NA,"","Goiás",2000,7,31,"2000-07-31T00:00:00","2015-11-11T10:52:44.620+0000","2018-12-06T17:00:51.186+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:855448","24741","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresina de Goiás","Fazenda Hotel Ecológico Alpes Goianos. Rod. GO-118,l km 202.","","RB",1424481155,"urn:catalog:JBRJ:RB:855448","PhysicalObject","V.C. Souza; et al","RB00855448","JBRJ","","Arbusto, ca. 1,5m alt.; hipanto vermelho-vináceo; pétalas alvas","R.GOLDENBERG",NA,"","RB 597933","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Teresina de Goiás","Goiás","brazil",3380,"Teresina de Goiás",5221080,-47.237536,-13.682488,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.899722,-47.396667,"original coordinates","original coordinates outside municipality original in teresina de goias falls in cavalcante"
"139","Miconia elegans",1272058430,-15.533333,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.857+0000","2018-09-10T18:28:40.151+0000",135,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2009-01-01T00:00:00",1025,0,"SOUTH_AMERICA","Distrito Federal",2000,8,25,"2000-08-25T00:00:00","2018-08-17T14:57:07.000+0000","2018-12-07T13:04:17.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000015894","52","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a área de lazer","pt","HEPH",1272058430,"BRA:JBB:HEPH:0000015894","Collection","Régis, T; Nóbrega, MGG","15894","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Mata de galeria; relevo Inclinado","Munhoz, CBR",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.533333,-47.85,"original coordinates","original coordinates OK"
"140","Miconia elegans",1089075444,-13.1552,-41.5511,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.836+0000","2018-12-03T16:41:09.820+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2000-08-01T00:00:00",1700,50,"","Bahia",2000,8,5,"2000-08-05T00:00:00","2018-11-21T16:33:01.000+0000","2018-12-08T04:38:05.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000131124","436","UEC - Herbário da Universidade Estadual de Campinas","Rio do Pires","Campo do Cigano - Mato do Cigano","pt","UEC",1089075444,"BRA:UNICAMP:UEC:0000131124","Collection","Nascimento, F.H.F.","131124","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Árvore de 8 m de altura. Folhas discolores, sub-coriáceas. Frutos marrom-esverdeados. Nome vulgar: folha-de-fogo. Interior de mata. Mata ombrófila montana.","Nascimento, F.H.F.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Rio do Pires","Bahia","brazil",3443,"Rio do Pires",2926905,-42.147263,-13.136186,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.1552,-41.5511,"original coordinates","original coordinates outside municipality original in rio do pires falls in mucuge"
"141","Miconia elegans",1087609389,-18.1825,-43.624722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:25.112+0000","2018-02-15T05:17:18.085+0000",121,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",2000,9,21,"2000-09-21T00:00:00","2018-01-16T21:10:58.000+0000","2018-12-08T13:05:25.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000053685","2694","BHCB - Herbário da Universidade Federal de Minas Gerais","Diamantina","Cachoeira da Sentinela","pt","BHCB",1087609389,"BRA:UFMG:BHCB:0000053685","Collection","Stehmann, JR; Franceschinelli, EV; Meinberg, ACS","53685","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto próximo ao curso de água, frutos avermelhados.","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1825,-43.624722,"original coordinates","original coordinates OK"
"142","Miconia elegans",1095218642,-15.866666,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.452+0000","2018-11-23T18:21:10.508+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",1100,0,"","Distrito Federal",2000,10,9,"2000-10-09T00:00:00","","2018-11-23T18:22:03.408+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039588","489","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, na Mata do Riacho Fundo, atrás da churrasqueira.","pt","CEN",1095218642,"BRA:Cenargen:CEN:0000039588","Collection","Ernestino de S. Gomes Guarino","39588","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Miconia 3 da fitossociologia da Mata do Riacho Fundo. Indivíduo 2180 da parcela 31.","B. M. T. Walter",6,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866666,-48,"original coordinates","original coordinates OK"
"143","Miconia elegans",1087259985,-15.866667,-48,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.639+0000","2018-01-05T18:33:59.343+0000",114,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Distrito Federal",2000,10,9,"2000-10-09T00:00:00","2015-09-28T11:17:08.000+0000","2018-12-08T13:03:30.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000037109","489","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Sucupira","pt","UB",1087259985,"BRA:UnB:UB:0000037109","Collection","Guarino, ESG","37109","UnB","Universidade de Brasília (UnB)","","Walter, BMT",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48,"original coordinates","original coordinates OK"
"144","Miconia elegans",1077371641,-13.604444,-41.797778,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:27.579+0000","2018-10-24T15:38:51.833+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","1905-07-05T00:00:00",1010,0,"","Bahia",2000,11,18,"2000-11-18T00:00:00","2018-10-01T14:27:36.000+0000","2018-12-06T14:17:44.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000048104","721","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Rio de Contas","Estrada Rio das Contas para Marcolino Moura, Km 1,5 bem próximo às margens da nhascente do rio Bonito, o Caldeirão.","pt","FLOR",1077371641,"BRA:UFSC:FLOR:0000048104","Collection","Baumgratz, J.F.A.; et alii","48104","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arvoreta com ramos verde-castanhos, achatados para ápice, pecíolos verdes; folhas verdes discolores, flor botões com hipanto rosado e corola alvajovens de cor laranja a vermelhos. maduro nigrescentes, 3m altura","Baumgratz, J.F.A.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.604444,-41.797778,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"145","Miconia elegans",1424434569,-13.599722,-41.836667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:21.070+0000","2018-09-24T20:03:36.677+0000",207,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2013-01-01T00:00:00",3155,NA,"","Bahia",2000,11,18,"2000-11-18T00:00:00","2017-10-14T04:38:31.608+0000","2018-12-06T17:00:22.925+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:748367","724","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Na base da cachoeira do Fraga.","","RB",1424434569,"urn:catalog:JBRJ:RB:748367","PhysicalObject","J.F.A. Baumgratz; I. Fernandes; F.S. Juchum; S.C. Sant´Ana","RB00748367","JBRJ","","Arvoreta ca. 2,5m alt., ciófila; ramos verde-castanhos, achatados p/ ápice; pecíolos vrdes; folhas verdes discolores; botões c/ hipanto rosado e corola alva; frutos jovens de cor laranja a vermelhos, maduros nigrescentes","J.F.A. Baumgratz",NA,"","RB 564056","","Vegetação ripária",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.599722,-41.836667,"original coordinates","original coordinates OK"
"146","Miconia elegans",1928703165,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:27.336+0000","2018-11-18T14:51:27.385+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1999,4,12,"1999-04-12T00:00:00","","2018-12-08T19:28:17.691+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","421ec40c-02df-4e2a-992c-1cb3307b55af","2827","Vascular plants","","Estrada para o Pico do Itobira, ca. 1.5 km da Fazendola, em direÃ§ao a Rio de Contas","en","NY",1928703165,"421ec40c-02df-4e2a-992c-1cb3307b55af","PhysicalObject","A. M. Amorim","566244","NY","","","R. Goldenberg",NA,"sheet","","","",49773,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=751661","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Apr 1999","Other source",102,"Rio de Contas",102,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Campo rupestre","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"147","Miconia elegans",1086647719,-14.748889,-52.565833,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:32.731+0000","2018-09-24T16:36:43.244+0000",125,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"","Mato Grosso",1999,9,1,"1999-09-01T00:00:00","2018-08-21T19:33:31.000+0000","2018-12-06T13:38:40.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000042798","420","UPCB - Herbário do Departamento de Botânica","Nova Xavantina","Cachoeira do Oscar, Ilha do Côco, ca. 30km Nova Xavantina, 14°44'56""S 52°33'57""W","pt","UPCB",1086647719,"BRA:UFPR:UPCB:0000042798","Collection","Marimon, B.S.","42798","UFPR","Universidade Federal do Paraná, UFPR","Subarbusto 1,7m, frutos maduros pretos, margem do córrego. Relevo acidentado, solo com afloramento de quartzito..","Goldenberg, R.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.748889,-52.565833,"original coordinates","original coordinates OK"
"148","Miconia elegans",1087505447,-22.816667,-49.733333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.150+0000","2017-12-29T14:41:39.965+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1998,3,25,"1998-03-25T00:00:00","2016-08-22T19:25:04.000+0000","2018-12-08T13:04:48.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000023645","199","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087505447,"BRA:UNESPIBB:BOTU:0000023645","Collection","Ferreira, R.C.C.","23645","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Pétalas diminutas, estames falciformes.","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.816667,-49.733333,"original coordinates","original coordinates outside municipality original in botucatu falls in santa cruz do rio pardo"
"149","Miconia elegans",1087505428,-22.816667,-49.733333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.156+0000","2017-12-29T14:41:39.958+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1998,4,23,"1998-04-23T00:00:00","2016-08-22T19:25:04.000+0000","2018-12-08T13:04:48.791+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000023644","122","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087505428,"BRA:UNESPIBB:BOTU:0000023644","Collection","Ferreira, R.C.C.","23644","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.816667,-49.733333,"original coordinates","original coordinates outside municipality original in botucatu falls in santa cruz do rio pardo"
