"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimLocality","verbatimTaxonRank","eventRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"197","Miconia pepericarpa",1930954154,-14.7036988216917,-47.4977420211676,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:25.399+0000","2018-10-19T15:08:25.158+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1974-01-01T00:00:00",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1973,3,24,"1973-03-24T00:00:00","","2018-12-08T04:57:02.055+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e1614bed-c53e-45e0-bd77-6c7cb5b0158c","7874","Vascular plants","","4 km by road E of SÃ£o JoÃ£o da AlianÃ§a.  Serra Geral do ParanÃ¡.","en","NY",1930954154,"e1614bed-c53e-45e0-bd77-6c7cb5b0158c","PhysicalObject","W. R. Anderson","00924975","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993963","Shaded face of cliff; Open rocky cerrado traversed by stream.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Mar 1973",83,"SÃ£o JoÃ£o d'AlianÃ§a",83,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 3281 ft","SpeciesLink geoLoc","","",5000,"Online gazetteer","",NA,NA,"","",NA,"",NA,"","","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.7036988216917,-47.4977420211676,"original coordinates","original coordinates outside municipality original in  falls in sao joao d'alianca"
"198","Miconia pepericarpa",1930617615,-18.4,-43.7117,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:23.945+0000","2018-10-19T14:49:06.442+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1974-01-01T00:00:00",1250,0,"SOUTH_AMERICA","Minas Gerais",1973,4,10,"1973-04-10T00:00:00","","2018-12-08T16:42:08.256+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c98c5317-2c2f-4abf-9ccc-dc03e5600243","8536","Vascular plants","","6 km by road N of GouvÃªia on road to Diamantina. Serra do EspinhaÃ§o.","en","NY",1930617615,"c98c5317-2c2f-4abf-9ccc-dc03e5600243","PhysicalObject","W. R. Anderson","00924974","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993961","Edge of stream; gallery forest along stream and slopes above, one side being rocky (quartzite) with sandy soil, the other side having an area of grassy cerrado on red clay.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Apr 1973",100,"",100,"http://biocol.org/urn:lsid:biocol.org:col:15556","4101 ft","speciesLink (http://splink.cria.org.br/)","","",1000,"Online gazetteer","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4,-43.7117,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"199","Miconia pepericarpa",1929790985,-15.7917689546344,-48.8091303565388,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:04.779+0000","2018-10-19T14:22:50.635+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1974-01-01T00:00:00",1250,0,"SOUTH_AMERICA","GoiÃ¡s",1973,5,15,"1973-05-15T00:00:00","","2018-12-08T16:51:07.341+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8f408152-e19a-44e3-a254-cd750c4f1753","10324","Vascular plants","","Serra dos Pirineus. Ca. 15 km N of CorumbÃ¡ de GoiÃ¡s; north slope of the ridge","en","NY",1929790985,"8f408152-e19a-44e3-a254-cd750c4f1753","PhysicalObject","W. R. Anderson","00924973","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993957","Edge forest; forest and adjacent cerrado.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 May 1973",135,"Cocalzinho de GoiÃ¡s",135,"http://biocol.org/urn:lsid:biocol.org:col:15556","4101 ft","SpeciesLink geoLoc, MaNIS Georef. Calculator","","",5000,"Online gazetteer","",NA,NA,"","",NA,"",NA,"","","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.7917689546344,-48.8091303565388,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"200","Miconia pepericarpa",1213534137,-15.9236,-48.8086,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.462+0000","2018-01-05T18:34:03.788+0000",114,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1973,5,15,"1973-05-15T00:00:00","","2018-07-08T01:34:48.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077378","10324","UB - Herbário da Universidade de Brasília","Corumbá de Goiás","Corumbá de Goiás, 15km ao N de Corumbá de Goiás","pt","UB",1213534137,"BRA:UnB:UB:0000077378","Collection","Anderson, WR","77378","UnB","Universidade de Brasília (UnB)","","Wurdack, JJ",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Corumbá de Goiás","Goiás","brazil",3082,"Corumbá de Goiás",5205802,-48.678778,-15.930327,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9236,-48.8086,"original coordinates","original coordinates OK"
"201","Miconia pepericarpa",1213534142,-15.8525,-48.9592,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.485+0000","2018-01-05T18:34:03.755+0000",114,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1972,1,14,"1972-01-14T00:00:00","","2018-07-08T01:34:48.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077381","34041","UB - Herbário da Universidade de Brasília","Pirenópolis","Pirenópolis, 20km ao E de Pirenópolis","pt","UB",1213534142,"BRA:UnB:UB:0000077381","Collection","Irwin, HS","77381","UnB","Universidade de Brasília (UnB)","","Wurdack, JJ",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8525,-48.9592,"original coordinates","original coordinates OK"
"202","Miconia pepericarpa",1929482440,-15.9273217410038,-48.8088306911372,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:22.660+0000","2018-10-19T14:20:03.254+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1973-01-01T00:00:00",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1972,1,14,"1972-01-14T00:00:00","","2018-12-08T17:11:20.142+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7959e5ae-1a12-4cd6-8e21-41886dd72159","34041","Vascular plants","","Serra dos Pirineus, ca. 20 km E of PirenÃ³polis","en","NY",1929482440,"7959e5ae-1a12-4cd6-8e21-41886dd72159","PhysicalObject","H. S. Irwin","521948","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=131044","Deep crevice. Sandstone hill with soil-filled crevices and depressions","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Jan 1972",14,"CorumbÃ¡ de GoiÃ¡s",14,"http://biocol.org/urn:lsid:biocol.org:col:15556","3281 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",41388,"Other source","",NA,NA,"","",NA,"",NA,"","","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9273217410038,-48.8088306911372,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"203","Miconia pepericarpa",1928454564,-19.820266,-43.676328,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:37.457+0000","2018-10-19T13:51:20.602+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1972-01-01T00:00:00",1600,0,"SOUTH_AMERICA","Minas Gerais",1971,1,13,"1971-01-13T00:00:00","","2018-12-08T19:25:58.722+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","307c3317-1ef9-44b3-a86c-e4d4b3ec0d8e","30276","Vascular plants","","Serra do EspinhaÃ§o, base of Serra da Piedade, ca. 35 km E. of Belo Horizonte, road to CaetÃ©","en","NY",1928454564,"307c3317-1ef9-44b3-a86c-e4d4b3ec0d8e","PhysicalObject","H. S. Irwin","00924966","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993879","Secondary forest on steep slopes, on shallow red lateritic clay.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Jan 1971",13,"",13,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 5249 ft","Google Maps (map data 2015), Manis Georef. Calculator","","",823,"Georeferencing Quick Reference Guide, Version 2012","2015-06-08",NA,NA,"","",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.820266,-43.676328,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"204","Miconia pepericarpa",1929921911,-18.02615,-47.80297,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:13.868+0000","2018-10-19T14:23:50.256+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1971-01-01T00:00:00",875,0,"SOUTH_AMERICA","GoiÃ¡s",1970,1,22,"1970-01-22T00:00:00","","2018-12-06T11:23:16.908+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9893871c-e1cc-44ce-8c7f-4a7735dc9b88","25117","Vascular plants","","Contraforte Central, ca. 22 km N.E. of CatalÃ£o","en","NY",1929921911,"9893871c-e1cc-44ce-8c7f-4a7735dc9b88","PhysicalObject","H. S. Irwin","00924981","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993976","Cerrado and gallery margin.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jan 1970",22,"CatalÃ£o",22,"http://biocol.org/urn:lsid:biocol.org:col:15556","2871 ft","speciesLink (http://splink.cria.org.br/)","","",1000,"online gazetteer","",NA,NA,"","",NA,"",NA,"","","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.02615,-47.80297,"original coordinates","original coordinates outside municipality original in  falls in catalao"
"205","Miconia pepericarpa",1931372076,-18.3589,-44.55675,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:39.802+0000","2018-10-19T15:15:51.300+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1971-01-01T00:00:00",600,0,"SOUTH_AMERICA","Minas Gerais",1970,3,4,"1970-03-04T00:00:00","","2018-12-07T05:44:38.500+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff1bb004-a141-46d3-9a7f-bffbaf76c09f","26876","Vascular plants","","Ca. 12 km W of Corinto.","en","NY",1931372076,"ff1bb004-a141-46d3-9a7f-bffbaf76c09f","PhysicalObject","H. S. Irwin","00924982","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993979","Gallery margin.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Mar 1970",63,"Corinto",63,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 1969 ft","Google Earth (map data 2006)","","",10000,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.3589,-44.55675,"original coordinates","original coordinates outside municipality original in  falls in corinto"
"206","Miconia pepericarpa",1928021201,-16.6349,-42.9786,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:25.825+0000","2018-10-19T13:46:51.589+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1970-01-01T00:00:00",950,0,"SOUTH_AMERICA","Minas Gerais",1969,2,20,"1969-02-20T00:00:00","","2018-12-05T23:32:17.793+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","11f5e138-6a6c-4307-8789-4801e12d20b5","23644","Vascular plants","","Serra do EspinhaÃ§o, ca. 15 km west of GrÃ£o Mogol, road to CristÃ¡lia.","en","NY",1928021201,"11f5e138-6a6c-4307-8789-4801e12d20b5","PhysicalObject","H. S. Irwin","00924965","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993875","Gallery margin. Dense cerrado on red clay, hilltop.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Feb 1969",51,"CristÃ¡lia",51,"http://biocol.org/urn:lsid:biocol.org:col:15556","3117 ft","Google Earth (map data 2006)","","",10000,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.6349,-42.9786,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"207","Miconia pepericarpa",1213534153,-15.9236,-48.8086,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.472+0000","2018-01-05T18:34:03.789+0000",114,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1968,1,27,"1968-01-27T00:00:00","","2018-07-08T01:34:48.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077384","19278","UB - Herbário da Universidade de Brasília","Corumbá de Goiás","Corumbá de Goiás, 20km ao NW de Corumbá de Goiás","pt","UB",1213534153,"BRA:UnB:UB:0000077384","Collection","Irwin, HS","77384","UnB","Universidade de Brasília (UnB)","","Wurdack, JJ",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Corumbá de Goiás","Goiás","brazil",3082,"Corumbá de Goiás",5205802,-48.678778,-15.930327,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.9236,-48.8086,"original coordinates","original coordinates OK"
"208","Miconia pepericarpa",1930258104,-15.88,-48.95,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:42.192+0000","2018-10-19T14:45:42.348+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1969-01-01T00:00:00",1400,0,"SOUTH_AMERICA","GoiÃ¡s",1968,1,27,"1968-01-27T00:00:00","","2018-12-08T19:30:44.390+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b031ece3-c75f-452d-8fa4-e2903ff69802","19278","Vascular plants","","Pico dos Pirineus, ca. 20 km N.W. of CorumbÃ¡ de GoiÃ¡s, near road to NiquelÃ¢ndia.","en","NY",1930258104,"b031ece3-c75f-452d-8fa4-e2903ff69802","PhysicalObject","H. S. Irwin","00748916","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=886043","Steep sandstone slopes","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Jan 1968",27,"Cocalzinho de GoiÃ¡s",27,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 4593 ft","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 2Âª ed.  Rev. 1.  1959.  1:  1,000,000.","","",10000,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.88,-48.95,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"209","Miconia pepericarpa",1930348366,-20.2,-43.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:21.245+0000","2018-10-19T14:46:33.921+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1968-01-01T00:00:00",1500,0,"SOUTH_AMERICA","Minas Gerais",1968,2,8,"1968-02-08T00:00:00","","2018-12-08T19:25:34.189+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b662b06a-56e7-4d72-86f4-87c8b5da8d73","19565","Vascular plants","","Serra do Itabirito, ca. 45 km S.E. of Belo Horizonte.","en","NY",1930348366,"b662b06a-56e7-4d72-86f4-87c8b5da8d73","PhysicalObject","H. S. Irwin","00924964","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993872","Grazed campo and cerrado, upland valley.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1968",39,"",39,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 4921 ft","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.F. 23.  ""Rio de Janeiro"" 1Âª ed.  Rev. 1.  1959.  1:  1,000,000.","","",10000,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2,-43.8,"original coordinates","original coordinates outside municipality original in  falls in itabirito"
"210","Miconia pepericarpa",1928994056,-18.53,-43.65,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:37.739+0000","2018-10-19T13:54:33.478+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1968-01-01T00:00:00",1200,0,"SOUTH_AMERICA","Minas Gerais",1968,2,26,"1968-02-26T00:00:00","","2018-12-08T19:31:10.490+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","56bf25f3-d0ce-4524-b47c-931933b1fca2","20905","Vascular plants","","Serra do EspinhaÃ§o, ca. 30km N. of SÃªrro on road (MG 2) to Diamantina.","en","NY",1928994056,"56bf25f3-d0ce-4524-b47c-931933b1fca2","PhysicalObject","H. S. Irwin","00924963","NY","","","J. J. Wurdack",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993869","CerradÃ£o and adjacent capoeira.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Feb 1968",57,"",57,"http://biocol.org/urn:lsid:biocol.org:col:15556","3937 ft","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","","",10000,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.53,-43.65,"original coordinates","original coordinates outside municipality original in  falls in datas"
