"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","recordNumber","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","identificationQualifier","individualCount","fieldNumber","verbatimLocality","depth","depthAccuracy","establishmentMeans","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","infraspecificEpithet","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","verbatimTaxonRank","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"135","Tibouchina sellowiana",1135897181,-23.983333,-46.733333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:08.852+0000","2018-01-05T16:39:30.367+0000",81,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,4,11,"2001-04-11T00:00:00","2015-08-18T19:38:18.000+0000","2018-12-06T21:47:57.703+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075259","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. 23o59'S, 46o44'W. Ca. 800 m.s.m. Floresta ribeirinha altomontana com campo adjacente.","pt","ESA",1135897181,"BRA:ESALQ:ESA:0ESA075259","Collection","Meireles, L.D.; Gonçalves, A.P.S.; Soares Jr., F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075259","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C. et al.","","75","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.983333,-46.733333,"original coordinates","original coordinates OK"
"136","Tibouchina sellowiana",1135897164,-23.983333,-46.733333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:08.815+0000","2018-01-05T16:39:30.272+0000",81,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"São Paulo",2001,4,10,"2001-04-10T00:00:00","2015-08-18T19:38:18.000+0000","2018-12-06T21:47:57.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075215","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. 23o59'S, 46o44'W. 800 m.s.m. Floresta de neblina com campo adjacente.","pt","ESA",1135897164,"BRA:ESALQ:ESA:0ESA075215","Collection","Romão, G.O.; Herrerias, C.; Pereira, M.; Zevallos, P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Nave, A.G.; Furlan, E.","ESA075215","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Meyer, F.S.","","552","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.983333,-46.733333,"original coordinates","original coordinates OK"
"137","Tibouchina sellowiana",1135897175,-23.983333,-46.733333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:09.368+0000","2018-01-05T16:39:30.402+0000",81,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2001,4,11,"2001-04-11T00:00:00","2015-08-18T19:38:18.000+0000","2018-12-06T21:47:57.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075262","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. 23o59'S, 46o44'W. Ca. 800 m.s.m. Floresta ribeirinha altomontana com campo adjacente.","pt","ESA",1135897175,"BRA:ESALQ:ESA:0ESA075262","Collection","Meireles, L.D.; Gonçalves, A.P.S.; Soares Jr., F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","ESA075262","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C. et al.","","79","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.983333,-46.733333,"original coordinates","original coordinates OK"
"138","Tibouchina sellowiana",1135897161,-23.983333,-46.733333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:08.756+0000","2018-01-05T16:39:30.373+0000",81,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"São Paulo",2001,4,10,"2001-04-10T00:00:00","2015-08-18T19:38:18.000+0000","2018-12-06T21:47:57.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA075217","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. 23o59'S, 46o44'W. 800 m.s.m. Floresta de neblina com campo adjacente.","pt","ESA",1135897161,"BRA:ESALQ:ESA:0ESA075217","Collection","Romão, G.O.; Herrerias, C.; Pereira, M.; Zevallos, P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Nave, A.G.; Furlan, E.","ESA075217","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Meyer, F.S.","","554","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.983333,-46.733333,"original coordinates","original coordinates OK"
"139","Tibouchina sellowiana",1090567354,-23.710157,-47.100922,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.919+0000","2018-09-24T19:21:07.364+0000",129,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2001-07-11T00:00:00",NA,NA,"São Paulo",2001,5,22,"2001-05-22T00:00:00","2018-08-07T17:33:03.000+0000","2018-12-08T04:43:23.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040463","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Nelson","pt","IAC",1090567354,"BRA:IAC:IAC:0000040463","Collection","L.C. Bernacci; G.A.D.C. Franco; E. Furlan & J.A. Gomes","40463","IAC","Instituto Agronômico de Campinas, IAC","","P.J.F. Guimarães","","3067","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.710157,-47.100922,"original coordinates","original coordinates OK"
"140","Tibouchina sellowiana",1090566169,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.960+0000","2018-09-24T19:21:06.970+0000",129,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2002-01-22T00:00:00",NA,NA,"Minas Gerais",2000,3,22,"2000-03-22T00:00:00","2018-09-03T13:16:51.000+0000","2018-12-08T04:43:23.322+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039260","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata dos Vargas","pt","IAC",1090566169,"BRA:IAC:IAC:0000039260","Collection","R.B. Torres; A. Geremias & J.B. Paula","39260","IAC","Instituto Agronômico de Campinas, IAC","UTM(23)= 385735 E e 7484638 N, 1270 m.s.m.","J.A.M.A. Gomes","","1165","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"141","Tibouchina sellowiana",1135890525,-23.637778,-45.698889,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:03.860+0000","2018-01-05T16:39:27.556+0000",81,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2000,4,25,"2000-04-25T00:00:00","2015-08-18T19:38:18.000+0000","2018-12-06T21:47:53.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA068372","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Mogi das Cruzes","Parque Estadual da Serra do Mar, estrada intermediária km 45. Floresta Ombrófila Densa de Altitude, com vários níveis de perturbação. Beira da estrada","pt","ESA",1135890525,"BRA:ESALQ:ESA:0ESA068372","Collection","Ivanauskas, N.M.; Mendes, J.C.T.; Ferraz, K.M.B.; Ferraz, S.F.B.; Silva, E.V.; Valente, R.; Rocha, E.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA068372","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Vidal, E.; Mendes, J.C.T.; Valente, R.O.A.","","4637","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Mogi das Cruzes","São Paulo","brazil",1157,"Mogi das Cruzes",3530607,-46.186298,-23.569535,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.637778,-45.698889,"original coordinates","original coordinates outside municipality original in mogi das cruzes falls in paraibuna"
"142","Tibouchina sellowiana",1095855987,-22.729444,-46.025556,"gass84,iddatunl","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:32.981+0000","2018-09-14T17:56:54.717+0000",126,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2003-06-01T00:00:00",1406,0,"Minas Gerais",2000,4,3,"2000-04-03T00:00:00","","2018-09-14T17:56:56.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000016897","FUEL - Herbário da Universidade Estadual de Londrina","Camanducaia","beira da mata","pt","FUEL",1095855987,"BRA:UEL:FUEL:0000016897","Collection","Torres, RB; et al.","16897","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","UTM= 23 / 394.679L / 7.486.054N.; Arvoreta ca. 2,8m alt., flores com cálice verde, corola cor de maravilha. Algumas flores com centro da corola, filetes e estilete branco","Torres, RB","","1192","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.729444,-46.025556,"original coordinates","original coordinates OK"
"143","Tibouchina sellowiana",1090566415,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.271+0000","2018-09-24T19:21:07.027+0000",129,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2001-05-07T00:00:00",NA,NA,"Minas Gerais",2000,6,7,"2000-06-07T00:00:00","2018-09-03T13:16:51.000+0000","2018-12-08T04:43:23.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039514","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata do Rômulo","pt","IAC",1090566415,"BRA:IAC:IAC:0000039514","Collection","R.B. Torres; J.B. Paula & C.A. Pereira","39514","IAC","Instituto Agronômico de Campinas, IAC","UTM(23)= 399649 L e 7486177 N, 1563 m.s.m.","R. Goldenberg","","1254","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"144","Tibouchina sellowiana",1090804649,-22.686944,-45.970833,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:09.997+0000","2018-10-25T12:33:39.831+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2009-08-01T00:00:00",1660,0,"Minas Gerais",2000,10,14,"2000-10-14T00:00:00","2018-10-24T15:05:01.000+0000","2018-12-09T06:14:27.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000038892","HUFU - Herbarium Uberlandense","Paraíso","Entre Pedra São Domingos, Bairro Pessegueiro. Próximo a estrada.","pt","HUFU",1090804649,"BRA:UFU:HUFU:0000038892","Collection","França, G.S.; Stehmann, J.R.","38892","UFU","Universidade Federal de Uberlândia (UFU)","Arbóreo, ca. 3 m.","Freitas, A.L.","","139","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Paraíso","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.686944,-45.970833,"original coordinates","original coordinates outside municipality original in paraiso falls in camanducaia"
"145","Tibouchina sellowiana",1090804662,-22.880278,-46.306111,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:10.016+0000","2018-10-25T12:33:39.819+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1999,3,29,"1999-03-29T00:00:00","2018-10-24T15:05:01.000+0000","2018-12-09T06:14:27.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000038890","HUFU - Herbarium Uberlandense","Extrema","Estrada que desce da Torre da Embratel para Joanópolis.","pt","HUFU",1090804662,"BRA:UFU:HUFU:0000038890","Collection","Stehmann, J.R.; Franceschinelli, E.V.; Santos, F.A.M. dos & Werneck, M.","38890","UFU","Universidade Federal de Uberlândia (UFU)","Árvore. Corola violácea e centro esbranquiçado.","","","2476","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Extrema","Minas Gerais","brazil",1396,"Extrema",3125101,-46.289906,-22.825517,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.880278,-46.306111,"original coordinates","original coordinates OK"
"146","Tibouchina sellowiana",1802874832,-19.921389,-43.938056,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:04.204+0000","2018-01-13T11:50:52.244+0000",133,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1999,8,20,"1999-08-20T00:00:00","2014-07-29T12:46:00.000+0000","2018-12-08T07:12:53.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000004067","Funed-Pol - Coleção de lâminas de grãos de pólen","Belo Horizonte","Fundação Zoo-Botânica de Belo Horizonte","pt","FUNED-POL",1802874832,"BRA:FUNED:FUNED-POL:0000004067","Collection","Erica Elias","4067","FUNED","Fundação Ezequiel Dias (FUNED)","","","","","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.921389,-43.938056,"original coordinates","original coordinates OK"
"147","Tibouchina sellowiana",1086933372,-22.733333,-46.116667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:32.591+0000","2018-09-14T17:56:54.558+0000",126,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2002-01-01T00:00:00",1040,0,"Minas Gerais",1999,10,14,"1999-10-14T00:00:00","2018-09-12T15:54:25.000+0000","2018-12-08T13:01:27.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000016229","FUEL - Herbário da Universidade Estadual de Londrina","Camanducaia","Mata dos Vargas, borda da mata","pt","FUEL",1086933372,"BRA:UEL:FUEL:0000016229","Collection","Torres, RB; Franceschinelli, EV; et al.","16229","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore ca. 4m alt., frutos maduros secos; Mata de altitude","Gomes, JAA","","892","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.733333,-46.116667,"original coordinates","original coordinates OK"
