"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","higherGeography","fieldNumber","verbatimLocality","georeferencedDate","organismID","datasetID","accessRights","identificationID","rights","eventRemarks","verbatimTaxonRank","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"159","Miconia cubatanensis",1087355576,-23.991111,-46.743333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.397+0000","2018-09-25T13:52:39.498+0000",120,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"São Paulo",1996,3,28,"1996-03-28T00:00:00","2018-12-08T13:04:15.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302941","69","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Diadema","Parque Estadual da Serra do Mar, Marsilac, Núcleo Curucutu. Trilha para o Mirante","pt","SP",1087355576,"BRA:IBt:SP:0000302941","Collection","Ferreira, GMP; Garcia, RJF; Pimentel, CMA; Bellenzani, MLR","302941","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Goldenberg, R","2018-09-10T11:14:59.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Diadema","São Paulo","brazil",1119,"Diadema",3513801,-46.611807,-23.697407,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.991111,-46.743333,"original coordinates","original coordinates outside municipality original in diadema falls in sao paulo"
"160","Miconia cubatanensis",1424043425,-24.675833,-47.876944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:22.850+0000","2018-09-24T19:59:57.507+0000",207,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,4,26,"1996-04-26T00:00:00","2018-12-06T16:56:34.906+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:261521","771","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pariquera-Açu","Propriedade de Antonio Povinski.","","RB",1424043425,"urn:catalog:JBRJ:RB:261521","PhysicalObject","N, M, Inanauskas","RB00261521","JBRJ","","Arv. de 4m . Flores Brancas","N, M, Inanauskas","2014-07-22T11:39:24.958+0000","RB 377039","Floresta Atlântica","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.675833,-47.876944,"original coordinates","original coordinates OK"
"161","Miconia cubatanensis",1095213460,-15.92417,-48.03333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.247+0000","2018-11-23T18:21:05.268+0000",123,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",1080,0,"Distrito Federal",1996,4,11,"1996-04-11T00:00:00","2018-11-23T18:21:53.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033286","7","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira (EMBRAPA - CENARGEN), Mata do Açudinho, cabeceira.","pt","CEN",1095213460,"BRA:Cenargen:CEN:0000033286","Collection","Alexandre Bonesso Sampaio","33286","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta coletada no trecho abaixo do açude da sede, denominado cabaceira, margem direita do Córrego Açudinho, próximo ao córrego. Botões florais creme-verde.","B. M. T. Walter","","","","","","","",NA,"",5,"","","","","","","",NA,"Exsicatas",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.92417,-48.03333,"original coordinates","original coordinates OK"
"162","Miconia cubatanensis",1228294756,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:01.153+0000","2018-11-22T21:37:01.346+0000",97,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"Minas Gerais",1996,5,24,"1996-05-24T00:00:00","2018-12-07T20:10:11.613+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","992a9d70-7a40-465d-b6c5-54dcb0988f82","3451","Rapid Reference Collection","","","en","Botany",1228294756,"992a9d70-7a40-465d-b6c5-54dcb0988f82","PhysicalObject","R. Romero",NA,"F","F","","RRC ID Flag","","","","SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Melastomataceae",NA,"","ICBN","","","Botany","F","",NA,"",NA,"","",NA,"","","South America, Brazil, Minas Gerais",3451,"","",396297,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"163","Miconia cubatanensis",1089048124,-15.55,-48.1,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.431+0000","2018-12-03T16:41:12.362+0000",122,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2012-01-01T00:00:00",1080,0,"Distrito Federal",1996,6,11,"1996-06-11T00:00:00","2018-12-08T04:37:50.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000094353","3299","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Fazenda Sucupira (EMBRAPA-CENARGEN), Região entre o Recanto das Emas e Riacho Fundo.","pt","UEC",1089048124,"BRA:UNICAMP:UEC:0000094353","Collection","Walter, B.M.T.; Nunes, R.V.; Pereira, J.B.; Santos, A.A.","94353","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Flor branca, frutos imaturos verdes. Folhas discolores, face adaxial verde-escuro; face abaxial marrom (ferrugíneo) até algumas quase argenteas. Talos da inflorescência marrons. Cabeceira da mata de galeria do Córrego Acudinho.","Caddah, M.K.","2018-11-21T16:33:00.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.55,-48.1,"original coordinates","original coordinates OK"
"164","Miconia cubatanensis",1208837179,-22.463,-44.882,"gass84,iddatunl,txmatfuz","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:52.919+0000","2018-09-24T16:36:56.477+0000",125,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"São Paulo",1996,6,13,"1996-06-13T00:00:00","2018-09-24T16:36:56.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000083489","325","UPCB - Herbário do Departamento de Botânica","Lavrinhas","12km ao Norte de Lavrinhas, vale do Ribeirão do Braço","pt","UPCB",1208837179,"BRA:UFPR:UPCB:0000083489","Collection","Goldenberg, R.","83489","UFPR","Universidade Federal do Paraná, UFPR","Mata secundária, arvoreta 3,5m, frutos imaturos verdes.","Goldenberg, R.","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Lavrinhas","São Paulo","brazil",1522,"Lavrinhas",3526605,-44.885517,-22.516398,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.463,-44.882,"original coordinates","original coordinates OK"
"165","Miconia cubatanensis",1913578418,-24.608333,-47.876944,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.467+0000","2018-09-24T19:21:05.638+0000",129,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,3,23,"1995-03-23T00:00:00","2018-12-10T13:35:45.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035423","57","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","pt","IAC",1913578418,"BRA:IAC:IAC:0000035423","Collection","N.M. Ivanauskas","35423","IAC","Instituto Agronômico de Campinas, IAC","coordenada do material: 24°36#?#30""S, 47°52#?#37""W","","2018-09-03T13:15:55.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"166","Miconia cubatanensis",1228387259,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:10.854+0000","2018-11-22T21:37:11.029+0000",97,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"Minas Gerais",1995,3,21,"1995-03-21T00:00:00","2018-12-07T20:11:06.877+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","a0f66bef-0efa-4612-bc45-72daccedb967","2071","Rapid Reference Collection","","","en","Botany",1228387259,"a0f66bef-0efa-4612-bc45-72daccedb967","PhysicalObject","R. Romero",NA,"F","F","","RRC ID Flag","","","","SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Melastomataceae",NA,"","ICBN","","","Botany","F","",NA,"",NA,"","",NA,"","","South America, Brazil, Minas Gerais",2071,"","",396298,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"167","Miconia cubatanensis",1930155170,-20.3074,-46.5258,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:54.127+0000","2018-11-18T15:56:54.168+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","1996-05-29T00:00:00",0,0,"Minas Gerais",1995,3,21,"1995-03-21T00:00:00","2018-12-08T00:42:46.424+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a8c4ea97-b449-406e-82ba-f6b3206e9330","2086","Vascular plants","","Guarita 3, Cachoeira Casca D'Anta, Parque Nacional da Serra da Canastra.","en","NY",1930155170,"a8c4ea97-b449-406e-82ba-f6b3206e9330","PhysicalObject","R. Romero","00917039","NY","","","R. Romero","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989889","","",NA,"",NA,"","ICN","SÃ£o Roque de Minas","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Mar 1995",80,"sheet",80,"","Google Maps (map data 2016), Manis Georef. Calculator",891.26,"Georeferencing Quick Reference Guide, Version 2012","Mata de encosta.","",NA,"","2016-09-30",NA,"","",NA,NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.3074,-46.5258,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"168","Miconia cubatanensis",1089046378,-24.363,-47.536,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:10.175+0000","2018-12-03T16:41:11.508+0000",122,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,5,25,"1995-05-25T00:00:00","2018-12-08T04:37:49.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000091874","175","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estação Experimental do IAC","pt","UEC",1089046378,"BRA:UNICAMP:UEC:0000091874","Collection","Ivanauskas, N.M.","91874","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arvoreta de 2 m. Floresta Atlântica.","Ivanauskas, N.M.","2018-11-21T16:33:00.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.363,-47.536,"original coordinates","original coordinates outside municipality original in pariquera-acu falls in iguape"
"169","Miconia cubatanensis",1135072324,-12.443611,-41.487778,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.041+0000","2018-09-25T14:04:46.410+0000",126,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",690,0,"Bahia",1995,7,1,"1995-07-01T00:00:00","2018-09-25T14:04:46.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000105117","PCD2115","SPF - Herbário da Universidade de São Paulo","Palmeiras","Pai Inácio","pt","SPF",1135072324,"BRA:USP:SPF:0000105117","Collection","Guedes, ML","105117","USP","Universidade de São Paulo, USP","","Baumgratz, JFA","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.443611,-41.487778,"original coordinates","original coordinates OK"
"170","Miconia cubatanensis",1424433257,-12.443611,-41.487778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:20.324+0000","2018-09-24T20:03:35.972+0000",207,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",690,NA,"Bahia",1995,7,1,"1995-07-01T00:00:00","2018-12-06T17:00:22.301+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:745076","2115","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeiras","Pai Inácio.","","RB",1424433257,"urn:catalog:JBRJ:RB:745076","PhysicalObject","M.L. Guedes; L. Funch; E.S. Santos; F. Andrade; A. Argolo","RB00745076","JBRJ","","Árvore: ca. de 5m de altura. Folhas membranáceas, face abaxial de cor salmon, nervura com tomentos. Inflorescência com botões creme-esverdeados e flores singelas alvas","J.F.A. Baumgratz","2017-10-14T12:57:16.670+0000","RB 563132","Mata ciliar. Próximo à margem da mata ciliar, com predominância de ´Chaetocarpus"". Afloramentos rochosos de arenito","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.443611,-41.487778,"original coordinates","original coordinates OK"
"171","Miconia cubatanensis",1087355331,-23.991111,-46.743333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.178+0000","2018-09-25T13:52:38.948+0000",120,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"São Paulo",1995,8,16,"1995-08-16T00:00:00","2018-12-08T13:04:14.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302448","740","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Diadema","Reserva Estadual do Curucutu, Marsilac. Subida para o mirante","pt","SP",1087355331,"BRA:IBt:SP:0000302448","Collection","Godoy, SAP; Garcia, RJF; Ferreira, GMP","302448","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Goldenberg, R","2018-09-10T11:14:59.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Diadema","São Paulo","brazil",1119,"Diadema",3513801,-46.611807,-23.697407,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.991111,-46.743333,"original coordinates","original coordinates outside municipality original in diadema falls in sao paulo"
"172","Miconia cubatanensis",1913578340,-24.7151,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.714+0000","2018-09-24T19:21:03.518+0000",129,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1994,5,19,"1994-05-19T00:00:00","2018-12-10T13:35:45.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000028894","265","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","pt","IAC",1913578340,"BRA:IAC:IAC:0000028894","Collection","L.C. Bernacci; E.G. Cardoso; O. Camargo & S.M.P. Falivene","28894","IAC","Instituto Agronômico de Campinas, IAC","outro indivíduo com flores masculinas","R. Goldenberg","2018-09-03T13:15:55.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.7151,-47.8811,"original coordinates","original coordinates OK"
