"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","references","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","coordinateUncertaintyInMeters","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"127","Vochysia gardneri",1087259320,-9.533333,-47.666667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.316+0000","2018-01-05T18:33:59.109+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",9999,0,"Tocantins",1998,11,20,"1998-11-20T00:00:00","2018-12-08T13:03:29.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036450","8135v","UB - Herbário da Universidade de Brasília","","40 km from Rio Sono on the road to Mansinha","pt","UB",1087259320,"BRA:UnB:UB:0000036450","Collection","","Ratter, JA","36450","UnB","Universidade de Brasília (UnB)","","Incógnito","2015-09-28T11:30:45.000+0000","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.533333,-47.666667,"original coordinates","original coordinates outside municipality original in  falls in rio sono"
"128","Vochysia gardneri",1094807865,-9.533333,-47.666667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.759+0000","2018-09-10T18:26:37.611+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",2,0,"Tocantins",1998,11,20,"1998-11-20T00:00:00","2018-09-10T18:26:49.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089977","221","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio do Sono","Estrada de Rio do Sono para Mansinho.","pt","HUEFS",1094807865,"BRA:UEFS:HUEFS:0000089977","Collection","","Farias, R.","89977","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado aberto com solo arenoso.","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Rio do Sono","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.533333,-47.666667,"original coordinates","original coordinates outside municipality original in rio do sono falls in rio sono"
"129","Vochysia gardneri",1087259489,-9.533333,-47.666667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.409+0000","2018-01-05T18:33:59.143+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-12-05T00:00:00",9999,0,"Tocantins",1998,11,20,"1998-11-20T00:00:00","2018-12-08T13:03:29.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036636","8134","UB - Herbário da Universidade de Brasília","","40 km from rio do sono to Mansinho","pt","UB",1087259489,"BRA:UnB:UB:0000036636","Collection","","Ratter, JA","36636","UnB","Universidade de Brasília (UnB)","","Shimizu, GH","2015-09-28T11:30:45.000+0000","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.533333,-47.666667,"original coordinates","original coordinates outside municipality original in  falls in rio sono"
"130","Vochysia gardneri",1087259289,-10.4,-47.083333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.299+0000","2018-01-05T18:33:58.982+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-12-03T00:00:00",9999,0,"Tocantins",1998,11,15,"1998-11-15T00:00:00","2018-12-08T13:03:29.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036448","8109v","UB - Herbário da Universidade de Brasília","Mateiros","70 km from ponte Alta on the road to Mateiros","pt","UB",1087259289,"BRA:UnB:UB:0000036448","Collection","","Ratter, JA","36448","UnB","Universidade de Brasília (UnB)","","Shimizu, GH","2015-09-28T11:30:45.000+0000","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.4,-47.083333,"original coordinates","original coordinates OK"
"131","Vochysia gardneri",1087259520,-11.033333,-47.466667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.413+0000","2018-01-05T18:33:59.113+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-12-05T00:00:00",9999,0,"Tocantins",1998,NA,NA,"1998-01-01T00:00:00","2018-12-08T13:03:30.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036637","8118v","UB - Herbário da Universidade de Brasília","","40 km from rio do sono to Mansinho","pt","UB",1087259520,"BRA:UnB:UB:0000036637","Collection","","Ratter, JA","36637","UnB","Universidade de Brasília (UnB)","","Shimizu, GH","2015-09-28T11:30:45.000+0000","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.033333,-47.466667,"original coordinates","original coordinates outside municipality original in  falls in pindorama do tocantins"
"132","Vochysia gardneri",1094744923,-14.201667,-46.331944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.377+0000","2018-09-10T18:25:59.394+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1997-11-01T00:00:00",774,0,"Goiás",1997,3,31,"1997-03-31T00:00:00","2018-09-10T18:26:05.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026809","28573","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Posse","Br 020, entre Posse e Simolândia.","pt","HUEFS",1094744923,"BRA:UEFS:HUEFS:0000026809","Collection","","Harley, R.M.","26809","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Orla da área encharcada.","F.França","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.201667,-46.331944,"original coordinates","original coordinates OK"
"133","Vochysia gardneri",1094744930,-13.719167,-45.921389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.402+0000","2018-09-10T18:25:59.468+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1999-05-01T00:00:00",822,0,"Bahia",1997,4,1,"1997-04-01T00:00:00","2018-09-10T18:26:05.506+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026828","28592","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","27 km do entroncamento com Br 020 e Br 349.","pt","HUEFS",1094744930,"BRA:UEFS:HUEFS:0000026828","Collection","","Harley, R.M.","26828","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso, um pouco avermelhado.","F.França","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.719167,-45.921389,"original coordinates","original coordinates OK"
"134","Vochysia gardneri",1094782538,-12.1,-44.983333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.780+0000","2018-09-10T18:26:23.542+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",675,0,"Bahia",1997,5,14,"1997-05-14T00:00:00","2018-09-10T18:26:34.038+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000064523","1741","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","Próximo ao Aeroporto de Barreiras. Centro oeste.","pt","HUEFS",1094782538,"BRA:UEFS:HUEFS:0000064523","Collection","","Proença, C.","64523","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata em encosta rochosa de cerrado.","","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.1,-44.983333,"original coordinates","original coordinates OK"
"135","Vochysia gardneri",1094751422,-11.780833,-44.914167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:07.891+0000","2018-09-10T18:26:03.451+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",684,0,"Bahia",1997,5,13,"1997-05-13T00:00:00","2018-09-10T18:26:12.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000033302","2264","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Riachão das Neves","","pt","HUEFS",1094751422,"BRA:UEFS:HUEFS:0000033302","Collection","","França, F.","33302","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado com solo arenoso e pedregoso.","","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Riachão das Neves","Bahia","brazil",3650,"Riachão das Neves",2926202,-45.183495,-11.625429,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.780833,-44.914167,"original coordinates","original coordinates OK"
"136","Vochysia gardneri",1586074086,-12.094444,-42.048333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.368+0000","2018-09-24T19:58:48.788+0000",207,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",680,NA,"Bahia",1997,5,14,"1997-05-14T00:00:00","2018-12-07T01:22:48.124+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1348834","1770","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barreiras","Estrada para o aeroporto a ca. 15 km de Barreiras. Centro Oeste.","","RB",1586074086,"urn:catalog:JBRJ:RB:1348834","PhysicalObject","","C. Proença; F. Franca; E. Melo; C.F. Rozindo Cardoso","RB01348834","JBRJ","","","F. Franca","2017-10-18T15:46:39.698+0000","RB 741380","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.094444,-42.048333,"original coordinates","original coordinates outside municipality original in barreiras falls in barra do mendes"
"137","Vochysia gardneri",1042612751,-11.883333,-45.6,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:04.103+0000","2014-11-24T14:44:11.981+0000",50,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","1997-05-01T00:00:00",312.5,312.5,"Bahia",1997,5,12,"1997-05-12T00:00:00","2018-07-07T16:30:34.967+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:146914","1701","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ca. 90 km NNO de Barreiras. Cachoeira do Acaba-vidas.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042612751,"urn:catalog:inpa:herbarium:146914","Collection","","Proença, CEB","212237","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","França, F.","2014-09-26T00:00:00.000+0000","","SOUTH_AMERICA","","","","","","","","01.263.896/0015-60","Barreiras","","","",NA,NA,"","","","License Elements","",NA,"","",NA,"","",NA,"","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.883333,-45.6,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"138","Vochysia gardneri",1252657632,-10.08,-45.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:19.860+0000","2018-04-09T11:05:29.128+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"",1997,7,19,"1997-07-19T00:00:00","2018-12-08T15:43:57.231+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001108220","S602","","Corrente",".","","Herbarium",1252657632,"http://specimens.kew.org/herbarium/K001108220","","","Bridgewater, S.G.M.; Ratter, J.A.; Fonseca Filho, J.; Ribeiro, J.F.","K001108220","K","","Flora of Brazil","","2015-01-15T00:00:00.000+0000","","","Data not transcribed.","Corrente","Label","Data not transcribed.","","VOCHYSIACEAE","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Corrente","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.08,-45.25,"original coordinates","original coordinates outside municipality original in corrente falls in sao goncalo do gurgueia"
"139","Vochysia gardneri",574909422,-10.083333,-45.25,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:56:10.697+0000","2018-10-28T14:42:02.752+0000",94,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",NA,NA,"State of Piauí",1997,7,19,"1997-07-19T00:00:00","2018-12-08T01:00:14.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00055615","S602","Royal Botanic Garden Edinburgh Herbarium","","Corrente","","E",574909422,"http://data.rbge.org.uk/herb/E00055615","PhysicalObject","herbarium specimen of unspecified type","Bridgewater, S.","E00055615","E","E","","","2017-11-06T00:00:00.000+0000","BGBASE:58762","","","E. Tropical South America","","","","","","","Piauhí","","ICBN","1997-07-19",NA,200,"http://biocol.org/urn:lsid:biocol.org:col:15670","","Tree to 7m height (dbh 25cm), bifurcating at 2m height and the crook supporting an extremely large termitarium; bark light grey, smooth but lightly blocky. cerrado","","",NA,"","degrees minutes seconds",NA,"","",NA,"","","",NA,"","","State of Piauí","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.083333,-45.25,"original coordinates","original coordinates outside municipality original in  falls in sao goncalo do gurgueia"
"140","Vochysia gardneri",1424188234,-12.596111,-45.621111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:52.496+0000","2018-09-24T20:01:15.170+0000",207,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",745,NA,"Bahia",1997,11,7,"1997-11-07T00:00:00","2018-12-06T16:58:01.288+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:459192","873","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Desidério","Chapada do São Francisco. Estrada de terra entre Roda Velha e Estiva, ca. de 26,8 Km de Roda Velho.","","RB",1424188234,"urn:catalog:JBRJ:RB:459192","PhysicalObject","","F.C.A.Oliveira; R.C.Mendonça, E.Cardoso, M.Aparecida da Silva, D.Alvarenga","RB00459192","JBRJ","","Arvoreta heliófita ca. de 2,0 metros de altura x 0,5 cm DAP, casca escamosa, folhas cartáceas de cor verde, frutos secos, indeiscentes, imaturos de cor verde. Comum","M.C.Vianna","2017-10-19T04:51:50.115+0000","RB 341560","","","","","","","","","","","","","",NA,NA,"","","Solo arenoso, cerrado","","",NA,"","",NA,"","",NA,"","","",NA,"","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.596111,-45.621111,"original coordinates","original coordinates OK"
