"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","modified","otherCatalogNumbers","coordinateUncertaintyInMeters","habitat","county","fieldNumber","vernacularName","verbatimElevation","organismQuantity","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimSRS","georeferenceVerificationStatus","georeferenceRemarks","verbatimCoordinateSystem","verbatimLocality","previousIdentifications","organismQuantityType","georeferenceSources","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","higherClassification","rights","identificationRemarks","higherGeography","taxonRemarks","verbatimTaxonRank","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","locationID","datasetID","accessRights","identificationID","parentNameUsage","typeStatus","typifiedName","organismID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"219","Vochysia pyramidalis",1094749452,-12.916667,-41.316667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.802+0000","2018-09-10T18:26:02.225+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","1997-11-01T00:00:00",330,0,"","Bahia",1992,9,12,"1992-09-12T00:00:00","2018-09-10T18:26:11.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000031337","8596","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Rodovia Andaraí-Mucugê, margem esquerda do rio para Guaçu.","pt","HUEFS",1094749452,"BRA:UEFS:HUEFS:0000031337","Collection","Coradin, L.","31337","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso.","F.França",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.916667,-41.316667,"original coordinates","original coordinates OK"
"220","Vochysia pyramidalis",1094735919,-13.65,-47.633333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.094+0000","2018-09-10T18:25:54.524+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",1992,9,6,"1992-09-06T00:00:00","2018-09-10T18:25:58.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017806","828","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Planaltino, Vale do Amanhecer. Rib. Pipiripau/DF130.","pt","HUEFS",1094735919,"BRA:UEFS:HUEFS:0000017806","Collection","Melo, E.","17806","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-13.65,-47.633333,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
"221","Vochysia pyramidalis",1095209280,-12.91667,-41.31667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.826+0000","2018-11-23T18:21:00.950+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",330,0,"","Bahia",1992,9,12,"1992-09-12T00:00:00","2018-11-23T18:21:46.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000028291","8596","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ANDARAI","Rodovia Andaraí - Mucugê, margem esquerda do rio Paraguaçú.","pt","CEN",1095209280,"BRA:Cenargen:CEN:0000028291","Collection","Lídio Coradin","28291","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore de 16 m. Folhas ferrugíneas.","B. M. T. Walter",5,"Exsicatas","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"ANDARAI","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.91667,-41.31667,"original coordinates","original coordinates OK"
"222","Vochysia pyramidalis",1658208982,-15.166667,-55.083333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.847+0000","2018-09-25T14:05:32.201+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2013-04-01T00:00:00",650,0,"","Mato Grosso",1992,10,25,"1992-10-25T00:00:00","2018-09-25T14:05:32.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194731","7311","SPF - Herbário da Universidade de São Paulo","Nova Brasilândia","","pt","SPF",1658208982,"BRA:USP:SPF:0000194731","Collection","Windisch, PG","194731","USP","Universidade de São Paulo, USP","","Gonçalves, DJP",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Nova Brasilândia","Mato Grosso","brazil",3245,"Nova Brasilândia",5106208,-55.045734,-14.787474,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.166667,-55.083333,"original coordinates","original coordinates outside municipality original in nova brasilandia falls in campo verde"
"223","Vochysia pyramidalis",1090479534,-13.566667,-41.8,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.739+0000","2018-11-24T12:34:03.841+0000",122,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1992,10,1,"1992-10-01T00:00:00","2018-12-08T04:42:45.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085930","971","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Ramal de acesso a Cachoeira do Fraga, c.a 500m da saída da cidade de Rio de Contas em direção a cachoeira do Fraga.","pt","CEPEC",1090479534,"BRA:CEPLAC:CEPEC:0000085930","Collection","S. C. de Sant'Ana","85930","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. França",NA,"","2018-11-14T17:54:53.000+0000","25/04/2013",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.566667,-41.8,"original coordinates","original coordinates OK"
"224","Vochysia pyramidalis",1929309602,-13.3,-41.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:50.441+0000","2018-11-18T15:21:50.455+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","1997-01-01T00:00:00",1030,0,"SOUTH_AMERICA","Bahia",1992,10,24,"1992-10-24T00:00:00","2018-12-08T03:16:50.746+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6d1403cb-9fa6-4243-b7ec-131322fc6e9e","1345","Vascular plants","","Estrada CatolÃ©s-Ribeirao, prÃ³ximo ao Escerregador, Ã  beira do Riacho, ca. 1 km de catolÃ©s","en","NY",1929309602,"6d1403cb-9fa6-4243-b7ec-131322fc6e9e","PhysicalObject","W. Ganev","777912","NY","","","F. FranÃ§a",NA,"sheet","","",NA,"Carrasco","AbaÃ­ra",NA,"","3379 ft",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=72664","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Oct 1992",298,298,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.83,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"225","Vochysia pyramidalis",1658208992,-14.333333,-51.166667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.861+0000","2018-09-25T14:05:32.194+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2013-04-01T00:00:00",240,0,"","Mato Grosso",1992,10,23,"1992-10-23T00:00:00","2018-09-25T14:05:32.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194733","7081","SPF - Herbário da Universidade de São Paulo","Cocalinho","","pt","SPF",1658208992,"BRA:USP:SPF:0000194733","Collection","Windisch, PG","194733","USP","Universidade de São Paulo, USP","","Gonçalves, DJP",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Cocalinho","Mato Grosso","brazil",3358,"Cocalinho",5103106,-51.148232,-13.869885,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.333333,-51.166667,"original coordinates","original coordinates OK"
"226","Vochysia pyramidalis",1932871896,-17.283333,-55.883333,"gass84,iddatunl","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:58.475+0000","2018-11-01T19:41:12.309+0000",111,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2018-07-01T00:00:00",700,0,"","Mato Grosso",1991,9,15,"1991-09-15T00:00:00","2018-11-01T19:41:15.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000010750","2258","UFMT - Herbário UFMT","Chapada dos Guimarães","Valley of independencia river at prainha waterfall, margin of the stream.","pt","UFMT",1932871896,"BRA:UFMT:UFMT:0000010750","Collection","SchessI, M.; Gottsberger, G.","10750","UFMT","Universidade Federal de Mato Grosso (UFMT)","Tree up to 3 m tall, flowers yellow.; Semidecidous forest nearby the littles streams, devonian sandstones of the furna formation.","Shimizu, G.H.",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Chapada dos Guimarães","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.283333,-55.883333,"original coordinates","original coordinates outside municipality original in chapada dos guimaraes falls in barao de melgaco"
"227","Vochysia pyramidalis",1095197184,-13.783333,-48.3,"gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.952+0000","2018-11-23T18:20:48.040+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",495,0,"","Goiás",1991,10,9,"1991-10-09T00:00:00","2018-11-23T18:21:15.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000014225","907","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","Córrego Lagoinha - Área ligada à margem do reservatório. Área de influência indireta da UHE - Serra da Mesa.","pt","CEN",1095197184,"BRA:Cenargen:CEN:0000014225","Collection","Taciana Barbosa Cavalcanti","14225","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Todos indivíduos da região em plena floração.","A. Litt",2,"Exsicatas","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.783333,-48.3,"original coordinates","original coordinates outside municipality original in campinacu falls in minacu"
"228","Vochysia pyramidalis",1095198044,-13.88333,-48.26667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:49.028+0000","2018-11-23T18:20:49.275+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",480,0,"","Goiás",1991,11,22,"1991-11-22T00:00:00","2018-11-23T18:21:18.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000015343","823","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Estrada Colinas do Sul - Serra da Mesa; mais ou menos 8km da entrada sul do canteiro de obras Serra da Mesa.","pt","CEN",1095198044,"BRA:Cenargen:CEN:0000015343","Collection","Bruno Machado Teles Walter","15343","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folha discolor c/ um verde mais escuro na face adaxial. Mata de galeria cerca de 10 m de uma borda a outra. Área de influência da UHE Serra da Mesa.","F. França",5,"Exsicatas","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.88333,-48.26667,"original coordinates","original coordinates OK"
"229","Vochysia pyramidalis",1928919581,-13.88,-48.27,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:04.175+0000","2018-11-18T14:53:04.219+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-01-01T00:00:00",480,0,"SOUTH_AMERICA","GoiÃ¡s",1991,11,22,"1991-11-22T00:00:00","2018-12-08T19:30:14.795+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","51659708-1a66-426a-b6ac-ca53e5b354e3","823","Vascular plants","","Estrada Colinas - Serra da Mesa; mais ou menos 8 km. da entrada sul do canteiro de obras,  Ãrea de influÃªncia da UHE Serra da Mesa.","en","NY",1928919581,"51659708-1a66-426a-b6ac-ca53e5b354e3","PhysicalObject","B. M. T. Walter","00940534","NY","","","O. Kosovsky",NA,"sheet","","",NA,"Mata de galeria estreita (+ou - 10 de uma borda a outra). Solo arenoso com forte camada de serrapilheira ('litter').","Colinas do Sul",NA,"","1575 ft",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=944286","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Nov 1991",326,326,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.88,-48.27,"original coordinates","original coordinates outside municipality original in  falls in colinas do sul"
"230","Vochysia pyramidalis",1094767047,-13.883333,-48.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.250+0000","2018-09-10T18:26:15.195+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2001-08-01T00:00:00",480,0,"","Goiás",1991,11,22,"1991-11-22T00:00:00","2018-09-10T18:26:23.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049017","823","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Colinas do Sul","Estrada Colinas do Sul - Serra da Mesa; mais ou menos 8 km da entrada sul do canteiro de obras Serra da Mesa.","pt","HUEFS",1094767047,"BRA:UEFS:HUEFS:0000049017","Collection","Walter, B.M.T.","49017","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de galeria estreita ( + ou - 10 de uma borda a outra).","F.França",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Colinas do Sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.883333,-48.266667,"original coordinates","original coordinates OK"
"231","Vochysia pyramidalis",1929954220,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:30.424+0000","2018-11-18T15:27:30.491+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Distrito Federal",1990,1,23,"1990-01-23T00:00:00","2018-12-06T11:23:36.702+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9aded613-6ce9-4a9e-841c-3494ad411e0d","630","Vascular plants","","Cachoeira do Pipiripau","en","NY",1929954220,"9aded613-6ce9-4a9e-841c-3494ad411e0d","PhysicalObject","D. Alvarenga","00940869","NY","","","B. A. S. Pereira",NA,"sheet","","",70570,"","BrasÃ­lia",NA,"","",NA,"",NA,"Other source",NA,NA,NA,"","","",NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010473","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Jan 1990",23,23,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"232","Vochysia pyramidalis",1930278927,-16.2565304858771,-47.9507751562949,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:51.480+0000","2018-11-18T15:57:51.596+0000",96,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1990,1,17,"1990-01-17T00:00:00","2018-12-08T04:10:10.176+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1ab5c13-9976-4d71-bc47-5accde6ebf41","622","Vascular plants","","Fazenda da Pindaibal.","en","NY",1930278927,"b1ab5c13-9976-4d71-bc47-5accde6ebf41","PhysicalObject","D. Alvarenga","00940891","NY","","","M. L. Kawasaki",NA,"sheet","","",83221,"Mata ciliar.","LuziÃ¢nia",NA,"","",NA,"",NA,"Other source",NA,NA,NA,"","","",NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1010609","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jan 1990",17,17,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.2565304858771,-47.9507751562949,"original coordinates","original coordinates outside municipality original in  falls in luziania"
