"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","verbatimTaxonRank","fieldNumber","verbatimLocality","eventRemarks","identificationQualifier","rights","typeStatus","typifiedName","organismID","datasetID","accessRights","georeferencedBy","georeferenceRemarks","verbatimCoordinateSystem","reproductiveCondition","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"185","Vochysia thyrsoidea",1094735911,-15.883333,-47.933333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.043+0000","2018-09-10T18:25:54.503+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1020,0,"Distrito Federal",1994,3,18,"1994-03-18T00:00:00","2018-09-10T18:25:58.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017808","80","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brasília","Parque Nacional de Brasília: próximo a entrada de serviço.","pt","HUEFS",1094735911,"BRA:UEFS:HUEFS:0000017808","Collection","","Munhoz, C.","17808","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Borda da mata de galeria.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-47.933333,"original coordinates","original coordinates OK"
"186","Vochysia thyrsoidea",1094739215,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.111+0000","2018-09-10T18:25:56.218+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1999-05-01T00:00:00",1100,0,"Bahia",1994,11,27,"1994-11-27T00:00:00","2018-09-10T18:26:00.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021107","PCD1383","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio.","pt","HUEFS",1094739215,"BRA:UEFS:HUEFS:0000021107","Collection","","Guedes, M.L.S.","21107","UEFS","Universidade Estadual de Feira de Santana (UEFS)","F.França","","Vegetação rupícola com predominância de Compostas. Solo areno-argilosi com afloramentos rochosos.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"187","Vochysia thyrsoidea",1094739255,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.124+0000","2018-09-10T18:25:56.229+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1999-05-01T00:00:00",840,0,"Bahia",1994,11,28,"1994-11-28T00:00:00","2018-09-10T18:26:00.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021137","PCD1434","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio. Cercado.","pt","HUEFS",1094739255,"BRA:UEFS:HUEFS:0000021137","Collection","","Guedes, M.L.S.","21137","UEFS","Universidade Estadual de Feira de Santana (UEFS)","F.França","","Afloramentos rochosos.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"188","Vochysia thyrsoidea",1090466057,-12.459722,-41.473611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:52.646+0000","2018-11-24T12:33:52.684+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,12,28,"1994-12-28T00:00:00","2018-12-08T04:42:39.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000070694","1434","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Cercado.","pt","CEPEC",1090466057,"BRA:CEPLAC:CEPEC:0000070694","Collection","","M. L. Guedes","70694","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","F. França","","","2018-11-14T14:35:28.000+0000","30/09/1997","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.459722,-41.473611,"original coordinates","original coordinates OK"
"189","Vochysia thyrsoidea",1090463796,-12.455556,-41.470833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.047+0000","2018-11-24T12:33:51.210+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,12,27,"1994-12-27T00:00:00","2018-12-08T04:42:38.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068213","1383","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inacio.","pt","CEPEC",1090463796,"BRA:CEPLAC:CEPEC:0000068213","Collection","","M. L. Guedes","68213","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","F. França","","","2018-11-14T14:35:28.000+0000","30/09/1997","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"190","Vochysia thyrsoidea",1929730131,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:32.350+0000","2018-10-19T14:22:21.235+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1995-01-01T00:00:00",550,0,"Bahia",1993,2,20,"1993-02-20T00:00:00","2018-12-08T01:59:23.808+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8af7cef9-f160-4390-a0ef-9a9032bb07ff","4213","Vascular plants","","Monte Tabor.  Hotel Serra do Ouro.  Serra do Ouro","en","NY",1929730131,"8af7cef9-f160-4390-a0ef-9a9032bb07ff","PhysicalObject","sheet","A. M. V. de Carvalho","424346","NY","","A. Litt","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",51,"Jacobina",51,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=20907","Campos com afloramentos de arenito","ICN","20 Feb 1993","1804 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",62396,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"191","Vochysia thyrsoidea",1929749758,-14.37,-39.07,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:42.251+0000","2018-11-18T15:25:42.341+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"Bahia",1993,9,1,"1993-09-01T00:00:00","2018-12-08T02:56:20.248+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8c4d9aa6-c70e-4d1b-b8f9-4cc5168269d2","1317","Vascular plants","","Estrada Serra Grande-ItacarÃ©, ca. de 13 km de Serra Grande.  Campo Cheiroso","en","NY",1929749758,"8c4d9aa6-c70e-4d1b-b8f9-4cc5168269d2","PhysicalObject","sheet","A. M. Amorim","424345","NY","","A. Litt","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",244,"ItacarÃ©",244,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=20906","Campos de Restinga","ICN","01 Sep 1993","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Other collections","From another label","",NA,"","2014-07-03","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.37,-39.07,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"192","Vochysia thyrsoidea",1094735954,-15.733333,-47.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.077+0000","2018-09-10T18:25:54.542+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1002,0,"Distrito Federal",1993,11,1,"1993-11-01T00:00:00","2018-09-10T18:25:58.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017848","1100","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brasília","Estação Biológica da Universidade de Brasília.","pt","HUEFS",1094735954,"BRA:UEFS:HUEFS:0000017848","Collection","","Alunos da 2a.Série","17848","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.733333,-47.883333,"original coordinates","original coordinates OK"
"193","Vochysia thyrsoidea",1928051367,-13.33,-41.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:39.295+0000","2018-11-18T14:46:39.336+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1997-01-01T00:00:00",1360,60,"Bahia",1993,12,15,"1993-12-15T00:00:00","2018-12-05T23:32:34.861+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1416594e-c432-46f5-9903-532dae271fa1","2675","Vascular plants","","Bicota, entre garimpo novo e Bicota","en","NY",1928051367,"1416594e-c432-46f5-9903-532dae271fa1","PhysicalObject","sheet","W. Ganev","777909","NY","","F. FranÃ§a","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",349,"AbaÃ­ra",349,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=201300","Campo rupestre","ICN","15 Dec 1993","4265-4659 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.33,-41.85,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"194","Vochysia thyrsoidea",1094734447,-13.35,-41.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.198+0000","2018-09-10T18:25:53.309+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2014-07-01T00:00:00",1530,0,"Bahia",1993,12,30,"1993-12-30T00:00:00","2018-09-10T18:25:57.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000016322","2724","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Campos do Virassaia.","pt","HUEFS",1094734447,"BRA:UEFS:HUEFS:0000016322","Collection","","Ganev, W.","16322","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.J.P.Gonçalves & G.H.Shimizu","","Solo arenoso, com rochas.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.35,-41.833333,"original coordinates","original coordinates OK"
"195","Vochysia thyrsoidea",1094756334,-13.15,-41.783333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.204+0000","2018-09-10T18:26:06.810+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2014-07-01T00:00:00",1250,50,"Bahia",1992,1,7,"1992-01-07T00:00:00","2018-09-10T18:26:16.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038244","","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Estrada Piatã-Abaíra, 4Km após Piatã.","pt","HUEFS",1094756334,"BRA:UEFS:HUEFS:0000038244","Collection","","Harley, R.M.","38244","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.15,-41.783333,"original coordinates","original coordinates OK"
"196","Vochysia thyrsoidea",1927856315,-13.15,-41.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:11.107+0000","2018-11-18T14:45:11.245+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1250,50,"Bahia",1992,1,7,"1992-01-07T00:00:00","2018-12-05T23:30:41.743+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0645735c-3135-4e9c-b903-dd17ed502e41","H50684","Vascular plants","","Estrada Piata-AbaÃ­ra, 4 km apÃ³s Piata","en","NY",1927856315,"0645735c-3135-4e9c-b903-dd17ed502e41","PhysicalObject","sheet","R. M. Harley","01112740","NY","","G. Challen","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",7,"Piata",7,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1262486","Entre rocahs.","ICN","07 Jan 1992","3937-4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.15,-41.78,"original coordinates","original coordinates outside municipality original in  falls in piata"
"197","Vochysia thyrsoidea",1260718955,-13.15,-41.78333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:28.126+0000","2016-03-21T16:15:44.970+0000",28,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1250,50,"Bahia",1992,1,7,"1992-01-07T00:00:00","2018-12-09T00:38:11.096+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3314675","Harley 50684","Tropicos","","Piata: Estrada Piata-Abaíra, 4 km após Piata. Entre rochas, muito abundante.","","MO",1260718955,"urn:catalog:MO:Tropicos:3314675","PhysicalObject","","R.M. Harley","3314675","MO","MOBOT","","SOUTH_AMERICA","","2015-08-13T05:50:00.000+0000","","","","",NA,"",NA,"","","","ICNafp","","","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","No opinion",50184812,"http://www.tropicos.org/Specimen/3314675","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.15,-41.78333,"original coordinates","original coordinates outside municipality original in  falls in piata"
"198","Vochysia thyrsoidea",1928971877,-13.25,-41.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:27.938+0000","2018-11-18T14:53:28.053+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1997-01-01T00:00:00",1650,50,"Bahia",1992,1,8,"1992-01-08T00:00:00","2018-12-08T19:30:44.062+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","552ad106-4188-49e5-ba50-1669dd9ef1f3","50026","Vascular plants","","Campo de Ouro Fino (baixo)","en","NY",1928971877,"552ad106-4188-49e5-ba50-1669dd9ef1f3","PhysicalObject","sheet","R. M. Harley","777911","NY","","F. FranÃ§a","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",8,"AbaÃ­ra",8,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=201302","PrÃ³ximo do acampamento","ICN","08 Jan 1992","5249-5577 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"199","Vochysia thyrsoidea",1930019538,-14.06,-42.47,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:05.595+0000","2018-11-18T15:28:05.959+0000",96,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"Bahia",1992,2,18,"1992-02-18T00:00:00","2018-12-06T11:24:15.546+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9f80059d-4e6c-4af6-8f3f-037e0ec8fbef","3714","Vascular plants","","Ca 3 km SW CaetitÃ©, na estrada para Brejinho de Ametista","en","NY",1930019538,"9f80059d-4e6c-4af6-8f3f-037e0ec8fbef","PhysicalObject","sheet","A. M. V. de Carvalho","424349","NY","","A. Litt","SOUTH_AMERICA","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",49,"CaetitÃ©",49,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=20909","Campos Gerais, Cerrado","ICN","18 Feb 1992","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.06,-42.47,"original coordinates","original coordinates outside municipality original in  falls in caetite"
