"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","individualCount","preparations","fieldNotes","references","habitat","county","identificationRemarks","verbatimEventDate","endDayOfYear","startDayOfYear","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationQualifier","verbatimElevation","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","fieldNumber","georeferencedDate","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"130","Byrsonima vacciniifolia",1087350572,-8.616667,-37.166667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.513+0000","2018-09-25T13:51:56.919+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00",790,0,"","Pernambuco",1995,3,16,"1995-03-16T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:13.011+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000290615","23","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Buíque","Catimbau, Trilha das Torres","pt","SP",1087350572,"BRA:IBt:SP:0000290615","Collection","Figueiredo, L; Rodal, MJN; Laurênio, A","290615","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"131","Byrsonima vacciniifolia",1087349087,-18.083333,-43.083333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.987+0000","2018-09-25T13:51:43.978+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2005-09-12T00:00:00",1000,0,"","Minas Gerais",1995,3,11,"1995-03-11T00:00:00","2018-09-10T11:12:22.000+0000","2018-12-08T13:04:12.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000286104","869","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Penha de França","Ca. 100 km ao nordeste de Diamantina","pt","SP",1087349087,"BRA:IBt:SP:0000286104","Collection","Splett","286104","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Penha de França","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.083333,-43.083333,"original coordinates","original coordinates outside municipality original in penha de franca falls in itamarandiba"
"132","Byrsonima vacciniifolia",1087350512,-8.616667,-37.166667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.438+0000","2018-09-25T13:51:56.891+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00",790,0,"","Pernambuco",1995,5,5,"1995-05-05T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:12.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000290612","542","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Buíque","Estrada Buíque - Catimbau","pt","SP",1087350512,"BRA:IBt:SP:0000290612","Collection","Rodal, MJN; Gomes, APS; Laurênio, A","290612","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"133","Byrsonima vacciniifolia",1087350544,-8.616667,-37.166667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.447+0000","2018-09-25T13:51:57.006+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00",790,0,"","Pernambuco",1995,5,20,"1995-05-20T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:12.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000290626","59","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Buíque","Fazenda Laranjeiras","pt","SP",1087350544,"BRA:IBt:SP:0000290626","Collection","Inácio, E; Figueiredo, L; Andrade, K","290626","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"134","Byrsonima vacciniifolia",1087350565,-8.616667,-37.166667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.439+0000","2018-09-25T13:51:56.938+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00",790,0,"","Pernambuco",1995,6,16,"1995-06-16T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:12.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000290617","92","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Buíque","Fazenda Laranjeiras","pt","SP",1087350565,"BRA:IBt:SP:0000290617","Collection","Figueiredo, L; Andrade, K; Gomes, C","290617","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"135","Byrsonima vacciniifolia",1929697321,-11.2939,-38.19,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:13.972+0000","2018-11-18T15:25:14.102+0000",96,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1994,6,16,"1994-06-16T00:00:00","","2018-12-08T01:27:22.978+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","88868254-8617-4e9d-9bd3-be36862ce1df","492","Vascular plants","","Rod. Itapicuru/Tobias Barreto (SE), km 4","en","NY",1929697321,"88868254-8617-4e9d-9bd3-be36862ce1df","PhysicalObject","S. C. de Sant'Ana","02636532","NY","","Site: SE","M. C. H. Mamede","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=763678","VegetaÃ§Ã¤o de Caatinga. Solo Silico-argiloso.","Itapicuru","[Determination from SpeciesLink (SP 269254), Sep. 2016]","16 Jun 1994",167,167,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.2939,-38.19,"original coordinates","original coordinates outside municipality original in  falls in itapicuru"
"136","Byrsonima vacciniifolia",1090457954,-10.926389,-38.7025,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.821+0000","2018-11-24T12:33:46.875+0000",122,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1994,6,16,"1994-06-16T00:00:00","2018-11-14T14:20:15.000+0000","2018-12-08T04:42:35.528+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061880","512","CEPEC - Herbário do Centro de Pesquisas do Cacau","tucano","Rod. Ribeira do Pombal/Tucano, KM 24.","pt","CEPEC",1090457954,"BRA:CEPLAC:CEPEC:0000061880","Collection","S. C. de Sant'Ana","61880","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. R. Anderson","30/12/1995","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.926389,-38.7025,"original coordinates","original coordinates OK"
"137","Byrsonima vacciniifolia",1087345862,-11.321389,-37.292222,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:12.832+0000","2018-09-25T13:51:19.448+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2003-11-03T00:00:00",10,0,"","Sergipe",1994,6,15,"1994-06-15T00:00:00","2018-09-10T11:12:22.000+0000","2018-12-08T13:04:10.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000271826","3025","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Estância","Rodovia que liga Abais à BR 101","pt","SP",1087345862,"BRA:IBt:SP:0000271826","Collection","Mattos Silva, LA; Sant'Ana, SC; Jardim, JG; Santos, EB","271826","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.321389,-37.292222,"original coordinates","original coordinates OK"
"138","Byrsonima vacciniifolia",1087350592,-8.616667,-37.166667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.452+0000","2018-09-25T13:51:56.952+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00",790,0,"","Pernambuco",1994,10,17,"1994-10-17T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:12.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000290620","251","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Buíque","Serra do Catimbau","pt","SP",1087350592,"BRA:IBt:SP:0000290620","Collection","Costa e Silva, MB","290620","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.616667,-37.166667,"original coordinates","original coordinates OK"
"139","Byrsonima vacciniifolia",1094736657,-12.083333,-45.366667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.569+0000","2018-09-10T18:25:54.869+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2004-06-01T00:00:00",NA,NA,"","Bahia",1994,10,12,"1994-10-12T00:00:00","","2018-09-10T18:25:58.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000018537","4108","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","","pt","HUEFS",1094736657,"BRA:UEFS:HUEFS:0000018537","Collection","Queiroz, L.P.de","18537","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.D.Carvalho","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.083333,-45.366667,"original coordinates","original coordinates OK"
"140","Byrsonima vacciniifolia",1090412514,-10.333333,-41.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.399+0000","2018-11-24T12:33:05.568+0000",122,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1993,3,8,"1993-03-08T00:00:00","2018-11-14T17:46:47.000+0000","2018-12-08T04:42:15.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000010641","16867","CEPEC - Herbário do Centro de Pesquisas do Cacau","SENTO SÉ","22Km NW Lagoinha (5.5Km SW Delfino). Rod. Para Minas do Mimoso.","pt","CEPEC",1090412514,"BRA:CEPLAC:CEPEC:0000010641","Collection","R. M. Harley","10641","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. R. Anderson","30/12/1976","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"SENTO SÉ","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.333333,-41.333333,"original coordinates","original coordinates OK"
"141","Byrsonima vacciniifolia",1928408876,-11.2719235978957,-37.4378838763415,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:17.906+0000","2018-11-18T14:49:18.005+0000",96,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Sergipe",1993,11,28,"1993-11-28T00:00:00","","2018-12-08T19:25:31.314+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2d385093-8574-48a7-b8eb-31afc128d24b","1554","Vascular plants","","Praia do Abais","en","NY",1928408876,"2d385093-8574-48a7-b8eb-31afc128d24b","PhysicalObject","A. M. Amorim","475562","NY","","","W. R. Anderson","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=631292","Coleta efetuada nas dunas","EstÃ¢ncia","","28 Nov 1993",332,332,24378,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","",NA,"","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.2719235978957,-37.4378838763415,"original coordinates","original coordinates outside municipality original in  falls in estancia"
"142","Byrsonima vacciniifolia",1928672291,-10.966916772707,-38.7865714919747,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:14.194+0000","2018-11-18T14:51:14.319+0000",96,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1992,3,21,"1992-03-21T00:00:00","","2018-12-08T19:28:01.084+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3ffd76b4-6860-4b39-a682-e00a08b79b46","3909","Vascular plants","","Km 7 a 10 na estrada de Tucano para Ribeira do Pombal","en","NY",1928672291,"3ffd76b4-6860-4b39-a682-e00a08b79b46","PhysicalObject","A. M. V. de Carvalho","02714700","NY","","","M. C. H. Mamede","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=426409","Transicao de Cerrado/Caatinga.","Tucano","[Determination from SpeciesLink (SP 253867), Sep. 2016]","21 Mar 1992",81,81,55392,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.966916772707,-38.7865714919747,"original coordinates","original coordinates outside municipality original in  falls in tucano"
"143","Byrsonima vacciniifolia",1801147478,-19.333333,-43.583333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.743+0000","2018-09-25T14:04:31.975+0000",126,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","1991-01-01T00:00:00",1160,160,"","Minas Gerais",1991,2,9,"1991-02-09T00:00:00","2018-08-21T18:35:44.000+0000","2018-12-08T01:46:32.519+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000077226","4770","SPF - Herbário da Universidade de São Paulo","","Serra do Cipó, Alto Congonhas, 12 km NE de Cardeal Mota, hacia Conceição do Mato Dentro. Borde de ""mata ciliar"" a lo largo de arroyo, 3 km E del camino.","pt","SPF",1801147478,"BRA:USP:SPF:0000077226","Collection","Arbo, MM","77226","USP","Universidade de São Paulo, USP","Arbolito 2 m alt.","Anderson, WR","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.333333,-43.583333,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
