"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","institutionID","rights","county","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","dynamicProperties","verbatimLocality","reproductiveCondition","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"162","Byrsonima guilleminiana",1930676997,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:52.593+0000","2018-11-18T16:00:52.698+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1980,11,6,"1980-11-06T00:00:00","","2018-12-08T12:28:35.268+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cdd7b8d1-5ff8-4755-ad47-8f48652621c9","5663","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","en","NY",1930676997,"cdd7b8d1-5ff8-4755-ad47-8f48652621c9","PhysicalObject","E. P. Heringer","00909345","NY","","","M. C. H. Mamede",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","BrasÃ­lia","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=980289","Morro pedregoso.","ICN","06 Nov 1980",311,311,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"163","Byrsonima guilleminiana",1260208954,-15.590555,-47.591389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:39.085+0000","2016-03-21T15:51:44.454+0000",28,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","1983-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Distrito Federal",1980,NA,NA,"1980-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:31.832+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2852733","Heringer 5644","Tropicos","","Bacia do Rio São Bartolomeu.","","MO",1260208954,"urn:catalog:MO:Tropicos:2852733","PhysicalObject","Ezechias P. Heringer","2852733","MO","MOBOT","","W.R. Anderson",NA,"","","","","","","","","ICNafp","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",19500190,"http://www.tropicos.org/Specimen/2852733","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.590555,-47.591389,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"164","Byrsonima guilleminiana",1929726039,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:30.243+0000","2018-11-18T15:25:30.255+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Distrito Federal",1976,4,12,"1976-04-12T00:00:00","","2018-12-08T15:02:33.695+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8aacf017-a340-4d1e-a1c9-5d5e94bdd4cb","R.2885","Vascular plants","","Fazenda Agua Limpa (University of BrasÃ­lia field station), near Vargem Bonita, c. 18 km SSW of BrasÃ­lia TV tower.","en","NY",1929726039,"8aacf017-a340-4d1e-a1c9-5d5e94bdd4cb","PhysicalObject","J. A. Ratter","00893531","NY","","","",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","BrasÃ­lia","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=970086","In campo sujo.","ICN","12 Apr 1976",103,103,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"165","Byrsonima guilleminiana",1929488309,-16.7723416525899,-47.6137541731285,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:25.623+0000","2018-11-18T15:23:25.700+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","1980-01-01T00:00:00",0,0,"SOUTH_AMERICA","GoiÃ¡s",1976,10,6,"1976-10-06T00:00:00","","2018-12-08T15:49:17.774+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","79c2c143-4eb2-49ed-8445-35fcce6db01c","38990","Vascular plants","","Serra dos Cristaes.","en","NY",1929488309,"79c2c143-4eb2-49ed-8445-35fcce6db01c","PhysicalObject","G. G. Hatschbach","00893532","NY","","","W. R. Anderson",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","Cristalina","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=970092","Campo cerrado, junto a afloramentos rochosos.","ICN","06 Oct 1976",280,280,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,85457,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7723416525899,-47.6137541731285,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"166","Byrsonima guilleminiana",1930357071,-16.79473,-47.55358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:26.328+0000","2018-10-19T14:46:38.511+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","1980-01-01T00:00:00",1200,0,"SOUTH_AMERICA","GoiÃ¡s",1975,2,21,"1975-02-21T00:00:00","","2018-12-08T15:38:36.622+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b72fdc36-39aa-4bb1-b228-d039137963be","11510","Vascular plants","","Ca. 7 km E of Cristalina on BrasÃ­lia - Belo Horizonte highway","en","NY",1930357071,"b72fdc36-39aa-4bb1-b228-d039137963be","PhysicalObject","W. R. Anderson","818193","NY","","","W. R. Anderson",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","Cristalina","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=858391","Sandy campo.","ICN","21 Feb 1975",52,52,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,5000,"online gazetteer","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004), MaNIS Georef. Calculator","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.79473,-47.55358,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"167","Byrsonima guilleminiana",1928210720,-16.79473,-47.55358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:49.796+0000","2018-10-19T13:48:35.553+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","1980-01-01T00:00:00",1200,0,"SOUTH_AMERICA","GoiÃ¡s",1975,2,21,"1975-02-21T00:00:00","","2018-12-05T23:34:02.832+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f2688eb-8db7-4b4e-a14f-f92cbdaed4e9","11513","Vascular plants","","Ca. 7 km E of Cristalina on BrasÃ­lia - Belo Horizonte highway","en","NY",1928210720,"1f2688eb-8db7-4b4e-a14f-f92cbdaed4e9","PhysicalObject","W. R. Anderson","00893533","NY","","","W. R. Anderson",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","Cristalina","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=970096","Sandy campo.","ICN","21 Feb 1975",52,52,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,5000,"online gazetteer","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004), MaNIS Georef. Calculator","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.79473,-47.55358,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"168","Byrsonima guilleminiana",1213551120,-17.8,-48.75,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.090+0000","2018-01-05T18:34:11.324+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1974,12,20,"1974-12-20T00:00:00","","2018-07-08T01:32:01.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094444","14114","UB - Herbário da Universidade de Brasília","Caldas Novas","Caldas Novas","pt","UB",1213551120,"BRA:UnB:UB:0000094444","Collection","Heringer, EP","94444","UnB","Universidade de Brasília (UnB)","","Anderson, WR",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.8,-48.75,"original coordinates","original coordinates OK"
"169","Byrsonima guilleminiana",1213551089,-16.7686,-47.6136,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.119+0000","2018-01-05T18:34:11.298+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1973,4,4,"1973-04-04T00:00:00","","2018-07-08T01:32:01.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094415","8127","UB - Herbário da Universidade de Brasília","Cristalina","Cristalina","pt","UB",1213551089,"BRA:UnB:UB:0000094415","Collection","Anderson, WR","94415","UnB","Universidade de Brasília (UnB)","","Incógnito",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7686,-47.6136,"original coordinates","original coordinates OK"
"170","Byrsonima guilleminiana",1930240879,-16.7237405312805,-47.6804584608925,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:34.482+0000","2018-10-19T14:45:35.352+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","1980-01-01T00:00:00",1080,0,"SOUTH_AMERICA","GoiÃ¡s",1973,4,3,"1973-04-03T00:00:00","","2018-12-08T16:50:47.310+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aefa9535-41be-4620-9c7c-82cf83e332b4","8050","Vascular plants","","10 km by road N of Cristalina.  Serra dos Cristais.","en","NY",1930240879,"aefa9535-41be-4620-9c7c-82cf83e332b4","PhysicalObject","W. R. Anderson","818192","NY","","","W. R. Anderson",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","Cristalina","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=858390","Campo limpo on sandy soil, wet in some places.","ICN","03 Apr 1973",93,93,"3543 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,5000,"","Map of Hispanic America (American Geographic Society) S. E. 23 ""Bello Horizonte"" Prov. Ed.  1940.  1:  1,000,000","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7237405312805,-47.6804584608925,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"171","Byrsonima guilleminiana",1929030016,-15.85,-48.76328,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:53.402+0000","2018-10-19T13:54:46.049+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2011-08-01T00:00:00",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1972,1,14,"1972-01-14T00:00:00","","2018-12-08T19:31:14.899+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5942e654-11cb-44b5-b0c7-8aa30eb204ea","34033","Vascular plants","","Serra dos Pirineus, ca. 20 km E. of PirenÃ³polis","en","NY",1929030016,"5942e654-11cb-44b5-b0c7-8aa30eb204ea","PhysicalObject","H. S. Irwin","02282495","NY","","","A. Francener",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","CorumbÃ¡ de GoiÃ¡s","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2244324","Among rocks. Rocky slopes among sandstone boulders.","ICN","14 Jan 1972",14,14,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","[det. at UB]","",NA,"","","",NA,NA,NA,NA,5000,"online gazetteer","SpeciesLink geoLoc, MaNIS Georef. Calculator","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.85,-48.76328,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"172","Byrsonima guilleminiana",1213551462,-15.8525,-48.9592,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.253+0000","2018-01-05T18:34:11.465+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2011-08-17T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",1972,1,14,"1972-01-14T00:00:00","","2018-07-08T01:32:01.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094761","34033","UB - Herbário da Universidade de Brasília","Pirenópolis","Pirenópolis, 20km ao E de Pirenópolis","pt","UB",1213551462,"BRA:UnB:UB:0000094761","Collection","Irwin, HS","94761","UnB","Universidade de Brasília (UnB)","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8525,-48.9592,"original coordinates","original coordinates OK"
"173","Byrsonima guilleminiana",1087496375,-22.75,-48.416667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.665+0000","2017-12-29T14:41:11.002+0000",122,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1972,11,9,"1972-11-09T00:00:00","2016-08-22T19:24:46.000+0000","2018-12-08T13:04:44.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000010893","","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio","pt","BOTU",1087496375,"BRA:UNESPIBB:BOTU:0000010893","Collection","Gottsberger, I.","10893","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Cerrado; vegetation, xeromorphic tree & scrub woodland form, on gentle slope. Shrub, flowers yellow.; Coleção: Cerrado Estação 13 de Maio","Gottsberger, I.",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"174","Byrsonima guilleminiana",1213607516,-22.75,-48.416667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.782+0000","2018-01-05T18:34:36.184+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","São Paulo",1972,11,9,"1972-11-09T00:00:00","","2018-07-08T01:32:01.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000150998","19R91172","UB - Herbário da Universidade de Brasília","Botucatu","18km N of Botucatu, (14km east of São Manuel). Along the São Manuel-Piracicaba highway. Near ex-RR station ""13 de Maio"". Alt 550m.","pt","UB",1213607516,"BRA:UnB:UB:0000150998","Collection","Gottsberger, IS","150998","UnB","Universidade de Brasília (UnB)","shrub, flowers yellow.; ""Cerrado"" vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Anderson, WR",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
