"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","county","fieldNumber","verbatimLocality","preparations","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","taxonRemarks","higherClassification","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","otherCatalogNumbers","higherGeography","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"120","Syagrus coronata",1086729017,-18.035278,-39.368611,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:02.026+0000","2017-12-29T15:07:57.718+0000",133,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",0,0,"","Bahia",1985,10,21,"1985-10-21T00:00:00","2018-12-06T13:39:03.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000001157","67a","HTSA - Herbário do Trópico Semiárido","Alcobaça","","pt","HTSA",1086729017,"BRA:CPATSA:HTSA:0000001157","Collection","Lima, J.L.S.","1157","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","2012-06-26T18:57:19.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Alcobaça","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.035278,-39.368611,"original coordinates","original coordinates outside Brazil"
"121","Syagrus coronata",1094719473,-12.25,-38.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:47.586+0000","2018-09-10T18:25:45.748+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1982,10,9,"1982-10-09T00:00:00","2018-09-10T18:25:46.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000001372","2071","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","","pt","HUEFS",1094719473,"BRA:UEFS:HUEFS:0000001372","Collection","Noblick, L.R.","1372","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.883333,"original coordinates","original coordinates OK"
"122","Syagrus coronata",1077187094,-9.4,-38.216667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.386+0000","2018-12-03T16:15:58.083+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1983-07-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1982,12,7,"1982-12-07T00:00:00","2018-12-06T14:16:13.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000010122","446","ALCB - Herbário Alexandre Leal Costa","Paulo Afonso","Nordeste, Reserva Ecológica do Raso da Catarina, Mata das Pororocas","pt","ALCB",1077187094,"BRA:UFBA:ALCB:0000010122","Collection","Queiroz, LP de","10122","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2 m. Caule quase subterrâneo. Escapo lenhoso. Folhas com ca. 1,5 m. Inflorescências pardas.","Queiroz, LP de","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.4,-38.216667,"original coordinates","original coordinates OK"
"123","Syagrus coronata",1077191669,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.744+0000","2018-12-03T16:15:59.860+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",100,0,"SOUTH_AMERICA","Bahia",1980,4,28,"1980-04-28T00:00:00","2018-12-06T14:16:16.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000015910","658","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul, Vale dos rios Paraguaçu e Jacuípe. Próximo ao canteiro de obras","pt","ALCB",1077191669,"BRA:UFBA:ALCB:0000015910","Collection","Grupo Pedra do Cavalo","15910","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","5 a 6 m. Inflorescência longa, protegida por espata lenhosa.","","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"124","Syagrus coronata",1264714747,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.040+0000","2018-12-03T16:16:26.539+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",100,0,"SOUTH_AMERICA","Bahia",1980,8,17,"1980-08-17T00:00:00","2018-12-08T13:35:02.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000015929A","657","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul, Vale dos rios Paraguaçu e Jacuípe. Próximo ao canteiro de obras","pt","ALCB",1264714747,"BRA:UFBA:ALCB:000015929A","Collection","Grupo Pedra do Cavalo","15929A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4 a 5 m. Folha com raque de ca. de 2,73 m com 87 pinas em um lado. Inflorescência paniculada protegida por uma espata lenhosa. Flores sésseis.","","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"125","Syagrus coronata",1077191652,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.570+0000","2018-12-03T16:15:59.821+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1997-11-01T00:00:00",100,0,"SOUTH_AMERICA","Bahia",1980,9,26,"1980-09-26T00:00:00","2018-12-06T14:16:16.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000015897","s/n","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul","pt","ALCB",1077191652,"BRA:UFBA:ALCB:0000015897","Collection","Grupo Pedra do Cavalo","015897","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4 m. Crescendo em lugares rochosos. Folhas grandes com ca. de 1,5 m, com folíolos agrupados de 3 em 3. Inflorescências longas e densas, com flores amarelas.","Noblick, LR","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"126","Syagrus coronata",1077191678,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.798+0000","2018-12-03T16:15:59.825+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",100,0,"SOUTH_AMERICA","Bahia",1980,9,26,"1980-09-26T00:00:00","2018-12-06T14:16:16.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000015930","714","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul, Vale dos rios Paraguaçu e Jacuípe. Próximo ao canteiro de obras","pt","ALCB",1077191678,"BRA:UFBA:ALCB:0000015930","Collection","Grupo Pedra do Cavalo","15930","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4 m. Crescendo em lugares rochosos. Folhas de ca. 1,5 m com folíolos agrupados de 3 em 3. Inflorescências longas e densas, com flores amarelas.","","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"127","Syagrus coronata",1928457014,-13.6469813407593,-41.8406702855679,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:38.454+0000","2018-10-19T13:51:21.565+0000",96,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",600,0,"SOUTH_AMERICA","Bahia",1979,6,20,"1979-06-20T00:00:00","2018-12-08T19:26:00.196+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","30a379d4-5f0a-4b0d-9b18-1de3d79ab961","12305","Vascular plants","","Entre Livramento do Brumado e Rio de Contas, a 5 km da primeira.","en","NY",1928457014,"30a379d4-5f0a-4b0d-9b18-1de3d79ab961","PhysicalObject","S. A. Mori","00568093","NY","","","L. R. Noblick","","Livramento do Brumado","","","unspecified","",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",61794,"Other source","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=271511","","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jun 1979",171,171,"1969 ft","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6469813407593,-41.8406702855679,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"128","Syagrus coronata",1424341092,-12.079722,-40.219167,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:25.325+0000","2018-09-24T20:02:36.318+0000",207,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1979-12-13T00:00:00",NA,NA,"","Bahia",1978,10,16,"1978-10-16T00:00:00","2018-12-06T16:59:29.819+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:631592","90","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jacu","Folha SD24-VB, ponto 08.","","RB",1424341092,"urn:catalog:JBRJ:RB:631592","PhysicalObject","Adonias Araújo","RB00631592","JBRJ","","Palmiforme,caule cinza, altura 4,0m, 12cm de diâmetro fuste; folhas, frutos e botão verdes. Fruto jovem; frequência mediana.","Angela M.S. da Fonseca Vaz","2014-07-08T04:10:37.002+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","RB 193881","","","","","","","",NA,"","","Jacu","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.079722,-40.219167,"original coordinates","original coordinates outside municipality original in jacu falls in baixa grande"
"129","Syagrus coronata",1090616430,-11.65,-41.016667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.007+0000","2018-09-25T14:04:26.686+0000",126,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1980-01-31T00:00:00",800,0,"","Bahia",1977,3,4,"1977-03-04T00:00:00","2018-12-08T04:43:49.171+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000066484","19411","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","27.5km Se of the town of Morro do Chapeu on the BA059 road to Mundo Novo. Disturbed roadside side near small artificial lake and open grazed scrub.","pt","SPF",1090616430,"BRA:USP:SPF:0000066484","Collection","Harley, RM; Mayo, SJ; Storr, RM; Santos, TS; Pinheiro, RS","66484","USP","Universidade de São Paulo, USP","Leaves used for making hats, fruit used for food and made into a sugary sweet ""cocada"". Solitary palm up t 8m. But those seen to 4m. Trunk 20-25cm thick, grey naked below, upper third with 5 strongly marked parastiches formed by pers","Mayo, SJ; Dransfield, J","2018-08-21T18:23:45.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.65,-41.016667,"original coordinates","original coordinates OK"
"130","Syagrus coronata",912184573,-11.65,-41.02,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:43.823+0000","2018-04-09T10:53:38.269+0000",96,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1980-01-31T00:00:00",800,NA,"","",1977,3,4,"1977-03-04T00:00:00","2018-12-07T23:21:15.401+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","","K000202906","19411","","","Estado do Bahia, Morro do Chapeu. 27.5 km SE of the town of Morro fo Chapeu on the BA052 road to Mundo Novo.","","Herbarium",912184573,"http://specimens.kew.org/herbarium/K000202906","","Mayo, S.J.; Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","K000202906","K","","Licurí","J. Dransfield & Mayo","","","","","","",NA,"","",NA,"","",0.2,"label","Solitary palm up to 8 m. but those seen to 4 m. Trunk 20-25 cm thick, grey and naked below, upper third with 5 strongly marked parastiches formed by persistent leaf bases and petioles. Leaves strongly arching. Petioles 50 cm long, except for upper 2 cm, m","","PALMAE","","Disturbed roadside near small artificial lake and open grazed scrub. This plant growing as scattered individuals in rough field, also occasionally seen in caatinga near plateau. General throughout surrounding area.","","",NA,NA,"","","","","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.65,-41.02,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"131","Syagrus coronata",1077182835,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:52.981+0000","2018-12-03T16:15:56.388+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2017-09-08T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1959,9,13,"1959-09-13T00:00:00","2018-12-06T14:16:10.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000004566","547","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Dunas da Praia de Armação","pt","ALCB",1077182835,"BRA:UFBA:ALCB:0000004566","Collection","Costa, AL","04566","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Noblick, LR","2018-09-24T21:36:45.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"132","Syagrus coronata",1930632639,-13.561566,-40.080869,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:31.905+0000","2018-11-18T16:00:32.088+0000",96,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1943,3,12,"1943-03-12T00:00:00","2018-12-09T06:43:15.267+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","caa575fd-8d21-4acb-b170-99022199ab6f","20094","Vascular plants","","Estrada do Bom Gosto a OlivenÃ§a.","en","NY",1930632639,"caa575fd-8d21-4acb-b170-99022199ab6f","PhysicalObject","R. de Lemos FrÃ³es","00567926","NY","","","L. R. Noblick","","IlhÃ©us","","","sheet","",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",192765.57,"Georeferencing Quick Reference Guide, Version 2012","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=271513","","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Mar 1943",71,71,"","","","Google Maps (map data 2014), Manis Georef. Calculator","""!Noblick, L. 1991""","2014-01-29","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.561566,-40.080869,"original coordinates","original coordinates outside municipality original in  falls in jaguaquara"
"133","Syagrus coronata",1848917444,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:24:51.467+0000","2018-06-12T20:32:01.667+0000",91,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","",1919,2,NA,"1919-02-01T00:00:00","2018-12-08T22:46:38.583+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","","","","","","Serra Chuquê, Staat Bahia. Uricuri. Pintuba","","BSMvplantscoll",1848917444,"http://id.snsb.info/snsb/collection/502987/624223/281777","","Luetzelburg, P. von (no. 12397)","M-0209434 / 624223 / 281777","SNSB-M","","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","NOTATYPE","Cocos coronata Mart.","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
