"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"148","Ouratea parviflora",1455400496,-19.414444,-43.431333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.215+0000","2018-09-25T14:05:33.419+0000",126,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Minas Gerais",2008,3,14,"2008-03-14T00:00:00","2018-12-09T07:19:29.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000198154","293","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","Serra do Cipó","pt","SPF",1455400496,"BRA:USP:SPF:0000198154","Collection","Santos, MF","198154","USP","Universidade de São Paulo, USP","","Anônimo",NA,NA,"2018-08-21T18:40:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.414444,-43.431333,"original coordinates","original coordinates OK"
"149","Ouratea parviflora",1094715992,-28.926667,-49.679444,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.876+0000","2018-10-25T12:34:36.578+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Santa Catarina",2008,7,15,"2008-07-15T00:00:00","2018-10-25T12:34:52.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000008478","","CRI - Herbário Pe. Dr. Raulino Reitz","Turvo","","pt","CRI",1094715992,"BRA:UNESC:CRI:0000008478","Collection","Kleber Haileê Emerich","8478","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde C. Zanette",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Turvo","Santa Catarina","brazil",266,"Turvo",4218806,-49.703739,-28.903238,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.926667,-49.679444,"original coordinates","original coordinates OK"
"150","Ouratea parviflora",1094868059,-20.197222,-43.432222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.950+0000","2018-09-10T18:27:07.074+0000",124,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","none","Minas Gerais",2008,8,10,"2008-08-10T00:00:00","2018-09-10T18:27:27.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000150815","2532","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mariana","Região da Mina de Fabrica Nova.","pt","HUEFS",1094868059,"BRA:UEFS:HUEFS:0000150815","Collection","Rezende, S.G.","150815","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semidecidual Baixo-Montana Ripária, arbustivo.","M.S.Mendes",1011,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197222,-43.432222,"original coordinates","original coordinates OK"
"151","Ouratea parviflora",1087182112,-20.197222,-43.432222,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:47.977+0000","2018-01-05T18:24:12.024+0000",137,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","none","Minas Gerais",2008,8,10,"2008-08-10T00:00:00","2018-12-08T13:03:11.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007195","2532","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Região da Mina de Fabrica Nova","pt","BHZB",1087182112,"BRA:FZB-BH:BHZB:0000007195","Collection","Rezende, S.G et al.","7195","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual Baixo-Montana Ripária; Bioma: Mata Atlântica","Mendes, M.S.",1011,0,"2016-05-17T18:58:06.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197222,-43.432222,"original coordinates","original coordinates OK"
"152","Ouratea parviflora",1585338847,-22.945833,-43.100833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:07.413+0000","2018-09-24T19:58:48.085+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","none","Rio de Janeiro",2008,11,2,"2008-11-02T00:00:00","2018-12-07T01:15:13.993+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1345156","3389","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Piratininga, Tibau, Morro da Viração, Trilha das Nascentes","","RB",1585338847,"urn:catalog:JBRJ:RB:1345156","PhysicalObject","A.A.M. de Barros; M. Pontes; N.M. Pacheco","RB01345156","JBRJ","","","A.A.M. de Barros",102,NA,"2017-10-15T13:23:54.611+0000","","RB 740133","","Mata Atlântica, Floresta Ombrófila Densa Submontana","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.945833,-43.100833,"original coordinates","original coordinates OK"
"153","Ouratea parviflora",1086666258,-24.858333,-48.717778,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:42.289+0000","2017-12-29T14:11:24.086+0000",125,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2008-12-08T00:00:00","Paraná",2008,11,25,"2008-11-25T00:00:00","2018-12-06T13:38:48.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000061371","261","UPCB - Herbário do Departamento de Botânica","Adrianópolis","Parque Estadual das Lauráceas.","pt","UPCB",1086666258,"BRA:UFPR:UPCB:0000061371","Collection","Brotto, M.L.","61371","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta de 2 m de alt., frutos verdes. Sub-bosque de Floresta Ombrófila Densa Montana..","Brotto, M.L.",900,0,"2017-11-30T17:18:45.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.858333,-48.717778,"original coordinates","original coordinates OK"
"154","Ouratea parviflora",1077384249,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.427+0000","2018-10-24T15:37:58.565+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2007-01-29T00:00:00","Santa Catarina",2007,1,24,"2007-01-24T00:00:00","2018-12-06T14:17:49.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005206","799","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal São Francisco de Assis.","pt","FURB",1077384249,"BRA:FURB:FURB:0000005206","Collection","Verdi, M.; Stival-Santos, A.","5206","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto de pesquisa.","Souza, NL de",NA,NA,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"155","Ouratea parviflora",1077384232,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.445+0000","2018-10-24T15:37:58.546+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2007-02-05T00:00:00","Santa Catarina",2007,1,15,"2007-01-15T00:00:00","2018-12-06T14:17:49.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005173","93","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal São Francisco de Assis.","pt","FURB",1077384232,"BRA:FURB:FURB:0000005173","Collection","Stival-Santos, A.; Verdi, M.","5173","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto de pesquisa.","Verdi, M; Stival-Santos, A",NA,NA,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"156","Ouratea parviflora",1077384314,-27.021944,-49.478889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.456+0000","2018-10-24T15:37:58.592+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2007-01-11T00:00:00","Santa Catarina",2007,1,11,"2007-01-11T00:00:00","2018-12-06T14:17:49.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005278","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Ibirama","Inventário FLONA de Ibirama.","pt","FURB",1077384314,"BRA:FURB:FURB:0000005278","Collection","Grippa, C.R.","5278","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Parcela 12.","Grippa, CR",NA,NA,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Ibirama","Santa Catarina","brazil",661,"Ibirama",4206900,-49.528365,-27.018362,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.021944,-49.478889,"original coordinates","original coordinates OK"
"157","Ouratea parviflora",1086907680,-23.966667,-47.1,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.987+0000","2018-11-24T08:56:55.134+0000",126,"none","PRESERVED_SPECIMEN",7326804,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora Engl.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","ACCEPTED","2007-03-01T00:00:00","São Paulo",2007,1,20,"2007-01-20T00:00:00","2018-12-08T13:01:16.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039091","410","SPSF - Herbário Dom Bento José Pickel","Juquitiba","Fazenda do Sr. Wilson","pt","SPSF",1086907680,"BRA:IF:SPSF:0000039091","Collection","R.T. Polisel","39091","IF","Instituto Florestal, IF","COLETA: Árvore 6 m, botões bflorais pretos.; GEOGRAFIA: Vegetação Secundária na baixada do Rio.;","G.A.D.C. Franco",NA,NA,"2018-11-05T16:00:39.000+0000","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.966667,-47.1,"original coordinates","original coordinates OK"
"158","Ouratea parviflora",1424235857,-22.921944,-42.999722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:21.986+0000","2018-09-24T20:01:40.014+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2007-03-24T00:00:00","Rio de Janeiro",2007,3,24,"2007-03-24T00:00:00","2018-12-06T16:58:25.995+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519081","3005","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Parque Estadual da Serra da Tiririca, Morro do Cordovil, Vale das Borboletas, trilha da Jararaca. Indivíduo 02 do Transect TJ3. CAP 10,5 cm. Folhas membranáceas discolores verdes. Estéril. Município de Niterói, Engenho do Mato.","","RB",1424235857,"urn:catalog:JBRJ:RB:519081","PhysicalObject","A.A.M. de Barros; D. Salustiano","RB00519081","JBRJ","","","A.A.M. de Barros",244,NA,"2017-10-18T12:19:45.153+0000","","RB 461623","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.921944,-42.999722,"original coordinates","original coordinates OK"
"159","Ouratea parviflora",1090575095,-23.435126,-45.064912,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.972+0000","2017-12-29T14:14:14.764+0000",129,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2007-03-03T00:00:00","São Paulo",2007,3,3,"2007-03-03T00:00:00","2018-12-08T04:43:27.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048246","184","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio","pt","IAC",1090575095,"BRA:IAC:IAC:0000048246","Collection","E. Ramos; H.R. Gonçalves; S. Santos","48246","IAC","Instituto Agronômico de Campinas, IAC","subparcela 67-F","E. Ramos",NA,NA,"2017-06-09T13:59:08.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.435126,-45.064912,"original coordinates","original coordinates outside Brazil"
"160","Ouratea parviflora",1077384757,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.662+0000","2018-10-24T15:37:58.737+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2007-07-19T00:00:00","Santa Catarina",2007,4,10,"2007-04-10T00:00:00","2018-12-06T14:17:50.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005671","798","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal São Francisco de Assis.","pt","FURB",1077384757,"BRA:FURB:FURB:0000005671","Collection","Verdi, M.; Stival-Santos, A.","5671","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Gasper, AL de",NA,NA,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"161","Ouratea parviflora",1077384708,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.668+0000","2018-10-24T15:37:58.711+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2007-04-19T00:00:00","Santa Catarina",2007,4,10,"2007-04-10T00:00:00","2018-12-06T14:17:49.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005658","94","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal São Francisco de Assis.","pt","FURB",1077384708,"BRA:FURB:FURB:0000005658","Collection","Stival-Santos, A.; Verdi, M.","5658","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto de pesquisa.","Verdi, M; Stival-Santos, A",NA,NA,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"162","Ouratea parviflora",1077387777,-26.996667,-49.170556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.285+0000","2018-10-24T15:38:00.487+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2007-05-13T00:00:00","Santa Catarina",2007,5,13,"2007-05-13T00:00:00","2018-12-06T14:17:51.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000008708","180","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Encano Alto.","pt","FURB",1077387777,"BRA:FURB:FURB:0000008708","Collection","Godoy, M.B.; Grippa, C.R. & Souza, N. de","8708","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fitossociologia do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo II. Parcela: 3. Código: 1175. Cap da planta: 18 cm.","Godoy, MB",365,0,"2018-10-11T17:23:56.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.996667,-49.170556,"original coordinates","original coordinates OK"
