"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","preparations","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","locationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"72","Ouratea semiserrata",1090446659,-13.533333,-41.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.899+0000","2018-11-24T12:33:37.931+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1997,4,4,"1997-04-04T00:00:00","2018-11-14T17:49:36.000+0000","2018-12-08T04:42:30.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047874","25871","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Vertente leste. Campo do Queiroz.","pt","CEPEC",1090446659,"BRA:CEPLAC:CEPEC:0000047874","Collection","R. M. Harley","47874","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. Sastre","","","","30/12/1995","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"73","Ouratea semiserrata",1098941615,-19.8175,-43.674167,"gass84,iddatunl","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:06.275+0000","2018-10-09T15:48:46.962+0000",135,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2017-07-01T00:00:00",1620,0,"SOUTH_AMERICA","Minas Gerais",1997,5,27,"1997-05-27T00:00:00","","2018-10-09T15:49:09.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000029456","321","HEPH - Herbário Ezechias Paulo Heringer","Caeté","Serra da Piedade","pt","HEPH",1098941615,"BRA:JBB:HEPH:0000029456","Collection","Rapini, A; Kawasaki, ML; Silva, MR da","29456","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arvoreta, 2 m de altura, entre rochas, botão verde amarelado, flor amarelo","Chacon, RG","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.8175,-43.674167,"original coordinates","original coordinates OK"
"74","Ouratea semiserrata",1424265594,-20.093055,-43.983611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.155+0000","2018-09-24T20:01:56.022+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1480,NA,"","Minas Gerais",1997,8,12,"1997-08-12T00:00:00","2017-10-15T15:55:23.489+0000","2018-12-06T16:58:41.749+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550467","29","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","Retiro das Pedras.","","RB",1424265594,"urn:catalog:JBRJ:RB:550467","PhysicalObject","A. Barros; J.R. Stehmann","RB00550467","JBRJ","","Frutos verdes.","F.O. Silva","","","","RB 477413","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093055,-43.983611,"original coordinates","original coordinates OK"
"75","Ouratea semiserrata",1587323831,-20.093055,-43.983611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.090+0000","2018-11-23T18:21:28.422+0000",123,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1480,0,"","Minas Gerais",1997,8,12,"1997-08-12T00:00:00","","2018-11-23T18:22:40.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071226","29","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRUMADINHO","Bahia (BA), Brumadinho. Retiro das Pedras.","pt","CEN",1587323831,"BRA:Cenargen:CEN:0000071226","Collection","Alexandre Barros","71226","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos verdes.&nf;Doação do Jardim Botânico do Rio de Janeiro, RB- 477413","B. M. T. Walter","Exsicatas","","","","",1,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","BRUMADINHO","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093055,-43.983611,"original coordinates","original coordinates OK"
"76","Ouratea semiserrata",1455400046,-20.133333,-44.216667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.869+0000","2018-09-25T14:05:09.342+0000",126,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2003-01-01T00:00:00",1400,0,"","Minas Gerais",1997,9,NA,"1997-09-01T00:00:00","2018-08-21T18:40:56.000+0000","2018-12-09T07:19:29.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000149978","726","SPF - Herbário da Universidade de São Paulo","Brumadinho","","pt","SPF",1455400046,"BRA:USP:SPF:0000149978","Collection","Martens, LA","149978","USP","Universidade de São Paulo, USP","","Yamamoto, K","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.133333,-44.216667,"original coordinates","original coordinates OK"
"77","Ouratea semiserrata",1930964018,-24.23,-49.68,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:31.035+0000","2018-11-18T16:23:31.067+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1996-11-29T00:00:00",0,0,"SOUTH_AMERICA","ParanÃ¡",1996,8,17,"1996-08-17T00:00:00","","2018-12-08T04:57:08.828+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e206df0b-3903-4f8f-9948-a1a14fe1fa70","6146","Vascular plants","","Parque Estadual do Cerrado","en","NY",1930964018,"e206df0b-3903-4f8f-9948-a1a14fe1fa70","PhysicalObject","A. C. Cervi","642171","NY","","","E. P. dos Santos","sheet","","","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=694726","","http://biocol.org/urn:lsid:biocol.org:col:15556","JaguariaÃ­va","","ICN","17 Aug 1996","",230,230,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.23,-49.68,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"78","Ouratea semiserrata",1928067357,-13.3,-41.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:46.666+0000","2018-11-18T14:46:46.691+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1993,9,10,"1993-09-10T00:00:00","","2018-12-05T23:32:43.650+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1538ada9-eec2-4da5-8ce3-2e440b607125","2214","Vascular plants","","Jambeiro, prÃ³ximo a CatolÃ©s","en","NY",1928067357,"1538ada9-eec2-4da5-8ce3-2e440b607125","PhysicalObject","W. Ganev","642177","NY","","","K. Yamamoto","sheet","","","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=694729","Carrasco com capao, solo arenoso com rochas","http://biocol.org/urn:lsid:biocol.org:col:15556","AbaÃ­ra","","ICN","10 Sep 1993","",253,253,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"79","Ouratea semiserrata",1928065395,-13.33,-41.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:45.806+0000","2018-11-18T14:46:45.855+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1999-01-01T00:00:00",1000,0,"SOUTH_AMERICA","Bahia",1993,11,3,"1993-11-03T00:00:00","","2018-12-05T23:32:42.435+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","15134bce-8459-4ede-82bc-080cbd15a2c0","2402","Vascular plants","","Mata do criminoso.  Capao da mata, solo arenoso","en","NY",1928065395,"15134bce-8459-4ede-82bc-080cbd15a2c0","PhysicalObject","W. Ganev","642174","NY","","","K. Yamamoto","sheet","","","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=694730","","http://biocol.org/urn:lsid:biocol.org:col:15556","AbaÃ­ra","3281 ft","ICN","03 Nov 1993","",307,307,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.33,-41.8,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"80","Ouratea semiserrata",1931358676,-13.3,-41.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:32.376+0000","2018-11-18T16:26:32.424+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1999-01-01T00:00:00",1600,0,"SOUTH_AMERICA","Bahia",1992,8,18,"1992-08-18T00:00:00","","2018-12-07T05:44:27.674+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fdf166c5-418d-4ce7-9277-f413b6e5d84c","908","Vascular plants","","Abaixo da Serrs do Ray","en","NY",1931358676,"fdf166c5-418d-4ce7-9277-f413b6e5d84c","PhysicalObject","W. Ganev","642173","NY","","","D. C. Zappi; E. Lucas","sheet","","","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=694725","Campo rupestre com solo cascalhado com rochas","http://biocol.org/urn:lsid:biocol.org:col:15556","Piata","5249 ft","ICN","18 Aug 1992","",231,231,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.9,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"81","Ouratea semiserrata",1455399439,-13.3,-41.783333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.346+0000","2018-09-25T14:04:37.860+0000",126,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1998-01-01T00:00:00",1000,0,"","Bahia",1992,9,12,"1992-09-12T00:00:00","2018-08-21T18:40:56.000+0000","2018-12-09T07:19:29.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000088011","1083","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1455399439,"BRA:USP:SPF:0000088011","Collection","Ganev, W","88011","USP","Universidade de São Paulo, USP","","Amaral, MCE","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.783333,"original coordinates","original coordinates OK"
"82","Ouratea semiserrata",1455399451,-13.3,-41.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.424+0000","2018-09-25T14:04:37.932+0000",126,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1998-01-01T00:00:00",1000,0,"","Bahia",1992,11,13,"1992-11-13T00:00:00","2018-08-21T18:40:56.000+0000","2018-12-09T07:19:29.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000088119","1419","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1455399451,"BRA:USP:SPF:0000088119","Collection","Ganev, W","88119","USP","Universidade de São Paulo, USP","","Amaral, MCE","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.833333,"original coordinates","original coordinates OK"
"83","Ouratea semiserrata",1931204769,-14.310972,-39.026455,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:23.982+0000","2018-11-18T16:25:24.107+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2015-04-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1992,12,14,"1992-12-14T00:00:00","","2018-12-07T05:39:01.684+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f32c018c-1e82-4791-af21-079b9bcc03fe","914","Vascular plants","","Estrada ItacarÃ©-taboquinhas, ca. de 6 km de ItacarÃ©. Loteamento da marambaia","en","NY",1931204769,"f32c018c-1e82-4791-af21-079b9bcc03fe","PhysicalObject","A. M. Amorim","02796271","NY","","","F. O. Silva","sheet","","","","",NA,1638,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=96948","Mata HigrÃ³fila Sul Baiana.","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","","ICN","14 Dec 1992","Georeferencing Quick Reference Guide, Version 2012",349,349,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","[Determination from JABOT (RB 721485), Sep. 2016]","2014-08-03","",NA,"","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.310972,-39.026455,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"84","Ouratea semiserrata",1455399396,-20.466667,-43.683333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.488+0000","2018-09-25T14:04:36.157+0000",126,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,NA,"","Minas Gerais",1990,5,12,"1990-05-12T00:00:00","2018-08-21T18:40:56.000+0000","2018-12-09T07:19:29.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000085128","3909","SPF - Herbário da Universidade de São Paulo","","Serra do Ouro Branco","pt","SPF",1455399396,"BRA:USP:SPF:0000085128","Collection","Arbo, MM","85128","USP","Universidade de São Paulo, USP","","Yamamoto, K","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.466667,-43.683333,"original coordinates","original coordinates outside municipality original in  falls in ouro branco"
"85","Ouratea semiserrata",1455399433,-20.133333,-44.216667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.228+0000","2018-09-25T14:04:37.670+0000",126,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1994-01-01T00:00:00",1400,0,"","Minas Gerais",1989,8,NA,"1989-08-01T00:00:00","2018-08-21T18:40:56.000+0000","2018-12-09T07:19:29.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087521","73","SPF - Herbário da Universidade de São Paulo","Brumadinho","Serra da Calçada","pt","SPF",1455399433,"BRA:USP:SPF:0000087521","Collection","Martens, LA","87521","USP","Universidade de São Paulo, USP","","Pirani, JR","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.133333,-44.216667,"original coordinates","original coordinates OK"
"86","Ouratea semiserrata",1213641998,-21.84,-43.79,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.424+0000","2018-01-05T18:34:51.780+0000",114,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","1992-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Minas Gerais",1989,10,11,"1989-10-11T00:00:00","","2018-07-08T01:35:01.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185485","24268","UB - Herbário da Universidade de Brasília","Lima Duarte","Lima Duarte- Cabeceira do Pirapitinga.","pt","UB",1213641998,"BRA:UnB:UB:0000185485","Collection","Krieger, PL; Brugger, MC","185485","UnB","Universidade de Brasília (UnB)","Árvore pequena sobre areião. Flores amarelas.; Sobre areião.","Yamamoto, K","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.84,-43.79,"original coordinates","original coordinates OK"
