"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","verbatimTaxonRank","higherClassification","higherGeography","eventRemarks","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"99","Tabernaemontana salzmannii",1094767178,-12.853056,-39.475556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.389+0000","2018-09-10T18:26:15.174+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2001-01-01T00:00:00","","Bahia",2000,10,19,"2000-10-19T00:00:00","2018-09-10T18:26:23.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049150","43","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Pedra Branca. Serra da Jibóia.","pt","HUEFS",1094767178,"BRA:UEFS:HUEFS:0000049150","Collection","Carvalho-Sobrinho, J.G.de","49150","UEFS","Universidade Estadual de Feira de Santana (UEFS)","J.G.de Carvalho-Sobrinho","","Mata Higrófila.","",838,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853056,-39.475556,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"100","Tabernaemontana salzmannii",1090480579,-14.328056,-39.029444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.480+0000","2018-11-24T12:34:04.495+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2000,10,29,"2000-10-29T00:00:00","2018-12-08T04:42:45.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000087087","3101","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Loteamento da Marambaia, vicinl que leva a Faz., Ca. 1Km da Rod. BA-001.","pt","CEPEC",1090480579,"BRA:CEPLAC:CEPEC:0000087087","Collection","J. G. Jardim","87087","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. F. Souza-Silva","2018-11-14T18:04:20.000+0000","","30/12/2007",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.328056,-39.029444,"original coordinates","original coordinates OK"
"101","Tabernaemontana salzmannii",1094783479,-12.915278,-40.215556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.278+0000","2018-09-10T18:26:23.914+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2007-04-01T00:00:00","","Bahia",1999,1,30,"1999-01-30T00:00:00","2018-09-10T18:26:34.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065438","736","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","RPPN Fazenda Lontra/Saudade.","pt","HUEFS",1094783479,"BRA:UEFS:HUEFS:0000065438","Collection","Jesus, N.G.","65438","UEFS","Universidade Estadual de Feira de Santana (UEFS)","R.F.Souza-Silva","","Floresta subperenifolia.","",135,15,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"102","Tabernaemontana salzmannii",1077207884,-16.433333,-39.05,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.173+0000","2018-12-03T16:15:53.332+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","1999-09-01T00:00:00","SOUTH_AMERICA","Bahia",1999,8,1,"1999-08-01T00:00:00","2018-12-06T14:16:24.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043550","03","ALCB - Herbário Alexandre Leal Costa","Porto Seguro","Extremo Sul, Estação Veracruz.","pt","ALCB",1077207884,"BRA:UFBA:ALCB:0000043550","Collection","Paraguassú, LA; Guedes, ML; Lima, SS dos; Cabral, L; Oliveira, H; Rocha, M","43550","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML; Paraguassú, LA","2018-11-23T18:10:18.000+0000","Cerca de 4 m de altura, com circunferÆncia & altura do peito de 17 cm.&nf;Presen!a de l tex alvo.&nf;Material estéril.&nf;Ocasional. Presente na parcela 1 (603).; Área de mata ciliar da nascente do rio dos Mangues, domínio fitoecológico de Floresta Ombrófi","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"103","Tabernaemontana salzmannii",1077215299,-12.915278,-40.215556,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.905+0000","2018-12-03T16:16:11.559+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2007-08-01T00:00:00","SOUTH_AMERICA","Bahia",1998,10,10,"1998-10-10T00:00:00","2018-12-06T14:16:28.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058310","584","ALCB - Herbário Alexandre Leal Costa","Entre Rios","RPPN Fazenda Lontra/Saudade. Alt: 120-150m.","pt","ALCB",1077215299,"BRA:UFBA:ALCB:0000058310","Collection","Jesus, NG de; Jorge, AMS; Silva, MCR","58310","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Souza-Silva, RF","2018-08-28T18:56:33.000+0000","10,00m x 0,35m. Folhas simples, opostas, alternas, bordo liso, discolores, face adaxial brilhante e abaxial verde-clara. Inflorescência em dicásio, botões verde-claros, flores brancas, aromáticas; latescentes.; Floresta subperenifolia.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"104","Tabernaemontana salzmannii",1929624758,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:35.989+0000","2018-11-18T15:24:36.026+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1998,11,11,"1998-11-11T00:00:00","2018-12-07T23:26:03.329+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","836ebf48-1c24-476a-8e50-b477bd399930","2657","Vascular plants","","Rod. ItacarÃ©. Rod. ItacarÃ©-IlhÃ©us, ca. 6 km a partir da sede do municÃ­pio. Assensamento da Marambaia","en","NY",1929624758,"836ebf48-1c24-476a-8e50-b477bd399930","PhysicalObject","A. M. Amorim","440754","NY","","A. J. M. Leeuwenberg","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=682268","Mata higrÃ³fila sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Nov 1998","Other source",315,"ItacarÃ©","sheet",315,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","",41230,"","","","","","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"105","Tabernaemontana salzmannii",1090460638,-14.781944,-39.069167,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.806+0000","2018-11-24T12:33:48.884+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1995,1,11,"1995-01-11T00:00:00","2018-12-08T04:42:36.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064777","10738","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. 3Km ao N da Rodoviária. Mata ao N da represa.","pt","CEPEC",1090460638,"BRA:CEPLAC:CEPEC:0000064777","Collection","W. W. Thomas","64777","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. M. Amorim","2018-11-14T18:04:20.000+0000","","30/12/1995",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"106","Tabernaemontana salzmannii",1095602417,-12.45,-37.728611,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:11.800+0000","2018-06-04T19:35:58.570+0000",118,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2003-03-06T00:00:00","SOUTH_AMERICA","Bahia",1995,11,9,"1995-11-09T00:00:00","2018-07-07T12:46:09.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000285564","128","MBM - Herbário do Museu Botânico Municipal","Conde","Fazenda do Bu, Mata da Mare.","pt","MBM",1095602417,"BRA:MBM:MBM:0000285564","Collection","Jost, T; Ferreira, MC","285564","MBM","Museu Botânico Municipal de Curitiba, MBM","Moreira, FF","","Árvore de aproximadamente 10,0m de altura; exsudato leitoso branco; folhas semi-coriáceas discolores glabras; botões florais amarelo esverdeados; flores com pétalas brancas.; Floresta Ombrófila Aberta.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-37.728611,"original coordinates","original coordinates outside Brazil"
"107","Tabernaemontana salzmannii",1929742674,-16.4625,-39.325278,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:38.557+0000","2018-11-18T15:25:38.651+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,4,6,"1994-04-06T00:00:00","2018-12-08T01:20:56.625+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8bc8814f-4d40-489e-85f5-cca7dd0bc5c4","4438","Vascular plants","","Reserva da Brasil Holanda de Industrias S/A. Entrada no km 22 da Rod. EunÃ¡polis/ P. Seguro. Ca. 9.5 km da entrada.","en","NY",1929742674,"8bc8814f-4d40-489e-85f5-cca7dd0bc5c4","PhysicalObject","A. M. V. de Carvalho","821621","NY","","J. A. Kallunki","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=899992","Mata higrÃ³fila sul baiana. Mata perturbada.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Apr 1994","",96,"Porto Seguro","sheet",96,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4625,-39.325278,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"108","Tabernaemontana salzmannii",1930300479,-16.4625,-39.325278,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:01.130+0000","2018-11-18T15:58:01.192+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,4,6,"1994-04-06T00:00:00","2018-12-08T01:32:20.777+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b32f572f-6a5d-417f-bc61-a691c1915724","4457","Vascular plants","","Reserva da Brasil Holanda de Ind. S/A. Entrada no km 22 da Rod. EunapÃ³lis/ P. Seguro. Ca. 9.5 km na entrada.","en","NY",1930300479,"b32f572f-6a5d-417f-bc61-a691c1915724","PhysicalObject","A. M. V. de Carvalho","821620","NY","","J. A. Kallunki","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=899990","Mata higrÃ³fila sul baiana. Mata perturbada.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Apr 1994","",96,"Porto Seguro","sheet",96,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4625,-39.325278,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"109","Tabernaemontana salzmannii",1090459377,-14.781944,-39.069167,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:47.830+0000","2018-11-24T12:33:47.855+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1994,9,25,"1994-09-25T00:00:00","2018-12-08T04:42:36.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000063389","10628","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. 3KM ao N da Rodoviária. Mata ao N da represa.","pt","CEPEC",1090459377,"BRA:CEPLAC:CEPEC:0000063389","Collection","W. W. Thomas","63389","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. M. Amorim","2018-11-14T18:04:20.000+0000","","30/12/1995",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"110","Tabernaemontana salzmannii",1090459313,-14.781944,-39.069167,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:47.779+0000","2018-11-24T12:33:47.787+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",1994,9,17,"1994-09-17T00:00:00","2018-12-08T04:42:36.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000063328","10514","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. 3Km ao N da Rodoviária. Mata ao N da represa.","pt","CEPEC",1090459313,"BRA:CEPLAC:CEPEC:0000063328","Collection","W. W. Thomas","63328","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. M. Amorim","2018-11-14T18:04:20.000+0000","","30/12/1995",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"111","Tabernaemontana salzmannii",1930450924,-14.7772,-39.0911,"gass84,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:07.491+0000","2018-11-18T15:59:07.591+0000",96,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1994,9,28,"1994-09-28T00:00:00","2018-12-08T02:03:24.320+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bdc20109-9f53-4b1c-8193-0a1ce5bd9504","10734","Vascular plants","","2.0 km. NNE of Banco da Vitoria on road leading to W edge of Mata da EsperanÃ§a.","en","NY",1930450924,"bdc20109-9f53-4b1c-8193-0a1ce5bd9504","PhysicalObject","W. W. Thomas","01807009","NY","","A. M. Amorim","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=362454","Disturbed forest with some large trees recently logged.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Sep 1994","",271,"IlhÃ©us","sheet",271,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","[Determination from SpeciesLink (CEPLAC), Jun. 2015]",NA,"","","","","","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7772,-39.0911,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
