"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","habitat","verbatimElevation","georeferenceSources","rights","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","verbatimCoordinateSystem","eventRemarks","higherClassification","organismID","datasetID","accessRights","georeferencedDate","fieldNumber","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"157","Aspidosperma discolor",1042506757,-3.141667,-58.44,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.625+0000","2014-11-24T14:41:17.057+0000",50,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1989-01-01T00:00:00",10.5,10.5,"SOUTH_AMERICA","Amazonas",1962,9,17,"1962-09-17T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:19.107+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:40362","6924","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Estrada Manaus-Itacoatiara Km 31, Manaus-Itacoatiara, Km 31.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042506757,"urn:catalog:inpa:herbarium:40362","Collection","","96775","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Marcondes-Ferreira, W.","",NA,"",NA,"","","","01.263.896/0015-60","",NA,"Itacoatiara",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.141667,-58.44,"original coordinates","original coordinates outside municipality original in  falls in itacoatiara"
"158","Aspidosperma discolor",1701733036,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:31.713+0000","2018-11-22T21:36:31.725+0000",97,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1962,9,17,"1962-09-17T00:00:00","","2018-12-08T11:25:52.393+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","80c17e78-bd50-437f-829b-3764861f4d06","6924","Flowers TCN","","","en","Botany",1701733036,"80c17e78-bd50-437f-829b-3764861f4d06","PhysicalObject","A. P. Duarte","V0421117F","F","F","","","",NA,"",NA,"","","ICBN","F","",NA,"",NA,"","Botany","","","","","",NA,"",NA,"","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",3643136,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,NA,NA,NA,NA,NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"159","Aspidosperma discolor",1847940427,1,-52,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:45.054+0000","2018-11-22T21:37:45.125+0000",97,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1999-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Amapá",1960,9,16,"1960-09-16T00:00:00","","2018-12-08T15:06:20.017+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","bc12ba9b-48ae-4d74-9521-e8fdb1880901","48307","Flowers TCN","","","en","Botany",1847940427,"bc12ba9b-48ae-4d74-9521-e8fdb1880901","PhysicalObject","H. S. Irwin","V0421116F","F","F","","RRC ID Flag","",NA,"",NA,"","","ICBN","F","",NA,"",NA,"","Botany","","","","","",NA,"",NA,"","South America, Brazil, Amapá, Norte","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",3113205,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",48307,NA,NA,NA,NA,NA,NA,"","","","Amapá","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",1,-52,"original coordinates","original coordinates outside municipality original in  falls in serra do navio"
"160","Aspidosperma discolor",1090543720,-8.0539,-34.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:05.118+0000","2018-10-31T19:33:52.374+0000",129,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1949-10-04T00:00:00",NA,NA,"","Pernambuco",1949,10,4,"1949-10-04T00:00:00","2018-10-16T18:58:58.000+0000","2018-12-08T04:43:12.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000013999","2260","IAC - Herbário do Instituto Agronômico de Campinas","Recife","","pt","IAC",1090543720,"BRA:IAC:IAC:0000013999","Collection","W.A. Ducke;","13999","IAC","Instituto Agronômico de Campinas, IAC","Material não localizado no acervo. Nome popular: cabo-de-machado. Plantas do Brasil","W.A. Ducke;","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.0539,-34.8811,"original coordinates","original coordinates OK"
"161","Aspidosperma discolor",1090543627,-8.0539,-34.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:05.052+0000","2018-10-31T19:33:52.342+0000",129,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1948-02-19T00:00:00",NA,NA,"","Pernambuco",1948,2,19,"1948-02-19T00:00:00","2018-10-16T18:58:30.000+0000","2018-12-08T04:43:12.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000013914","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Recife","","pt","IAC",1090543627,"BRA:IAC:IAC:0000013914","Collection","W.A. Ducke","13914","IAC","Instituto Agronômico de Campinas, IAC","","W.A. Ducke","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.0539,-34.8811,"original coordinates","original coordinates OK"
"162","Aspidosperma discolor",1929389320,-13.41,-41.28,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:32.874+0000","2018-11-18T15:22:32.929+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1943,2,24,"1943-02-24T00:00:00","","2018-12-09T07:01:34.773+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","72be450b-6a52-4f35-ade7-37a7bf7921b6","20090","Vascular plants","","Ibiquara, regiao Serra de SincorÃ¡","en","NY",1929389320,"72be450b-6a52-4f35-ade7-37a7bf7921b6","PhysicalObject","R. de Lemos FrÃ³es","440252","NY","","","W. Marcondes-Ferreira","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=167760","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 1943",55,"Ibicoara",55,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","",NA,"",NA,"Other source","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.41,-41.28,"original coordinates","original coordinates outside municipality original in  falls in ibicoara"
"163","Aspidosperma discolor",1931354545,-13.41,-41.28,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:31.850+0000","2018-11-18T16:26:31.911+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1942,10,9,"1942-10-09T00:00:00","","2018-12-07T05:44:24.543+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fdda2747-c83c-4d76-8530-24ab6ed083b5","12640","Vascular plants","","Ibiquara, Serra SincorÃ¡","en","NY",1931354545,"fdda2747-c83c-4d76-8530-24ab6ed083b5","PhysicalObject","R. de Lemos FrÃ³es","440254","NY","","","R. E. Woodson Jr.","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=167769","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Oct 1942",282,"Ibicoara",282,"!W. Marcondes-Ferreira, 1997","http://biocol.org/urn:lsid:biocol.org:col:15556","","","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","",NA,"",NA,"Other source","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.41,-41.28,"original coordinates","original coordinates outside municipality original in  falls in ibicoara"
"164","Aspidosperma discolor",1701733074,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:06.588+0000","2018-11-22T21:36:06.671+0000",97,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1934,4,6,"1934-04-06T00:00:00","","2018-12-08T11:25:52.540+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6cf8c50f-1059-42c0-a90a-ab1da8c979b6","577","Flowers TCN","","","en","Botany",1701733074,"6cf8c50f-1059-42c0-a90a-ab1da8c979b6","PhysicalObject","H. L. de Mello Barreto","V0421120F","F","F","","","",NA,"",NA,"","","ICBN","F","",NA,"",NA,"","Botany","","","","","",NA,"",NA,"","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",3643138,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,NA,NA,NA,NA,NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"165","Aspidosperma discolor",1701733072,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:48.367+0000","2018-11-22T21:33:48.396+0000",97,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1932,9,24,"1932-09-24T00:00:00","","2018-12-08T11:25:52.431+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","003a4508-e8e7-40f9-b876-86f25cc18c27","457","Flowers TCN","","","en","Botany",1701733072,"003a4508-e8e7-40f9-b876-86f25cc18c27","PhysicalObject","P. Capucho","V0421121F","F","F","","","",NA,"",NA,"","","ICBN","F","",NA,"",NA,"","Botany","","","","","",NA,"",NA,"","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",3643139,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,NA,NA,NA,NA,NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"166","Aspidosperma discolor",1089160163,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.581+0000","2018-08-03T12:13:26.560+0000",128,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",47,0,"SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:02:00.000+0000","2018-12-08T04:38:40.147+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000022799","1456","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089160163,"BRA:UFPB:JPB:0000022799","Collection","Barbosa, MR; Moura, ACA","22799","UFPB","Universidade Federal da Paraíba, UFPB","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"167","Aspidosperma discolor",1930614655,-11.1844226250214,-40.5180837747994,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:22.897+0000","2018-11-18T16:00:22.985+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1841,NA,NA,"1841-01-01T00:00:00","","2018-12-10T00:52:12.297+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c95fcfc4-13ee-476b-b047-625eda4fadaa","3388","Vascular plants","","Igreja Velha","en","NY",1930614655,"c95fcfc4-13ee-476b-b047-625eda4fadaa","PhysicalObject","J. S. Blanchet","297962","NY","","","W. Marcondes-Ferreira","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=167759","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1841",0,"Jacobina",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",62396,"Other source","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"ISOTYPE","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"168","Aspidosperma discolor",1144567847,-12.18306,-41.99722,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T21:52:20.629+0000","2016-02-23T13:21:47.463+0000",43,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","","2018-12-06T21:53:05.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Bahia (Igregia Velha)/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144567847,"","","Blanchet, J. S.","G-G-154621/2","G","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"ISOTYPE","Aspidosperma discolor A. DC.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"169","Aspidosperma discolor",1265915015,-7.838889,-35.002778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:59.297+0000","2018-06-04T12:04:26.078+0000",128,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",110,0,"","Pernambuco",NA,NA,NA,"none","","2018-07-07T10:08:40.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000042013","124","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata da Usina São José","pt","PEUFR",1265915015,"BRA:UFRPE:PEUFR:0000042013","Collection","H. C. H. Silva; S. G. Freire; K. D. Rocha; C. C. S. Oliveira","42013","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Presença de pouco látex branco e pontos brancos no ápice dos ramos. Verdes discolores. Indivíduo estéril.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"170","Aspidosperma discolor",1929596159,-15.7834208090807,-47.9298726661488,"cdrep,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:21.800+0000","2018-11-18T15:24:21.957+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",NA,NA,NA,"none","","2018-12-10T16:58:50.841+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8170370f-d9c2-435d-9720-874aed534b05","R.3906","Vascular plants","","Fazenda Agua Limpa (University of BrasÃ­lia field station), near Vargem Bonita, c. 18 km SSW of BrasÃ­lia TV tower.","en","NY",1929596159,"8170370f-d9c2-435d-9720-874aed534b05","PhysicalObject","J. A. Ratter","970577","NY","","","W. Marcondes-Ferreira","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051412","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","3/11/1976",0,"BrasÃ­lia",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","In gallery forest on the steep banks of the CÃ³rrego Capitinga.","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",70570,"Other source","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
