"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","elevation","elevationAccuracy","infraspecificEpithet","otherCatalogNumbers","institutionID","county","rights","references","habitat","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","verbatimTaxonRank","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"104","Tabernaemontana solanifolia",1930257851,-15.65,-47.82,"gass84,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:40.778+0000","2018-10-19T14:45:42.354+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1992-01-01T00:00:00","Distrito Federal",1964,8,13,"1964-08-13T00:00:00","","2018-10-19T14:49:35.356+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aff75b93-2dee-4837-a49e-7c8ed954a035","5075","Vascular plants","","Chapada da Contagem, ca. 20 km E. of BrasÃ­lia.","en","NY",1930257851,"aff75b93-2dee-4837-a49e-7c8ed954a035","PhysicalObject","H. S. Irwin","971392","NY","","","A. J. M. Leeuwenberg","SOUTH_AMERICA",NA,"sheet",850,150,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1071663","","(=Peschiera solanifolia)","2297-3281 ft","ICN","13 Aug 1964",226,226,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",10000,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D.-23.  ""BrasÃ­lia"" 1Âª ed.  1959.  1:  1,000,000.","",NA,"","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.65,-47.82,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"105","Tabernaemontana solanifolia",1087236135,-15.816667,-47.95,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.439+0000","2018-01-05T18:33:49.075+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1963,3,21,"1963-03-21T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012308","9097","UB - Herbário da Universidade de Brasília","Brasília","Parque do Guará","pt","UB",1087236135,"BRA:UnB:UB:0000012308","Collection","Heringer, EP","12308","UnB","Universidade de Brasília (UnB)","Arbustinho 2m. Flor branca; Cerrado.","Gomes, SM","SOUTH_AMERICA",NA,"",9999,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.816667,-47.95,"original coordinates","original coordinates OK"
"106","Tabernaemontana solanifolia",1087236224,-15.716667,-47.9,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.549+0000","2018-01-05T18:33:49.151+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1963,5,4,"1963-05-04T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012421","9601","UB - Herbário da Universidade de Brasília","Brasília","Entre a Universidade e o Parque Florestal.","pt","UB",1087236224,"BRA:UnB:UB:0000012421","Collection","Pires, JM; Silva, NT; Souza, R","12421","UnB","Universidade de Brasília (UnB)","Arbusto de 1 m. Flor branca.; Arbusto. Flor Branca; Cerrado.","Gomes, SM","SOUTH_AMERICA",NA,"",0,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.716667,-47.9,"original coordinates","original coordinates OK"
"107","Tabernaemontana solanifolia",1928607247,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:44.754+0000","2018-11-18T14:50:44.774+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Distrito Federal",1962,9,7,"1962-09-07T00:00:00","","2018-12-08T19:27:25.851+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b5b0147-ff87-4f2d-b697-77114013f0ed","95","Vascular plants","","ConvÃªnio Florestal","en","NY",1928607247,"3b5b0147-ff87-4f2d-b697-77114013f0ed","PhysicalObject","L. Duarte","440774","NY","","","A. J. M. Leeuwenberg","SOUTH_AMERICA",NA,"sheet",0,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=339350","","","","ICN","07 Sep 1962",250,250,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","","",70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"108","Tabernaemontana solanifolia",1087236143,-15.816667,-47.95,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.456+0000","2018-01-05T18:33:49.102+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1961,8,7,"1961-08-07T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012309","8534","UB - Herbário da Universidade de Brasília","Brasília","Horto do Guará","pt","UB",1087236143,"BRA:UnB:UB:0000012309","Collection","Heringer, EP","12309","UnB","Universidade de Brasília (UnB)","Cerrado.","Gomes, SM","SOUTH_AMERICA",NA,"",9999,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.816667,-47.95,"original coordinates","original coordinates OK"
"109","Tabernaemontana solanifolia",1701738417,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:10.318+0000","2018-11-22T21:35:10.330+0000",97,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",1958,11,13,"1958-11-13T00:00:00","","2018-12-08T11:25:55.154+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","3f9866d6-f17b-4b61-9d2d-f14b4491e74f","4580","Flowers TCN","","","en","Botany",1701738417,"3f9866d6-f17b-4b61-9d2d-f14b4491e74f","PhysicalObject","E. Pereira","V0426377F","F","F","","","SOUTH_AMERICA",NA,"",NA,NA,"","","F","","","","","","","ICBN","",NA,NA,"Botany","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"","",3719821,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"110","Tabernaemontana solanifolia",1701738465,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:33.499+0000","2018-11-22T21:38:33.529+0000",97,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",1947,2,13,"1947-02-13T00:00:00","","2018-12-08T11:25:55.216+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e28c9a84-9243-4f4a-8724-54811d8751a7","6603","Flowers TCN","","","en","Botany",1701738465,"e28c9a84-9243-4f4a-8724-54811d8751a7","PhysicalObject","G. G. Bondar","V0426376F","F","F","","","SOUTH_AMERICA",NA,"",NA,NA,"","","F","","","","","","","ICBN","",NA,NA,"Botany","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"","",3719819,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"111","Tabernaemontana solanifolia",1144786450,-11.18111,-40.51167,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-12T00:21:38.182+0000","2016-02-24T13:17:53.959+0000",43,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-06T21:55:57.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Jacobina - Brésil, Jacobina Montiba/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144786450,"","","Blanchet, J. S. (Coll. De Candolle 1924)","G-G-161442/2","G","","","Leeuwenberg, A. J. M. (1992)","",NA,"",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",5000,"","",NA,"","",NA,"ISOSYNTYPE","Tabernaemontana solanifolia A. DC.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.18111,-40.51167,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"112","Tabernaemontana solanifolia",1228612527,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:52.714+0000","2018-11-22T21:36:52.819+0000",97,"none","PRESERVED_SPECIMEN",3621194,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana warmingii Müll.Arg.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","warmingii","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-06T15:30:06.416+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","924605b9-ac64-4347-b8ac-bedcd5b8f15c","15212","Negatives/Types","","","en","Botany",1228612527,"924605b9-ac64-4347-b8ac-bedcd5b8f15c","PhysicalObject","A. F. M. Glaziou",NA,"F","F","","","SOUTH_AMERICA",NA,"",NA,NA,"","","F","","","","","","","ICBN","",NA,NA,"Botany","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"","",238728,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"HOLOTYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"113","Tabernaemontana solanifolia",1930611288,-15.7834208090807,-47.9298726661488,"cdrep,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:21.299+0000","2018-11-18T16:00:21.395+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1991-01-01T00:00:00","Distrito Federal",NA,NA,NA,"none","2016-09-29T18:38:00.000+0000","2018-12-10T16:58:55.086+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c920071c-a8fd-4126-a710-1ffbb9c5fd93","9013","Vascular plants","","Parque Forestal.","en","NY",1930611288,"c920071c-a8fd-4126-a710-1ffbb9c5fd93","PhysicalObject","J. M. Pires","971386","NY","","","A. J. M. Leeuwenberg","SOUTH_AMERICA",NA,"sheet",0,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1071640","Cerrado.","(=T. fallax)","","ICN","12/4/1963",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","","",70570,"CRIA (Centro de Referência em Informação Ambiental)","",NA,"","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"114","Tabernaemontana solanifolia",1228227449,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:22.462+0000","2018-11-22T21:34:22.472+0000",97,"none","PRESERVED_SPECIMEN",3617504,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana fallax Müll.Arg.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","fallax","SPECIES","SYNONYM","none","",NA,NA,NA,"none","","2018-12-07T20:09:31.008+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","19a64185-3c8d-4485-b636-c3bdd9dd90f3","944","Negatives/Types","","","en","Botany",1228227449,"19a64185-3c8d-4485-b636-c3bdd9dd90f3","PhysicalObject","A. Saint-Hilaire",NA,"F","F","","","SOUTH_AMERICA",NA,"",NA,NA,"","","F","","","","","","","ICBN","",NA,NA,"Botany","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"","",238665,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"HOLOTYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"115","Tabernaemontana solanifolia",1228491590,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:15.914+0000","2018-11-22T21:38:16.011+0000",97,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T20:12:04.785+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d4e82856-0c27-44d3-b725-7314367d9ecc","2724","Berlin Negatives","","","en","Botany",1228491590,"d4e82856-0c27-44d3-b725-7314367d9ecc","PhysicalObject","J. S. Blanchet",NA,"F","F","","","SOUTH_AMERICA",NA,"",NA,NA,"","","F","","","","","","","ICBN","",NA,NA,"Botany","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"","",238713,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"ISOTYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"116","Tabernaemontana solanifolia",1930309282,-15.7834208090807,-47.9298726661488,"cdrep,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:05.219+0000","2018-11-18T15:58:05.282+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1991-01-01T00:00:00","Distrito Federal",NA,NA,NA,"none","2016-09-29T18:38:00.000+0000","2018-12-10T17:20:18.444+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b3d4541d-ba75-4c20-bf1a-3f7d917b97f5","9601","Vascular plants","","Netre Universidade e Parque Florestal.","en","NY",1930309282,"b3d4541d-ba75-4c20-bf1a-3f7d917b97f5","PhysicalObject","J. M. Pires","971387","NY","","","A. J. M. Leeuwenberg","SOUTH_AMERICA",NA,"sheet",0,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1071645","Cerrado.","(=T. fallax)","","ICN","4/5/1963",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","","",70570,"CRIA (Centro de Referência em Informação Ambiental)","",NA,"","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
