"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","preparations","references","habitat","institutionID","county","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","bibliographicCitation","identificationID","parentNameUsage","verbatimLocality","typeStatus","eventID","higherGeographyID","georeferencedDate","organismID","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"80","Myrcia pubescens",1077205730,-11.233333,-40.716667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.911+0000","2018-12-03T16:15:51.977+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-12-05T00:00:00",910,0,"SOUTH_AMERICA","Bahia",1996,3,31,"1996-03-31T00:00:00","2018-12-06T14:16:23.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000039441","PCD2702","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Serra do Tombador","pt","ALCB",1077205730,"BRA:UFBA:ALCB:0000039441","Collection","Giulietti, AM; Guedes, ML; Stannard, B; Harley, RM; Woodgyer, E","039441","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","6,0 m. Frutos imaturos verde-acastanhados.","Amorim, BS","2018-08-28T19:14:10.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.233333,-40.716667,"original coordinates","original coordinates OK"
"81","Myrcia pubescens",1090466733,-11.243056,-40.73,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.359+0000","2018-11-24T12:33:53.481+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1996,3,31,"1996-03-31T00:00:00","2018-12-08T04:42:39.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071531","2702","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Serra do Tombador.","pt","CEPEC",1090466733,"BRA:CEPLAC:CEPEC:0000071531","Collection","A. M. Giulietti","71531","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","2018-11-14T14:25:42.000+0000","30/12/2006","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.243056,-40.73,"original coordinates","original coordinates outside municipality original in jacobina falls in varzea nova"
"82","Myrcia pubescens",1213574354,-13.944167,-47.493889,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.134+0000","2018-01-05T18:34:21.535+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1996,NA,NA,"1996-01-01T00:00:00","2018-07-08T01:34:54.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000117704","1328","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros. Ca. 23km de Alto Paraíso","pt","UB",1213574354,"BRA:UnB:UB:0000117704","Collection","Fonseca, ML","117704","UnB","Universidade de Brasília (UnB)","","Proença, CEB","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.944167,-47.493889,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in cavalcante"
"83","Myrcia pubescens",1090464215,-12.447222,-41.420556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.362+0000","2018-11-24T12:33:51.402+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1995,2,21,"1995-02-21T00:00:00","2018-12-08T04:42:38.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068653","1630","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Serra da Chapadinha.Entre Chapadinha e Brejões.","pt","CEPEC",1090464215,"BRA:CEPLAC:CEPEC:0000068653","Collection","F. França","68653","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","2018-11-14T14:25:42.000+0000","30/12/2006","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.447222,-41.420556,"original coordinates","original coordinates OK"
"84","Myrcia pubescens",1094739293,-12.45,-41.416667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.142+0000","2018-09-10T18:25:56.192+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2004-05-01T00:00:00",700,0,"","Bahia",1995,2,5,"1995-02-05T00:00:00","2018-09-10T18:26:00.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021206","PCD1571","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Morro da Chapadinha.","pt","HUEFS",1094739293,"BRA:UEFS:HUEFS:0000021206","Collection","Giulietti, A.M.","21206","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de grotão em local muito úmido, com açaí de até 30 m de altura, imbése cyclantera. Rochas areníticas e solos litólicos.","M.Sobral","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.416667,"original coordinates","original coordinates OK"
"85","Myrcia pubescens",1090935861,-12.85,-39.466667,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.340+0000","2018-10-25T12:33:36.316+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2004-05-01T00:00:00",NA,NA,"","Bahia",1995,3,18,"1995-03-18T00:00:00","2018-12-09T06:15:20.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000018968","1099","HST - Herbário Sérgio Tavares","Santa Terezinha","Serra da Jibóia","pt","HST",1090935861,"BRA:UFRPE:HST:0000018968","Collection","F.França; E.Melo, C.Audenis, C.Moura et Turma 1° sem. 1995","18968","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore.","M.Sobral","2018-10-11T13:59:14.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-39.466667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in castro alves"
"86","Myrcia pubescens",1094739457,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.212+0000","2018-09-10T18:25:56.352+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2004-05-01T00:00:00",1130,0,"","Bahia",1995,4,24,"1995-04-24T00:00:00","2018-09-10T18:26:00.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021335","PCD1784","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio. Fenda do Morro do Pai Inácio, leste do Cruzeiro.","pt","HUEFS",1094739457,"BRA:UEFS:HUEFS:0000021335","Collection","Melo, E.","21335","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de grotão. Vegetação arbóreo-arbustiva densa com epífitas. Afloramentos rochosos de arenito com solos litólicos e hidromórficos.","M.Sobral","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"87","Myrcia pubescens",1929988469,-22.2857503167405,-42.531221285884,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:49.449+0000","2018-10-19T14:24:17.660+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2017-01-01T00:00:00",1499,0,"SOUTH_AMERICA","Rio de Janeiro",1994,3,23,"1994-03-23T00:00:00","2018-12-06T11:23:57.343+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9d4831a5-4e87-4931-9042-f4f5a2c04f47","1008(ex 1010)","Vascular plants","","Distr. MacaÃ© de cima, picada para a Pedra Bicuda.","en","NY",1929988469,"9d4831a5-4e87-4931-9042-f4f5a2c04f47","PhysicalObject","M. A. Nadruz Coelho","1146398","NY","","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1339400","","http://biocol.org/urn:lsid:biocol.org:col:15556","Nova Friburgo","Synonmy of World Checklist Myrtaceae on line, 2017","4918 ft","ICN","23 Mar 1994",82,82,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",33190,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503167405,-42.531221285884,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"88","Myrcia pubescens",1123793573,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.418+0000","2017-12-15T16:34:29.823+0000",129,"none","PRESERVED_SPECIMEN",3175136,6,7707728,220,690,5014,7395601,3175130,3175130,"Gomidesia pubescens (DC.) Diego Legrand","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Gomidesia","pubescens","SPECIES","SYNONYM","none",NA,NA,"","Espírito Santo",1994,5,10,"1994-05-10T00:00:00","2018-12-08T12:04:47.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010882","1406","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123793573,"BRA:MBML:MBML-HERBARIO:0000010882","Collection","L. D. Thomaz","10882","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 9m, PAP 24cm, caule interno branco, frutos verdes.","M. Sobral/1995","2017-09-14T14:23:43.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"89","Myrcia pubescens",1213608860,-15.944722,-47.885278,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.947+0000","2018-01-05T18:34:36.761+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",1100,0,"SOUTH_AMERICA","Distrito Federal",1994,7,27,"1994-07-27T00:00:00","2018-07-08T01:34:54.617+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000152332","2224","UB - Herbário da Universidade de Brasília","Brasília","Reserva Ecológica do IBGE. Córrego Roncador. Lado aposto e abaixo da Chácara II","pt","UB",1213608860,"BRA:UnB:UB:0000152332","Collection","Silva, MA","152332","UnB","Universidade de Brasília (UnB)","Arbusto nº 5 do experimento de E. N. Lughadha; Arbusto com aproximadamente 2,0m de altura; frutos imaturos de cor verde e maduros de cor preta; Ecótono mata de glaeria/brejo","","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.944722,-47.885278,"original coordinates","original coordinates OK"
"90","Myrcia pubescens",1090464239,-12.45,-41.45,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.425+0000","2018-11-24T12:33:51.431+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1994,11,23,"1994-11-23T00:00:00","2018-12-08T04:42:38.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068685","1303","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Morro da Chapadinha.","pt","CEPEC",1090464239,"BRA:CEPLAC:CEPEC:0000068685","Collection","E. de Melo","68685","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","2018-11-14T18:12:43.000+0000","30/12/2006","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates OK"
"91","Myrcia pubescens",1094739153,-12.45,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.084+0000","2018-09-10T18:25:56.192+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2004-05-01T00:00:00",900,0,"","Bahia",1994,11,23,"1994-11-23T00:00:00","2018-09-10T18:26:00.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021056","PCD1303","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Morro da Chapadinha.","pt","HUEFS",1094739153,"BRA:UEFS:HUEFS:0000021056","Collection","Melo, E.","21056","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramentos rochosos.","M.Sobral","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates OK"
"92","Myrcia pubescens",1087720926,-19.533333,-49.016667,"gass84,txmatfuz","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.385+0000","2018-09-25T14:06:14.242+0000",128,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1993,3,19,"1993-03-19T00:00:00","2018-12-08T13:06:10.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000003408","225","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Campos do Jordão","Caminho São José dos alpes","pt","SORO",1087720926,"BRA:UFSCar:SORO:0000003408","Collection","Amaral, Jr.; Sekiya, C.M.; Laschi, D.; Gabriel, C.M.N.; Gabriel, J.L.C.; Bicudo, M.; Ventrella, T.C.H","3408","UFSCar","Universidade Federal de São Carlos (UFSCar)","Arbusto, flores brancas c/ sépala rosa.","","2018-08-07T16:59:47.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-19.533333,-49.016667,"original coordinates","original coordinates outside municipality original in campos do jordao falls in prata"
"93","Myrcia pubescens",1087720972,-19.533333,-48.4,"gass84,txmatfuz","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.389+0000","2018-09-25T14:06:14.271+0000",128,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1993,3,18,"1993-03-18T00:00:00","2018-12-08T13:06:10.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000003410","179","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Campos do Jordão","Parque Estadual","pt","SORO",1087720972,"BRA:UFSCar:SORO:0000003410","Collection","Amaral, Jr.; Sekiya, C.M.; Laschi, D.; Gabriel, C.M.N.; Gabriel, J.L.C.; Bicudo, M.; Ventrella, T.C.H","3410","UFSCar","Universidade Federal de São Carlos (UFSCar)","Arbusto, flores brancas.","","2018-08-07T16:59:48.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-19.533333,-48.4,"original coordinates","original coordinates outside municipality original in campos do jordao falls in verissimo"
