"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","typeStatus","higherGeography","dynamicProperties","higherClassification","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"230","Psidium myrsinites",1931307694,-15.85,-48.763333,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:10.949+0000","2018-10-19T15:15:30.986+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1972,1,14,"1972-01-14T00:00:00","","2018-12-07T05:43:42.946+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fa8421ce-6b4e-4a62-82d2-ae83ed53d01a","34104","Vascular plants","","Upper slopes and summit, Pico de Pirineus, Serra dos Pirineus, ca. 20 km E. of PirenÃ³polis","NY",1931307694,"fa8421ce-6b4e-4a62-82d2-ae83ed53d01a","PhysicalObject","H. S. Irwin","1182386","","NY","","L. R. Landrum","en","",1000,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","PirenÃ³polis","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401188","Upper slopes. and summit.","ICN","14 Jan 1972",14,14,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.85,-48.763333,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"231","Psidium myrsinites",1928056580,-15.85,-48.78195,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:41.578+0000","2018-10-19T13:47:07.025+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1972,1,15,"1972-01-15T00:00:00","","2018-12-05T23:32:37.435+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","146e1334-3d2f-4c97-a373-9cbe9faf6976","34245","Vascular plants","","Serra dos Pirineus, ca. 18 km E. of PirenÃ³polis","NY",1928056580,"146e1334-3d2f-4c97-a373-9cbe9faf6976","PhysicalObject","H. S. Irwin","1182387","","NY","","L. R. Landrum","en","",1000,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","CorumbÃ¡ de GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401189","Cerrado.","ICN","15 Jan 1972",15,15,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"online gazetteer","SpeciesLink geoLoc, MaNIS Georef. Calculator","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.85,-48.78195,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"232","Psidium myrsinites",1929920851,-14.5223,-48.45,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:13.365+0000","2018-10-19T14:23:49.866+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1972,1,23,"1972-01-23T00:00:00","","2018-12-06T11:23:16.155+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9884e377-cd75-4084-9fe4-b4d095c5f042","34865","Vascular plants","","ca. 8 km S. of NiquelÃ¢ndia","NY",1929920851,"9884e377-cd75-4084-9fe4-b4d095c5f042","PhysicalObject","H. S. Irwin","1182389","","NY","","L. R. Landrum","en","",750,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","NiquelÃ¢ndia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401191","Cerrado.","ICN","23 Jan 1972",23,23,"ca. 2461 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.5223,-48.45,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"233","Psidium myrsinites",1928146474,-18.9407,-46.99465,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:22.762+0000","2018-10-19T13:47:59.249+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",1970,1,31,"1970-01-31T00:00:00","","2018-12-05T23:33:27.987+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ae32509-a2c0-477b-8b3f-7991c530ec2b","25733","Vascular plants","","Ca. 4 km N. of PatrocÃ­nio","NY",1928146474,"1ae32509-a2c0-477b-8b3f-7991c530ec2b","PhysicalObject","H. S. Irwin","1182376","","NY","","L. R. Landrum","en","",1000,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","PatrocÃ­nio","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401169","Cerrado.","ICN","31 Jan 1970",31,31,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"","Google Earth (map data 2006)","",NA,"","",NA,"","","","",NA,"","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9407,-46.99465,"original coordinates","original coordinates outside municipality original in  falls in patrocinio"
"234","Psidium myrsinites",1929813796,-17.91116,-47.68268,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:17.248+0000","2018-10-19T14:23:02.835+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1970,1,24,"1970-01-24T00:00:00","","2018-12-08T18:22:50.311+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","90eb5ea2-1781-491f-84d6-996fa4557be4","25326","Vascular plants","","Contraforte Central, Serra do FacÃ£o, ca. 40 km N.E. of CatalÃ£o.","NY",1929813796,"90eb5ea2-1781-491f-84d6-996fa4557be4","PhysicalObject","H. S. Irwin","1182375","","NY","","L. R. Landrum","en","",900,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","CatalÃ£o","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401167","Gallery margin. Cerrado and gallery.","ICN","24 Jan 1970",24,24,"2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",1000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.91116,-47.68268,"original coordinates","original coordinates outside municipality original in  falls in catalao"
"235","Psidium myrsinites",1930668554,-15.7977,-47.7843,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:48.555+0000","2018-10-19T14:49:32.793+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","Distrito Federal",1970,2,27,"1970-02-27T00:00:00","","2018-12-08T18:31:00.661+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cd33a176-d401-4660-8d41-d634e2fb6796","26706","Vascular plants","","Ca. 1 km N. of Barragem Paranoá, DF-9.","NY",1930668554,"cd33a176-d401-4660-8d41-d634e2fb6796","PhysicalObject","H. S. Irwin","1182378","","NY","","L. R. Landrum","en","",1000,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401172","Cerrado.","ICN","27 Feb 1970",58,58,"ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","Google Earth (map data 2006)","",NA,"","",NA,"","","","",NA,"","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7977,-47.7843,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"236","Psidium myrsinites",1930229040,-15.75,-48.73,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:28.750+0000","2018-10-19T14:45:30.556+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1968,1,18,"1968-01-18T00:00:00","","2018-12-08T19:24:34.431+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ae160651-0402-4feb-9d58-59ea95067f65","18754","Vascular plants","","20 km N. of CorumbÃ¡ de GoiÃ¡s on road to NiquelÃ¢ndia, in valley of Rio CorumbÃ¡.  Serra dos Pirineus.","NY",1930229040,"ae160651-0402-4feb-9d58-59ea95067f65","PhysicalObject","H. S. Irwin","1182366","","NY","","L. R. Landrum","en","",1150,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","Cocalzinho de GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401143","Among rocks in outcrop.","ICN","18 Jan 1968",18,18,"ca. 3773 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 2Âª ed.  1959.  1:  1,000,000.","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.75,-48.73,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"237","Psidium myrsinites",1928212012,-15.75,-48.73,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:50.375+0000","2018-10-19T13:48:36.015+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1968,1,18,"1968-01-18T00:00:00","","2018-12-05T23:34:04.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f40e178-8623-4c1f-b140-b69cf25762f2","18792","Vascular plants","","20 km N. of CorumbÃ¡ de GoiÃ¡s on road to NiquelÃ¢ndia, in valley of Rio CorumbÃ¡.  Serra dos Pirineus.","NY",1928212012,"1f40e178-8623-4c1f-b140-b69cf25762f2","PhysicalObject","H. S. Irwin","1182367","","NY","","L. R. Landrum","en","",1150,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","Cocalzinho de GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401144","Outcrop.","ICN","18 Jan 1968",18,18,"ca. 3773 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 2Âª ed.  1959.  1:  1,000,000.","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.75,-48.73,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"238","Psidium myrsinites",1087224772,-14,-50,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:46.563+0000","2018-01-05T18:33:43.963+0000",114,"none","PRESERVED_SPECIMEN",5420360,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium gardnerianum O.Berg","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","gardnerianum","SPECIES","SYNONYM","none","Goiás",1966,1,19,"1966-01-19T00:00:00","2016-09-19T19:13:49.000+0000","2018-12-08T13:03:13.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000000806","11781","UB - Herbário da Universidade de Brasília","Goiás","20KMSE de Goiás Velho. Serra Dourada","UB",1087224772,"BRA:UnB:UB:0000000806","Collection","Irwin, HS; Souza, R; et al.","806","","UnB","D2M#. Árvore cheia de nós.; Árvore 2m. Fruto verde.; Campo e cerrado. Topologia: Topo. Solo: Arenoso.","Legrand, CMDE","pt","Universidade de Brasília (UnB)",800,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-50,"original coordinates","original coordinates outside municipality original in goias falls in mundo novo"
"239","Psidium myrsinites",1928091124,-16.0611,-50.00122,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:57.648+0000","2018-10-19T13:47:22.757+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1966,1,19,"1966-01-19T00:00:00","","2018-12-05T23:32:56.880+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","16ef0220-5215-4161-9193-06e73fe5d744","11781","Vascular plants","","Serra Dourada, Summit of Serra Dourada, 20 km S.E. of GoiÃ¡s Velho","NY",1928091124,"16ef0220-5215-4161-9193-06e73fe5d744","PhysicalObject","H. S. Irwin","1182361","","NY","","L. R. Landrum","en","",800,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401135","Campo and cerrado, sandstone summit.","ICN","19 Jan 1966",19,19,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.0611,-50.00122,"original coordinates","original coordinates outside municipality original in  falls in itaberai"
"240","Psidium myrsinites",1929189514,-14.1167,-47.58153,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:46.349+0000","2018-10-19T14:14:39.724+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","GoiÃ¡s",1966,2,15,"1966-02-15T00:00:00","","2018-12-08T20:46:51.919+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","648406c0-fff9-46cc-84d1-330ca1a824b4","12874","Vascular plants","","Chapada dos Veadeiros, ca. 7 km W. of Veadeiros","NY",1929189514,"648406c0-fff9-46cc-84d1-330ca1a824b4","PhysicalObject","H. S. Irwin","1182364","","NY","","L. R. Landrum","en","",950,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","Alto ParaÃ­so de GoiÃ¡s","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1401140","Burned-over campo.","ICN","15 Feb 1966",46,46,"ca. 3117 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1167,-47.58153,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"241","Psidium myrsinites",1424073484,-14,-47,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:41.261+0000","2018-09-24T20:00:14.866+0000",207,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2012-10-24T00:00:00","Goiás",1966,2,15,"1966-02-15T00:00:00","2017-10-18T11:32:06.085+0000","2018-12-06T16:56:50.446+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:312363","12874","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Chapada dos Veadeiros. Ca. 7 km W. of Veadeiros.","RB",1424073484,"urn:catalog:JBRJ:RB:312363","PhysicalObject","H. S. Irwin; J. W. Grear, Jr., R. Souza, R. Reis dos Santos","RB00312363","RB 165277","JBRJ","Gnarled tree ca. 3 m. x 8 cm. Fruit green.","V.G. Staggemeier","","",950,NA,"",NA,"","Burned-over campo.","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-47,"original coordinates","original coordinates outside municipality original in goias falls in nova roma"
"242","Psidium myrsinites",1257730388,-14,-47,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:58.942+0000","2016-03-21T14:17:23.545+0000",28,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2010-01-01T00:00:00","Goiás",1966,2,15,"1966-02-15T00:00:00","2011-06-07T09:46:00.000+0000","2018-07-07T19:47:05.970+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100382120","Irwin 12874","Tropicos","","Burned-over campo, ca. 7 km W of Veadeiros.","MO",1257730388,"urn:catalog:MO:Tropicos:100382120","PhysicalObject","Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos","100382120","","MO","","L.R. Landrum","","MOBOT",950,NA,"SOUTH_AMERICA",1,"","","","","","","","ICNafp","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","No opinion",22101556,"http://www.tropicos.org/Specimen/100382120","",NA,"","","","",NA,"","",NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
