"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","occurrenceRemarks","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","fieldNumber","identificationRemarks","verbatimElevation","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Myrcia retorta",1928883440,-18.1422,-43.0594,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:47.597+0000","2018-11-18T14:52:47.662+0000",96,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2017-01-01T00:00:00","Minas Gerais",1986,9,8,"1986-09-08T00:00:00","","2018-12-08T19:29:55.494+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ede8017-91c1-4f38-aeaa-0b8e2067f2b6","CFCR10214","Vascular plants","","Rio Vermelho. Pedra Menina. Serra do AmbrÃ³sio. Espigao do Meio. Faz. Vargem do Anjo","NY",1928883440,"4ede8017-91c1-4f38-aeaa-0b8e2067f2b6","PhysicalObject","I. Cordeiro","00906839","","NY","","","M. Santos",830,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=982857","Na mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Sep 1986",251,"Rio Vermelho","sheet",251,"http://biocol.org/urn:lsid:biocol.org:col:15556","From another label","","Other collections","","",NA,"Duplicate specimen at herb. SPF--44679    identified as such.","2723 ft","2016-10-06","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1422,-43.0594,"original coordinates","original coordinates outside municipality original in  falls in rio vermelho"
"85","Myrcia retorta",1087366117,-18.133333,-43.75,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.499+0000","2018-09-25T13:54:03.582+0000",120,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2011-11-01T00:00:00","Minas Gerais",1985,11,23,"1985-11-23T00:00:00","2018-09-10T11:18:52.000+0000","2018-12-08T13:04:19.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000332731","4870","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Diamantina","Along road to São João da Chapada, 17km NW of junction with rd. from Curvelo to Diamantina.","SP",1087366117,"BRA:IBt:SP:0000332731","Collection","Thomas, WW; Pirani, JR; Mello-Silva, R; Cavalcanti, TB; Thomas, T","332731","","Instituto de Botânica, IBT","","","Rosa, PO",1180,0,"","pt","Instituto de Botânica, IBT","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.133333,-43.75,"original coordinates","original coordinates OK"
"86","Myrcia retorta",1928104099,-18.1422,-43.0594,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:03.524+0000","2018-11-18T14:47:03.679+0000",96,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2014-01-01T00:00:00","Minas Gerais",1984,10,13,"1984-10-13T00:00:00","","2018-12-05T23:33:04.186+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","17dd267f-1e55-4e00-89bb-505ffd03bbe1","CFCR5450","Vascular plants","","Rio Vermelho-Pedra Menina. Faz. Vargem do Anjo-Morro Espigao do Meio.","NY",1928104099,"17dd267f-1e55-4e00-89bb-505ffd03bbe1","PhysicalObject","R. de Mello-Silva","00906818","","NY","","","M. Santos",0,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=982885","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Oct 1984",287,"Rio Vermelho","sheet",287,"http://biocol.org/urn:lsid:biocol.org:col:15556","From another label","","Other collections","","",NA,"Duplicate specimen at herb.  SPF--35250   identified as such.","","2016-10-06","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1422,-43.0594,"original coordinates","original coordinates outside municipality original in  falls in rio vermelho"
"87","Myrcia retorta",1260601374,-25.000767,-49.000717,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.681+0000","2016-03-21T16:09:12.910+0000",28,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1983-01-01T00:00:00","Paraná",1982,1,5,"1982-01-05T00:00:00","2009-10-14T13:50:00.000+0000","2018-12-09T00:37:11.235+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3207963","Landrum 4070","Tropicos","","Cerro Azul, along road to Rio Branco do Sul.","MO",1260601374,"urn:catalog:MO:Tropicos:3207963","PhysicalObject","Leslie R. Landrum","3207963","","MO","","","L.R. landrum",NA,NA,"SOUTH_AMERICA","","MOBOT","",NA,NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,"","","","No opinion",22105208,"http://www.tropicos.org/Specimen/3207963","","",NA,"","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.000767,-49.000717,"original coordinates","original coordinates outside municipality original in  falls in tunas do parana"
"88","Myrcia retorta",1930648482,-25.5,-49.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:39.045+0000","2018-11-18T16:00:39.298+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1983-01-01T00:00:00","ParanÃ¡",1982,1,1,"1982-01-01T00:00:00","","2018-12-08T10:20:45.209+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cbc4711a-372d-4cc5-8bc0-03f23394a2ba","4038","Vascular plants","","Piraquara, from Piraquara E along railroad ca. 1 km and N along first road crossing railroad ca. 1 km","NY",1930648482,"cbc4711a-372d-4cc5-8bc0-03f23394a2ba","PhysicalObject","L. R. Landrum","616039","","NY","","","L. R. Landrum",900,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24464","Remnants of Araucaria forests","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jan 1982",1,"Piraquara","sheet",1,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","ca 2953 ft","","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5,-49.08,"original coordinates","original coordinates outside municipality original in  falls in piraquara"
"89","Myrcia retorta",1929046450,-25,-49.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:55:03.970+0000","2018-11-18T14:55:03.977+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1983-01-01T00:00:00","ParanÃ¡",1982,1,5,"1982-01-05T00:00:00","","2018-12-08T19:31:23.799+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5a717084-d1a6-4154-8377-203906ade6b5","4068","Vascular plants","","Cerro Azul, along road to Rio Branco do Sul","NY",1929046450,"5a717084-d1a6-4154-8377-203906ade6b5","PhysicalObject","L. R. Landrum","616036","","NY","","","L. R. Landrum",0,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24462","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Jan 1982",5,"Cerro Azul","sheet",5,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25,-49.33,"original coordinates","original coordinates outside municipality original in  falls in cerro azul"
"90","Myrcia retorta",1260601250,-25.5,-49.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.598+0000","2016-03-21T16:09:12.490+0000",28,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1983-01-01T00:00:00","Paraná",1982,1,1,"1982-01-01T00:00:00","2009-10-14T13:50:00.000+0000","2018-12-09T00:37:11.115+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3208032","Landrum 4038","Tropicos","","Piraquara, from Piraquara E along railroad ca. 1 km and n along first road crossing railroad ca. 1 km. Remnants of Araucaria forests.","MO",1260601250,"urn:catalog:MO:Tropicos:3208032","PhysicalObject","Leslie R. Landrum","3208032","","MO","","","L.R. Landrum",900,NA,"SOUTH_AMERICA","","MOBOT","",NA,NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,"","","","No opinion",22105208,"http://www.tropicos.org/Specimen/3208032","","",NA,"","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5,-49.08333,"original coordinates","original coordinates outside municipality original in  falls in piraquara"
"91","Myrcia retorta",1928763966,-25,-49.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:54.681+0000","2018-11-18T14:51:54.727+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1983-01-01T00:00:00","ParanÃ¡",1982,1,5,"1982-01-05T00:00:00","","2018-12-08T19:28:50.692+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","467066b1-4ffa-4f16-a3f0-a9894593d0a0","4070","Vascular plants","","Cerro Azul, along road to Rio Branco do Sul","NY",1928763966,"467066b1-4ffa-4f16-a3f0-a9894593d0a0","PhysicalObject","L. R. Landrum","616037","","NY","","","L. R. Landrum",0,0,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=24463","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Jan 1982",5,"Cerro Azul","sheet",5,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25,-49.33,"original coordinates","original coordinates outside municipality original in  falls in cerro azul"
"92","Myrcia retorta",1086594754,-25.3225,-49.1566,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.075+0000","2018-09-25T15:35:56.298+0000",123,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1982-01-20T00:00:00","Paraná",1982,1,13,"1982-01-13T00:00:00","2018-08-03T19:08:59.000+0000","2018-12-06T13:38:14.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000032","17","EFC - Herbário Escola de Florestas Curitiba","Colombo","Embrapa","EFC",1086594754,"BRA:UFPR:EFC:0000000032","Collection","Roderjan, C.V.","32","","Universidade Federal do Paraná, UFPR","","","Hatschbach, G.",900,0,"","pt","Universidade Federal do Paraná, UFPR","Árvore em floresta com araucária, 900m s.n.m. __COMMOM_NAME__: Guamirim-cascudo",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3225,-49.1566,"original coordinates","original coordinates OK"
"93","Myrcia retorta",1260601534,-25.000133,-49.000183,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.811+0000","2016-03-21T16:09:13.409+0000",28,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1983-01-01T00:00:00","Paraná",1982,1,5,"1982-01-05T00:00:00","2009-10-14T13:50:00.000+0000","2018-12-09T00:37:11.263+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3208300","Landrum 4068","Tropicos","","Cerro Azul, along road to Rio Branco do Sul.","MO",1260601534,"urn:catalog:MO:Tropicos:3208300","PhysicalObject","Leslie R. Landrum","3208300","","MO","","","L.R. Landrum",NA,NA,"SOUTH_AMERICA","","MOBOT","",NA,NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,"","","","No opinion",22105208,"http://www.tropicos.org/Specimen/3208300","","",NA,"","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.000133,-49.000183,"original coordinates","original coordinates outside municipality original in  falls in tunas do parana"
"94","Myrcia retorta",1930629467,-19.92,-43.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:30.376+0000","2018-11-18T16:00:30.442+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","Minas Gerais",1982,2,2,"1982-02-02T00:00:00","","2018-12-08T10:21:00.536+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ca6738d1-0543-4dcf-aabc-41a4316e30cd","4265","Vascular plants","","CaetÃ©, Serra da Piedade, km 1-5 on road to top of Serra","NY",1930629467,"ca6738d1-0543-4dcf-aabc-41a4316e30cd","PhysicalObject","L. R. Landrum","00906332","","NY","","","M. L. Kawasaki",1450,250,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=980807","Mainly shrubby vegetation in very rocky, iron rich substrate","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 1982",33,"","sheet",33,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"Duplicate specimen at herb.MBM--81758   identified as such.","3937-5577 ft","","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.92,-43.75,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"95","Myrcia retorta",1090572829,-25.4294,-50.0064,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.603+0000","2018-06-04T12:02:24.215+0000",129,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1982-10-13T00:00:00","Paraná",1982,10,13,"1982-10-13T00:00:00","2018-05-22T12:54:16.000+0000","2018-12-08T04:43:26.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045937","45647","IAC - Herbário do Instituto Agronômico de Campinas","Palmeira","Fazenda Santa Rita","IAC",1090572829,"BRA:IAC:IAC:0000045937","Collection","G.G. Hatschbach","45937","","IAC","","","G.G. Hatschbach",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Palmeira","Paraná","brazil",882,"Palmeira",4117701,-50.056665,-25.443035,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4294,-50.0064,"original coordinates","original coordinates OK"
"96","Myrcia retorta",912294384,-19.87,-47.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.429+0000","2018-04-09T10:56:29.749+0000",96,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","none","",1982,10,16,"1982-10-16T00:00:00","2008-07-09T10:07:31.827+0000","2018-12-07T23:22:23.205+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344145","CFCR9052","","Santana do Riacho","Km 114 ao longo rod. Belo Horizonte-Conceicao do Mato Dentro.","Herbarium",912294384,"http://specimens.kew.org/herbarium/K000344145","","Kawasaki, M.L.; Esteves, G.L.","K000344145","","K","","","Lucas, E.",NA,NA,"","","","",NA,NA,"","Mata","","","",NA,"","",NA,"","","Santana do Riacho","Map estimate","Tree 2.5m., green fruit.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","",NA,"Santana do Riacho","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.87,-47.22,"original coordinates","original coordinates outside municipality original in santana do riacho falls in sacramento"
"97","Myrcia retorta",1086594864,-25.3225,-49.1566,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.159+0000","2018-09-25T15:35:57.004+0000",123,"none","PRESERVED_SPECIMEN",3174411,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia arborescens Berg","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","arborescens","SPECIES","SYNONYM","1982-10-18T00:00:00","Paraná",1982,10,18,"1982-10-18T00:00:00","2018-08-03T19:08:59.000+0000","2018-12-06T13:38:14.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000165","125","EFC - Herbário Escola de Florestas Curitiba","Colombo","Embrapa","EFC",1086594864,"BRA:UFPR:EFC:0000000165","Collection","Roderjan, C.V.","165","","Universidade Federal do Paraná, UFPR","","","Roderjan, C.V.",920,0,"","pt","Universidade Federal do Paraná, UFPR","Árvore 12m em floresta com araucária, 920m s.n.m. Frutos maduros. __COMMOM_NAME__: Guamirim-cascudo",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3225,-49.1566,"original coordinates","original coordinates OK"
