"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"82","Calyptranthes grandifolia",1087720130,-24.608333,-47.885,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.143+0000","2018-09-25T14:06:12.919+0000",128,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","São Paulo",1995,2,10,"1995-02-10T00:00:00","2018-08-07T16:59:35.000+0000","2018-12-08T13:06:10.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000002595","15","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Pariquera-Açu","Estação Experimental do Instituto Agronômico","SORO",1087720130,"BRA:UFSCar:SORO:0000002595","Collection","","2595","","UFSCar","","",NA,NA,"pt","Universidade Federal de São Carlos (UFSCar)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.885,"original coordinates","original coordinates OK"
"83","Calyptranthes grandifolia",1853943775,-24.608333,-47.876944,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.467+0000","2018-09-24T19:21:05.620+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1995-04-18T00:00:00","São Paulo",1995,4,18,"1995-04-18T00:00:00","","2018-09-24T19:21:05.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035412","109","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","IAC",1853943775,"BRA:IAC:IAC:0000035412","Collection","N.M. Ivanauskas","35412","","IAC","coordenadas do material: 24°36#?#30"" S, 47°52#?#37"" W","N.M. Ivanauskas",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"84","Calyptranthes grandifolia",1853943777,-24.608333,-47.876944,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.458+0000","2018-09-24T19:21:05.623+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1995-05-25T00:00:00","São Paulo",1995,5,25,"1995-05-25T00:00:00","","2018-09-24T19:21:05.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035401","185","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","IAC",1853943777,"BRA:IAC:IAC:0000035401","Collection","N.M. Ivanauskas","35401","","IAC","coordenadas do material: 24°36#?#30"" S, 47°52#?#37"" W","N.M. Ivanauskas",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"85","Calyptranthes grandifolia",1853943778,-24.608333,-47.876944,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.454+0000","2018-09-24T19:21:05.625+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1995-05-24T00:00:00","São Paulo",1995,5,24,"1995-05-24T00:00:00","","2018-09-24T19:21:05.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035402","157","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","IAC",1853943778,"BRA:IAC:IAC:0000035402","Collection","N.M. Ivanauskas","35402","","IAC","coordenadas do material: 24°36#?#30"" S, 47°52#?#37"" W","N.M. Ivanauskas",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"86","Calyptranthes grandifolia",1094892041,-22.466667,-44.75,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.611+0000","2018-09-10T18:27:19.704+0000",124,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",1995,6,28,"1995-06-28T00:00:00","","2018-09-10T18:27:45.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174948","2502","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatiaia","Parque Nacional de Itatiaia. Taquaral, margem do rio Campo Belo.","HUEFS",1094892041,"BRA:UEFS:HUEFS:0000174948","Collection","Braga, J.M.A.","174948","","UEFS","Mata Densa.","",600,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.466667,-44.75,"original coordinates","original coordinates outside municipality original in itatiaia falls in queluz"
"87","Calyptranthes grandifolia",1853943813,-24.608333,-47.876944,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.465+0000","2018-09-24T19:21:05.622+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1995-07-20T00:00:00","São Paulo",1995,7,20,"1995-07-20T00:00:00","","2018-09-24T19:21:05.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000035400","250","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","IAC",1853943813,"BRA:IAC:IAC:0000035400","Collection","N.M. Ivanauskas","35400","","IAC","coordenadas do material: 24°36#?#30"" S, 47°52#?#37"" W","N.M. Ivanauskas",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.876944,"original coordinates","original coordinates OK"
"88","Calyptranthes grandifolia",1090557087,-24.715,-47.8811,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.676+0000","2018-06-04T12:02:18.816+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2013-05-14T00:00:00","São Paulo",1994,5,19,"1994-05-19T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:19.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000028903","274","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","","IAC",1090557087,"BRA:IAC:IAC:0000028903","Collection","L.C. Bernacci; E.G. Cardoso; O. Camargo & S.M.P. Falivene","28903","","IAC","","F.F. Mazine-Capelo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.715,-47.8811,"original coordinates","original coordinates OK"
"89","Calyptranthes grandifolia",1089265328,-22.514028,-47.591833,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:33.394+0000","2017-12-29T14:22:41.278+0000",131,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2009-08-01T00:00:00","São Paulo",1994,5,25,"1994-05-25T00:00:00","2015-09-17T12:53:14.000+0000","2018-12-08T04:39:30.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000006220","2560","HUEM - Herbário UEM","São Pedro","Cristo, Mata mesófila semidecídua.","HUEM",1089265328,"BRA:UEM:HUEM:0000006220","Collection","Barreto, K.D.; Fernandes, G.D.; Gouveia, J.","6220","","UEM","","M.Sobral",NA,NA,"pt","Universidade Estadual de Maringá, UEM","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","São Pedro","São Paulo","brazil",1510,"São Pedro",3550407,-47.924884,-22.558291,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.514028,-47.591833,"original coordinates","original coordinates outside municipality original in sao pedro falls in rio claro"
"90","Calyptranthes grandifolia",1089266092,-22.746806,-47.848694,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:33.907+0000","2017-12-29T14:22:41.665+0000",131,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2009-08-01T00:00:00","São Paulo",1994,8,25,"1994-08-25T00:00:00","2015-09-17T12:53:14.000+0000","2018-12-08T04:39:30.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000006994","3014","HUEM - Herbário UEM","Piracicaba","Fazenda Mariângela, Borda de mata.","HUEM",1089266092,"BRA:UEM:HUEM:0000006994","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","6994","","UEM","Arvoreta; 1,5m alt.; frutos imaturos verdes.","Sobral, M.",NA,NA,"pt","Universidade Estadual de Maringá, UEM","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.746806,-47.848694,"original coordinates","original coordinates OK"
"91","Calyptranthes grandifolia",1252617374,-23.663056,-46.7725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.320+0000","2018-09-25T14:04:53.274+0000",126,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1995-01-01T00:00:00","São Paulo",1993,1,15,"1993-01-15T00:00:00","2018-08-21T18:39:21.000+0000","2018-12-08T15:43:36.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000118010","321","SPF - Herbário da Universidade de São Paulo","São Paulo","","SPF",1252617374,"BRA:USP:SPF:0000118010","Collection","Garcia, RJF","118010","","USP","","Garcia, RJF",NA,NA,"pt","Universidade de São Paulo, USP","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"92","Calyptranthes grandifolia",912286566,-22.52,-41.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.461+0000","2018-04-09T10:56:15.160+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","",1993,5,15,"1993-05-15T00:00:00","","2018-12-07T23:22:19.162+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331166","866","","Macaé","Ilhas de Gravatas, entre Macae e Rio das Ostras.","Herbarium",912286566,"http://specimens.kew.org/herbarium/K000331166","","Pirani, J.R.; Mello-Silva, R.","K000331166","","K","","Kawasaki, M.L.",NA,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"Interior da mata de restinga.","Macaé","Gazetteer","Treelet 2.5m., immature fruit green.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","Macaé","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.52,-41.95,"original coordinates","original coordinates outside municipality original in macae falls in rio das ostras"
"93","Calyptranthes grandifolia",1929723984,-22.3746522218962,-41.7867701287175,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:28.967+0000","2018-11-18T15:25:29.007+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1994-01-01T00:00:00","Rio de Janeiro",1993,5,15,"1993-05-15T00:00:00","","2018-12-08T02:10:31.853+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8a8118c1-7a65-43af-90c0-bb871062e179","866","Vascular plants","","Restinga aberta com ""ilhas"" de gravatás, entre Macaé e Rio das Ostras.","NY",1929723984,"8a8118c1-7a65-43af-90c0-bb871062e179","PhysicalObject","R. M. Silva","561590","","NY","","M. L. Kawasaki",0,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=154608","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 May 1993",135,"Macaé","sheet",135,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"No interior da mata de restinga.","","Other source","","",47209,"CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.3746522218962,-41.7867701287175,"original coordinates","original coordinates outside municipality original in  falls in macae"
"94","Calyptranthes grandifolia",1089265916,-22.602778,-47.601889,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:33.791+0000","2017-12-29T14:22:41.615+0000",131,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2009-08-01T00:00:00","São Paulo",1993,6,15,"1993-06-15T00:00:00","2015-09-17T12:53:14.000+0000","2018-12-08T04:39:30.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000006813","s.n.","HUEM - Herbário UEM","Piracicaba","Mata do Dois Córregos, Mata de Brejo; interior de mata.","HUEM",1089265916,"BRA:UEM:HUEM:0000006813","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","6813","","UEM","Árvore; 4m alt; sádia; tronco liso; sem látex; fruto verde imaturo.","Sobral, M.",NA,NA,"pt","Universidade Estadual de Maringá, UEM","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.602778,-47.601889,"original coordinates","original coordinates OK"
"95","Calyptranthes grandifolia",1123793740,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.505+0000","2017-12-15T16:34:29.903+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",1993,6,23,"1993-06-23T00:00:00","2017-09-14T14:48:31.000+0000","2018-12-08T12:04:47.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011039","1511","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123793740,"BRA:MBML:MBML-HERBARIO:0000011039","Collection","L. D. Thomaz","11039","","MBML","Altura 10m, PAP 32cm, caule interno vinho. Estéril.","M. Sobral/1995",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"96","Calyptranthes grandifolia",1094869807,-22.433333,-42.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.920+0000","2018-09-10T18:27:08.292+0000",124,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","1992-02-01T00:00:00","Rio de Janeiro",1992,2,7,"1992-02-07T00:00:00","","2018-09-10T18:27:28.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000152542","925","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Guapimirim","Estação Ecológica Estadual de Paraíso. Trilha para Mariquitas. Área FP08.","HUEFS",1094869807,"BRA:UEFS:HUEFS:0000152542","Collection","Peron, M.","152542","","UEFS","","M.Peron",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
