"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","preparations","county","fieldNumber","verbatimLocality","references","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","higherClassification","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"88","Myrcia salzmannii",1213625245,-14.1,-39.02,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.052+0000","2018-01-05T18:34:44.177+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1967,1,17,"1967-01-17T00:00:00","","2018-07-08T01:34:54.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168755","3151","UB - Herbário da Universidade de Brasília","Maraú","","pt","UB",1213625245,"BRA:UnB:UB:0000168755","Collection","Belém, RP; Pinheiro, RS","168755","UnB","Universidade de Brasília (UnB)","Arbusto de 2m. Flores cremes.; Mata costeira","Proença, CEB",9999,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39.02,"original coordinates","original coordinates OK"
"89","Myrcia salzmannii",1213625151,-14.1,-39.02,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.962+0000","2018-01-05T18:34:43.924+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1967,1,13,"1967-01-13T00:00:00","","2018-07-08T01:34:54.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168641","3097","UB - Herbário da Universidade de Brasília","Maraú","","pt","UB",1213625151,"BRA:UnB:UB:0000168641","Collection","Belém, RP; Pinheiro, RS","168641","UnB","Universidade de Brasília (UnB)","Árvore de 6m x 5cm de diâm; flores cremes.; Mata costeira","Proença, CEB",9999,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39.02,"original coordinates","original coordinates OK"
"90","Myrcia salzmannii",1213625309,-16.28,-39.03,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.038+0000","2018-01-05T18:34:44.168+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1967,2,8,"1967-02-08T00:00:00","","2018-07-08T01:34:54.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168790","3300","UB - Herbário da Universidade de Brasília","Santa Cruz Cabrália","","pt","UB",1213625309,"BRA:UnB:UB:0000168790","Collection","Belém, RP; Pinheiro, RS","168790","UnB","Universidade de Brasília (UnB)","Arbusto de 1m, flores brancas, frutos vermelhos.; Mata costeira","Proença, CEB",9999,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.28,-39.03,"original coordinates","original coordinates OK"
"91","Myrcia salzmannii",1213625044,-16.28,-39.03,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.904+0000","2018-01-05T18:34:43.883+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1967,2,8,"1967-02-08T00:00:00","","2018-07-08T01:34:54.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168509","3304","UB - Herbário da Universidade de Brasília","Santa Cruz Cabrália","Santa Cruz Cabrália","pt","UB",1213625044,"BRA:UnB:UB:0000168509","Collection","Belém, RP; Pinheiro, RS","168509","UnB","Universidade de Brasília (UnB)","Arbusto de 1m; flores brancas, frutos roxos.; Mata Costeira","Proença, CEB",9999,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.28,-39.03,"original coordinates","original coordinates OK"
"92","Myrcia salzmannii",1213625054,-14.1,-39.02,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.898+0000","2018-01-05T18:34:43.898+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1966,5,9,"1966-05-09T00:00:00","","2018-07-08T01:34:54.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168533","2093","UB - Herbário da Universidade de Brasília","Maraú","Maraú","pt","UB",1213625054,"BRA:UnB:UB:0000168533","Collection","Belém, RP; Pinheiro, RS","168533","UnB","Universidade de Brasília (UnB)","Árvore de 6m x 8cm diâm.; frutos marrons.; Mata costeira","Proença, CEB",9999,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39.02,"original coordinates","original coordinates OK"
"93","Myrcia salzmannii",1213625231,-15.86,-38.88,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.006+0000","2018-01-05T18:34:44.164+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2012-09-01T00:00:00","SOUTH_AMERICA","Bahia",1966,7,6,"1966-07-06T00:00:00","","2018-07-08T01:34:54.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168718","2472","UB - Herbário da Universidade de Brasília","Belmonte","","pt","UB",1213625231,"BRA:UnB:UB:0000168718","Collection","Belém, RP; Pinheiro, RS","168718","UnB","Universidade de Brasília (UnB)","Arbusto de 2m, flores brancas, cálice marrom.; Mata costeira","Faria, JEQ",9999,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.86,-38.88,"original coordinates","original coordinates OK"
"94","Myrcia salzmannii",1213625095,-16.28,-39.03,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.916+0000","2018-01-05T18:34:43.911+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2012-09-01T00:00:00","SOUTH_AMERICA","Bahia",1966,10,31,"1966-10-31T00:00:00","","2018-07-08T01:34:54.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168557","2800","UB - Herbário da Universidade de Brasília","Santa Cruz Cabrália","Sta cruz cabrália","pt","UB",1213625095,"BRA:UnB:UB:0000168557","Collection","Belém, RP; Pinheiro, RS","168557","UnB","Universidade de Brasília (UnB)","Árvore de 4m x 8cm de diâm.; infl. em botões.; Mata costeira","Faria, JEQ",9999,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.28,-39.03,"original coordinates","original coordinates OK"
"95","Myrcia salzmannii",1228572558,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:21.302+0000","2018-11-22T21:35:21.326+0000",97,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1830,NA,NA,"1830-01-01T00:00:00","","2018-12-07T20:12:49.731+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","480d60e5-5d37-40ea-ad80-11538c206839","283","vTypes","","","en","Botany",1228572558,"480d60e5-5d37-40ea-ad80-11538c206839","PhysicalObject","P. Salzmann","V0065565F","F","F","","",NA,NA,"","",NA,"","ICBN",NA,"","Botany","","",NA,"","","F","",NA,NA,"",NA,"","","","South America, BRAZIL","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","ISOTYPE",334495,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"96","Myrcia salzmannii",1144726278,-12.18306,-41.99722,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:27:49.444+0000","2016-02-24T13:17:41.595+0000",43,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","",NA,NA,NA,"none","","2018-12-06T21:55:12.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144726278,"","","Salzmann, P. (Coll. De Candolle)","G-G-211429/1","G","","","",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","TYPE",NA,"","","Myrcia salzmannii O. Berg","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"97","Myrcia salzmannii",1848739480,-14.225278,-39.014167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.389+0000","2018-09-10T18:28:00.251+0000",124,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",NA,NA,NA,"none","2018-09-06T20:10:53.000+0000","2018-12-08T22:44:20.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240867","538","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maraú","Antiga estrada Maraú-Itacaré.","pt","HUEFS",1848739480,"BRA:UEFS:HUEFS:0000240867","Collection","Fernandes, M.F.","240867","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta","",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.225278,-39.014167,"original coordinates","original coordinates OK"
"98","Myrcia salzmannii",1260813440,-14.13333,-39,"elnn,gass84,txmatfuz","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:46.208+0000","2016-03-21T16:21:41.120+0000",28,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Bahia",NA,NA,NA,"none","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:56.892+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3400144","Harley 18471","Tropicos","","Coastal zone. 5 km SE of Maraú at the junction with the new road North to Ponta do Mutá. Mixed restinga vegetation on sand, with high forest, low trees and shrubs, and sedge meadow with open wet areas on white sand. This plant in scrub, low restinga.","","MO",1260813440,"urn:catalog:MO:Tropicos:3400144","PhysicalObject","R.M. Harley|Simon J. Mayo|R.M. Storr|Talmon S. dos Santos|R.S. Pinheiro","3400144","MO","MOBOT","","Lucas, E.",50,NA,"","",NA,"No opinion","ICNafp",22101312,"http://www.tropicos.org/Specimen/3400144","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13333,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"99","Myrcia salzmannii",1930285262,-14.7929067831182,-39.0490868076529,"cdrep,rdativ,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:54.320+0000","2018-11-18T15:57:54.445+0000",96,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",NA,NA,NA,"none","","2018-12-10T17:17:34.131+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b2149fcb-6ba5-47ac-a88f-96db36a1a8f9","8961","Vascular plants","","Rd. from OlivenÃ§a to Maruim, 8.9 km from OlivenÃ§a & 1.3 km from junction with road to Serra dos Trempes","en","NY",1930285262,"b2149fcb-6ba5-47ac-a88f-96db36a1a8f9","PhysicalObject","W. W. Thomas","02499396","NY","","","M. Sobral",0,0,"","",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","IlhÃ©us",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=623218","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,0,"[Determination from SpeciesLink (CEPLAC), Jun. 2015]",61245,"Restinga on white sand","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
