"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","county","fieldNumber","verbatimLocality","preparations","infraspecificEpithet","associatedOccurrences","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"93","Psidium rufum",1087355971,-23.211528,-47.039917,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.885+0000","2018-09-25T13:52:41.414+0000",120,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1997-01-01T00:00:00","São Paulo",1994,3,15,"1994-03-15T00:00:00","2018-09-10T11:19:22.000+0000","2018-12-08T13:04:15.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000304779","2151","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cabreúva","Jacaré, cerrado","SP",1087355971,"BRA:IBt:SP:0000304779","Collection","Barreto, KD; et al.","304779","","Instituto de Botânica, IBT","Arvoreta 2m alt., frutos iamturos verdes","Kawasaki, ML",NA,NA,"","pt","Instituto de Botânica, IBT","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Cabreúva","São Paulo","brazil",1240,"Cabreúva",3508405,-47.079989,-23.300914,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.211528,-47.039917,"original coordinates","original coordinates outside municipality original in cabreuva falls in itupeva"
"94","Psidium rufum",1087345113,-22.872222,-48.434167,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:12.113+0000","2018-09-25T13:51:10.986+0000",120,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","São Paulo",1994,4,8,"1994-04-08T00:00:00","2018-09-10T11:19:22.000+0000","2018-12-08T13:04:10.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000269906","5","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Botucatu","Distrito de Rubi]ao Júnior, mata secundária, com árvores até 25m alt., sub bosque pouco denso, localizada no Jardim Botãnico do Instituto de Biociências UNESP.","SP",1087345113,"BRA:IBt:SP:0000269906","Collection","Galhego, AA","269906","","Instituto de Botânica, IBT","Árvore 7m alt., flores branco-esverdeadas.","Kawasaki, ML",870,0,"","pt","Instituto de Botânica, IBT","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.872222,-48.434167,"original coordinates","original coordinates OK"
"95","Psidium rufum",1087366750,-23.523889,-47.1125,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.951+0000","2018-09-25T13:54:08.751+0000",120,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","São Paulo",1994,6,10,"1994-06-10T00:00:00","2018-09-10T11:19:22.000+0000","2018-12-08T13:04:19.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000334070","374","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Roque","Mata da Câmara, mata mesófila semidecídua","SP",1087366750,"BRA:IBt:SP:0000334070","Collection","Cardoso Leite, E; Oliveira, A","334070","","Instituto de Botânica, IBT","Arvoreta, frutos maduros vermelho-arroxeados","Barroso, GM",NA,NA,"","pt","Instituto de Botânica, IBT","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","São Roque","São Paulo","brazil",1164,"São Roque",3550605,-47.110231,-23.548109,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.523889,-47.1125,"original coordinates","original coordinates OK"
"96","Psidium rufum",1090557154,-22.6819,-46.6808,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.769+0000","2018-06-04T12:02:18.868+0000",129,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2013-05-14T00:00:00","São Paulo",1994,6,15,"1994-06-15T00:00:00","2018-05-22T12:54:22.000+0000","2018-12-08T04:43:19.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000028992","373","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","Estação Experimental","IAC",1090557154,"BRA:IAC:IAC:0000028992","Collection","L.C. Bernacci; R. Pilati; O. Camargo & P.R.P. Andrade","28992","","IAC","","F.F. Mazine-Capelo",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6819,-46.6808,"original coordinates","original coordinates OK"
"97","Psidium rufum",1586073779,-20.783333,-42.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.219+0000","2018-09-24T19:58:48.711+0000",207,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2017-08-30T00:00:00","Minas Gerais",1991,1,13,"1991-01-13T00:00:00","2017-10-15T13:28:40.645+0000","2018-12-07T01:22:48.047+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1348369","1393","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Pedra do Elefante. Área um tanto perturbada, cresce no topo da pedra","RB",1586073779,"urn:catalog:JBRJ:RB:1348369","PhysicalObject","L.S. Leoni; A. Chautens","RB01348369","RB 741139","JBRJ","","TULER,A.C",600,NA,"","","","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.783333,-42.033333,"original coordinates","original coordinates outside municipality original in carangola falls in faria lemos"
"98","Psidium rufum",1930527617,-23.5441635944115,-46.6304063522203,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:43.410+0000","2018-11-18T15:59:43.434+0000",96,"none","PRESERVED_SPECIMEN",5793066,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum var. widgrenianum (O.Berg) Proença","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","VARIETY","SYNONYM","2007-01-01T00:00:00","São Paulo",1989,9,NA,"1989-09-01T00:00:00","","2018-12-08T05:28:34.784+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c332345c-1260-40b8-b3fe-7f7e6adc2ca6","s.n.","Vascular plants","","Buritizal, próximo à torre da TV na entrada de Buritizal","NY",1930527617,"c332345c-1260-40b8-b3fe-7f7e6adc2ca6","PhysicalObject","J. B. Fernandes","617035","","NY","","C. E. B. Proença",0,0,"SOUTH_AMERICA","en","","","Sao Paulo",NA,"","sheet","widgrenianum","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=372213","Area aberta, perturbada","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Sep 1989",0,0,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",53584,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"99","Psidium rufum",1095200163,-7.41667,-73.63333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.365+0000","2018-11-23T18:20:51.535+0000",123,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Acre",1989,10,14,"1989-10-14T00:00:00","","2018-11-23T18:21:24.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000017824","10041","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MANCIO LIMA","Pé da Serra do Divisor, entre o lugar Pedernal e Fazenda Boa Vista.","CEN",1095200163,"BRA:Cenargen:CEN:0000017824","Collection","Carlos Alberto Cid Ferreira","17824","","Cenargen","Frutos maturos amarelas. Doação do Instituto Nacional de Pesquisas da Amazônia - Planta do Acre.","A. M. S. Standik",NA,NA,"","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","",NA,"","Exsicatas","","",1,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","MANCIO LIMA","Acre","brazil",4406,"Mâncio Lima",1200336,-73.439534,-7.503805,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.41667,-73.63333,"original coordinates","original coordinates OK"
"100","Psidium rufum",1316163977,-18.433333,-43.683333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:17.556+0000","2018-09-25T14:04:24.483+0000",126,"none","PRESERVED_SPECIMEN",5420667,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium lagoense Kiaersk.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","lagoense","SPECIES","SYNONYM","1989-01-01T00:00:00","Minas Gerais",1988,1,10,"1988-01-10T00:00:00","2018-08-21T18:40:37.000+0000","2018-12-09T14:25:56.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000062493","CFCR11815","SPF - Herbário da Universidade de São Paulo","Datas","","SPF",1316163977,"BRA:USP:SPF:0000062493","Collection","Pirani, JR","62493","","USP","","Pirani, JR",1315,15,"","pt","Universidade de São Paulo, USP","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Datas","Minas Gerais","brazil",2728,"Datas",3121001,-43.647952,-18.470859,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.433333,-43.683333,"original coordinates","original coordinates OK"
"101","Psidium rufum",1087344878,-13.533333,-41.95,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:11.873+0000","2018-09-25T13:51:07.555+0000",120,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1992-01-01T00:00:00","Bahia",1988,11,3,"1988-11-03T00:00:00","2018-09-10T11:19:22.000+0000","2018-12-08T13:04:10.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000269325","25891","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Rio de Contas","Pico das Almas, vertente leste, Campo do Queiróz. Campo arenoso com afloramentos de rocha conglomerada. Em mata seca, Queiróz.","SP",1087344878,"BRA:IBt:SP:0000269325","Collection","Harley, RM; et al.","269325","","Instituto de Botânica, IBT","Arbusto ramificado até 1m alt., sépalas verdes, pétalas e estames alvos.","",1500,0,"","pt","Instituto de Botânica, IBT","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"102","Psidium rufum",1213553262,-13.533333,-41.95,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.338+0000","2018-01-05T18:34:12.247+0000",114,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Bahia",1988,11,11,"1988-11-11T00:00:00","","2018-07-08T01:35:51.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000096560","26373","UB - Herbário da Universidade de Brasília","Rio de Contas","Vertente leste. Campo do Queiroz","UB",1213553262,"BRA:UnB:UB:0000096560","Collection","Harley, RM; Giulietti, AML; Stannard, B; Hind, DJN; Cavalcanti, TB; Sales, M; Chukr, NS","96560","","UnB","Flores com sépalas verdes. Pétalas e estames alvos.; Árvore pequena 3m; Mata seca. Solo: Solo arenoso com afloramento de rocha conglomerada.","Incógnito",1500,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"103","Psidium rufum",1316164220,-13.516667,-41.966667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.296+0000","2018-09-25T14:04:33.060+0000",126,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","1992-01-01T00:00:00","Bahia",1988,11,29,"1988-11-29T00:00:00","2018-08-21T18:40:38.000+0000","2018-12-09T14:25:56.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000079039","26676","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Pico das Almas","SPF",1316164220,"BRA:USP:SPF:0000079039","Collection","Harley, RM","79039","","USP","","Nic Lughadha, E",1475,25,"","pt","Universidade de São Paulo, USP","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516667,-41.966667,"original coordinates","original coordinates outside municipality original in rio de contas falls in erico cardoso"
"104","Psidium rufum",1260604308,-13.53333,-41.95,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:01.113+0000","2016-03-21T16:09:24.278+0000",28,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","",1988,11,11,"1988-11-11T00:00:00","2015-08-23T05:45:00.000+0000","2018-12-09T00:37:12.812+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3210668","Harley 26373","Tropicos","","Rio De Contas, Pico das Almas. Vertente leste. Campo do Queiroz. Cmapo arenoso com aflroramento de rocha conglomerada. Mata seca.","MO",1260604308,"urn:catalog:MO:Tropicos:3210668","PhysicalObject","R.M. Harley|Ana M. Giulietti|B.L. Stannard|David J.N. Hind|Taciana B. Cavalcanti|M.F. Sales|Nadia S. Chukr","3210668","","MO","","E. Nichlughadha",1500,NA,"SOUTH_AMERICA","","MOBOT","","",NA,"","","","",NA,"","","ICNafp","","",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",22101582,"http://www.tropicos.org/Specimen/3210668",NA,"","","","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.53333,-41.95,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"105","Psidium rufum",1090444907,-13.533333,-41.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:36.614+0000","2018-11-24T12:33:36.622+0000",122,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Bahia",1988,11,28,"1988-11-28T00:00:00","2018-11-14T17:49:29.000+0000","2018-12-08T04:42:30.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000045964","26652","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. Vertente leste. Campo do Queiroz, ao leste.","CEPEC",1090444907,"BRA:CEPLAC:CEPEC:0000045964","Collection","R. M. Harley","45964","30/12/1995","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. N. Lughadha",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
