"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","verbatimTaxonRank","higherClassification","eventRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"111","Eugenia hirta",1090499815,-17.138056,-40.426111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:20.119+0000","2018-11-24T12:34:20.150+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,12,29,"2004-12-29T00:00:00","2018-12-08T04:42:53.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000109189","4675","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITANHÉM","Estrada de Itanhém a Batinga, ca. 16 km. Ramal a direita que dá acesso à Fazenda Pedra Grande, de propriedade de Etevaldo Rezende da Silva.","pt","CEPEC",1090499815,"BRA:CEPLAC:CEPEC:0000109189","Collection","Amorim, A. M.","109189","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","","2018-11-14T14:25:08.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","ITANHÉM","Bahia","brazil",2891,"Itanhém",2916005,-40.376714,-17.121482,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.138056,-40.426111,"original coordinates","original coordinates OK"
"112","Eugenia hirta",1077595392,-9.809167,-36.416667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.746+0000","2018-11-23T18:20:43.852+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"Alagoas",2003,6,17,"2003-06-17T00:00:00","2018-12-09T10:54:54.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000019769","12","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Rio Largo","Mata da Salva.","pt","MAC",1077595392,"BRA:IMA:MAC:0000019769","Collection","Costa, A; A.C.Martins-Monteiro; F.B.P.Moura","19769","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. de 2m de altura. Frutos imaturos amarelos e maturos vermelhos.; Mata Atlântica.","M.Sobral","","2018-11-22T16:54:26.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Rio Largo","Alagoas","brazil",4003,"Rio Largo",2707701,-35.864153,-9.478091,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.809167,-36.416667,"original coordinates","original coordinates outside municipality original in rio largo falls in junqueiro"
"113","Eugenia hirta",1077230517,-11.833333,-37.555,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.746+0000","2018-12-03T16:16:20.016+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-09-17T00:00:00",NA,NA,"Bahia",2003,12,16,"2003-12-16T00:00:00","2018-12-06T14:16:34.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000086866","1930","ALCB - Herbário Alexandre Leal Costa","Conde","Litoral Norte, Estrada Sétio- Barra de Itariri","pt","ALCB",1077230517,"BRA:UFBA:ALCB:0000086866","Collection","Jesus, NG de; et al.","86866","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 80cm de altura. folhas papiráceas, pilosas e discolores. Fruto imaturo verde com lobos calicinares (4) quando maduros vermelhos. Semente única.","Faria Júnior, JEQ de","SOUTH_AMERICA","2018-11-23T18:11:01.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.833333,-37.555,"original coordinates","original coordinates outside Brazil"
"114","Eugenia hirta",1089168122,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.902+0000","2018-11-24T12:33:03.955+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",35,0,"Paraíba",2002,5,28,"2002-05-28T00:00:00","2018-12-08T04:38:43.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031419","6","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, área II","pt","JPB",1089168122,"BRA:UFPB:JPB:0000031419","Collection","Barros, RB; Dionísio, GO; Brasil, RNA","31419","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 1 m de alt.; flores brancas.; DESC: Arbusto ca. 1 m de alt.; flores brancas.","","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"115","Eugenia hirta",1094799364,-6.716667,-35.166667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.963+0000","2018-09-10T18:26:32.734+0000",124,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Paraíba",2002,6,29,"2002-06-29T00:00:00","2018-09-10T18:26:43.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000081407","10","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mamanguape","Reserva Biológica Guaribas, Área II","pt","HUEFS",1094799364,"BRA:UEFS:HUEFS:0000081407","Collection","Barros, R.B.","81407","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.716667,-35.166667,"original coordinates","original coordinates OK"
"116","Eugenia hirta",1095232013,-6.72222,-35.14778,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:20.604+0000","2018-11-23T18:21:20.719+0000",123,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",110,0,"Paraíba",2002,8,21,"2002-08-21T00:00:00","2018-11-23T18:22:25.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000055330","2302","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MAMANGUAPE","Reserva Biológica Guaribas - Área II - Mata Alto do Rio Caiana, próximo ao povoado.","pt","CEN",1095232013,"BRA:Cenargen:CEN:0000055330","Collection","Anderson Cássio Sevilha","55330","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Interior de floresta estacional semidecidual de Mata Atlântica.","J. E. Q. Faria Júnior","","","","","","","","","","",NA,"Exsicatas",NA,"","","","",1,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","MAMANGUAPE","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.72222,-35.14778,"original coordinates","original coordinates OK"
"117","Eugenia hirta",1095236242,-8.71389,-35.19056,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.751+0000","2018-11-23T18:21:22.864+0000",123,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2002,8,26,"2002-08-26T00:00:00","2018-11-23T18:22:30.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000059976","2440","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO FORMOSO","Reserva Biológica de Saltinho.","pt","CEN",1095236242,"BRA:Cenargen:CEN:0000059976","Collection","Anderson Cássio Sevilha","59976","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. E. Q. Faria Júnior","","","","","","","","","","",NA,"Exsicatas",NA,"","","","",5,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","RIO FORMOSO","Pernambuco","brazil",4150,"Rio Formoso",2611903,-35.219824,-8.676887,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.71389,-35.19056,"original coordinates","original coordinates OK"
"118","Eugenia hirta",1089170319,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.979+0000","2018-11-24T12:33:05.996+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2005-01-01T00:00:00",35,0,"Paraíba",2002,10,9,"2002-10-09T00:00:00","2018-12-08T04:38:44.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000033750","46","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, área II","pt","JPB",1089170319,"BRA:UFPB:JPB:0000033750","Collection","Barros, RB","33750","UFPB","Universidade Federal da Paraíba, UFPB","Frutos imaturos.; DESC: Frutos imaturos.","Barros, RB","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"119","Eugenia hirta",1089168136,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.906+0000","2018-11-24T12:33:03.989+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",35,0,"Paraíba",2002,11,9,"2002-11-09T00:00:00","2018-12-08T04:38:43.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031426","13","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, área II","pt","JPB",1089168136,"BRA:UFPB:JPB:0000031426","Collection","Barros, RB; Dionísio, GO; Brasil, RNA","31426","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 1,5 m ; flores brancas; frutos imaturos; interior da mata.; DESC: Arbusto ca. 1,5 m ; flores brancas; frutos imaturos; interior da mata.","","SOUTH_AMERICA","2018-11-05T21:17:55.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"120","Eugenia hirta",1077211004,-12.329167,-37.89,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:09:38.061+0000","2018-12-03T16:15:54.479+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-09-17T00:00:00",NA,NA,"Bahia",2001,3,28,"2001-03-28T00:00:00","2018-12-06T14:16:26.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000051863","s/n","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Massarandupió, a 20 km de Porto de Sauípe.","pt","ALCB",1077211004,"BRA:UFBA:ALCB:0000051863","Collection","Fonseca, MR; Silva, MCR","51863","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0 m. Folhas cartáceas, discolores. Frutos imaturos verdes.","Faria Júnior, JEQ de","SOUTH_AMERICA","2018-11-23T18:11:01.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.329167,-37.89,"original coordinates","original coordinates OK"
"121","Eugenia hirta",1077211532,-12.311667,-37.8375,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:09:59.250+0000","2018-12-03T16:15:54.717+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-09-17T00:00:00",NA,NA,"Bahia",2001,6,17,"2001-06-17T00:00:00","2018-12-06T14:16:26.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000052492","293","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Massarandupió, a 20 km de Porto de Sauípe.","pt","ALCB",1077211532,"BRA:UFBA:ALCB:0000052492","Collection","Nascimento, AFS; Santana, DL; Guedes, ML","52492","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0 m. Folhas coriáceas, discolores. Flores alvas. Frutos maduros vermelhos.","Faria Júnior, JEQ de","SOUTH_AMERICA","2018-11-23T18:11:01.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.311667,-37.8375,"original coordinates","original coordinates OK"
"122","Eugenia hirta",1087671946,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.194+0000","2018-09-24T19:50:04.718+0000",132,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"Sergipe",2000,2,23,"2000-02-23T00:00:00","2018-12-08T13:05:52.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008008","1472","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087671946,"BRA:UFS:ASE:0000008008","Collection","Landim, M; Santos, E","8008","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arbusto. 1.7. m. frutos imaturos verdes e maduros vermelhos, pouco abundantes.; arbusto. 1.7. m. frutos imaturos verdes e maduros vermelhos, pouco abundantes.; Mata Atlântica (capoeira próxima à borda da amta)","Proença, C","SOUTH_AMERICA","2018-08-31T18:28:35.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"123","Eugenia hirta",1087671945,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.209+0000","2018-09-24T19:50:04.701+0000",132,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Sergipe",2000,3,13,"2000-03-13T00:00:00","2018-12-08T13:05:52.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008011","1475","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087671945,"BRA:UFS:ASE:0000008011","Collection","Landim, M; Santos, E","8011","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvoreta. 3. m. presença de botões florais e flores alvas pequenas.; arvoreta. 3. m. presença de botões florais e flores alvas pequenas.; Mata atlÂntica (sub-bosque)","Proença, C","SOUTH_AMERICA","2018-08-31T18:28:35.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"124","Eugenia hirta",1094763695,-16.468889,-39.151667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.136+0000","2018-09-10T18:26:12.838+0000",124,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-09-01T00:00:00",NA,NA,"Bahia",2000,5,29,"2000-05-29T00:00:00","2018-09-10T18:26:21.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000045652","596","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Porto Seguro","ca.22km do entroncamento da BR 367, BA 001, estrada para o Arraial da Ajuda. Entrada da Faz. Santa Rita.","pt","HUEFS",1094763695,"BRA:UEFS:HUEFS:0000045652","Collection","Oliveira, R.P.","45652","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica antropizada. Borda da mata.","J.E.Q.Faria Júnior & M.Ibrahim","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.468889,-39.151667,"original coordinates","original coordinates OK"
"125","Eugenia hirta",1090487682,-11.382778,-37.416111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.082+0000","2018-11-24T12:34:10.132+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",2000,6,15,"2000-06-15T00:00:00","2018-12-08T04:42:48.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095531","3455","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA LUZIA DO ITANHI","Entre Sta. Luzia e Crasto. Mata do Dr. Jorge,coletas a 3-4Km de Crasto.","pt","CEPEC",1090487682,"BRA:CEPLAC:CEPEC:0000095531","Collection","A. M. Amorim","95531","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","2018-11-14T14:25:08.000+0000","30/12/2006","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","SANTA LUZIA DO ITANHI","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.382778,-37.416111,"original coordinates","original coordinates outside municipality original in santa luzia do itanhi falls in santa luzia do itanhy"
