"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","rights","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Myrcia vestita",1930387012,-17.7256590823536,-48.1598927351105,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:39.804+0000","2018-11-18T15:58:39.900+0000",96,"none","PRESERVED_SPECIMEN",NA,9092171,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia linguaeformis (O.Berg) N.Silveira","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","linguaeformis","SPECIES","SYNONYM","1994-01-01T00:00:00","GoiÃ¡s",1976,10,5,"1976-10-05T00:00:00","","2018-12-08T15:49:17.848+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b94e4fab-ffd1-4df8-b977-457b7a015073","38950","Vascular plants","","Serra da Arnica","en","NY",1930387012,"b94e4fab-ffd1-4df8-b977-457b7a015073","PhysicalObject","sheet","G. G. Hatschbach","00908346","NY","","","N. Silveira",0,0,"SOUTH_AMERICA","","","","Campo cerrado, solo pedregoso","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=992598","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Oct 1976",279,"Ipameri",279,"","http://biocol.org/urn:lsid:biocol.org:col:15556",102542,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7256590823536,-48.1598927351105,"original coordinates","original coordinates outside municipality original in  falls in ipameri"
"85","Myrcia vestita",1931135718,-16.8037421997484,-47.6504566714404,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:51.829+0000","2018-10-19T15:14:32.595+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2012-01-01T00:00:00","GoiÃ¡s",1973,4,5,"1973-04-05T00:00:00","","2018-12-08T04:58:59.607+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ee49cb57-d1da-4279-aec2-327707f08794","8211","Vascular plants","","5 km by road E of Cristalina.  Serra dos Cristais.","en","NY",1931135718,"ee49cb57-d1da-4279-aec2-327707f08794","PhysicalObject","sheet","W. R. Anderson","00906525","NY","","","B. S. Amorim",1200,0,"SOUTH_AMERICA","","","","Hillside with sandstone outcrops and sandy, seeping meadows; among rocks","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981770","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Apr 1973",95,"Cristalina",95,"ca. 3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","Map of Hispanic America (American Geographic Society) S. E. 23 ""Bello Horizonte"" Prov. Ed.  1940.  1:  1,000,000","","","",NA,"","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.8037421997484,-47.6504566714404,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"86","Myrcia vestita",1929654141,-16.8037421997484,-47.6504566714404,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:51.784+0000","2018-10-19T14:21:47.602+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-01-01T00:00:00","GoiÃ¡s",1973,4,5,"1973-04-05T00:00:00","","2018-12-08T16:45:24.220+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","858e6022-6a22-4ca1-8ac3-3f0f24d643c2","8197","Vascular plants","","5 km by road E of Cristalina.  Serra dos Cristais.","en","NY",1929654141,"858e6022-6a22-4ca1-8ac3-3f0f24d643c2","PhysicalObject","sheet","W. R. Anderson","00979227","NY","","","P. O. Rosa",1200,0,"SOUTH_AMERICA","","","","Hillside with sandstone outcrops and sandy, seeping meadows; among rocks","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076868","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Apr 1973",95,"Cristalina",95,"ca. 3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"Duplicate specimen at herb. UB--168747   identified as such.","Map of Hispanic America (American Geographic Society) S. E. 23 ""Bello Horizonte"" Prov. Ed.  1940.  1:  1,000,000","","","",NA,"","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.8037421997484,-47.6504566714404,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"87","Myrcia vestita",1213625243,-16.77,-47.61,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.042+0000","2018-01-05T18:34:44.198+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-08-01T00:00:00","Goiás",1973,4,5,"1973-04-05T00:00:00","","2018-07-08T01:34:54.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168747","8197","UB - Herbário da Universidade de Brasília","Cristalina","5 km by road E of Cristalina","pt","UB",1213625243,"BRA:UnB:UB:0000168747","Collection","","Anderson, WR","168747","UnB","Universidade de Brasília (UnB)","Shrub 1m tall; flowers white; among rocks.","Rosa, PO",1200,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.77,-47.61,"original coordinates","original coordinates OK"
"88","Myrcia vestita",1929864670,-15.7917689546344,-48.8091303565388,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:43.964+0000","2018-10-19T14:23:28.188+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2011-01-01T00:00:00","GoiÃ¡s",1973,5,14,"1973-05-14T00:00:00","","2018-12-08T16:51:07.290+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94829da4-64d4-41f2-99ff-bbe7006213d6","10268","Vascular plants","","Serra dos Pirineus, ca. 15 km (straight line) N of CorumbÃ¡ de GoiÃ¡s","en","NY",1929864670,"94829da4-64d4-41f2-99ff-bbe7006213d6","PhysicalObject","sheet","W. R. Anderson","00906740","NY","","","P. O. Rosa",1275,25,"SOUTH_AMERICA","","","","Wooded hill of blocky quartzite outcrops and sandy rocky cerrado at its base; cerrado","","Online gazetteer","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=982489","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 May 1973",134,"Cocalzinho de GoiÃ¡s",134,"4101-4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"","speciesLink (http://splink.cria.org.br/)","","","",NA,"","","","",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.7917689546344,-48.8091303565388,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"89","Myrcia vestita",1270064637,-15.666667,-52.333333,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T12:00:04.602+0000","2018-10-28T14:44:27.596+0000",94,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Mato Grosso",1972,8,26,"1972-08-26T00:00:00","2017-12-04T00:00:00.000+0000","2018-12-08T17:37:02.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00779880","R.2277","Royal Botanic Garden Edinburgh Herbarium","","Vale de Sonhos (80km N of Barra do Garcas on the road to Xavantina).","","E",1270064637,"http://data.rbge.org.uk/herb/E00779880","PhysicalObject","herbarium specimen of unspecified type","Ratter, J.A.; Da Fonsêca, S.G. & de Castro, R.A.","E00779880","E","E","Vernacular name: Azeidinho.","",NA,NA,"","BGBASE:793925","","Subshrub, 1m tall. Petals and stamens white. In cerradao (tall savanna woodland).","","E. Tropical South America","","","","","ICBN","","1972-08-26",NA,"",239,"","http://biocol.org/urn:lsid:biocol.org:col:15670",NA,"","","","degrees minutes seconds","",NA,"","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.666667,-52.333333,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"90","Myrcia vestita",1929489309,-18.66669,-46.8,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:26.115+0000","2018-11-18T15:23:26.128+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2012-01-01T00:00:00","Minas Gerais",1970,2,1,"1970-02-01T00:00:00","","2018-12-08T18:23:00.055+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","79d362fd-7a0b-4eba-b5bd-bba42a5d6a68","25845","Vascular plants","","Serra dos Ãculos, ca. 70 km N. of PatrocÃ­nio","en","NY",1929489309,"79d362fd-7a0b-4eba-b5bd-bba42a5d6a68","PhysicalObject","sheet","H. S. Irwin","00906539","NY","","","B. S. Amorim",1050,0,"SOUTH_AMERICA","","","","Gentle slopes, with cerrado","","online gazetteer","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=981745","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Feb 1970",32,"",32,"3445 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.66669,-46.8,"original coordinates","original coordinates outside municipality original in  falls in guimarania"
"91","Myrcia vestita",1930365389,-17.05385,-47.1541,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:30.090+0000","2018-11-18T15:58:30.106+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",1970,2,8,"1970-02-08T00:00:00","","2018-12-08T18:23:19.482+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b7c7ee7f-4adc-4d38-ad47-1c646dfe3734","26332","Vascular plants","","Serra da Tiririca, ca. 35 km N.W. of ParacatÃº","en","NY",1930365389,"b7c7ee7f-4adc-4d38-ad47-1c646dfe3734","PhysicalObject","sheet","H. S. Irwin","00979202","NY","","","P. O. Rosa",1000,0,"SOUTH_AMERICA","","","","Cerrado","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076867","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1970",39,"ParacatÃº",39,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Duplicate specimen at herb. UB--168392    identified as such.","Google Earth (map data 2006)","","","",NA,"","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.05385,-47.1541,"original coordinates","original coordinates outside municipality original in  falls in paracatu"
"92","Myrcia vestita",912294033,-21.62,-52.97,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.331+0000","2018-04-09T10:56:28.930+0000",96,"none","PRESERVED_SPECIMEN",NA,9092171,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia linguaeformis (O.Berg) N.Silveira","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","linguaeformis","SPECIES","SYNONYM","none","",1970,8,9,"1970-08-09T00:00:00","2008-07-09T10:06:26.797+0000","2018-12-07T23:22:23.045+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343725","24550","","Campo Grande","Rio Anhandui","","Herbarium",912294033,"http://specimens.kew.org/herbarium/K000343725","","","Hatschbach, G.","K000343725","K","","","Legrand, C.D.",NA,NA,"","","","","Cerrado","Campo Grande","Gazetteer","White flowers.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Campo Grande","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.62,-52.97,"original coordinates","original coordinates outside municipality original in campo grande falls in santa rita do pardo"
"93","Myrcia vestita",1260596202,-12.85,-51.75,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:59.695+0000","2016-03-21T16:08:54.359+0000",28,"none","PRESERVED_SPECIMEN",1,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-01-01T00:00:00","Mato Grosso",1969,11,26,"1969-11-26T00:00:00","2016-01-27T16:23:00.000+0000","2018-12-09T00:37:08.654+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3203597","Eiten 9575","Tropicos","","230 km along new road nNe of Village of Xavantina. 30 km due S of Royal Society Royal Geographic. Society Base Camp, . 6.0 S of "" Córrego dos Porcos. In secondary shrubbery at roadside of a low-tree & scrub woodland cerrado.","","MO",1260596202,"urn:catalog:MO:Tropicos:3203597","PhysicalObject","","George Eiten|Liene T. Eiten","3203597","MO","MOBOT","","B.S. Amorim",450,NA,"SOUTH_AMERICA","","","","","","","","","","ICNafp","","",NA,"Barra do Garças",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","No opinion",22101373,"http://www.tropicos.org/Specimen/3203597","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"94","Myrcia vestita",1929405645,-12.85,-51.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:41.916+0000","2018-11-18T15:22:41.966+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-01-01T00:00:00","Mato Grosso",1969,11,26,"1969-11-26T00:00:00","","2018-12-08T19:29:39.951+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","73f2cf5e-b2d6-4a63-b3e0-c0d9a9026e0b","9575","Vascular plants","","230 km along new road NNE of village of Xavantina (30 km. due S of the Royal Society - Royal Geographic Society Base Camp.) 6.0 km S of ""CÃ³rrego dos Porcos""","en","NY",1929405645,"73f2cf5e-b2d6-4a63-b3e0-c0d9a9026e0b","PhysicalObject","sheet","G. Eiten","00979252","NY","","","P. O. Rosa",450,0,"SOUTH_AMERICA","","","","In secondary shrubbery at roadside of a low-tree & scrub woodland cerrado. [See label for further habitat description","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1077008","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Nov 1969",330,"Barra do GarÃ§as",330,"ca. 1476 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Duplicate specimen at herb. UB--168592    identified as such. Also, at herb. MO--4263416 and SP--131213","","","","",NA,"","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"95","Myrcia vestita",1087312329,-12.85,-51.75,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.740+0000","2018-09-25T13:45:15.681+0000",120,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","1993-03-01T00:00:00","Mato Grosso",1969,12,6,"1969-12-06T00:00:00","2018-09-10T11:19:05.000+0000","2018-12-08T13:03:55.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000154223","9747","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Barra do Garças","255 along new road NNE of Vilaage of Xavantina, 6,5km due NNW of Rayal Society. 6,2km N along main road from turnoff to base Camp. By Sabino's house. In stand 6. 200m east of main road. Tree & scrub woodland cerrado. Burnst last dry season.","pt","SP",1087312329,"BRA:IBt:SP:0000154223","Collection","","Eiten, G; Eiten, LT","154223","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Small shrubm ripe berries black.","",450,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in barra do garcas falls in ribeirao cascalheira"
"96","Myrcia vestita",1260596665,-12.85,-51.75,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:59.767+0000","2016-03-21T16:08:55.946+0000",28,"none","PRESERVED_SPECIMEN",1,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-01-01T00:00:00","Mato Grosso",1969,12,6,"1969-12-06T00:00:00","2016-01-27T16:22:00.000+0000","2018-12-09T00:37:08.898+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3203873","Eiten 9747","Tropicos","","255 km along new road NNE of Village of Xavantina. (7.2 km SW of Royal Society Royal Geographic Society Base Camp is at. By Sabino's House. In stand 6. east of main road.Tree & Scrub woodland cerrado.Burnt last dry season.","","MO",1260596665,"urn:catalog:MO:Tropicos:3203873","PhysicalObject","","George Eiten|Liene T. Eiten","3203873","MO","MOBOT","","B.S. Amorim",450,NA,"SOUTH_AMERICA","","","","","","","","","","ICNafp","","",NA,"Barra do Garças",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","No opinion",22101373,"http://www.tropicos.org/Specimen/3203873","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
