"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","institutionID","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"81","Myrcia mischophylla",1424074477,-12.443611,-41.487778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:41.878+0000","2018-09-24T20:00:15.374+0000",207,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",690,NA,"Bahia",1995,7,1,"1995-07-01T00:00:00","2017-10-19T02:42:05.060+0000","2018-12-06T16:56:51.022+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:313328","2107","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeiras","Pai Inácio.","","RB",1424074477,"urn:catalog:JBRJ:RB:313328","PhysicalObject","","M.L.Guedes; et al.","RB00313328","JBRJ","","Árvore ca de 7m de altura, folhas simples, coriáceas, disoclores, face abaxial com tomentos ferruginosos, inflorescência com raqui, botões e cálice amarronzados, pétalas esverdeadas","P.O. Rosa","RB 340667","","mata ciliar, próximo a margem da mata ciliar, com predominância de Chaetocarpus, afloramentos rochosos de arenito","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.443611,-41.487778,"original coordinates","original coordinates OK"
"82","Myrcia mischophylla",1094739613,-12.433333,-41.483333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.306+0000","2018-09-10T18:25:56.450+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","1999-11-01T00:00:00",690,0,"Bahia",1995,7,1,"1995-07-01T00:00:00","","2018-09-10T18:26:01.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021497","PCD2107","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio.","pt","HUEFS",1094739613,"BRA:UEFS:HUEFS:0000021497","Collection","","Guedes, M.L.S.","21497","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Próximo à margem da mata ciliar, com predominância de 'Chaetocarpus'. Afloramentos rochosos de arenito.","E.Nic Lughadha","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.483333,"original coordinates","original coordinates OK"
"83","Myrcia mischophylla",912079156,-12.43,-41.48,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.618+0000","2018-04-09T10:49:49.754+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1995,10,1,"1995-10-01T00:00:00","2002-06-17T10:29:03.087+0000","2018-12-07T23:20:15.669+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001491","PCD2107","","Palmeiras","Pai Inacio.","","Herbarium",912079156,"http://specimens.kew.org/herbarium/K000001491","","","Guedes, M.L.; Funch, L.; Argolo, A.; Santos, E.S.; Andrade, F.","K000001491","K","","","E.Nic Lughadha","","","","Mata ciliar, proximo a margem da mata ciliar, com predominancia de Chaetocarpus. Afloramentos rochosos de arenito.","Palmeiras","Label","","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.43,-41.48,"original coordinates","original coordinates OK"
"84","Myrcia mischophylla",1265912062,-13.283333,-41.85,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.662+0000","2018-09-25T14:04:54.410+0000",126,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","1999-01-01T00:00:00",1000,0,"Bahia",1994,4,22,"1994-04-22T00:00:00","","2018-09-25T14:04:54.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000120061","3097","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1265912062,"BRA:USP:SPF:0000120061","Collection","","Ganev, W","120061","USP","Universidade de São Paulo, USP","","Nic Lughadha, E","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.85,"original coordinates","original coordinates OK"
"85","Myrcia mischophylla",912079385,-13.28,-41.85,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.660+0000","2018-04-09T10:49:50.263+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1994,4,22,"1994-04-22T00:00:00","2002-06-17T10:29:31.027+0000","2018-12-07T23:20:15.912+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001713","3097","","Abaíra","Vassouras, caminho para Tapera.","","Herbarium",912079385,"http://specimens.kew.org/herbarium/K000001713","","","Ganev, W.","K000001713","K","","","E.Nic Lughadha","","","","Carrasco com solo arenoso.","Abaíra","Label","","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.28,-41.85,"original coordinates","original coordinates OK"
"86","Myrcia mischophylla",1094735407,-13.383333,-41.783333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.738+0000","2018-09-10T18:25:54.184+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","1997-02-01T00:00:00",930,0,"Bahia",1994,5,12,"1994-05-12T00:00:00","","2018-09-10T18:25:58.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017287","3244","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Jaqueira, Beira do Rio da Água Suja.","pt","HUEFS",1094735407,"BRA:UEFS:HUEFS:0000017287","Collection","","Ganev, W.","17287","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Encosta, solo arenoso.","M.Sobral","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.383333,-41.783333,"original coordinates","original coordinates outside municipality original in abaira falls in rio de contas"
"87","Myrcia mischophylla",1213588849,-14.033333,-47.433333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.057+0000","2018-01-05T18:34:28.177+0000",114,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2015-12-01T00:00:00",9999,0,"Goiás",1994,5,30,"1994-05-30T00:00:00","","2018-07-08T01:34:54.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000132246","7272","UB - Herbário da Universidade de Brasília","","Near Fazenda Canastra, 30km from Alto Paraíso de Goiás on the road to Teresina de Goiás","pt","UB",1213588849,"BRA:UnB:UB:0000132246","Collection","","Ratter, JA","132246","UnB","Universidade de Brasília (UnB)","Cerrado","Rosa, PO","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.033333,-47.433333,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"88","Myrcia mischophylla",1213588467,-13.3,-41.85,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.857+0000","2018-01-05T18:34:28.013+0000",114,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","1998-01-01T00:00:00",9999,0,"Bahia",1994,7,14,"1994-07-14T00:00:00","","2018-07-08T01:34:54.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131882","3544","UB - Herbário da Universidade de Brasília","Abaíra","Caminho Jambreiro-Belo Horizonte","pt","UB",1213588467,"BRA:UnB:UB:0000131882","Collection","","Ganev, W","131882","UnB","Universidade de Brasília (UnB)","Frutos imaturos verdes.; Arbusto 2,2m.; Campo rupestre","Nic Lughada, EM","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"89","Myrcia mischophylla",912079164,-12.45,-41.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.608+0000","2018-04-09T10:49:49.740+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1994,10,26,"1994-10-26T00:00:00","2002-06-17T10:29:02.647+0000","2018-12-07T23:20:15.667+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001490","PCD1016","","Palmeiras","Pai Inacio.","","Herbarium",912079164,"http://specimens.kew.org/herbarium/K000001490","","","Carvalho, A.M.; Sant'Ana, S.C.; Amorim, A.M.; Jardim, J.G.; Souza, G.R.; Cruz, N.B.","K000001490","K","","","E.Nic Lughadha","","","","Campos rupestres. Campos abertos sobre pedras. Solo arenoso com substarto pedregoso.","Palmeiras","Label","","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.45,-41.47,"original coordinates","original coordinates OK"
"90","Myrcia mischophylla",1424074441,-12.455556,-41.470833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:41.853+0000","2018-09-24T20:00:15.272+0000",207,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",1080,NA,"Bahia",1994,10,26,"1994-10-26T00:00:00","2017-10-19T02:42:03.900+0000","2018-12-06T16:56:51.002+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:313321","1016","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeiras","Pai Inácio.","","RB",1424074441,"urn:catalog:JBRJ:RB:313321","PhysicalObject","","A.M.de Carvalho; et all","RB00313321","JBRJ","","Arvore com ca 7m de altura, folhas simples, discolores com face inferior ferruginea, frutos imaturos verde-ferrugineos","P.O. Rosa","RB 340669","","frequencia raro, campos rupestres, campos abertos sobre pedras, solo arenoso, substrato pedregoso","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"91","Myrcia mischophylla",1265911876,-12.456111,-41.470833,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.985+0000","2018-09-25T14:04:46.202+0000",126,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2011-11-01T00:00:00",1080,0,"Bahia",1994,10,26,"1994-10-26T00:00:00","","2018-09-25T14:04:46.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104756","PCD1016","SPF - Herbário da Universidade de São Paulo","Palmeiras","","pt","SPF",1265911876,"BRA:USP:SPF:0000104756","Collection","","Carvalho, AMV","104756","USP","Universidade de São Paulo, USP","","Rosa, PO","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.456111,-41.470833,"original coordinates","original coordinates OK"
"92","Myrcia mischophylla",912294121,-12.45,-41.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.342+0000","2018-04-09T10:56:28.648+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1994,11,22,"1994-11-22T00:00:00","2008-07-09T10:06:38.357+0000","2018-12-07T23:22:23.212+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343811","PCD1251","","Lençóis","Morro da Chapadinha. Chapadinha.","","Herbarium",912294121,"http://specimens.kew.org/herbarium/K000343811","","","Melo, E.; Franca, F.; Oliveira, S.; Sena, T.; Souza, E.; Ganeu, W.","K000343811","K","","","Lucas, E.; Murray-Smith, C.","","","","Campo rupestre.","Lençóis","label","Treelet 1.5m., simple leaves. White flowers.","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","aff.","",NA,"","",NA,"",NA,"","","","","Lençóis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.45,-41.45,"original coordinates","original coordinates OK"
"93","Myrcia mischophylla",1094739207,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.099+0000","2018-09-10T18:25:56.218+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","1999-11-01T00:00:00",1100,0,"Bahia",1994,11,27,"1994-11-27T00:00:00","","2018-09-10T18:26:00.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021110","PCD1388","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio.","pt","HUEFS",1094739207,"BRA:UEFS:HUEFS:0000021110","Collection","","Guedes, M.L.S.","21110","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação rupícola com predominância de compostas. Solo areno-argiloso com afloramentos rochosos.","E.Nic Lughadha","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"94","Myrcia mischophylla",1424074419,-12.456111,-41.476111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:41.855+0000","2018-09-24T20:00:15.384+0000",207,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",1100,NA,"Bahia",1994,12,27,"1994-12-27T00:00:00","2017-10-19T02:42:02.156+0000","2018-12-06T16:56:51.023+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:313318","1388","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeiras","Pai Inácio, .","","RB",1424074419,"urn:catalog:JBRJ:RB:313318","PhysicalObject","","M.L.Guedes; Et all","RB00313318","JBRJ","","Arbusto, ca de 1,70m de altura, folhas simples, coriaceas, com a face abaxial tomentosa, ferruginea, frutos imaturos verdes","P.O. Rosa","RB 340670","","campo rupestre, vegetação rupicola com predominâncias de compostas, areno-argiloso com afloramento rochoso","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.456111,-41.476111,"original coordinates","original coordinates OK"
"95","Myrcia mischophylla",912079198,-12.45,-41.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.574+0000","2018-04-09T10:49:49.788+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",1994,12,27,"1994-12-27T00:00:00","","2018-12-07T23:20:15.705+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001489","PCD1388","","Palmeiras","Pai Inacio-Norte.","","Herbarium",912079198,"http://specimens.kew.org/herbarium/K000001489","","","Guedes, M.L.; Argolo, A.S.; Paraguassu, L.A.A.; Santos, E.S.; da Silva, M.P.","K000001489","K","","","E.Nic Lughadha","","","","Campo rupestre. Vegetacao rupicola com predominancias de compostas. Solo areno-argiloso com afloramento rochoso.","Palmeiras","Label","","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Palmeiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.45,-41.47,"original coordinates","original coordinates OK"
