"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","georeferencedBy","georeferenceRemarks","associatedReferences","reproductiveCondition","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"78","Eugenia splendens",1077203948,-13.634167,-41.799722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.378+0000","2018-12-03T16:15:51.186+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-17T00:00:00","Bahia",1996,11,19,"1996-11-19T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:22.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036509","PCD&nf;4508","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Serra do Tombador","pt","ALCB",1077203948,"BRA:UFBA:ALCB:0000036509","Collection","Roque, N; Bautista, HP; Hind, DJN; Harley, RM","036509","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria Júnior, JEQ de",1380,0,"SOUTH_AMERICA","folhas discolores, face abaxial ver-claro, folhas jovens vermelhas. Botões florais verde-avermelhados, face abaxial rósea; flores com pétalas verde-avermelhadas, pétalas alvas; filetes alvos, anteras creme.; Transição Caatinga - Campo","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.634167,-41.799722,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"79","Eugenia splendens",1077203962,-13.578889,-41.841111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.318+0000","2018-12-03T16:15:51.176+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-17T00:00:00","Bahia",1996,11,18,"1996-11-18T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:22.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036558","PCD&nf;4428","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Pé da Serra do Marcelino.","pt","ALCB",1077203962,"BRA:UFBA:ALCB:0000036558","Collection","Harley, RM; Bautista, HP; Hind, DJN; Roque, N","036558","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria Júnior, JEQ de",1015,0,"SOUTH_AMERICA","3,0 m. Folhas rígidas, face abaxial verde-amarelada, adaxial verde. Cálice verde-amarelado com margens avermelhadas, corola, filetes, ovário e estilete alvos, anteras creme. Planta muito perfumada (perfume doce) Frequente.; Solo areno","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.578889,-41.841111,"original coordinates","original coordinates OK"
"80","Eugenia splendens",912079111,-13.57,-41.83,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.608+0000","2018-04-09T10:49:49.747+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1996,11,18,"1996-11-18T00:00:00","2002-06-17T10:28:54.237+0000","2018-12-07T23:20:15.620+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001465","PCD4428","","Rio de Contas","Pe da Serra Marsalina.","","Herbarium",912079111,"http://specimens.kew.org/herbarium/K000001465","","Hind, D.J.N.; Bautista, H.P.; Roque, N.; Harley, R.M.","K000001465","K","","E.Nic Lughadha",NA,NA,"","","","",NA,"Cerrado (campos gerais). Solo arenoso e pedregoso.","Rio de Contas","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.57,-41.83,"original coordinates","original coordinates OK"
"81","Eugenia splendens",1252641095,-13.6,-41.83,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.979+0000","2018-04-09T11:04:36.738+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1996,11,14,"1996-11-14T00:00:00","2014-09-18T00:00:00.000+0000","2018-12-08T15:43:48.714+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021397","4252","","Rio de Contas","Cachoeria do Fraga.","","Herbarium",1252641095,"http://specimens.kew.org/herbarium/K001021397","","Hind, D.J.N.; Bautista, H.P.; Harley, R.M.","K001021397","K","","Sobral, M.",1020,NA,"","Instituições Colaboradoras CEPLAC, IBGE, UEFS, USP. Programa Plantas do Nordeste - Biodiversidade. Projeto financiado pela Rufford Foundation","","",NA,"Data not transcribed.","Rio de Contas","Label","Data not transcribed.","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.6,-41.83,"original coordinates","original coordinates OK"
"82","Eugenia splendens",1077243056,-13.597778,-41.828611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.021+0000","2018-12-03T16:16:07.695+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Bahia",1994,2,28,"1994-02-28T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:39.408+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107429","PCDs/n","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, cachoeira do frade (Rio Brumado)","pt","ALCB",1077243056,"BRA:UFBA:ALCB:0000107429","Collection","Sano, PT; Sakuragi, CM; Atkins, S; Harley, RM; Souza, VC","107429","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria, JEQ",NA,NA,"SOUTH_AMERICA","ca. 1,5 m alt.Frutos verde-amarelados, manchas vermelhas passando a vermelho, depois negros. Campo arenoso.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.597778,-41.828611,"original coordinates","original coordinates OK"
"83","Eugenia splendens",1252641074,-13.6,-41.83,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.972+0000","2018-04-09T11:04:36.695+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2013-07-10T00:00:00","",1994,2,28,"1994-02-28T00:00:00","2014-09-18T00:00:00.000+0000","2018-12-08T15:43:48.769+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021390","14664","","Rio de Contas","Cachoeira do Frade (Rio Brumado).","","Herbarium",1252641074,"http://specimens.kew.org/herbarium/K001021390","","Sano, P.T.; Souza, V.C.; Sakuragui, C.M.; Atkins, S.; Harley, R.M.","K001021390","K","","Mazine, F.F.",NA,NA,"","Colaboração entre Depto Botânica IBUSP e R.B.G. Kew","","",NA,"Data not transcribed.","Rio de Contas","Label","Data not transcribed.","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.6,-41.83,"original coordinates","original coordinates OK"
"84","Eugenia splendens",1264690043,-12.975,-41.342222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.545+0000","2018-09-25T14:04:41.424+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Bahia",1994,2,21,"1994-02-21T00:00:00","2018-08-21T18:39:46.000+0000","2018-12-08T13:34:49.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000094863","CFCR14339","SPF - Herbário da Universidade de São Paulo","Mucugê","","pt","SPF",1264690043,"BRA:USP:SPF:0000094863","Collection","Harley, RM","94863","USP","Universidade de São Paulo, USP","Faria, JEQ",1100,100,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.975,-41.342222,"original coordinates","original coordinates OK"
"85","Eugenia splendens",1264690061,-13.597778,-41.828611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.787+0000","2018-09-25T14:04:41.868+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Bahia",1994,2,28,"1994-02-28T00:00:00","2018-08-21T18:39:46.000+0000","2018-12-08T13:34:49.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000095583","CFCR14664","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","pt","SPF",1264690061,"BRA:USP:SPF:0000095583","Collection","Sano, PT","95583","USP","Universidade de São Paulo, USP","Faria, JEQ",NA,NA,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.597778,-41.828611,"original coordinates","original coordinates OK"
"86","Eugenia splendens",1090484197,-12.983333,-41.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.201+0000","2018-11-24T12:34:07.222+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1994,2,9,"1994-02-09T00:00:00","2018-11-14T17:49:09.000+0000","2018-12-08T04:42:47.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091415","572","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Chapada Diamantina. Parque Municipal de Mucuge/Projeto Sempre Viva. BA-Km 42 a 46.","pt","CEPEC",1090484197,"BRA:CEPLAC:CEPEC:0000091415","Collection","M. T. S. Stradmann","91415","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","J. E. Q. Faria",NA,NA,"","","30/01/2012","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.983333,-41.316667,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"87","Eugenia splendens",1264690079,-13.597778,-41.828611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.778+0000","2018-09-25T14:04:41.893+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2012-10-01T00:00:00","Bahia",1994,2,28,"1994-02-28T00:00:00","2018-08-21T18:39:46.000+0000","2018-12-08T13:34:49.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000095587","CFCR14650","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","pt","SPF",1264690079,"BRA:USP:SPF:0000095587","Collection","Sano, PT","95587","USP","Universidade de São Paulo, USP","Faria, JEQ",NA,NA,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.597778,-41.828611,"original coordinates","original coordinates OK"
"88","Eugenia splendens",1424489631,-13.597778,-41.828611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.734+0000","2018-09-24T20:04:06.090+0000",207,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",1994,2,28,"1994-02-28T00:00:00","2014-11-03T14:01:32.355+0000","2018-12-06T17:00:55.965+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:872906","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Cachoeira do Frade (Rio Brumado).","","RB",1424489631,"urn:catalog:JBRJ:RB:872906","PhysicalObject","P.T. Sano; S. Atkins; C.M. Sakuragui; R.M. Harley; et al.","RB00872906","JBRJ","","J.E.Q. Faria",NA,NA,"","Arbusto, ca. 1,5m altura, frutos verde-amarelados com manchas vermelhas passando a vermelho e depois negros","RB 604510","Campo arenoso, área de campo rupestre",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.597778,-41.828611,"original coordinates","original coordinates OK"
"89","Eugenia splendens",1264690576,-13.283333,-41.866667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.680+0000","2018-09-25T14:04:54.413+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1994,5,5,"1994-05-05T00:00:00","2018-08-21T18:39:45.000+0000","2018-12-08T13:34:49.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000120068","3212","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1264690576,"BRA:USP:SPF:0000120068","Collection","Ganev, W","120068","USP","Universidade de São Paulo, USP","Nic Lughadha, E",1225,75,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"90","Eugenia splendens",912079192,-13.28,-41.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.634+0000","2018-04-09T10:49:49.979+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1994,5,5,"1994-05-05T00:00:00","2002-06-17T10:29:31.737+0000","2018-12-07T23:20:15.687+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001540","3212","","Abaíra","Caminho Jambreiro-Belo Horizonte.","","Herbarium",912079192,"http://specimens.kew.org/herbarium/K000001540","","Ganev, W.","K000001540","K","","E.Nic Lughadha",1150,NA,"","","","",NA,"Campo rupestre com capao e carrasco, solo arenoso com muitas rochas.","Abaíra","Label","","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.28,-41.87,"original coordinates","original coordinates OK"
"91","Eugenia splendens",1094739297,-12.45,-41.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.135+0000","2018-09-10T18:25:56.261+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2004-04-01T00:00:00","Bahia",1994,11,29,"1994-11-29T00:00:00","","2018-09-10T18:26:00.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021169","PCD1484","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Morro da Chapadinha.","pt","HUEFS",1094739297,"BRA:UEFS:HUEFS:0000021169","Collection","Guedes, M.L.S.","21169","UEFS","Universidade Estadual de Feira de Santana (UEFS)","M.Sobral",950,0,"","Terreno plano fraturado, com instalação de espécies arbustivas e arbóreas. Afloramento rochoso de arenito.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.433333,"original coordinates","original coordinates OK"
"92","Eugenia splendens",1424070055,-12.45,-41.45,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:38.681+0000","2018-09-24T20:00:12.931+0000",207,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","1996-01-01T00:00:00","Bahia",1994,12,28,"1994-12-28T00:00:00","2017-10-19T02:34:01.388+0000","2018-12-06T16:56:48.635+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:308871","1484","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lençóis","Chapadinha.","","RB",1424070055,"urn:catalog:JBRJ:RB:308871","PhysicalObject","M.L. Guedes; et al","RB00308871","JBRJ","","G.M. Barroso",980,NA,"","Arbusto de ca. 1,20 m de altura. Folhas simples, semi-crassas. Flores com pétalas e estames alvos. Freqüência: ocasional.","RB 375071","Campo rupestre e área antropizada. Vegetação arbustiva e gramíneas. Rochas areníticas, afloramentos rochosos e solos litólicos.",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates OK"
"93","Eugenia splendens",1252641087,-12.45,-41.45,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.973+0000","2018-04-09T11:04:36.759+0000",96,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","",1994,12,28,"1994-12-28T00:00:00","2014-09-18T00:00:00.000+0000","2018-12-08T15:43:48.734+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021393","1484","","Lençóis","Chapadinha.","","Herbarium",1252641087,"http://specimens.kew.org/herbarium/K001021393","","Guedes, M.L.; Argolo, A.S.; Paraguassu, L.A.A.; Silva, M.P.; Santos, E.S.","K001021393","K","","",980,NA,"","Instituições colaboradoras CEPLAC; IBGE; UEFS; USP. Programa Plantas do Nordeste - Biodiversidade. Projeto financiado pela Rufford Foundaation","","",NA,"Data not transcribed.","Lençóis","Label","Data not transcribed.","MYRTACEAE","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Lençóis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.45,-41.45,"original coordinates","original coordinates OK"
