"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","elevation","elevationAccuracy","individualCount","preparations","fieldNotes","infraspecificEpithet","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","higherGeography","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimElevation","georeferenceProtocol","eventRemarks","georeferencedDate","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"150","Calyptranthes brasiliensis",1252597096,-12.185556,-38.4225,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.808+0000","2018-12-03T16:16:14.782+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2003,11,27,"2003-11-27T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-08T15:43:26.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000086868","1888","ALCB - Herbário Alexandre Leal Costa","Alagoinhas","Litoral Norte, Campus II / UNEB","pt","ALCB",1252597096,"BRA:UFBA:ALCB:0000086868","Collection","Jesus, NG de; et al.","86868","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5 m de altura. Folhas semicrassas discolores, face abaxial com tomento ferrugíneo. Botões em panícula ferruginosa, pétalas, estames e gineceu alvos.","Lourenço, AR","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.185556,-38.4225,"original coordinates","original coordinates OK"
"151","Calyptranthes brasiliensis",1086903992,-23.962778,-46.391944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.184+0000","2018-11-24T08:56:53.321+0000",126,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2018-10-10T00:00:00","São Paulo",2003,11,27,"2003-11-27T00:00:00","2018-11-05T15:57:13.000+0000","2018-12-08T13:01:14.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000035306","54","SPSF - Herbário Dom Bento José Pickel","São Vicente","Parque Estadual Xixová-Japuí","pt","SPSF",1086903992,"BRA:IF:SPSF:0000035306","Collection","C.Moura","35306","IF","Instituto Florestal, IF","COLETA: Árvore 6-7 m, frutos castanho-esbranquiçados; GEOGRAFIA: Trilha da Costeira, mata de encosta, Morro do Japuí.;","O.T. Aguiar","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.962778,-46.391944,"original coordinates","original coordinates OK"
"152","Calyptranthes brasiliensis",1252596833,-12.185556,-38.4225,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.983+0000","2018-12-03T16:16:14.620+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2003,11,14,"2003-11-14T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-08T15:43:26.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000078235","1861","ALCB - Herbário Alexandre Leal Costa","Conde","Litoral Norte, Campus II / UNEB","pt","ALCB",1252596833,"BRA:UFBA:ALCB:0000078235","Collection","Jesus, NG de; et al.","78235","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3 m de altura. Folhas semicoriáceas, discolores, face abaxial ferrugínea. Botões ferrugíneos.","Lourenço, AR","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.185556,-38.4225,"original coordinates","original coordinates outside municipality original in conde falls in alagoinhas"
"153","Calyptranthes brasiliensis",1252597091,-12.185556,-38.4225,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.700+0000","2018-12-03T16:16:14.759+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2003,12,30,"2003-12-30T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-08T15:43:27.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000086523","1980","ALCB - Herbário Alexandre Leal Costa","Alagoinhas","Litoral Norte, Campus II/ Uneb","pt","ALCB",1252597091,"BRA:UFBA:ALCB:0000086523","Collection","Jesus, NG de; et al.","86523","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 5m de altura. Folhas pairáceas, discolores, face abaxial com pêlos ferrugíneos. Botões ferrugíneos.","Lourenço, AR","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.185556,-38.4225,"original coordinates","original coordinates OK"
"154","Calyptranthes brasiliensis",1090143048,-12.185556,-38.4225,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:57.737+0000","2017-12-29T14:12:32.508+0000",140,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2003,12,5,"2003-12-05T00:00:00","2016-09-19T22:17:50.000+0000","2018-12-08T04:39:52.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000002407","1908","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Alagoinha","Campus II - UNEB.","pt","HUFSJ",1090143048,"BRA:UFSJ:HUFSJ:0000002407","Collection","Jesus, NG","2407","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore ca. 5m de altura, frequente. Folhas papiráceas, glabras e discolores. Panícula com botões ferrugíneos.","Sobral, M","","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Alagoinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.185556,-38.4225,"original coordinates","original coordinates outside municipality original in alagoinha falls in alagoinhas"
"155","Calyptranthes brasiliensis",1090493138,-11.8,-37.6,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.832+0000","2018-11-24T12:34:14.909+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2002,2,19,"2002-02-19T00:00:00","2018-11-14T17:48:59.000+0000","2018-12-08T04:42:50.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000101488","10135","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Litoral Norte. Antes do Rio Crumaí.","pt","CEPEC",1090493138,"BRA:CEPLAC:CEPEC:0000101488","Collection","M. L. Guedes","101488","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","30/12/2006",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-37.6,"original coordinates","original coordinates OK"
"156","Calyptranthes brasiliensis",1077217244,-11.8,-37.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.976+0000","2018-12-03T16:16:12.325+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2002,2,19,"2002-02-19T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-06T14:16:28.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061543","10128","ALCB - Herbário Alexandre Leal Costa","Conde","Litoral Norte, antes do Rio Crumaí","pt","ALCB",1077217244,"BRA:UFBA:ALCB:0000061543","Collection","Guedes, ML; Lima, DS; et al.","61543","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Frutos imaturos.","Lourenço, AR","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-37.6,"original coordinates","original coordinates OK"
"157","Calyptranthes brasiliensis",1424198915,-22.491944,-41.906111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:59.187+0000","2018-09-24T20:01:20.677+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Rio de Janeiro",2002,5,27,"2002-05-27T00:00:00","2017-10-19T22:30:57.104+0000","2018-12-06T16:58:06.393+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:470158","3266","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio das Ostras","Rod. RJ106, entre 0 km 152 a 15, próx. ao moinho, Restinga do Mar do Norte, na mata .","","RB",1424198915,"urn:catalog:JBRJ:RB:470158","PhysicalObject","R. Marquete; Nilda Marquete, M. da C. Valente & L. C. Giordano","RB00470158","JBRJ","","Arbusto com 2,2 m de alto; Heliófito; Tronco com casca lisa, cor cinza; Folhas coriáceas, discolores verdes, opacas nas 2 faces. Frutos imaturos de cor verde","M.Sobral","","RB 411138",30,NA,NA,"","Text. do Solo: arenoso. Relevo: plano. Vegetação: Restinga arbórea","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Rio das Ostras","Rio de Janeiro","brazil",1553,"Rio das Ostras",3304524,-41.946879,-22.452517,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.491944,-41.906111,"original coordinates","original coordinates OK"
"158","Calyptranthes brasiliensis",1077199174,-11.969167,-38.486389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:10.868+0000","2018-12-03T16:15:49.111+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2002,12,4,"2002-12-04T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-06T14:16:20.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000028047","1573","ALCB - Herbário Alexandre Leal Costa","Aramari","Litoral Norte, Subaúma Mirim","pt","ALCB",1077199174,"BRA:UFBA:ALCB:0000028047","Collection","Jesus, NG de","28047","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","6 m alt. Folhas papiráceas, discolores, glabras, quando novas pilosas na face abaxial. Botões acinzentados em inflorescência com ráquis ferrugíneo.","Lourenço, AR","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Aramari","Bahia","brazil",3585,"Aramari",2902203,-38.524576,-12.055228,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.969167,-38.486389,"original coordinates","original coordinates OK"
"159","Calyptranthes brasiliensis",1252597095,-12.185556,-38.4225,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.687+0000","2018-12-03T16:16:14.782+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2001,1,16,"2001-01-16T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-08T15:43:26.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000086893","493","ALCB - Herbário Alexandre Leal Costa","Alagoinhas","Litoral Norte, Campus II / UNEB","pt","ALCB",1252597095,"BRA:UFBA:ALCB:0000086893","Collection","Jesus, NG de; Santos, AF dos; Pereira, DS","86893","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","7,5 m. Folhas cartáceas, discolores, face adaxial verde-escuro e abaxial verde-claro. Fruto globoso com lóbulos calicinares concrescidos formando tubo apical, caliptra persistente.; ombrófila secundária densa","Lourenço, AR","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.185556,-38.4225,"original coordinates","original coordinates OK"
"160","Calyptranthes brasiliensis",1252597097,-12.185556,-38.4225,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.935+0000","2018-12-03T16:16:14.778+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2001,1,9,"2001-01-09T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-08T15:43:26.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000086881","482","ALCB - Herbário Alexandre Leal Costa","Alagoinhas","Litoral Norte, Campus II / UNEB","pt","ALCB",1252597097,"BRA:UFBA:ALCB:0000086881","Collection","Jesus, NG de; Santos, AF dos; Pereira, DS","86881","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","8,0 m. Folhas cartáceas, discolores, glabras. Flor com cáliceferrugíneo, corola alva e estames brancos.","Lourenço, AR","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.185556,-38.4225,"original coordinates","original coordinates OK"
"161","Calyptranthes brasiliensis",1090494455,-12.533333,-38.383333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.772+0000","2018-11-24T12:34:15.785+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2001,3,25,"2001-03-25T00:00:00","2018-11-14T17:48:59.000+0000","2018-12-08T04:42:51.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000102877","125","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO SEBASTIÃO DO PASSÉ","Litoral Norte. Fazenda Panema, caminho para o assentamento.","pt","CEPEC",1090494455,"BRA:CEPLAC:CEPEC:0000102877","Collection","D. L. Santana","102877","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","30/12/2006",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"SÃO SEBASTIÃO DO PASSÉ","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-38.383333,"original coordinates","original coordinates OK"
"162","Calyptranthes brasiliensis",1252618363,-22.226667,-41.593611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.164+0000","2018-09-25T14:05:07.221+0000",126,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2012-03-15T00:00:00","Rio de Janeiro",2001,3,11,"2001-03-11T00:00:00","2018-08-21T18:39:20.000+0000","2018-12-08T15:43:36.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000145644","710","SPF - Herbário da Universidade de São Paulo","Carapebus","Parque Nacional Restinga de Jurubatiba","pt","SPF",1252618363,"BRA:USP:SPF:0000145644","Collection","Fiaschi, P","145644","USP","Universidade de São Paulo, USP","","Lourenço, AR","","",25,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Carapebus","Rio de Janeiro","brazil",1636,"Carapebus",3300936,-41.652434,-22.196279,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.226667,-41.593611,"original coordinates","original coordinates OK"
