"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimElevation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","georeferencedDate","eventRemarks","identificationQualifier","fieldNumber","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"179","Myrcia excoriata",1929489888,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:26.747+0000","2018-11-18T15:23:26.835+0000",96,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","1988-01-01T00:00:00",0,"ParanÃ¡",1982,10,15,"1982-10-15T00:00:00","","2018-12-08T10:56:02.842+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","79e9a091-e955-48b2-90bd-8765ad921a5f","681","Vascular plants","","Guaricana","NY",1929489888,"79e9a091-e955-48b2-90bd-8765ad921a5f","PhysicalObject","P. I. Oliveira","615494","","NY","","M. Sobral",0,"SOUTH_AMERICA","en","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=684312","Da mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Oct 1982",288,"Sao JosÃ© dos Pinhais",288,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","","",45291,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"180","Myrcia excoriata",1077600400,-11.559167,-37.833333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:48.196+0000","2018-11-23T18:20:48.483+0000",125,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2004-08-01T00:00:00",NA,"Sergipe",1982,11,22,"1982-11-22T00:00:00","2018-11-22T16:54:30.000+0000","2018-12-09T10:54:56.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000025403","453","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Santa Luzia do Itanhi","Fazenda Santo Antonio.","MAC",1077600400,"BRA:IMA:MAC:0000025403","Collection","E.Carneiro","25403","","IMA","Árvore ca. de 7m de altura. Flores alvas. Frutos roxos.; Mata Subperenifólia","C.Proença",NA,"","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Santa Luzia do Itanhi","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.559167,-37.833333,"original coordinates","original coordinates outside municipality original in santa luzia do itanhi falls in jandaira"
"181","Myrcia excoriata",1077192031,-12.493056,-38.313056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.975+0000","2018-12-03T16:16:00.003+0000",122,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2011-09-01T00:00:00",NA,"Bahia",1982,12,9,"1982-12-09T00:00:00","2018-08-28T19:13:54.000+0000","2018-12-06T14:16:16.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000016475","2418","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Passé","Recôncavo, Lamarão","ALCB",1077192031,"BRA:UFBA:ALCB:0000016475","Collection","Noblick, LR; Britto, IC; Castro, CA","16475","","Universidade Federal da Bahia (UFBA)","galhos apoiando-se na outra planta, trepadeira. Folhas coriáceas. Flores em botões verdes.","Lima, L",NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"São Sebastião do Passé","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.493056,-38.313056,"original coordinates","original coordinates outside municipality original in sao sebastiao do passe falls in mata de sao joao"
"182","Myrcia excoriata",1927838688,-15.114892,-39.120249,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:02.894+0000","2018-10-19T13:45:25.373+0000",96,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2014-01-01T00:00:00",100,"Bahia",1981,5,14,"1981-05-14T00:00:00","","2018-12-05T23:30:31.138+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","050590de-146a-4b19-bdd3-fb2e0deb82da","14024","Vascular plants","","Maruim, border of the Fazendas Maruim and Dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a to Buerarema. Point 136-C","NY",1927838688,"050590de-146a-4b19-bdd3-fb2e0deb82da","PhysicalObject","S. A. Mori","01067171","","NY","","V. G. Staggemeier",0,"SOUTH_AMERICA","en","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1205880","Southern Bahian Wet Forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 May 1981",134,"Una",134,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","Duplicate specimen at herb. CEPEC 27865  annotated  as such, verif. Dec 2016","ca. 328 ft","",NA,"","","",2418.1,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","2014-02-25","","",NA,NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.114892,-39.120249,"original coordinates","original coordinates outside municipality original in  falls in una"
"183","Myrcia excoriata",1213587890,-16.883333,-39.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.476+0000","2018-01-05T18:34:27.820+0000",114,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2006-01-01T00:00:00",9999,"Bahia",1977,1,11,"1977-01-11T00:00:00","","2018-07-08T01:34:42.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131268","17844","UB - Herbário da Universidade de Brasília","","Parque Nacional de Monte Pascoal, on the NW side on Monte Pascoal","UB",1213587890,"BRA:UnB:UB:0000131268","Collection","Harley, RM","131268","","UnB","Tree 10m.","Lucas, E",0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.883333,-39.416667,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"184","Myrcia excoriata",912287482,-16.88,-39.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.759+0000","2018-04-09T10:56:17.105+0000",96,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",150,"",1977,1,11,"1977-01-11T00:00:00","2008-07-09T10:17:16.300+0000","2018-12-07T23:22:19.646+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000332034","17844","","","Parque Nacional de Monte Pascoal. On NW side of Monte Pascoal, low altitude.","Herbarium",912287482,"http://specimens.kew.org/herbarium/K000332034","","Harley, R.M.","K000332034","","K","","Lucas, E; Murray-Smith, C.",50,"","","","",NA,"","","Disturbed rainforest.","","","",NA,"",NA,"","",NA,"","","","",NA,"","","MYRTACEAE",NA,"label","","","","Tree 10m, smooth trunk.","cf.",NA,NA,"",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.88,-39.42,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"185","Myrcia excoriata",1140064016,-14.133333,-39,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:52.051+0000","2018-01-23T11:26:33.708+0000",81,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Bahia",1977,2,2,"1977-02-02T00:00:00","","2018-12-07T12:33:52.337+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1451031","","","","5 km SE of Maraú at the junction with the new road North to Ponta do Mutá.","Botany",1140064016,"http://data.biodiversitydata.nl/naturalis/specimen/U.1451031","","Harley RM; Mayo SJ; Storr RM; Santos TS dos; Pinheiro RS","U.1451031","","","","Lucas E",NA,"SOUTH_AMERICA","","","",NA,"","","","ICN","","1977/02/02",NA,"",NA,"","",NA,"","","","",NA,"","","Plantae|Magnoliopsidae|Myrtales|Myrtaceae",NA,"","","species","","","",NA,NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.133333,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"186","Myrcia excoriata",912287454,-14.13,-39,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.706+0000","2018-04-09T10:56:17.070+0000",96,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",25,"",1977,2,2,"1977-02-02T00:00:00","","2018-12-07T23:22:19.717+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000332033","18473","","Marau","5km SE of Marau at junction with new road N to Ponta do Muta.","Herbarium",912287454,"http://specimens.kew.org/herbarium/K000332033","","Mayo, S.J.; Santos, T.S.; Storr, R.M.; Harley, R.M.; Pinheiro., R.S.","K000332033","","K","","Lucas, E.; Murray-Smith, C.",25,"","","","",NA,"","","Mixed restinga on sand.","","","",NA,"",NA,"","",NA,"","","","Marau",NA,"","","MYRTACEAE",NA,"label","","","","Tree 3m., flower buds yellow.","cf.",NA,NA,"",NA,"Marau","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.13,-39,"original coordinates","original coordinates OK"
"187","Myrcia excoriata",912286061,-22.93,-43.28,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.334+0000","2018-04-09T10:56:14.337+0000",96,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",690,"",1972,1,4,"1972-01-04T00:00:00","","2018-12-07T23:22:18.851+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000330692","8180","","(Guanabara)","Morro Taquara da Tijuca.","Herbarium",912286061,"http://specimens.kew.org/herbarium/K000330692","","Sucre, D.","K000330692","","K","","Barroso, G.M.",10,"","","","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","(Guanabara)",NA,"","","MYRTACEAE",NA,"Gazetteer","","","","Tree 6m.","",NA,NA,"",NA,"(Guanabara)","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.93,-43.28,"original coordinates","original coordinates outside municipality original in (guanabara) falls in rio de janeiro"
"188","Myrcia excoriata",1090475931,-16.85,-37.4,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.592+0000","2018-11-24T12:34:00.686+0000",122,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Bahia",1971,3,8,"1971-03-08T00:00:00","2018-11-14T17:49:10.000+0000","2018-12-08T04:42:43.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000081951","12074","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Parque Nacional Monte Pascoal, 3KM ao S do entroncamento ao longo da Rod. Ao N de Parque.","CEPEC",1090475931,"BRA:CEPLAC:CEPEC:0000081951","Collection","W. W. Thomas","81951","02/09/2014","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. G. Staggemeier",NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.85,-37.4,"original coordinates","original coordinates outside Brazil"
"189","Myrcia excoriata",1927976974,-27.3958080951506,-49.3562133297331,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:05.653+0000","2018-10-19T13:46:32.377+0000",96,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","1958-01-01T00:00:00",750,"Santa Catarina",1958,1,28,"1958-01-28T00:00:00","","2018-12-05T23:31:52.969+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ed45f79-2c32-4f66-a2a8-28029e089887","6318","Vascular plants","","SabiÃ¡, Vidal Ramos","NY",1927976974,"0ed45f79-2c32-4f66-a2a8-28029e089887","PhysicalObject","R. Reitz","615498","","NY","","C. M. D. E. Legrand",0,"SOUTH_AMERICA","en","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=684319","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Jan 1958",28,"Vidal Ramos",28,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","!, E. Kausel","2461 ft","",NA,"","","",21797,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.3958080951506,-49.3562133297331,"original coordinates","original coordinates outside municipality original in  falls in vidal ramos"
"190","Myrcia excoriata",1931172647,-27.2183045638794,-49.6437326941371,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:09.078+0000","2018-10-19T15:14:46.619+0000",96,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","1959-01-01T00:00:00",350,"Santa Catarina",1958,10,18,"1958-10-18T00:00:00","","2018-12-08T04:59:20.513+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f0e833e0-0174-421c-9f73-a616ba5fde51","7336","Vascular plants","","Matador, Rio do Sul","NY",1931172647,"f0e833e0-0174-421c-9f73-a616ba5fde51","PhysicalObject","R. Reitz","615490","","NY","","C. M. D. E. Legrand",0,"SOUTH_AMERICA","en","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=684320","Mata de vÃ¡rzea","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Oct 1958",291,"Rio do Sul",291,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","1148 ft","",NA,"","","",15163,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.2183045638794,-49.6437326941371,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
"191","Myrcia excoriata",1927985438,-27.3958080951506,-49.3562133297331,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:09.780+0000","2018-10-19T13:46:36.037+0000",96,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","1958-01-01T00:00:00",750,"Santa Catarina",1957,11,27,"1957-11-27T00:00:00","","2018-12-05T23:31:57.560+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0f700bec-52e7-4b88-ac27-ca1365532257","2274","Vascular plants","","SabiÃ¡","NY",1927985438,"0f700bec-52e7-4b88-ac27-ca1365532257","PhysicalObject","R. M. Klein","615458","","NY","","C. M. D. E. Legrand",0,"SOUTH_AMERICA","en","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=604899","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Nov 1957",331,"Vidal Ramos",331,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","2461 ft","",NA,"","","",21797,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.3958080951506,-49.3562133297331,"original coordinates","original coordinates outside municipality original in  falls in vidal ramos"
"192","Myrcia excoriata",1929201229,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:53.011+0000","2018-10-19T14:14:45.880+0000",96,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","1956-01-01T00:00:00",100,"Santa Catarina",1955,11,3,"1955-11-03T00:00:00","","2018-12-09T02:47:28.168+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","656acce4-a076-4586-8677-2c09e6160efb","1745","Vascular plants","","Morro da Fazenda, ItajaÃ­","NY",1929201229,"656acce4-a076-4586-8677-2c09e6160efb","PhysicalObject","R. M. Klein","615493","","NY","","C. M. D. E. Legrand",0,"SOUTH_AMERICA","en","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=684317","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Nov 1955",307,"ItajaÃ­",307,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","328 ft","",NA,"","","",27253,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"193","Myrcia excoriata",1930658064,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:43.567+0000","2018-10-19T14:49:26.093+0000",96,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","1957-01-01T00:00:00",100,"Santa Catarina",1954,10,28,"1954-10-28T00:00:00","","2018-12-09T03:02:59.414+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cc6e1994-59dc-4bdd-aff7-8713628eb389","2215","Vascular plants","","Morro da Fazenda, ItajaÃ­","NY",1930658064,"cc6e1994-59dc-4bdd-aff7-8713628eb389","PhysicalObject","R. Reitz","615499","","NY","","C. M. D. E. Legrand",0,"SOUTH_AMERICA","en","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=684318","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Oct 1954",301,"ItajaÃ­",301,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","328 ft","",NA,"","","",27253,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,NA,"",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
