"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","references","institutionID","county","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"77","Eugenia complicata",1213586874,-15.363889,-45.955278,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.772+0000","2018-01-05T18:34:27.190+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1997,10,16,"1997-10-16T00:00:00","","2018-07-08T01:33:21.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000130273","3163","UB - Herbário da Universidade de Brasília","Formoso","Parque Nacional Grande Sertão Vereda","pt","UB",1213586874,"BRA:UnB:UB:0000130273","Collection","Mendonça, RC","130273","UnB","Universidade de Brasília (UnB)","Frutos imaturos de cor verde.; Arbusto 1m.; Cerrado","Proença, CEB",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.363889,-45.955278,"original coordinates","original coordinates OK"
"78","Eugenia complicata",1213563959,-15.928889,-47.898611,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.952+0000","2018-01-05T18:34:16.867+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",1997,10,28,"1997-10-28T00:00:00","","2018-07-08T01:33:21.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000107305","2850","UB - Herbário da Universidade de Brasília","Brasília","Reserva Ecológica do IBGE, na área do Cristo Redentor","pt","UB",1213563959,"BRA:UnB:UB:0000107305","Collection","Marquete, R; Mendonça, RC","107305","UnB","Universidade de Brasília (UnB)","Caule com casca esfoliante, cinza; folhas semi-crassas, discolores verdes, opacas nas duas faces.; Arbusto heliófito 0,4m. Fruto imaturo verde.; Cerrado secundário. Topologia: Relevo levemente íngreme. Solo: Solo argiloso.","Proença, CEB",1065,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.928889,-47.898611,"original coordinates","original coordinates OK"
"79","Eugenia complicata",1424214668,-15.333611,-45.948333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:09.084+0000","2018-09-24T20:01:28.672+0000",207,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2007-01-01T00:00:00","","Goiás",1997,11,29,"1997-11-29T00:00:00","2014-07-22T16:36:51.739+0000","2018-12-06T16:58:14.459+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:484832","1217","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Formoso","Estrada em direção a Fazenda Diamante.","","RB",1424214668,"urn:catalog:JBRJ:RB:484832","PhysicalObject","M.L.M.Azevedo; E.Cardoso, R.C.Mendonça, M.Aparecida da Silva, D.Alvarenga","RB00484832","JBRJ","","árvore ca de 3m de altura e 0,20 m de DAP, heliofita, tronco com casca lisa, folhas verdes, frutos imaturos de cor verde e vinho, comum no local","M. Sobral",NA,NA,"RB 447298","solo arenoso/argiloso, relevo plano e cerrado",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Formoso","Goiás","brazil",3377,"Formoso",5208103,-48.867793,-13.722638,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.333611,-45.948333,"original coordinates","original coordinates OK"
"80","Eugenia complicata",1213574018,-14.566389,-48.5075,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.960+0000","2018-01-05T18:34:21.319+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",1997,NA,NA,"1997-01-01T00:00:00","","2018-07-08T01:33:21.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000117358","768A","UB - Herbário da Universidade de Brasília","Niquelândia","Fazenda Engenho ca. 11km de Niquelândia/Dois Irmãos","pt","UB",1213574018,"BRA:UnB:UB:0000117358","Collection","Oliveira, FCA","117358","UnB","Universidade de Brasília (UnB)","","Proença, CEB",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.566389,-48.5075,"original coordinates","original coordinates OK"
"81","Eugenia complicata",1272057069,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.220+0000","2018-11-14T17:15:55.259+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1996,8,2,"1996-08-02T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:17.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012163","513","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília próximo ao Horto Medicinal","pt","HEPH",1272057069,"BRA:JBB:HEPH:0000012163","Collection","Nóbrega, MGG","12163","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","leve cheiro de cravo da india; Subarbusto; Sepalaspetalas de cor branca esverdeado,estames cfiletes brancos,anteras amarelo claro.; Cerrado","Proença, CEB",1020,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"82","Eugenia complicata",1272057045,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.158+0000","2018-11-14T17:15:55.163+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","1996-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1996,8,6,"1996-08-06T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:17.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012092","315","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília","pt","HEPH",1272057045,"BRA:JBB:HEPH:0000012092","Collection","Boaventura, M","12092","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","sem cheiro.Visitada por Apis.; Arbusto; Flores brancas; Cerrado s.s.","Boaventura, M",1020,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"83","Eugenia complicata",1087230981,-15.583333,-47.883333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.941+0000","2018-01-05T18:33:46.876+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",1996,12,20,"1996-12-20T00:00:00","2016-09-19T19:11:19.000+0000","2018-12-08T13:03:16.877+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000007111","1679a","UB - Herbário da Universidade de Brasília","Brasília","Próximo da FERCAL, entre a Fábrica de Asfalto e a Cachoeira","pt","UB",1087230981,"BRA:UnB:UB:0000007111","Collection","Proença, CEB; Simon, MF; Cardoso, CFR","7111","UnB","Universidade de Brasília (UnB)","Frutos imaturos, aparentemente predados; campo cerrado pedregoso.; Erva 0,6m. Fruto verde.; Campo cerrado pedregoso. Topologia: Plano. Solo: Solo laterítico.","Proença, CEB",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.583333,-47.883333,"original coordinates","original coordinates OK"
"84","Eugenia complicata",1095211445,-15.866666,-48.05,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.105+0000","2018-11-23T18:21:03.139+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",1995,7,31,"1995-07-31T00:00:00","","2018-11-23T18:21:49.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030929","23","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Samambaia. Parque Boca da Mata, ao norte do campo de murundus.","pt","CEN",1095211445,"BRA:Cenargen:CEN:0000030929","Collection","João Marcelo de Rezende","30929","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas levemente discolores, as pétalas das flores caem facilmente.","C. E. B. Proença",1150,0,"","",4,"Exsicatas",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866666,-48.05,"original coordinates","original coordinates OK"
"85","Eugenia complicata",1087230205,-16.75,-47.666667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.447+0000","2018-01-05T18:33:46.343+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",1995,7,9,"1995-07-09T00:00:00","2016-09-19T19:11:19.000+0000","2018-12-08T13:03:16.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000006307","1451","UB - Herbário da Universidade de Brasília","Cristalina","Ca. 2 km N of turnoff to Cristalina on highway to Brasília","pt","UB",1087230205,"BRA:UnB:UB:0000006307","Collection","Proença, CEB; Landrum, L; Landrum, S","6307","UnB","Universidade de Brasília (UnB)","Shrub 0,2m; Open cerrado on sandstone outcrops.","Proença, CEB",1150,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.75,-47.666667,"original coordinates","original coordinates OK"
"86","Eugenia complicata",1424067590,-15.944722,-47.885278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:37.188+0000","2018-09-24T20:00:10.501+0000",207,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2009-03-17T00:00:00","","Distrito Federal",1995,8,29,"1995-08-29T00:00:00","2017-10-18T11:40:11.567+0000","2018-12-06T16:56:47.517+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:306335","2721","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Reserva Ecológica do IBGE. Entre a sede e a chácara 2.","","RB",1424067590,"urn:catalog:JBRJ:RB:306335","PhysicalObject","M. Aparecida da Silva","RB00306335","JBRJ","","Subarbusto ca. 40 cm de altura, frutos imaturos de cor verde.","J. E. Q. Faria Jr.",1100,NA,"RB 389234","Cerrado queimado ca. 10 meses.",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.944722,-47.885278,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"87","Eugenia complicata",1087229262,-15.8,-47.8,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.890+0000","2018-01-05T18:33:46.061+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",1995,9,2,"1995-09-02T00:00:00","2016-09-19T19:11:19.000+0000","2018-12-08T13:03:15.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000005335","1290","UB - Herbário da Universidade de Brasília","Brasília","Ermida Dom Bosco perto do Lago Paranoá","pt","UB",1087229262,"BRA:UnB:UB:0000005335","Collection","Proença, CEB; Landrum, L","5335","UnB","Universidade de Brasília (UnB)","Arbusto 0,8m. Fruto verde.; Cerrado aberto. Topologia: Encosta rochosa.","Proença, CEB",1025,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.8,-47.8,"original coordinates","original coordinates OK"
"88","Eugenia complicata",1848743087,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:09.112+0000","2018-11-14T17:16:09.214+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2018-02-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1995,11,1,"1995-11-01T00:00:00","2018-10-04T14:42:44.000+0000","2018-12-08T22:44:22.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000033797","011195s.n.108T3","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1848743087,"BRA:JBB:HEPH:0000033797","Collection","Laranja, REP; Eiten, G","33797","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Material testemunha da tese de doutoramento de Ruth Elias de Paula Laranja ""Análise de gradiente em campo de murunduns"", Universidade Estadual Paulista Júlio de Mesquita Filho, UNESP, Brasil; Campo de murunduns","Proença, CEB",NA,NA,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"89","Eugenia complicata",1848743224,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:09.069+0000","2018-11-14T17:16:09.099+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2018-02-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1995,11,NA,"1995-11-01T00:00:00","2018-10-04T14:42:44.000+0000","2018-12-08T22:44:22.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000033740","001195s.n.51","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1848743224,"BRA:JBB:HEPH:0000033740","Collection","Laranja, REP; Eiten, G","33740","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Material testemunha da tese de doutoramento de Ruth Elias de Paula Laranja ""Análise de gradiente em campo de murunduns"", Universidade Estadual Paulista Júlio de Mesquita Filho, UNESP, Brasil.; Campo de murunduns","Proença, CEB",NA,NA,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
