"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","references","institutionID","county","collectionID","otherCatalogNumbers","fieldNotes","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationRemarks","rights","individualCount","higherGeography","higherClassification","verbatimTaxonRank","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","eventRemarks","taxonRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"132","Clusia melchiorii",1089061698,-11.903,-36.24514,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:20.582+0000","2018-12-03T16:41:03.597+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2000-06-01T00:00:00",991,29,"","Pernambuco",1999,6,18,"1999-06-18T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:37:56.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000112826","90","UEC - Herbário da Universidade Estadual de Campinas","Brejo da Madre de Deus","Mata do Cassange, Dentro da mata. Mata estacional. Pedregoso.","pt","UEC",1089061698,"BRA:UNICAMP:UEC:0000112826","Collection","Silva, A.G.; Nascimento, L.M.; Pimentel, D.S.","112826","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com cerca de 3,5m de altura. Folhas coriáceas. Flores em botão.","Bittrich, V.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-11.903,-36.24514,"original coordinates","original coordinates outside Brazil"
"133","Clusia melchiorii",1094758360,-11.590833,-41.206944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.406+0000","2018-09-10T18:26:08.414+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2000-03-01T00:00:00",1377,0,"","Bahia",1999,9,27,"1999-09-27T00:00:00","","2018-09-10T18:26:18.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040313","264","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Morro da Torre. Ápice do morro.","pt","HUEFS",1094758360,"BRA:UEFS:HUEFS:0000040313","Collection","Miranda, E.B.","40313","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata semi-decídua.","V.Bittrich","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590833,-41.206944,"original coordinates","original coordinates OK"
"134","Clusia melchiorii",1123791813,-19.931389,-40.6075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.611+0000","2017-12-15T16:34:29.078+0000",129,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","2007-12-27T00:00:00",NA,NA,"","Espírito Santo",1998,11,24,"1998-11-24T00:00:00","2017-09-14T14:45:57.000+0000","2018-12-08T12:04:47.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009101","1083","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica Caixa D'Água","pt","MBML-HERBARIO",1123791813,"BRA:MBML:MBML-HERBARIO:0000009101","Collection","L. Kollmann; E. Bausen & W. Pizziolo","9101","MBML","Museu de Biologia Professor Mello Leitão, MBML","Mata de encosta. Arvoreto 8m. DAP 7cm. Fuste 6m. Botões amarelos.","Ary Gomes da Silva","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931389,-40.6075,"original coordinates","original coordinates OK"
"135","Clusia melchiorii",1086977761,-12.851667,-39.475556,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.028+0000","2017-12-29T14:11:39.014+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","1996-01-01T00:00:00",597,0,"","Bahia",1997,1,10,"1997-01-10T00:00:00","2017-08-24T14:39:11.000+0000","2018-12-08T13:01:47.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000017820","28486","TEPB - Herbário Graziela Barroso","Castro Alves","Serra da Jibóia, subida da serra","pt","TEPB",1086977761,"BRA:UFPI:TEPB:0000017820","Collection","R.M. Harley et al.","17820","UFPI","Universidade Federal do Piauí, UFPI","Árvore, látex incolor e perfumado, frutos verdes, estilete enegrecidos, com caramujos vivendo nas folhas Ambiente: Mata pertubada","A. Amorim","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Castro Alves","Bahia","brazil",3497,"Castro Alves",2907301,-39.367368,-12.744922,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.851667,-39.475556,"original coordinates","original coordinates outside municipality original in castro alves falls in santa teresinha"
"136","Clusia melchiorii",1086651935,-12.748056,-39.428611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:34.937+0000","2017-12-29T14:11:18.273+0000",125,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2000-03-01T00:00:00",NA,NA,"","Bahia",1997,2,8,"1997-02-08T00:00:00","2017-11-30T17:12:15.000+0000","2018-12-06T13:38:42.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000047046","2085","UPCB - Herbário do Departamento de Botânica","Santa Teresinha","Serra da Jibóia, próximo a antena","pt","UPCB",1086651935,"BRA:UFPR:UPCB:0000047046","Collection","França, F.","47046","UFPR","Universidade Federal do Paraná, UFPR","Arbusto, ca. 3m, folha coriácea, discolor, fruto imaturo verde..","Bittnich, V.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.748056,-39.428611,"original coordinates","original coordinates outside municipality original in santa teresinha falls in castro alves"
"137","Clusia melchiorii",1089116752,-11.3526,-41.1226,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:53.085+0000","2018-12-03T16:41:36.605+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","1997-03-01T00:00:00",1151,0,"","Bahia",1997,3,2,"1997-03-02T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:38:28.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000183034","5929","UEC - Herbário da Universidade Estadual de Campinas","Morro do Chapéu","","pt","UEC",1089116752,"BRA:UNICAMP:UEC:0000183034","Collection","França, F.; Harley, R.; Lughadha, E.N.; Gasson, P.","183034","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 3 m, látex amarelo, folhas coriáceas, discolores, face abaxial verde-claro, flores creme-amareladas com perfume de cravo.; Campo rupestre.","Harley, R.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.3526,-41.1226,"original coordinates","original coordinates OK"
"138","Clusia melchiorii",1090437077,-11.55,-41.166667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.867+0000","2018-11-24T12:33:29.893+0000",122,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1997,3,6,"1997-03-06T00:00:00","2018-11-14T17:42:40.000+0000","2018-12-08T04:42:26.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037306","942","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Morro da antena de TV.","pt","CEPEC",1090437077,"BRA:CEPLAC:CEPEC:0000037306","Collection","H. P. Bautista","37306","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. Bittrich","","","","","03/01/1994","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.166667,"original coordinates","original coordinates OK"
"139","Clusia melchiorii",1676471718,-11.583889,-41.207222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.322+0000","2018-09-25T14:04:58.754+0000",126,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","1997-03-01T00:00:00",1151,0,"","Bahia",1997,3,2,"1997-03-02T00:00:00","2018-08-21T18:26:46.000+0000","2018-12-10T07:36:49.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000128892","PCD5925","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","","pt","SPF",1676471718,"BRA:USP:SPF:0000128892","Collection","França, F","128892","USP","Universidade de São Paulo, USP","","Harley, RM","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.583889,-41.207222,"original coordinates","original coordinates OK"
"140","Clusia melchiorii",1077203585,-11.588889,-41.207222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.305+0000","2018-12-03T16:15:51.007+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","1997-03-01T00:00:00",1151,0,"SOUTH_AMERICA","Bahia",1997,3,2,"1997-03-02T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:22.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035960","s/n","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina","pt","ALCB",1077203585,"BRA:UFBA:ALCB:0000035960","Collection","França, F; Hahn; Lemos; Vieira","35960","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 3 m de altura. Látex amarelo. Folhas coriáceas, discolores, face abaxial verde-claro, Inflorescência jovem.","Harley, RM","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.588889,-41.207222,"original coordinates","original coordinates OK"
"141","Clusia melchiorii",1077203559,-11.590556,-41.207222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.280+0000","2018-12-03T16:15:51.002+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","1997-03-01T00:00:00",1151,0,"SOUTH_AMERICA","Bahia",1997,3,2,"1997-03-02T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:22.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035958","PCDs/n","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina","pt","ALCB",1077203559,"BRA:UFBA:ALCB:0000035958","Collection","França, F; Harley, RM; Nic Lughadha, E; Gasson, P","35958","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 3 m de altura. Látex amarelo. Folhas coriáceas, discolores, face abacial verde-claro. Flores creme-amareladas e com perfume de cravo.","Harley, RM","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590556,-41.207222,"original coordinates","original coordinates OK"
"142","Clusia melchiorii",1676471712,-11.590556,-41.207222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.327+0000","2018-09-25T14:04:58.764+0000",126,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","1997-03-01T00:00:00",1151,0,"","Bahia",1997,3,2,"1997-03-02T00:00:00","2018-08-21T18:26:46.000+0000","2018-12-10T07:36:49.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000128893","PCD5929","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","","pt","SPF",1676471712,"BRA:USP:SPF:0000128893","Collection","França, F","128893","USP","Universidade de São Paulo, USP","","Harley, RM","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590556,-41.207222,"original coordinates","original coordinates OK"
"143","Clusia melchiorii",1077203614,-11.334444,-40.503056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.542+0000","2018-12-03T16:15:51.077+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","1999-02-01T00:00:00",610,0,"SOUTH_AMERICA","Bahia",1996,3,10,"1996-03-10T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:22.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035992","PCDs/n","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Cachoeira do Itaitu","pt","ALCB",1077203614,"BRA:UFBA:ALCB:0000035992","Collection","Guedes, ML; Harley, RM; Stannard, B; Giulietti, AM; Woodgyer, E","35992","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 6 m de altura. Tronco com ca 15 mde DAP. Látex avermelhado. Botões verdes.; Solo pedregoso.","Hies, VB","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334444,-40.503056,"original coordinates","original coordinates OK"
"144","Clusia melchiorii",1090468002,-11.590833,-41.208056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.390+0000","2018-11-24T12:33:54.395+0000",122,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1996,3,13,"1996-03-13T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:39.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000072928","2346","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Morrão.","pt","CEPEC",1090468002,"BRA:CEPLAC:CEPEC:0000072928","Collection","A. A. Conceição","72928","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho","","","","","30/12/2013","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590833,-41.208056,"original coordinates","original coordinates OK"
"145","Clusia melchiorii",1094780250,-11.334444,-40.503056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.546+0000","2018-09-10T18:26:22.359+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2013-07-01T00:00:00",610,0,"","Bahia",1996,3,30,"1996-03-30T00:00:00","","2018-09-10T18:26:32.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000062256","PCD2652","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Cachoeira de Itaitu.","pt","HUEFS",1094780250,"BRA:UEFS:HUEFS:0000062256","Collection","Guedes, M.L.S.","62256","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar, solo pedregoso.","L.C.Marinho","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334444,-40.503056,"original coordinates","original coordinates OK"
