"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","habitat","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","verbatimTaxonRank","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"297","Cybianthus detergens",1929195019,-14.13,-46.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:48.952+0000","2018-10-19T14:14:42.433+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1980-10-01T00:00:00","GoiÃ¡s",1966,4,4,"1966-04-04T00:00:00","2018-12-08T20:48:48.556+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","64dab79b-81c4-4007-8cd0-4716d010fe3d","14329","Vascular plants","","Serra Geral de GoiÃ¡s, Rio da Prata, ca. 6 km S. of Posse","en","NY",1929195019,"64dab79b-81c4-4007-8cd0-4716d010fe3d","PhysicalObject","sheet","H. S. Irwin","00994817","NY","","","J. J. Pipoly",800,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081629","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Apr 1966",94,"Posse",94,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Sandy cerrado.","",NA,"","","",1000,"","Mapa PolÃ­tico e RodoviÃ¡rio do GoiÃ¡s, EdiÃ§Ã£o 2000. 1:940,000.","","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.13,-46.37,"original coordinates","original coordinates outside municipality original in  falls in posse"
"298","Cybianthus detergens",1929513215,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:38.831+0000","2018-11-18T15:23:38.844+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Distrito Federal",1965,6,17,"1965-06-17T00:00:00","2018-12-08T21:48:41.352+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7b8bf804-69b4-4718-b53b-3d2a4cfdf7b5","600","Vascular plants","","Cerrada da Chapada do Rio Preto.","en","NY",1929513215,"7b8bf804-69b4-4718-b53b-3d2a4cfdf7b5","PhysicalObject","sheet","B. D. Sucre","00994827","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081707","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jun 1965",168,"Brasília",168,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","",70570,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"299","Cybianthus detergens",1931294797,-21.932532,-47.370228,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:04.689+0000","2018-11-18T16:26:05.049+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1980-01-01T00:00:00","São Paulo",1965,9,17,"1965-09-17T00:00:00","2018-12-07T05:43:30.728+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f9975d3a-cae5-4e8d-80e2-d7e5aa59fef3","4","Vascular plants","","Emas","en","NY",1931294797,"f9975d3a-cae5-4e8d-80e2-d7e5aa59fef3","PhysicalObject","sheet","R. Goodland","495612","NY","","","J. J. Pipoly",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=163084","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Sep 1965",260,"Pirassununga",260,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","",6081.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-04-19","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.932532,-47.370228,"original coordinates","original coordinates outside municipality original in  falls in pirassununga"
"300","Cybianthus detergens",1929665882,-15.6555,-47.78471,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:57.872+0000","2018-10-19T14:21:51.521+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1980-10-01T00:00:00","Distrito Federal",1965,10,28,"1965-10-28T00:00:00","2018-12-08T21:44:50.120+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8662b854-f2aa-4a2d-9d26-cf3dfcbf3e4e","9626","Vascular plants","","Chapada da Contagem, ca. 20 km N.E. of BrasÃ­lia","en","NY",1929665882,"8662b854-f2aa-4a2d-9d26-cf3dfcbf3e4e","PhysicalObject","sheet","H. S. Irwin","00994814","NY","","","J. J. Pipoly",1000,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081610","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Oct 1965",301,"BrasÃ­lia",301,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Cerrado.","",NA,"","","",10000,"Online gazetteer","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6555,-47.78471,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"301","Cybianthus detergens",1929079722,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:59:30.441+0000","2018-11-18T14:59:30.448+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2006-01-01T00:00:00","Distrito Federal",1963,4,18,"1963-04-18T00:00:00","2018-12-08T22:37:21.584+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5cce5cad-5b3d-4323-90e0-54714ff82bb9","9192","Vascular plants","","Entre UNB e Parq. Flor.","en","NY",1929079722,"5cce5cad-5b3d-4323-90e0-54714ff82bb9","PhysicalObject","sheet","J. M. Pires","00994813","NY","","","J. J. Pipoly",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081600","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Apr 1963",108,"Brasília",108,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Cerrado.","",NA,"","","",70570,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"302","Cybianthus detergens",1930827049,-19.6310028411826,-43.8896109001237,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:07:34.986+0000","2018-11-18T16:07:34.991+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Minas Gerais",1953,10,17,"1953-10-17T00:00:00","2018-12-09T03:33:51.806+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d86bd45b-e529-42b2-83e4-c320cad9b862","1052","Vascular plants","","Lagoa Santa Co., L. Santa Town, 2 km east of L. Santa town.","en","NY",1930827049,"d86bd45b-e529-42b2-83e4-c320cad9b862","PhysicalObject","sheet","Restinga I","00994831","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081723","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Oct 1953",290,"Lagoa Santa",290,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Interior do cerrado.","",NA,"","","",12338,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.6310028411826,-43.8896109001237,"original coordinates","original coordinates outside municipality original in  falls in lagoa santa"
"303","Cybianthus detergens",1931246252,-19.948004,-43.248576,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:42.934+0000","2018-11-18T16:25:43.185+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Minas Gerais",1945,3,4,"1945-03-04T00:00:00","2018-12-07T05:42:47.389+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f627d432-1fed-444f-9cd8-df233d5eb7c4","6005","Vascular plants","","Morro das Pedras, near Belo Horizonte.","en","NY",1931246252,"f627d432-1fed-444f-9cd8-df233d5eb7c4","PhysicalObject","sheet","L. O. Williams","00994824","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081694","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Mar 1945",63,"",63,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","In campo.","",NA,"","","",5000,"","Google Earth","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.948004,-43.248576,"original coordinates","original coordinates outside municipality original in  falls in santa barbara"
"304","Cybianthus detergens",1042506431,-2.733333,-55.17,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.683+0000","2014-11-24T14:41:16.725+0000",50,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Pará",1909,3,12,"1909-03-12T00:00:00","2018-07-07T16:23:52.938+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:40727","s.n.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Tapajós","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042506431,"urn:catalog:inpa:herbarium:40727","Collection","","Ducke, A","12077","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",0,0,"SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","","","","01.263.896/0015-60","","",NA,"Santarém",NA,"","","License Elements","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.733333,-55.17,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"305","Cybianthus detergens",1098996910,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:21.477+0000","2017-12-31T03:01:10.964+0000",91,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","",1850,5,NA,"1850-05-01T00:00:00","2018-12-10T00:42:33.351+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","In vicinibus Sanatrem, Prov. Pará.","","BSMvplantscoll",1098996910,"http://id.snsb.info/snsb/collection/455157/555684/234637","","","Spruce, R. (no. 726)","M-0164968 / 555684 / 234637","SNSB-M","","","",NA,NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"ISOTYPE","Cybianthus subspicatus Benth. ex Miq.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"306","Cybianthus detergens",1930988442,-16.2104354905711,-44.4333428834968,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:42.878+0000","2018-11-18T16:23:42.944+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Minas Gerais",1829,10,NA,"1829-10-01T00:00:00","2018-12-08T04:57:25.647+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e3d04592-140a-42e4-86a2-09beae33ec46","576","Vascular plants","","In collibus siccis.","en","NY",1930988442,"e3d04592-140a-42e4-86a2-09beae33ec46","PhysicalObject","sheet","L. Riedel","00994840","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081913","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Oct 1829",0,"BrasÃ­lia de Minas",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","",36261,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.2104354905711,-44.4333428834968,"original coordinates","original coordinates outside municipality original in  falls in brasilia de minas"
"307","Cybianthus detergens",1931209597,-16.861884,-39.154415,"cdround,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:26.118+0000","2018-11-18T16:25:26.209+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",NA,NA,NA,"none","2018-12-07T05:39:07.443+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f3867c4d-e670-43cc-8e4b-08dd223daba1","2565","Vascular plants","","Parque Nacional de Monte Pascoal, coletas realizadas nos cordoes arensos prÃ³ximo Ã  Reserva IndÃ­gena de Barra Velha","en","NY",1931209597,"f3867c4d-e670-43cc-8e4b-08dd223daba1","PhysicalObject","sheet","A. M. Amorim","01198546","NY","","Site: MP","T. T. Carrijo",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=263370","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",0,"Porto Seguro",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Restinga arbustiva","",NA,"","","",8906.49,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-04-11","! J.M. Ricketson 2013","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.861884,-39.154415,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"308","Cybianthus detergens",1228476133,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:08.272+0000","2018-11-22T21:34:08.358+0000",97,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2018-12-07T20:11:56.435+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","0e4bb427-94b8-4d87-9e02-caed94d3c257","","Negatives/Types","","","en","Botany",1228476133,"0e4bb427-94b8-4d87-9e02-caed94d3c257","PhysicalObject","","C. F. P. Martius",NA,"F","F","","",NA,NA,"SOUTH_AMERICA","","","","","F","ICBN","",NA,"",NA,"","Botany","","",NA,"","","","South America, BRAZIL",210079,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Myrsinaceae",NA,"","","","","",NA,"TYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"309","Cybianthus detergens",1228633815,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:59.127+0000","2018-11-22T21:35:59.223+0000",97,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1983-01-01T00:00:00","Minas Gerais",NA,NA,NA,"none","2018-12-06T15:30:20.656+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6725b623-5687-4bf9-ad28-4142e7f5239b","247","Rapid Reference Collection","","","en","Botany",1228633815,"6725b623-5687-4bf9-ad28-4142e7f5239b","PhysicalObject","","P. C. D. Clausen","V0392430F","F","F","","RRC ID Flag",NA,NA,"SOUTH_AMERICA","","","","","F","ICBN","",NA,"",NA,"","Botany","","",NA,"","","","South America, Brazil, Minas Gerais",302292,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Myrsinaceae",NA,"","","","","",247,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"310","Cybianthus detergens",1930050147,-12.82,-51.77,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:08.351+0000","2018-11-18T15:32:08.356+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Mato Grosso",NA,NA,NA,"none","2018-12-06T11:24:33.559+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1a48dd2-e76b-4e40-86f3-bf68909224e3","s.n.","Vascular plants","","","en","NY",1930050147,"a1a48dd2-e76b-4e40-86f3-bf68909224e3","PhysicalObject","sheet","Collector unknown","00994857","NY","","","",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082074","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","s.d.",0,"",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
