"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","fieldNumber","verbatimLocality","verbatimDepth","infraspecificEpithet","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"146","Vitex polygama",1089047508,-13.44,-48.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:11.071+0000","2018-12-03T16:41:12.068+0000",122,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2006-03-01T00:00:00",510,0,"Goiás",1992,3,11,"1992-03-11T00:00:00","2018-11-21T16:40:33.000+0000","2018-12-08T04:37:50.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000093503","1156","UEC - Herbário da Universidade Estadual de Campinas","Campinaçu","Estr. que acompanha o Rio Boa Nova, Mata entreo rio Carneiro e o Córrego LAgeado.","pt","UEC",1089047508,"BRA:UNICAMP:UEC:0000093503","Collection","Cavalcanti, T.B.; Walter, B.M.T.; Rocha, D.M.S.; Santos, H.G.P.; Santos, S.P.C.; Batista, N.P.V.","93503","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 10m alt. Fruto marrom-claro.; Mata. Subst. Arenoso. relevo montanhoso. Freq. ocasional.","Carvalho-Sobrinho, J.G.","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Campinaçu","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.44,-48.33,"original coordinates","original coordinates outside municipality original in campinacu falls in minacu"
"147","Vitex polygama",1094730422,-13.283333,-41.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.712+0000","2018-09-10T18:25:51.344+0000",124,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1999-11-01T00:00:00",970,0,"Bahia",1992,10,15,"1992-10-15T00:00:00","","2018-09-10T18:25:54.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012288","1224","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094730422,"BRA:UEFS:HUEFS:0000012288","Collection","Ganev, W.","12288","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","S.Atkins","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.833333,"original coordinates","original coordinates OK"
"148","Vitex polygama",1094730702,-13.3,-41.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.904+0000","2018-09-10T18:25:51.557+0000",124,"none","PRESERVED_SPECIMEN",3904886,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex laciniosa Turcz.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","laciniosa","SPECIES","SYNONYM","2003-11-01T00:00:00",950,0,"Bahia",1992,11,20,"1992-11-20T00:00:00","","2018-09-10T18:25:55.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012581","1517","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094730702,"BRA:UEFS:HUEFS:0000012581","Collection","Ganev, W.","12581","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.França","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.816667,"original coordinates","original coordinates OK"
"149","Vitex polygama",1802956031,-22.55,-42.25,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:45.885+0000","2018-10-11T11:56:18.141+0000",123,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1992,11,26,"1992-11-26T00:00:00","2018-09-28T11:51:06.000+0000","2018-12-08T07:13:32.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000103442","4510","PACA-AGP - Herbarium Anchieta","Silva Jardim","Reserva Biológica Poço das Antas. Pau do Guacho, próx. Da fazenda da Kombi.","pt","PACA-AGP",1802956031,"BRA:IAP:PACA-AGP:0000103442","Collection","H.C. de Lima","103442","IAP","Instituto Anchietano de Pesquisas (IAP)","Arbusto 3 m de alt., flores com cálice verde e corola alvo-lilás. Freqüente.&nf;RB 306017","","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-42.25,"original coordinates","original coordinates OK"
"150","Vitex polygama",1424174339,-22.5,-42.25,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.408+0000","2018-09-24T20:01:08.004+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1992,11,26,"1992-11-26T00:00:00","2015-08-03T14:23:03.077+0000","2018-12-06T16:57:54.814+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441385","4510","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Pau do Guacho, proximo a fazenda da Kombi. Reserva Biológica de Poço das Antas","","RB",1424174339,"urn:catalog:JBRJ:RB:441385","PhysicalObject","H.C.de Lima; et al.","RB00441385","JBRJ","","Arbusto 3m alt., flores com cálice verde e corola alvo-lilás. Frequente.","","","RB 306017","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"151","Vitex polygama",1928555745,-24.23,-49.68,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:21.805+0000","2018-11-18T14:50:21.959+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,0,"ParanÃ¡",1992,11,14,"1992-11-14T00:00:00","","2018-12-08T19:26:57.136+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","37ae8017-739f-4fc0-afd7-13ca47151067","3837","Vascular plants","","","en","NY",1928555745,"37ae8017-739f-4fc0-afd7-13ca47151067","PhysicalObject","A. C. Cervi","592289","NY","","","A. C. Cervi","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273576","Na mata ciliar","http://biocol.org/urn:lsid:biocol.org:col:15556","JaguariaÃ­va","sheet","","ICN","14 Nov 1992",319,319,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.23,-49.68,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"152","Vitex polygama",1257655280,-22.5,-42.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:40.418+0000","2018-06-20T07:52:40.606+0000",28,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1992,11,26,"1992-11-26T00:00:00","2010-09-22T09:26:00.000+0000","2018-12-08T03:47:08.421+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100305587","Lima 4510","Tropicos","","Reserva Biológica Poço das Antas. Pau do Guacho, proximo a fazenda da Kombi. Área FP005.","","MO",1257655280,"urn:catalog:MO:Tropicos:100305587","PhysicalObject","H.C. de Lima","100305587","MO","MOBOT","","","SOUTH_AMERICA","","","","","","Silva Jardim","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"","","","","No opinion",33700492,"http://www.tropicos.org/Specimen/100305587","",NA,"","","","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in  falls in casimiro de abreu"
"153","Vitex polygama",1090556978,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.561+0000","2018-06-04T12:02:18.807+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1991-07-29T00:00:00",NA,NA,"São Paulo",1991,7,29,"1991-07-29T00:00:00","2018-05-22T12:50:58.000+0000","2018-12-08T04:43:19.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000028655","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho","pt","IAC",1090556978,"BRA:IAC:IAC:0000028655","Collection","S. Soriano & R.B. Torres","28655","IAC","Instituto Agronômico de Campinas, IAC","","S. Soriano & R.B. Torres","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"154","Vitex polygama",1897687608,-14.25,-54.333333,"cdround,cuiv","83ae84cf-88e4-4b5c-80b2-271a15a3e0fc","32e82a64-c9b4-4b2f-9fbd-d446309b973f","none","58f76e14-f21d-4c3b-9c20-e14c006b7d3f","NZ","DWC_ARCHIVE","2018-11-20T22:23:24.579+0000","2018-08-22T23:21:05.098+0000",101,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"",1991,12,4,"1991-12-04T00:00:00","2018-03-23T00:00:00.000+0000","2018-08-22T23:21:05.134+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","en","AK",1897687608,"","PhysicalObject","G Hatschbach|J M Silva","AK225710","AK","","","","","","","http://www.aucklandmuseum.com/collections-research/collections/record/am_naturalsciences-object-355714","","","","","5m","","",NA,NA,"","",NA,"Brazil","","","","",NA,"","",NA,"56113","Brazil","10m","","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.25,-54.333333,"original coordinates","original coordinates outside municipality original in  falls in paranatinga"
"155","Vitex polygama",1587322534,-15.11667,-48.16667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.742+0000","2018-11-23T18:20:47.897+0000",123,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",300,0,"Goiás",1990,8,31,"1990-08-31T00:00:00","","2018-11-23T18:21:15.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000014033","425","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PADRE BERNARDO","Beira do rio Maranhão na fazenda do Sr. Hélio. Cerca de 3 km da estrada para Mimoso.","pt","CEN",1587322534,"BRA:Cenargen:CEN:0000014033","Collection","Roberto Fontes Vieira","14033","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","F. R. G. Salimena","","","","","","","","Exsicatas","","","",NA,NA,"","",5,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","PADRE BERNARDO","Goiás","brazil",3160,"Padre Bernardo",5215603,-48.304649,-15.360738,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.11667,-48.16667,"original coordinates","original coordinates outside municipality original in padre bernardo falls in mimoso de goias"
"156","Vitex polygama",1424181635,-16.6,-48.65,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:47.507+0000","2018-09-24T20:01:11.627+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1989,1,12,"1989-01-12T00:00:00","2017-10-10T18:26:28.113+0000","2018-12-06T16:57:58.278+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:447949","122","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silvânia","","","RB",1424181635,"urn:catalog:JBRJ:RB:447949","PhysicalObject","D. Alvarenga; B.A.S. Pereira, B.M.T. Walter & P. Ernane","RB00447949","JBRJ","","Árvore de ca. 10m de altura, frutos imaturos","B.A.S. Pereira","","RB 332409","Cerradão","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Silvânia","Goiás","brazil",2966,"Silvânia",5220603,-48.558476,-16.607926,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.6,-48.65,"original coordinates","original coordinates OK"
"157","Vitex polygama",1931225276,-22.9232604657635,-42.8184416861596,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:32.564+0000","2018-11-18T16:25:32.599+0000",96,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1988-04-01T00:00:00",0,0,"Rio de Janeiro",1988,1,23,"1988-01-23T00:00:00","","2018-12-07T05:39:23.116+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f4846fac-5bbf-4f81-8fc6-53ebf3fbbcce","1271","Vascular plants","","","en","NY",1931225276,"f4846fac-5bbf-4f81-8fc6-53ebf3fbbcce","PhysicalObject","K. F. Rodrigues","592285","NY","","","D. C. Daly","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=273564","Mata altlantica, vegetaÃ§ao de restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","MaricÃ¡","sheet","","ICN","23 Jan 1988",23,23,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","Other source","","","",NA,"","",20726,"","","","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9232604657635,-42.8184416861596,"original coordinates","original coordinates outside municipality original in  falls in marica"
"158","Vitex polygama",1423902760,-16.2,-40.633333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:42.867+0000","2018-09-24T19:57:50.002+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1988,2,15,"1988-02-15T00:00:00","2017-10-19T21:20:42.167+0000","2018-12-06T16:55:21.084+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1092291","5989","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Almenara","Morro do Cruzeiro, across Rio Jequitinhonha from Almenara.","","RB",1423902760,"urn:catalog:JBRJ:RB:1092291","PhysicalObject","W.W. Thomas; J.R. Pirani; R. de Mello-Silva; J.B. Fernandes","RB01092291","JBRJ","","Shrub, 3m, leaves lustrous green above, paler and yellow-green beneath, calyx yellow-green, fruit becoming purple","F.R. Salimena-Pires","","RB 642139","Decidous forest on steep slope","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Almenara","Minas Gerais","brazil",3056,"Almenara",3101706,-40.723934,-16.091865,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.2,-40.633333,"original coordinates","original coordinates OK"
"159","Vitex polygama",1260263305,-16.2,-40.63333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:50.789+0000","2018-06-20T08:01:50.936+0000",28,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","1990-01-01T00:00:00",800,100,"Minas Gerais",1988,2,15,"1988-02-15T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:57.833+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2902237","Thomas 5989","Tropicos","","Almenara, Morro do Cruzeiro, across Rio Jequitinhonha from Almenara. Deciduous forest on steep slope.","","MO",1260263305,"urn:catalog:MO:Tropicos:2902237","PhysicalObject","W. Wayt Thomas","2902237","MO","MOBOT","","F.R. Salimena-Pires","SOUTH_AMERICA","","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","","No opinion",33700492,"http://www.tropicos.org/Specimen/2902237","",NA,"","","","","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.2,-40.63333,"original coordinates","original coordinates outside municipality original in  falls in almenara"
