"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","references","institutionID","county","collectionID","modified","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","fieldNotes","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismQuantity","organismQuantityType","higherGeography","identificationQualifier","higherClassification","locationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","occurrenceStatus","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","verbatimLocality","disposition","associatedOccurrences","eventRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"93","Eriotheca macrophylla",1090441158,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.515+0000","2018-11-24T12:33:33.588+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",1987,10,21,"1987-10-21T00:00:00","2018-12-08T04:42:28.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041877","674","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Area do arboreto da Estação Ecológica do Pau-brasil (ESPAB), quadra no. 030.","pt","CEPEC",1090441158,"BRA:CEPLAC:CEPEC:0000041877","Collection","F. S. Santos","41877","30/12/1987","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Carlos, D.M. Ferreira",NA,NA,"","","","","","2018-11-14T17:41:21.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"94","Eriotheca macrophylla",1587303992,-9.318889,-36.471111,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:35.252+0000","2018-11-23T18:20:35.297+0000",125,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2016-11-09T00:00:00","Alagoas",1986,1,9,"1986-01-09T00:00:00","2018-11-23T18:20:38.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000004788","1667","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Parque Estadual de Pedra Talhada, Serra dos Bois.","pt","MAC",1587303992,"BRA:IMA:MAC:0000004788","Collection","G.L.Esteves; R.P.Lyra-Lemos; A.I.L.Pinheiro","4788","","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 15 m de altura. Cálice ferrugíneo, pétalas brancas com ápice amarelo.; Mata Subcaducifólia.","M.C.S.Mota",NA,NA,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.318889,-36.471111,"original coordinates","original coordinates OK"
"95","Eriotheca macrophylla",1123783273,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.029+0000","2017-12-15T16:34:24.292+0000",129,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Espírito Santo",1986,7,25,"1986-07-25T00:00:00","2018-12-08T12:04:42.352+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000566","11593","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123783273,"BRA:MBML:MBML-HERBARIO:0000000566","Collection","G. Martinelli","566","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 12-8m, margem de rio, folhas discolores, flores com pedicelo verde escuro, corola fechada, (botão) verde acinzentado, frequente.","V. Demuner/11-04-2003",NA,NA,"","","","","","2017-09-14T14:18:05.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"96","Eriotheca macrophylla",1123782769,-19.906111,-40.601944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:12.576+0000","2017-12-15T16:34:24.051+0000",129,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Espírito Santo",1985,8,15,"1985-08-15T00:00:00","2018-12-08T12:04:42.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000052","671","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Vale do Canaã","pt","MBML-HERBARIO",1123782769,"BRA:MBML:MBML-HERBARIO:0000000052","Collection","W. Boone","52","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com 3m, diâmetro de 6cm, botões florais marrons, pedúnculo verde com tomento marrom, heliófila, eupícola.","M. G. Bovini/VIII-2006",NA,NA,"","","","","","2017-09-14T14:18:05.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.906111,-40.601944,"original coordinates","original coordinates OK"
"97","Eriotheca macrophylla",1123786863,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.662+0000","2017-12-15T16:34:26.028+0000",129,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Espírito Santo",1984,12,17,"1984-12-17T00:00:00","2018-12-08T12:04:44.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004153","243","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123786863,"BRA:MBML:MBML-HERBARIO:0000004153","Collection","W. A. Hoffmann","4153","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta de +/- 4m, fruto jovem, solo úmido e escuro, altitude de +/- 700m.","V. Demuner/11-04-2003",NA,NA,"","","","","","2017-09-14T14:18:05.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"98","Eriotheca macrophylla",1928099921,-15.114892,-39.120249,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:01.593+0000","2018-10-19T13:47:27.822+0000",96,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","1982-01-01T00:00:00","Bahia",1981,4,27,"1981-04-27T00:00:00","2018-12-05T23:33:01.393+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","178bad14-1254-4863-a58d-4b7157d458a3","13759","Vascular plants","","Maruim, border of the Fazendas Maruim and Dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a to Buerarema.  Point 12-D.","en","NY",1928099921,"178bad14-1254-4863-a58d-4b7157d458a3","PhysicalObject","S. A. Mori","402459","","NY","","","S. A. Mori",100,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=21334","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","http://biocol.org/urn:lsid:biocol.org:col:15556","","Southern Bahian Wet Forest.","ICN","27 Apr 1981",117,"sheet",117,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"ca. 328 ft",2418.1,"2014-02-25","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.114892,-39.120249,"original coordinates","original coordinates outside municipality original in  falls in una"
"99","Eriotheca macrophylla",1927791456,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:42.018+0000","2018-11-18T14:44:42.050+0000",96,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","1993-01-01T00:00:00","Bahia",1980,11,13,"1980-11-13T00:00:00","2018-12-05T23:29:59.050+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","01ad94b9-1194-4917-b247-5e6284dbadee","1131980","Vascular plants","","EstaÃ§ao Experimental Lemos Maia.  CEPLAC.  Floresta ao lado W da estaÃ§ao.","en","NY",1927791456,"01ad94b9-1194-4917-b247-5e6284dbadee","PhysicalObject","A. Rylands","402462","","NY","","","J. A. Kallunki",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=21343","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","13 Nov 1980",318,"sheet",318,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",36070,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"100","Eriotheca macrophylla",1929729636,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:31.884+0000","2018-11-18T15:25:31.950+0000",96,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00","Bahia",1979,12,8,"1979-12-08T00:00:00","2018-12-08T13:24:40.163+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8ae68d87-29ec-4cd3-a6ba-2417ed3f9f1e","13066","Vascular plants","","A 3 km ao S de ItacarÃ©.","en","NY",1929729636,"8ae68d87-29ec-4cd3-a6ba-2417ed3f9f1e","PhysicalObject","S. A. Mori","402467","","NY","","","T. M. Macedo",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124973","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata Ã  beira do mar.","ICN","08 Dec 1979",342,"sheet",342,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",41230,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"101","Eriotheca macrophylla",1929636296,-14.5970025727043,-39.2841023667327,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:42.400+0000","2018-11-18T15:24:42.460+0000",96,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","1981-01-01T00:00:00","Bahia",1978,11,4,"1978-11-04T00:00:00","2018-12-08T14:08:12.031+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","844983ad-e51b-48b1-957d-3d55cbbc4d42","11039","Vascular plants","","Nova estrada que liga UruÃ§uca Ã  Serra Grande, a 14 km de UruÃ§uca.  Folha SD-24 (15-39a)","en","NY",1929636296,"844983ad-e51b-48b1-957d-3d55cbbc4d42","PhysicalObject","S. A. Mori","402457","","NY","","Fotos.","S. A. Mori",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=21332","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata HigrÃ³fila Sul Baiana.","ICN","04 Nov 1978",308,"sheet",308,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",33791,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5970025727043,-39.2841023667327,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"102","Eriotheca macrophylla",1929732967,-16.372109,-39.18158,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:32.931+0000","2018-11-18T15:25:33.003+0000",96,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00","Bahia",1971,12,11,"1971-12-11T00:00:00","2018-12-08T18:21:55.804+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b0c0a79-8a9c-447a-9c16-cdfd470e378d","94","Vascular plants","","Res.Bio. Pau-Brasil.","en","NY",1929732967,"8b0c0a79-8a9c-447a-9c16-cdfd470e378d","PhysicalObject","A. Euponino","402472","","NY","","","T. M. Macedo",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=124972","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","11 Dec 1971",345,"sheet",345,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",3907.46,"2014-04-15","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.372109,-39.18158,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"103","Eriotheca macrophylla",1930699267,-15.159747,-39.039072,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:02.593+0000","2018-11-18T16:01:02.610+0000",96,"none","PRESERVED_SPECIMEN",4073969,6,7707728,220,941,6685,7296175,7296185,7296185,"Bombax macrophyllum K.Schum.","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Bombax","macrophyllum","SPECIES","SYNONYM","none","Bahia",1831,NA,NA,"1831-01-01T00:00:00","2018-12-10T01:32:10.574+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cf6d754d-804d-4767-bde7-fdd324053f59","50","Vascular plants","","","en","NY",1930699267,"cf6d754d-804d-4767-bde7-fdd324053f59","PhysicalObject","B. Luschnath","133528","","NY","","""Debr. 39.""","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=123056","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","1831",0,"sheet",0,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"2012-07-18","","Google Earth",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159747,-39.039072,"original coordinates","original coordinates outside municipality original in  falls in una"
"104","Eriotheca macrophylla",1090521340,-16.333333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.196+0000","2018-11-24T12:34:44.208+0000",122,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-12-08T04:43:02.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140010","","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090521340,"BRA:CEPLAC:CEPEC:0000140010","Collection","Carvalho, G. M.","140010","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Indivíduo P05-03","Sem Informação",100,0,"","","","","","2018-11-14T18:10:53.000+0000","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.333333,-39.133333,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
"105","Eriotheca macrophylla",1228226256,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:19.386+0000","2018-11-22T21:35:19.443+0000",97,"none","PRESERVED_SPECIMEN",4073969,6,7707728,220,941,6685,7296175,7296185,7296185,"Bombax macrophyllum K.Schum.","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Bombax","macrophyllum","SPECIES","SYNONYM","none","",NA,NA,NA,"none","2018-12-07T20:09:30.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","46a66cd2-88f6-44d8-a4d5-a0c439625f9b","3218a","Negatives/Types","","","en","Botany",1228226256,"46a66cd2-88f6-44d8-a4d5-a0c439625f9b","PhysicalObject","J. S. Blanchet",NA,"","F","F","","",NA,NA,"SOUTH_AMERICA","","F","","Botany","","","ICBN","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"South America, BRAZIL",NA,"Plantae Spermatophyta Dicotyledoneae Bombacaceae",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,243337,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","TYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"106","Eriotheca macrophylla",1144672930,-12.18306,-41.99722,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:34:17.586+0000","2016-02-23T13:23:01.516+0000",43,"none","PRESERVED_SPECIMEN",7296185,6,7707728,220,941,6685,7296175,7296185,7296185,"Eriotheca macrophylla (K.Schum.) A.Robyns","Eriotheca macrophylla (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca macrophylla","Eriotheca","macrophylla","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","2018-12-06T21:54:30.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144672930,"","","Blanchet, J. S. (Coll. De Candolle)","G-G-183758/1","","G","","","Robyns, A. G. M. (1962)",NA,NA,"","","","","","","","","",NA,"",NA,"",NA,"","",NA,"",NA,NA,"",NA,"",NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","SYNTYPE","Bombax macrophyllum K. Schum.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
