"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","habitat","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","georeferenceSources","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","verbatimCoordinateSystem","higherClassification","identificationRemarks","verbatimTaxonRank","locationAccordingTo","georeferencedDate","georeferencedBy","georeferenceRemarks","verbatimLocality","parentNameUsage","typeStatus","organismID","datasetID","accessRights","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"124","Luehea ochrophylla",1089146252,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.118+0000","2018-08-03T12:13:18.219+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:33.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000002980","JPB2980","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089146252,"BRA:UFPB:JPB:0000002980","Collection","Carneiro, F","2980","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"125","Luehea ochrophylla",1089197436,-6.981111,-34.833889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.256+0000","2018-08-03T12:13:53.945+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:57.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200058","397","JPB - Herbário Lauro Pires Xavier","Cabedelo","","pt","JPB",1089197436,"BRA:UFPB:JPB:0000200058","Collection","Pontes, AF; Lima, JR","200058","UFPB","Universidade Federal da Paraíba, UFPB","","",3,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Cabedelo","Paraíba","brazil",4563,"Cabedelo",2503209,-34.847388,-7.02592,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.981111,-34.833889,"original coordinates","original coordinates OK"
"126","Luehea ochrophylla",1089197422,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.225+0000","2018-08-03T12:13:53.841+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:57.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200050","13","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089197422,"BRA:UFPB:JPB:0000200050","Collection","César, EA","200050","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"127","Luehea ochrophylla",1089145461,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:49.528+0000","2018-08-03T12:13:17.725+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:33.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000002123","JPB2123","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089145461,"BRA:UFPB:JPB:0000002123","Collection","Xavier, LP","2123","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"128","Luehea ochrophylla",1089146476,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.300+0000","2018-08-03T12:13:18.287+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:33.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000003215","JPB3215","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089146476,"BRA:UFPB:JPB:0000003215","Collection","Carvalheira, RPC","3215","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"129","Luehea ochrophylla",1089144739,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:48.887+0000","2018-08-03T12:13:17.278+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:33.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000001311","JPB1311","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089144739,"BRA:UFPB:JPB:0000001311","Collection","Xavier, LP","1311","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"130","Luehea ochrophylla",1089197409,-6.981111,-34.833889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.235+0000","2018-08-03T12:13:53.780+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:57.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200057","396","JPB - Herbário Lauro Pires Xavier","Cabedelo","","pt","JPB",1089197409,"BRA:UFPB:JPB:0000200057","Collection","Pontes, AF; Lima, JR","200057","UFPB","Universidade Federal da Paraíba, UFPB","","",3,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Cabedelo","Paraíba","brazil",4563,"Cabedelo",2503209,-34.847388,-7.02592,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.981111,-34.833889,"original coordinates","original coordinates OK"
"131","Luehea ochrophylla",1089197393,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.242+0000","2018-08-03T12:13:53.899+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:57.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200053","1177","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089197393,"BRA:UFPB:JPB:0000200053","Collection","Barbosa, MR","200053","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"132","Luehea ochrophylla",1089146689,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.429+0000","2018-08-03T12:13:18.468+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:33.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000003426","JPB3426","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089146689,"BRA:UFPB:JPB:0000003426","Collection","Xavier, LP","3426","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"133","Luehea ochrophylla",1089197425,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.253+0000","2018-08-03T12:13:53.900+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:57.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200048","9","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089197425,"BRA:UFPB:JPB:0000200048","Collection","Pereira, MS","200048","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"134","Luehea ochrophylla",1089197407,-6.803333,-35.080278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.233+0000","2018-08-03T12:13:53.915+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:57.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200054","3018","JPB - Herbário Lauro Pires Xavier","Rio Tinto","","pt","JPB",1089197407,"BRA:UFPB:JPB:0000200054","Collection","Felix, LP; Santana, ES","200054","UFPB","Universidade Federal da Paraíba, UFPB","","",11,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Rio Tinto","Paraíba","brazil",4640,"Rio Tinto",2512903,-35.036924,-6.796089,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.803333,-35.080278,"original coordinates","original coordinates OK"
"135","Luehea ochrophylla",1089197380,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.241+0000","2018-08-03T12:13:53.963+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:57.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200049","10","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089197380,"BRA:UFPB:JPB:0000200049","Collection","Araújo, PG","200049","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"136","Luehea ochrophylla",1089147223,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.801+0000","2018-08-03T12:13:18.746+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:34.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000004059","JPB4059","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089147223,"BRA:UFPB:JPB:0000004059","Collection","Xavier, LP","4059","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"137","Luehea ochrophylla",1089197423,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.272+0000","2018-08-03T12:13:53.928+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:57.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200051","16","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089197423,"BRA:UFPB:JPB:0000200051","Collection","Vieira, KS","200051","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"138","Luehea ochrophylla",1089197394,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.222+0000","2018-08-03T12:13:53.928+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:08:22.000+0000","2018-12-08T04:38:57.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200052","1175","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089197394,"BRA:UFPB:JPB:0000200052","Collection","Barbosa, MR","200052","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"139","Luehea ochrophylla",1228467362,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:36.974+0000","2018-11-22T21:38:37.027+0000",97,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1839,NA,NA,"1839-01-01T00:00:00","","2018-12-07T20:11:51.596+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e54d449a-35bd-46b4-be87-14b2aeb2dfe1","523","vTypes","","","en","Botany",1228467362,"e54d449a-35bd-46b4-be87-14b2aeb2dfe1","PhysicalObject","C. F. P. Martius","V0073974F","F","F","","",NA,"",NA,"","F","ICBN","",NA,"",NA,"","Botany","","",NA,"",NA,"","","",NA,"South America, BRAZIL","",NA,"Plantae Spermatophyta Dicotyledoneae Tiliaceae","","","","","","","","","ISOTYPE",355204,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
