"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Waltheria cinerascens",1929031813,-16,-39.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:20:32.815+0000","2018-12-13T20:20:32.922+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",1974,3,24,"1974-03-24T00:00:00","","2018-12-13T20:23:35.096+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","595f05cb-c93c-49e7-96a1-a5ec008cd135","17376","Vascular plants","","24km. S.W. of Belmonte on road to Itapebi.  Alt. ca. sea level","en","NY",1929031813,"595f05cb-c93c-49e7-96a1-a5ec008cd135","PhysicalObject","R. M. Harley","627656","NY","","","R. M. Harley","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679024","High evergreen restinga forest, low restinga and damp open areas on white sand","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Mar 1974",83,"","sheet",83,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16,-39.05,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"87","Waltheria cinerascens",1928261110,-13.28492,-38.963812,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:59:39.917+0000","2018-12-13T19:59:40.084+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2000-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1973,6,8,"1973-06-08T00:00:00","","2018-12-13T20:03:49.282+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","22b5e21f-5195-4146-a0fa-ec047eddf5cf","2622","Vascular plants","","A 3 km da praia de Guaibim.","en","NY",1928261110,"22b5e21f-5195-4146-a0fa-ec047eddf5cf","PhysicalObject","T. S. dos Santos","627689","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679050","Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Jun 1973",15,"Valença","sheet",15,"http://biocol.org/urn:lsid:biocol.org:col:15556",7434,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","2014-03-31","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.28492,-38.963812,"original coordinates","original coordinates outside municipality original in  falls in valenca"
"88","Waltheria cinerascens",1930794062,-18.43185,-43.391944,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:42:12.293+0000","2018-12-13T21:42:12.334+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1993-12-01T00:00:00",1140,0,"SOUTH_AMERICA","Minas Gerais",1972,2,14,"1972-02-14T00:00:00","","2018-12-13T21:44:43.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d603a2c3-f940-4f7a-ab00-37e47c09d9e2","35976","Vascular plants","","Serra do Espinhaço, ca. 5 km SSE of Pico do Itambé","en","NY",1930794062,"d603a2c3-f940-4f7a-ab00-37e47c09d9e2","PhysicalObject","W. R. Anderson","00971968","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1061892","Grassy cut-over hillsides with stream among shrubs and trees, and blocky sandstone outcrops.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Feb 1972",45,"","sheet",45,"http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"3740 ft","","Google Earth (map data 2006)","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.43185,-43.391944,"original coordinates","original coordinates outside municipality original in  falls in serro"
"89","Waltheria cinerascens",1929824699,-16.6349,-42.9786,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:49:04.206+0000","2018-12-13T20:49:04.799+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1993-12-01T00:00:00",950,0,"SOUTH_AMERICA","Minas Gerais",1969,2,19,"1969-02-19T00:00:00","","2018-12-13T20:52:20.486+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","91abb1e4-c707-46fe-b529-adf78dda8e5a","23536","Vascular plants","","Serra do Espinhaço, ca. 15 km west of Grão Mogol, road to Cristália.","en","NY",1929824699,"91abb1e4-c707-46fe-b529-adf78dda8e5a","PhysicalObject","H. S. Irwin","00971965","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1061889","Snady cerrado with outcrops and low woods bordering creek.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Feb 1969",50,"Cristália","sheet",50,"http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"3117 ft","","Google Earth (map data 2006)","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.6349,-42.9786,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"90","Waltheria cinerascens",1928224849,-18.6,-43.52,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:59:29.206+0000","2018-12-13T19:59:29.865+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1995-01-01T00:00:00",1200,0,"SOUTH_AMERICA","Minas Gerais",1968,2,27,"1968-02-27T00:00:00","","2018-12-13T20:03:29.772+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","202d1e4e-9598-4a27-97cf-725891b9dd5b","20995","Vascular plants","","Serra do Espinhaço, ca. 17km N. of Sêrro on road (MG 2) to Diamantina.","en","NY",1928224849,"202d1e4e-9598-4a27-97cf-725891b9dd5b","PhysicalObject","H. S. Irwin","00971963","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1061885","Disturbed campo.  Gallery forest and adjacent rocky campo.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Feb 1968",58,"","sheet",58,"http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"3937 ft","","Carta do Brasil ao Milionésimo (Instituto Brasileiro de Geografia e Estatística) S.E. 23.  ""Belo Horizonte"" 1ª ed.  1972.  1:  1,000,000.","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.6,-43.52,"original coordinates","original coordinates outside municipality original in  falls in serro"
"91","Waltheria cinerascens",1931214925,-15.259904,-39.195228,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:45:14.065+0000","2018-12-13T21:45:15.218+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2000-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1968,6,7,"1968-06-07T00:00:00","","2018-12-13T21:49:50.831+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f406b705-f83d-4d98-bccf-c780362fd3a3","3699","Vascular plants","","Una.  Margem do Rio Una","en","NY",1931214925,"f406b705-f83d-4d98-bccf-c780362fd3a3","PhysicalObject","R. P. Belém","627688","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679049","Mata litorânea, margem do Rio Una","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Jun 1968",15,"","sheet",15,"http://biocol.org/urn:lsid:biocol.org:col:15556",21088.77,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","2014-02-18","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.259904,-39.195228,"original coordinates","original coordinates outside municipality original in  falls in una"
"92","Waltheria cinerascens",1929947619,-15.295146,-39.076046,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:49:48.320+0000","2018-12-13T20:49:48.626+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1973-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1965,5,19,"1965-05-19T00:00:00","","2018-12-13T20:53:40.323+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9a6676e1-7b39-41aa-84ed-2c0042e3b470","1039","Vascular plants","","Una","en","NY",1929947619,"9a6676e1-7b39-41aa-84ed-2c0042e3b470","PhysicalObject","R. P. Belém","627696","NY","","","P. A. Fryxell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679007","Transiçao de mata litorânea para restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 May 1965",13,"Una","sheet",13,"http://biocol.org/urn:lsid:biocol.org:col:15556",3336.57,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","!J. G. Saunders Dec. 1993","2016-03-04","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.295146,-39.076046,"original coordinates","original coordinates outside municipality original in  falls in una"
"93","Waltheria cinerascens",1929426860,-15.510201,-39.182106,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:46:21.791+0000","2018-12-13T20:46:21.872+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1973-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1965,9,8,"1965-09-08T00:00:00","","2018-12-13T20:46:36.186+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","756eaf42-6d0d-475f-8dbd-9f991f4fc2c0","1744","Vascular plants","","Margem da Rodovia Camacan - Canavieiras, 32 km W de Canavieiras","en","NY",1929426860,"756eaf42-6d0d-475f-8dbd-9f991f4fc2c0","PhysicalObject","R. P. Belém","627697","NY","","","P. A. Fryxell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679008","Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Sep 1965",25,"","sheet",25,"http://biocol.org/urn:lsid:biocol.org:col:15556",9494,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","!J. G. Saunders Dec. 1993","2014-07-16","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.510201,-39.182106,"original coordinates","original coordinates outside municipality original in  falls in canavieiras"
"94","Waltheria cinerascens",1928480719,-14.1333,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:00:47.315+0000","2018-12-13T20:00:47.411+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1973-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1965,10,6,"1965-10-06T00:00:00","","2018-12-13T20:06:14.581+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32597577-5229-4dba-8118-154793d7c817","1876","Vascular plants","","Maraú","en","NY",1928480719,"32597577-5229-4dba-8118-154793d7c817","PhysicalObject","R. P. Belém","627698","NY","","","P. A. Fryxell","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679009","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Oct 1965",27,"Maraú","sheet",27,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Coordinates determined at another institution","CEPEC (2004)","!J. G. Saunders Dec. 1993","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1333,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"95","Waltheria cinerascens",1848919377,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE_XML_ARCHIVE","2018-12-12T07:22:09.945+0000","2018-12-12T07:22:10.064+0000",99,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","","2018-12-12T07:22:19.185+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Habitat in Rio St. Francisco.","","BSMvplantscoll",1848919377,"http://id.snsb.info/snsb/collection/497946/619070/276788","","Martius, C.F.P. von","M-0209690 / 619070 / 276788","SNSB-M","","","","","","","","","","",NA,"","",NA,"",NA,"","","","","","NOTATYPE","Waltheria cinerascens A.St.-Hil.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"96","Waltheria cinerascens",1424452318,-13.014722,-41.618889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:31.736+0000","2018-09-24T20:03:45.628+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",NA,NA,NA,"none","2017-10-18T01:25:12.602+0000","2018-12-06T17:00:32.528+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:786583","380","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Campo rupestre. Afloramento rochoso.","","RB",1424452318,"urn:catalog:JBRJ:RB:786583","PhysicalObject","B.S. Amorim; et.al","RB00786583","JBRJ","","Subarb. 1,6 m; flores amarelas.","B.S. Amorim","RB 577569","","","","","","",NA,"","",NA,"",NA,"","","","","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.014722,-41.618889,"original coordinates","original coordinates OK"
