"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","fieldNotes","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","typeStatus","typifiedName","organismID","datasetID","accessRights","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"89","Cupania emarginata",1077207247,-12.95,-38.416667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.906+0000","2018-12-03T16:15:52.939+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2010-11-16T00:00:00","Bahia",1997,11,8,"1997-11-08T00:00:00","2018-11-23T18:11:34.000+0000","2018-12-06T14:16:24.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042617","0528","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Parque Metropolitano de Pituaçu, na margem da lagoa de Pituaçu, próximo a ciclovia","ALCB",1077207247,"BRA:UFBA:ALCB:0000042617","Collection","Stradmann, MTS; Moraes, EPF","42617","","Universidade Federal da Bahia (UFBA)","ca 9,0 m. Terrestre. Folhas core ceas, disc¢lores, com margem revoluta. Frutos imaturos verdes, intumescidos. FrequÆncia rara.; Mata atlântica secundária em estádio médio a alto de regeneração. Solo argiloso.","Ferrucci, MS; Perdiz, R",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.95,-38.416667,"original coordinates","original coordinates OK"
"90","Cupania emarginata",1913569858,-19.489167,-40.157778,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.090+0000","2018-09-24T16:36:23.061+0000",128,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1996-04-16T00:00:00","Espirito santo",1996,4,16,"1996-04-16T00:00:00","2018-08-24T14:49:32.000+0000","2018-12-10T13:35:40.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000047691","177","HUCS - Herbário da Universidade de Caxias do Sul","Linhares","Pontal do Ipiranga","HUCS",1913569858,"BRA:UCS:HUCS:0000047691","Collection","Assis, A. .M.; Passamani, F.; Silva, G. .H.; Souza, R L D","47691","","UCS","Doação Herbário VIES 18898&nf;Planta com 3m de altura, frutos verdes e flores albas.; Restinga","Assis, A. .M.",NA,NA,"","pt","Universidade de Caxias do Sul (UCS)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Linhares","Espirito santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.489167,-40.157778,"original coordinates","original coordinates OK"
"91","Cupania emarginata",1913600637,-19.288056,-39.692778,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:18.744+0000","2018-11-24T12:32:18.749+0000",118,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","1996-04-16T00:00:00","Espírito Santo",1996,4,16,"1996-04-16T00:00:00","2018-10-30T18:02:58.000+0000","2018-12-10T13:35:58.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000026078","177","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Linhares","Portal do Ipiranga","HCF",1913600637,"BRA:UTFPR:HCF:0000026078","Collection","A.M. Assis","26078","","Universidade Tecnológica Federal do Paraná (UTFPR)","planta com 3 metros de altura. Frutos verdes e flores alvas. Restinga.","A.M. Assis",NA,NA,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.288056,-39.692778,"original coordinates","original coordinates OK"
"92","Cupania emarginata",1123795785,-18.7375,-39.755833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.310+0000","2017-12-15T16:34:30.972+0000",129,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Espírito Santo",1995,10,1,"1995-10-01T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:48.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013106","238","MBML-Herbario - Herbário Mello Leitão","São Mateus","Ilha de Guriri","MBML-HERBARIO",1123795785,"BRA:MBML:MBML-HERBARIO:0000013106","Collection","C. N. de Fraga; et al","13106","","MBML","Formação aberta de clusia. Folhas verdes, frutos com formas amarelas, árvore de +/- 4,0m.","",NA,NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"São Mateus","Espírito Santo","brazil",2678,"São Mateus",3204906,-40.02055,-18.748914,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.7375,-39.755833,"original coordinates","original coordinates OK"
"93","Cupania emarginata",1928865353,-14.78,-39.04,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:39.649+0000","2018-11-18T14:52:39.812+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1993,7,29,"1993-07-29T00:00:00","","2018-12-08T19:29:45.870+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d9f2100-0d42-4212-b5aa-1c4e3424d91f","239","Vascular plants","","5 a 6 km SW de OlivenÃ§a, na estrada que liga OlivenÃ§a ao povodao do Maruim","NY",1928865353,"4d9f2100-0d42-4212-b5aa-1c4e3424d91f","PhysicalObject","J. G. Jardim","02714788","","NY","","R. Perdiz",0,0,"SOUTH_AMERICA","en","",NA,"Restinga arbÃ³rea.","http://biocol.org/urn:lsid:biocol.org:col:15556","",210,210,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=687517","ICN","29 Jul 1993","IlhÃ©us","","http://biocol.org/urn:lsid:biocol.org:col:15556","[Determination from SpeciesLink (ALCB 034899), Sep. 2016]; ! P. Acevedo-Rdgz. & G.V. Somner, 2016",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.78,-39.04,"original coordinates","original coordinates outside Brazil"
"94","Cupania emarginata",1424176106,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.361+0000","2018-09-24T20:01:08.943+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1993,10,29,"1993-10-29T00:00:00","2014-07-22T14:53:14.662+0000","2018-12-06T16:57:55.501+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442947","91","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada do Aristides. Reserva Biológica de Poço das Antas","RB",1424176106,"urn:catalog:JBRJ:RB:442947","PhysicalObject","C.Luchiari; et al.","RB00442947","RB 434448","JBRJ","Arvore ca de 4m, heliofila, folha discolor, superior verde escuro, inferior verde claro, fruto aberto preto, fruto imaturo verde rosado, semente preta e arilo branco.","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"95","Cupania emarginata",1424175888,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.243+0000","2018-09-24T20:01:08.978+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1993,10,29,"1993-10-29T00:00:00","2014-07-22T14:57:25.495+0000","2018-12-06T16:57:55.369+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442744","88","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. do Aristides, esquerda - Km 3. Reserva Biológica de Poço das Antas","RB",1424175888,"urn:catalog:JBRJ:RB:442744","PhysicalObject","C.Luchiari; et al.","RB00442744","RB 304873","JBRJ","Arvore c/ ca de 6m.","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"96","Cupania emarginata",1929865129,-15.338083,-38.988217,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:44.213+0000","2018-10-19T14:23:28.349+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1993,11,17,"1993-11-17T00:00:00","","2018-12-08T02:42:38.111+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","948a0ed4-691d-4d0e-8bd4-faef468eecb5","2946","Vascular plants","","Povoado de Comandatuba, Fazenda Bolandeira, 2 km ao N.","NY",1929865129,"948a0ed4-691d-4d0e-8bd4-faef468eecb5","PhysicalObject","L. A. Mattos Silva","447922","","NY","","P. Acevedo-RodrÃ­guez",10,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",321,321,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414860","ICN","17 Nov 1993","Una","33 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",1923.28,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-02-03","",NA,"","","","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.338083,-38.988217,"original coordinates","original coordinates outside municipality original in  falls in una"
"97","Cupania emarginata",1087704698,-19.983333,-40.8,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:52.990+0000","2018-08-03T12:12:36.957+0000",121,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2002-04-01T00:00:00","Espírito Santo",1990,4,23,"1990-04-23T00:00:00","2018-07-31T12:27:47.000+0000","2018-12-08T13:06:05.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000003979","2457","HURB - Herbário do Recôncavo da Bahia","Linhares","Reserva Florestal da Companhia Vale do Rio Doce;","HURB",1087704698,"BRA:UFRB:HURB:0000003979","Collection","Queiroz, L.P. de; et al.","3979","","UFRB","Flores: amarelo esverdeadas; Hábito: arbusto","J.P. Pirani",15,5,"","pt","Universidade Federal do Recôncavo da Bahia (UFRB)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.983333,-40.8,"original coordinates","original coordinates outside municipality original in linhares falls in santa maria de jetiba"
"98","Cupania emarginata",1930791837,-22.508,-42.533,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:02:53.487+0000","2018-11-18T16:02:53.496+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1990,6,3,"1990-06-03T00:00:00","","2018-12-08T04:21:51.147+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d5e470ae-48b6-4d4c-b7ad-fd3ffedee07a","3803","Vascular plants","","Reserva EcolÃ³gica Municipal de MacaÃ© de Cima, Estrada entre Hotel Sao Joao e Sitio Fazenda Velha.","NY",1930791837,"d5e470ae-48b6-4d4c-b7ad-fd3ffedee07a","PhysicalObject","H. C. de Lima","447918","","NY","","",0,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",154,154,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414867","ICN","03 Jun 1990","Nova Friburgo","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.508,-42.533,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"99","Cupania emarginata",1260872404,-22.55,-42.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:58.821+0000","2016-03-21T16:26:05.615+0000",28,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1990,6,3,"1990-06-03T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:39:27.047+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3453377","Lima 3803","Tropicos","","Mun. Nova Friburgo, Reserva Ecologica Municipal de Macaé de Cima, Estrada entre Hotel Säo Joäo e Sítio Fazenda Velha.","MO",1260872404,"urn:catalog:MO:Tropicos:3453377","PhysicalObject","H.C. de Lima","3453377","","MO","","",NA,NA,"SOUTH_AMERICA","","MOBOT",NA,"","","",NA,NA,"","","","","ICNafp","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",28600100,"http://www.tropicos.org/Specimen/3453377","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-42.5,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"100","Cupania emarginata",1260872411,-22,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:58.739+0000","2016-03-21T16:26:05.629+0000",28,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1990,9,12,"1990-09-12T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:39:27.048+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3453369","Correia 185","Tropicos","","Mun. Nova Friburgo, Reserva Ecologica Municipal de Macaé de Cima, Nascente do Rio das Flores.","MO",1260872411,"urn:catalog:MO:Tropicos:3453369","PhysicalObject","C.M.B. Correia","3453369","","MO","","",NA,NA,"SOUTH_AMERICA","","MOBOT",NA,"","","",NA,NA,"","","","","ICNafp","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",28600100,"http://www.tropicos.org/Specimen/3453369","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"101","Cupania emarginata",1090483963,-18.021389,-39.509444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.093+0000","2018-11-24T12:34:07.173+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",1990,10,7,"1990-10-07T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:42:46.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091158","4198","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCURÍ","Rod. Mucurí/Nova Viçosa (BA-001), Km 8.","CEPEC",1090483963,"BRA:CEPLAC:CEPEC:0000091158","Collection","L. A. Mattos-Silva","91158","30/05/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"MUCURÍ","Bahia","brazil",2791,"Mucuri",2922003,-39.867195,-18.058631,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.021389,-39.509444,"original coordinates","original coordinates OK"
"102","Cupania emarginata",1928853049,-22,-42.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:33.919+0000","2018-11-18T14:52:34.020+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",1990,11,11,"1990-11-11T00:00:00","","2018-12-08T19:29:39.014+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4cb9420f-2531-4049-a61d-2932758efe7f","150","Vascular plants","","Reserva EcolÃ³gica Municipal de MacaÃ© de Cima. Sitio Sophronites.","NY",1928853049,"4cb9420f-2531-4049-a61d-2932758efe7f","PhysicalObject","C. M. B. Correia","447917","","NY","","",1100,0,"SOUTH_AMERICA","en","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",315,315,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414866","ICN","11 Nov 1990","Nova Friburgo","3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
