"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","fieldNotes","references","habitat","institutionID","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","county","taxonID","bibliographicCitation","verbatimElevation","higherGeography","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","fieldNumber","organismID","datasetID","accessRights","rights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"114","Cupania racemosa",1424247813,-22.516667,-42.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.824+0000","2018-09-24T20:01:46.276+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2006,9,26,"2006-09-26T00:00:00","2017-10-19T13:26:43.014+0000","2018-12-06T16:58:31.624+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:531055","1126","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Fazenda Santa Helena. Fragmento próximo a BR - 101.","","RB",1424247813,"urn:catalog:JBRJ:RB:531055","PhysicalObject","S.de V.A.Pessoa; A.Pintor","RB00531055","JBRJ","","Arvoreta, ca. 13m de altura, semi-umbrófila, folhas discolores verdes, frutos imaturos verdes, ind. FSH2 772.","","RB 469660","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-42.333333,"original coordinates","original coordinates OK"
"115","Cupania racemosa",1123815563,-19.3325,-40.534722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:45.965+0000","2017-12-15T16:34:43.962+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",400,0,"Espírito Santo",2006,9,27,"2006-09-27T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:57.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032865","1407","MBML-Herbario - Herbário Mello Leitão","Marilândia","Liberdade, propr.: Reinaldo Bautz","pt","MBML-HERBARIO",1123815563,"BRA:MBML:MBML-HERBARIO:0000032865","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","32865","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 5m de alt. Frutos verdes. Mata Beira de estrada.","R. Perdiz/2011","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3325,-40.534722,"original coordinates","original coordinates OK"
"116","Cupania racemosa",1931040755,-23.5167,-42.3333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:07.384+0000","2018-11-18T16:24:07.469+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",2006,9,27,"2006-09-27T00:00:00","","2018-12-08T04:58:00.080+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7857cb6-e2d4-427c-8fe8-fcf502c5d327","1138","Vascular plants","","Fazenda Santa Helena Remanescente. Fragmento prÃ³ximo a BR-101. Ãrea FSH2.","en","NY",1931040755,"e7857cb6-e2d4-427c-8fe8-fcf502c5d327","PhysicalObject","S. de V. A. PessÃ´a","1018796","NY","","","","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1262442","","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","ICN","27 Sep 2006","",270,270,"http://biocol.org/urn:lsid:biocol.org:col:15556","label","","Silva Jardim",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.5167,-42.3333,"original coordinates","original coordinates outside Brazil"
"117","Cupania racemosa",1087067790,-8.5,-34.866667,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:28.474+0000","2017-12-29T14:34:08.287+0000",123,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2006-10-14T00:00:00",185,5,"Pernambuco",2006,10,14,"2006-10-14T00:00:00","2014-02-07T18:06:48.000+0000","2018-12-08T13:02:18.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000044491","748","UFP - Herbário UFP - Geraldo Mariz","Recife","Bairro de Apipucos, Ladeira de Eucalipto, perto de Fábrica Othon.","pt","UFP",1087067790,"BRA:UFPE:UFP:0000044491","Collection","Schmidt, S.","44491","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Urban.; DESC:Árvore com frutas arillus amarelo, semente preto, e capa verde.;","Schmidt, S.","","",0,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.5,-34.866667,"original coordinates","original coordinates outside Brazil"
"118","Cupania racemosa",1587305274,-10.116111,-36.428333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.496+0000","2018-11-23T18:20:46.508+0000",125,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2005,2,4,"2005-02-04T00:00:00","","2018-11-23T18:21:11.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000023213","53","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Parque Municipal de Maceió, Trilha principal.","pt","MAC",1587305274,"BRA:IMA:MAC:0000023213","Collection","J.Duarte","23213","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 3 m de alt. Frutos verdes.; Mata Atlântica.","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.116111,-36.428333,"original coordinates","original coordinates outside municipality original in maceio falls in penedo"
"119","Cupania racemosa",1424247837,-22.5,-42.183333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.845+0000","2018-09-24T20:01:46.350+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2005,3,15,"2005-03-15T00:00:00","2017-10-18T11:50:23.190+0000","2018-12-06T16:58:31.730+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:531054","1095","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Casimiro de Abreu","Fazenda do trinta. Mata sobre morrote.","","RB",1424247837,"urn:catalog:JBRJ:RB:531054","PhysicalObject","S.de V.A.Pessoa; A.Pintor","RB00531054","JBRJ","","Arvoreta, ca. 5m de altura, umbrófila, folhas discolores verdes, botões florais verdes, ind. FT 407.","","RB 469659","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Casimiro de Abreu","Rio de Janeiro","brazil",1539,"Casimiro de Abreu",3301306,-42.141929,-22.483079,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.183333,"original coordinates","original coordinates OK"
"120","Cupania racemosa",1587305261,-10.021944,-36.295556,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.140+0000","2018-11-23T18:20:46.150+0000",125,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2013-01-14T00:00:00",NA,NA,"Alagoas",2005,5,5,"2005-05-05T00:00:00","","2018-11-23T18:21:10.707+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000022930","8667","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã.","pt","MAC",1587305261,"BRA:IMA:MAC:0000022930","Collection","R.Lemos","22930","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 2 m de altura. Frutos verdes.; Mata Atlântica.","L.A.Pereira","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.021944,-36.295556,"original coordinates","original coordinates OK"
"121","Cupania racemosa",1077598525,-9.605,-35.765131,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.541+0000","2018-11-23T18:20:46.596+0000",125,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2005,6,4,"2005-06-04T00:00:00","2018-11-22T17:02:26.000+0000","2018-12-09T10:54:55.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000023313","146","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Parque Municipal.","pt","MAC",1077598525,"BRA:IMA:MAC:0000023313","Collection","S.Araújo","23313","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. de 5m de altura. Frutos secos.; Mata Atlântica.","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.605,-35.765131,"original coordinates","original coordinates OK"
"122","Cupania racemosa",1944970297,-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.333+0000","2018-11-24T12:34:23.395+0000",122,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,6,5,"2005-06-05T00:00:00","","2018-11-24T12:35:37.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000113444","5137","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita. 9,7Km a W de Camacan na estrada para Jacarecí, daí 6Km SW na estrada para a RPPN e Torre da Embratel.","pt","CEPEC",1944970297,"BRA:CEPLAC:CEPEC:0000113444","Collection","A. M. Amorim","113444","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz","30/07/2010","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"123","Cupania racemosa",1260650581,-22.44888,-43.01333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:10.883+0000","2016-03-21T16:12:11.009+0000",28,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",1500,NA,"Rio de Janeiro",2005,9,24,"2005-09-24T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:36.978+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3252547","WESENBERG 942","Tropicos","","Teresópolis, Parque Nacional da Serra dos Órgaos, próximo à trilha da Pedra do Sino.","","MO",1260650581,"urn:catalog:MO:Tropicos:3252547","PhysicalObject","* WESENBERG","3252547","MO","MOBOT","","","","SOUTH_AMERICA",NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","",50054735,"http://www.tropicos.org/Specimen/3252547","","","","",NA,NA,NA,"","","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.44888,-43.01333,"original coordinates","original coordinates outside municipality original in  falls in teresopolis"
"124","Cupania racemosa",1928292123,-22.4489,-43.0133,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:26.399+0000","2018-11-18T14:48:26.426+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2006-04-12T00:00:00",1500,0,"Rio de Janeiro",2005,9,24,"2005-09-24T00:00:00","","2018-12-05T23:34:48.339+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","24ffff12-5424-4393-bbe8-d4770f10bc12","JW942","Vascular plants","","Parque Nacional da Serra dos ÃrgÃ£os. PrÃ³ximo Ã  trilha da Pedra do Sino.","en","NY",1928292123,"24ffff12-5424-4393-bbe8-d4770f10bc12","PhysicalObject","J. Wesenberg","01096192","NY","","","J. Wesenberg","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1234701","Floresta montana.","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","ICN","24 Sep 2005","",267,267,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","TeresÃ³polis",NA,"","4921 ft","","","",NA,NA,NA,"","","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4489,-43.0133,"original coordinates","original coordinates outside municipality original in  falls in teresopolis"
"125","Cupania racemosa",1944854127,-8.175247,-34.946869,"gass84,iddatunl","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.868+0000","2018-11-23T18:21:15.938+0000",125,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2005-05-01T00:00:00",NA,NA,"Pernambuco",2005,9,16,"2005-09-16T00:00:00","","2018-11-23T18:22:15.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000063867","5192","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Jaboatão dos Guararapes","Muribeca.","pt","MAC",1944854127,"BRA:IMA:MAC:0000063867","Collection","A.M.Miranda; I.Meunier; J.Ferraz","63867","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. 2,50 m de altura. Frutos imaturos verdes.; Área antropizada.","A.M.Miranda","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Jaboatão dos Guararapes","Pernambuco","brazil",4241,"Jaboatão dos Guararapes",2607901,-35.003878,-8.152554,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.175247,-34.946869,"original coordinates","original coordinates OK"
"126","Cupania racemosa",1424300955,-7.913056,-35.093889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:00.648+0000","2018-09-24T20:02:15.103+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2005-10-22T00:00:00",NA,NA,"Pernambuco",2005,10,22,"2005-10-22T00:00:00","","2018-12-06T16:59:01.458+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:589899","49","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Igarassu","Plantas da usina São José.","","RB",1424300955,"urn:catalog:JBRJ:RB:589899","PhysicalObject","Silva Filha, J. S.; Silva Júnior, J.F.","RB00589899","JBRJ","","Árvore. Indivíduo com 7m de altura. Botões florais amarelo ouro. Fruto ausente.","Silva Filha, J. S.","RB 498035","",NA,"Floresta Ombrófila das Terras Baixas. Borda.","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.913056,-35.093889,"original coordinates","original coordinates outside municipality original in igarassu falls in paudalho"
"127","Cupania racemosa",1260651473,-22.44805,-43.00555,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.003+0000","2016-03-21T16:12:13.748+0000",28,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",1265,NA,"Rio de Janeiro",2005,10,8,"2005-10-08T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:37.393+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3253325","WESENBERG 1006","Tropicos","","Teresópolis, Parque Nacional da Serra dos Órgaos, vale do Rio Beija-Flor.","","MO",1260651473,"urn:catalog:MO:Tropicos:3253325","PhysicalObject","* WESENBERG","3253325","MO","MOBOT","","","","SOUTH_AMERICA",NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","",50054735,"http://www.tropicos.org/Specimen/3253325","","","","",NA,NA,NA,"","","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.44805,-43.00555,"original coordinates","original coordinates outside municipality original in  falls in teresopolis"
"128","Cupania racemosa",1928720911,-22.4481,-43.0056,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:35.281+0000","2018-11-18T14:51:35.346+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2006-04-12T00:00:00",1265,0,"Rio de Janeiro",2005,10,8,"2005-10-08T00:00:00","","2018-12-08T19:28:27.256+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","435ee0b2-a9d0-4cd4-bab8-797a360308fb","JW1006","Vascular plants","","Parque Nacional da Serra dos ÃrgÃ£os, Vale do Rio Beija-Flor.","en","NY",1928720911,"435ee0b2-a9d0-4cd4-bab8-797a360308fb","PhysicalObject","J. Wesenberg","01096202","NY","","","J. Wesenberg","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1234752","PrÃ³ximo Ã  trilha de Pedra do Sino. Floresta montana.","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","","ICN","08 Oct 2005","",281,281,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","TeresÃ³polis",NA,"","4150 ft","","","",NA,NA,NA,"","","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4481,-43.0056,"original coordinates","original coordinates outside municipality original in  falls in teresopolis"
