"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","habitat","fieldNotes","georeferenceSources","rights","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Matayba heterophylla",1234540399,-13.616667,-41.816667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.854+0000","2018-09-25T14:04:33.919+0000",126,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1989-06-01T00:00:00","Bahia",1988,10,25,"1988-10-25T00:00:00","","2018-09-25T14:04:33.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000080488","25400","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","SPF",1234540399,"BRA:USP:SPF:0000080488","Collection","Harley, RM","80488","","USP","","Ferrucci, MS",700,100,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.616667,-41.816667,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"75","Matayba heterophylla",1928284544,-13.53,-41.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:22.813+0000","2018-11-18T14:48:22.878+0000",96,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1988,10,28,"1988-10-28T00:00:00","","2018-12-05T23:34:44.327+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2469e68e-be5f-475f-9d15-ed2f17902bba","25724","Vascular plants","","Pico das Almas. Vertente leste, 13-14 km ao N-O da cidade.","NY",1928284544,"2469e68e-be5f-475f-9d15-ed2f17902bba","PhysicalObject","R. M. Harley","448296","","NY","","M. S. Ferrucci",1190,10,"en","","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=405165","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Oct 1988",302,"Rio de Contas",302,"3871-3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53,-41.9,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"76","Matayba heterophylla",1138559652,-13.533333,-41.9,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:29.638+0000","2018-01-23T11:25:44.063+0000",81,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","",1988,10,28,"1988-10-28T00:00:00","","2018-07-07T00:20:21.010+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1589489","","","","Bahia. Mun.:Rio de Contas. Pico das Almas. Vertente leste. 13-14 km ao N-O da cidade.","Botany",1138559652,"http://data.biodiversitydata.nl/naturalis/specimen/U.1589489","","Harley RM; et al.","U.1589489","","","","",NA,NA,"","","SOUTH_AMERICA",NA,"","","","ICN","1988/10/28",NA,"",NA,"","","",NA,"","","Plantae|Magnoliopsidae|Sapindales|Sapindaceae","","","","","species",NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.533333,-41.9,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"77","Matayba heterophylla",1424119195,-13.533333,-41.916667,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.728+0000","2018-09-24T20:00:37.886+0000",207,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1990-01-01T00:00:00","Bahia",1988,11,27,"1988-11-27T00:00:00","2017-10-19T03:38:05.228+0000","2018-12-06T16:57:20.186+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:384157","27008","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Pico das Almas. Vertente leste, perto da Faz. Brumadinho. 16Km ao N-O da cidade.","RB",1424119195,"urn:catalog:JBRJ:RB:384157","PhysicalObject","R.M. Harley; N. Taylor","RB00384157","RB 315628","JBRJ","","M.S. Ferrucei",1200,NA,"","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","cerrado de altitude, solo arenoso","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.916667,"original coordinates","original coordinates OK"
"78","Matayba heterophylla",1090446993,-13.583333,-41.8,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:38.163+0000","2018-11-24T12:33:38.170+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1988,11,24,"1988-11-24T00:00:00","2018-11-14T17:53:00.000+0000","2018-12-08T04:42:30.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000048236","26992","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Cachoeira do Fraga do Rio Brumado. Arredores da cidade.","CEPEC",1090446993,"BRA:CEPLAC:CEPEC:0000048236","Collection","R. M. Harley","48236","30/06/1989","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. S. Ferrucci",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.8,"original coordinates","original coordinates OK"
"79","Matayba heterophylla",1234540398,-13.533333,-41.9,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.841+0000","2018-09-25T14:04:33.946+0000",126,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1992-01-01T00:00:00","Bahia",1988,11,10,"1988-11-10T00:00:00","","2018-09-25T14:04:33.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000080476","26091","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Pico das Almas","SPF",1234540398,"BRA:USP:SPF:0000080476","Collection","Harley, RM","80476","","USP","","Pirani, JR",1150,50,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.9,"original coordinates","original coordinates OK"
"80","Matayba heterophylla",1260374714,-13.53333,-41.9,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:13.541+0000","2016-03-21T15:57:51.765+0000",28,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1991-01-01T00:00:00","Bahia",1988,11,10,"1988-11-10T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:35:17.078+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3003034","Harley 26091","Tropicos","","Rio de Contas. Pico das Almas. Vertente leste. Junco-Faz Brumadinho, 12-16 km ao N-O da Cidade. Cerrado de altitude com afloramento de rochas.","MO",1260374714,"urn:catalog:MO:Tropicos:3003034","PhysicalObject","R.M. Harley","3003034","","MO","","S. Ferrucci",1150,50,"","MOBOT","SOUTH_AMERICA",NA,"","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600156,"http://www.tropicos.org/Specimen/3003034","","","","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.9,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"81","Matayba heterophylla",1089027774,-13.31,-42,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:59.791+0000","2018-12-03T16:41:02.917+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1989-06-01T00:00:00","Bahia",1988,12,17,"1988-12-17T00:00:00","2018-11-21T16:39:02.000+0000","2018-12-08T04:37:40.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000066136","27581","UEC - Herbário da Universidade Estadual de Campinas","Rio de Contas","Pico das Almas, Vertente Oeste. Entre PAramirim das Crioulas e a face NNW do pico.","UEC",1089027774,"BRA:UNICAMP:UEC:0000066136","Collection","Harley, R.M.","66136","","UNICAMP","Arbusto 50-120 de altura, pouco ramosos. Folhagem verde-clara lustrosa. Frutos avermelhados, pouco viscosos. Semente com arilo alvo. População numerosa.; Cerrado de altitude e campo com afloramento de rochas.","Ferrucci, M.S.",1150,50,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.31,-42,"original coordinates","original coordinates outside municipality original in rio de contas falls in erico cardoso"
"82","Matayba heterophylla",1260372348,-13.58333,-41.8,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:12.716+0000","2016-03-21T15:57:43.813+0000",28,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1989-01-01T00:00:00","Bahia",1988,NA,NA,"1988-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:35:15.969+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3000878","Harley 26992","Tropicos","","Rio de Contas. Cachoeira da Fraga do Rio Brumado, arredores da cidade.","MO",1260372348,"urn:catalog:MO:Tropicos:3000878","PhysicalObject","R.M. Harley","3000878","","MO","","S. Ferrucci",NA,NA,"","MOBOT","SOUTH_AMERICA",NA,"","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600156,"http://www.tropicos.org/Specimen/3000878","","","","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.58333,-41.8,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"83","Matayba heterophylla",1260372590,-13.61666,-41.81666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:12.816+0000","2016-03-21T15:57:44.505+0000",28,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1989-01-01T00:00:00","Bahia",1988,NA,NA,"1988-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:35:16.080+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3001121","Harley 25394","Tropicos","","Mun. Rio de Contas 5 km. da cidade na estrada para Livramento do Brumado. Capoeira/cerrado de altitude.","MO",1260372590,"urn:catalog:MO:Tropicos:3001121","PhysicalObject","R.M. Harley|Rosangela Simão-Bianchini|David J.N. Hind|J.M. Fothergill","3001121","","MO","","S. Ferruccii",700,100,"","MOBOT","SOUTH_AMERICA",NA,"","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600156,"http://www.tropicos.org/Specimen/3001121","","","","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.61666,-41.81666,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"84","Matayba heterophylla",1260372707,-13.53333,-41.9,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:12.827+0000","2016-03-21T15:57:45.082+0000",28,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1989-01-01T00:00:00","Bahia",1988,NA,NA,"1988-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:35:16.087+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3001196","Harley 25724","Tropicos","","Rio de Contas. Pico das ALmas. Vertente leste. 13-14 km ao N-O da cidade. Cerrado de altitude.","MO",1260372707,"urn:catalog:MO:Tropicos:3001196","PhysicalObject","R.M. Harley|David J.N. Hind|Rosangela Simão-Bianchini|J.M. Fothergill","3001196","","MO","","S. Ferrucci",1190,10,"","MOBOT","SOUTH_AMERICA",NA,"","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600156,"http://www.tropicos.org/Specimen/3001196","","","","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.9,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"85","Matayba heterophylla",1260374394,-13.53333,-41.91666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:13.203+0000","2016-03-21T15:57:51.045+0000",28,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1989-01-01T00:00:00","Bahia",1988,NA,NA,"1988-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:35:16.943+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3002702","Harley 27008","Tropicos","","Mun. Rio de Contas. Pico das Almas. Vertente leste. Perto da Faz. Brumadinho. 16 km ao N-O da cidade. Cerrado de .","MO",1260374394,"urn:catalog:MO:Tropicos:3002702","PhysicalObject","R.M. Harley","3002702","","MO","","M.S. Ferrucci",1200,NA,"","MOBOT","SOUTH_AMERICA",NA,"","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600156,"http://www.tropicos.org/Specimen/3002702","","","","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.91666,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"86","Matayba heterophylla",1260372263,-13.53333,-41.91666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:12.711+0000","2016-03-21T15:57:43.654+0000",28,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1989-01-01T00:00:00","Bahia",1988,NA,NA,"1988-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:35:15.959+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3000833","Harley 27009","Tropicos","","Rio de Contas. Pico das Almas. Vertente leste. perto da Faz. Brumadinho. 16 km ao N-O da cidade. Cerrado de altitude. . Solo arenoso.","MO",1260372263,"urn:catalog:MO:Tropicos:3000833","PhysicalObject","R.M. Harley","3000833","","MO","","S. Ferrucci",1200,NA,"","MOBOT","SOUTH_AMERICA",NA,"","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600156,"http://www.tropicos.org/Specimen/3000833","","","","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.91666,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"87","Matayba heterophylla",1260372521,-13.51666,-42,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:12.770+0000","2016-03-21T15:57:44.352+0000",28,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1989-01-01T00:00:00","Bahia",1988,NA,NA,"1988-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:35:16.057+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3001041","Harley 27581","Tropicos","","Agua Quente. Pico das Almas. Vertente oeste. Entre Paramairim das Crioulas e a face nnw do pico. Cerrado de altitude e campo com aflormaentos de rochas. Cerrado de altitude.","MO",1260372521,"urn:catalog:MO:Tropicos:3001041","PhysicalObject","R.M. Harley","3001041","","MO","","S. Ferrucci",1150,50,"","MOBOT","SOUTH_AMERICA",NA,"","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600156,"http://www.tropicos.org/Specimen/3001041","","","","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.51666,-42,"original coordinates","original coordinates outside municipality original in  falls in erico cardoso"
"88","Matayba heterophylla",1837396994,-12.666667,-45.6,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:37.606+0000","2018-09-25T13:55:19.094+0000",120,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1987,9,2,"1987-09-02T00:00:00","2018-09-10T11:29:45.000+0000","2018-12-08T03:39:51.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000358376","2070","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Barreiras","68km W de Barreiras.","SP",1837396994,"BRA:IBt:SP:0000358376","Collection","Queiroz, LP; et al.","358376","","Instituto de Botânica, IBT","","Queiroz, LP",NA,NA,"pt","Instituto de Botânica, IBT","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.666667,-45.6,"original coordinates","original coordinates outside municipality original in barreiras falls in sao desiderio"
"89","Matayba heterophylla",1087242152,-12.171111,-45.293889,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.103+0000","2018-01-05T18:33:51.560+0000",114,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1987,9,1,"1987-09-01T00:00:00","2016-09-19T19:19:51.000+0000","2018-12-08T13:03:22.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000018981","2029","UB - Herbário da Universidade de Brasília","Barreiras","33km W da cidade de Barreiras ao longo da BR 242","UB",1087242152,"BRA:UnB:UB:0000018981","Collection","Queiroz, LP; et al.","18981","","UnB","Folhas membranáceas.; Arbusto 1m. Flor branca; Cerrado. Solo: Solo arenoso.","",9999,0,"pt","Universidade de Brasília (UnB)","SOUTH_AMERICA",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.171111,-45.293889,"original coordinates","original coordinates OK"
