"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","elevationAccuracy","preparations","nomenclaturalCode","organismID","datasetID","accessRights","collectionID","references","county","verbatimElevation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"87","Cupania paniculata",1077206555,-13,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.438+0000","2018-12-03T16:15:52.452+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1996,11,17,"1996-11-17T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:24.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040720","PCD&nf;4417","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Fazenda Brumadinho, Morro Brumadinho","pt","ALCB",1077206555,"BRA:UFBA:ALCB:0000040720","Collection","Hind, DJN; Roque, N; Bautista, HP","040720","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,0 m. Folhas cartáceas; face abaxial verde-acastanhada, adaxial verde-escuro, brilhante. Frutos imaturos alaranjados, maduros castanhos. Frequente.; Solo litólico e arenoso.","Ferrucci, MS",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41,"original coordinates","original coordinates outside municipality original in rio de contas falls in itaete"
"88","Cupania paniculata",1077206590,-13.120833,-41.826111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.458+0000","2018-12-03T16:15:52.409+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2017-06-01T00:00:00","SOUTH_AMERICA","Bahia",1996,11,1,"1996-11-01T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:24.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040725","PCD&nf;3887","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Estrada Piatã-Ribeirão","pt","ALCB",1077206590,"BRA:UFBA:ALCB:0000040725","Collection","Bautista, HP; Hind, DJN; M.M. da Silva","040725","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,0 m, ramos pilosos. Folhas pilosas. Frutos cápsulas alaranjadas, pilosas. Ocasional.","Guedes, ML",1380,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.120833,-41.826111,"original coordinates","original coordinates OK"
"89","Cupania paniculata",1077206571,-13.266944,-41.738611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.237+0000","2018-12-03T16:15:52.436+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1996,11,8,"1996-11-08T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:23.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000040745","PCD&nf;4151","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Estrada Piatã/Abaira, entrada à direita, após a entrada para Catolés","pt","ALCB",1077206571,"BRA:UFBA:ALCB:0000040745","Collection","Hind, DJN; Bautista, HP","040745","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0 m, caule e ramos castanhos, sulcados.; Solo com concreções ferruginosas, cascalheiras.","Ferrucci, MS",1090,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266944,-41.738611,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"90","Cupania paniculata",1213621963,-18.833333,-43.833333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.042+0000","2018-01-05T18:34:42.519+0000",114,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1995,3,11,"1995-03-11T00:00:00","","2018-07-08T01:32:49.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000165441","873","UB - Herbário da Universidade de Brasília","Penha da França","Ca. de 100km ao nordeste de Diamantina.","pt","UB",1213621963,"BRA:UnB:UB:0000165441","Collection","Splett, S","165441","UnB","Universidade de Brasília (UnB)","Árvore de ca. de 2,5m de alt.; Campo rupestre/ Campos de Areias Quartzosas. Crescendo em solo de areia grossa, quase pura.","Proença, CEB; Lima, JCM",1000,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Penha da França","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.833333,-43.833333,"original coordinates","original coordinates outside municipality original in penha da franca falls in santana de pirapama"
"91","Cupania paniculata",1213621956,-12.333333,-41.833333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.068+0000","2018-01-05T18:34:42.482+0000",114,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1995-12-01T00:00:00","SOUTH_AMERICA","Bahia",1995,7,10,"1995-07-10T00:00:00","","2018-07-08T01:32:49.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000165440","4360","UB - Herbário da Universidade de Brasília","Abaíra","9km de Catolés, caminho de Ribeirão de Baixo a Piatã. Encosta: subida da Serra do Atalho.","pt","UB",1213621956,"BRA:UnB:UB:0000165440","Collection","Queiroz, LP; França, F; Melo, E","165440","UnB","Universidade de Brasília (UnB)","Arbusto de até 1,5m. Folhas discolores, face abaxial glauca. Flores com pétalas cremes, cálice marrom.; Campo rupestre, cerrado na base e campo rupestre mais para cima.","Queiroz, LP",1325,"","",NA,"","","","",NA,NA,"",125,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.333333,-41.833333,"original coordinates","original coordinates outside municipality original in abaira falls in seabra"
"92","Cupania paniculata",1234542029,-13.333333,-41.816667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.721+0000","2018-09-25T14:04:54.198+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2009-01-01T00:00:00","","Bahia",1994,4,27,"1994-04-27T00:00:00","","2018-09-25T14:04:54.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000120165","3159","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1234542029,"BRA:USP:SPF:0000120165","Collection","Ganev, W","120165","USP","Universidade de São Paulo, USP","","Ferrucci, MS",1115,"","",NA,"","","","",NA,NA,"",35,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.816667,"original coordinates","original coordinates OK"
"93","Cupania paniculata",1928294666,-13.32,-41.82,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:27.420+0000","2018-11-18T14:48:27.444+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,5,19,"1994-05-19T00:00:00","","2018-12-05T23:34:49.784+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","252a2a32-b864-4e0f-ad93-c6d7b50e5bae","3598","Vascular plants","","Garimpo do Engenho de Baixo.","en","NY",1928294666,"252a2a32-b864-4e0f-ad93-c6d7b50e5bae","PhysicalObject","W. Ganev","1017657","NY","","","M. S. Ferrucci",1000,"","",NA,"Carrasco com solo arenoso com rochas.","http://biocol.org/urn:lsid:biocol.org:col:15556","19 May 1994","",139,139,"",0,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1221302","AbaÃ­ra","3281 ft",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.82,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"94","Cupania paniculata",1094735354,-13.283333,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.690+0000","2018-09-10T18:25:54.179+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2002-04-01T00:00:00","","Bahia",1994,5,5,"1994-05-05T00:00:00","","2018-09-10T18:25:58.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017250","3207","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094735354,"BRA:UEFS:HUEFS:0000017250","Collection","Ganev, W.","17250","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.R.Pirani",1225,"","",NA,"","","","",NA,NA,"",75,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"95","Cupania paniculata",1094736292,-13.3,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.352+0000","2018-09-10T18:25:54.652+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2002-04-01T00:00:00","","Bahia",1994,6,17,"1994-06-17T00:00:00","","2018-09-10T18:25:58.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000018139","3394","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094736292,"BRA:UEFS:HUEFS:0000018139","Collection","Ganev, W.","18139","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.R.Pirani",1100,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"96","Cupania paniculata",1930872671,-13.32,-41.85,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:12.762+0000","2018-11-18T16:22:12.768+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1994,7,23,"1994-07-23T00:00:00","","2018-12-08T04:56:00.347+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dbb20755-b8c1-4f00-9f80-805e67a55cff","3441","Vascular plants","","Caminho Boa-Vista-Bicota.","en","NY",1930872671,"dbb20755-b8c1-4f00-9f80-805e67a55cff","PhysicalObject","W. Ganev","1017658","NY","","","M. S. Ferrucci",1300,"","",NA,"Carrasco de campo e campo rupestre. Solo arenoso com laterita.","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Jul 1994","",204,204,"",100,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1221307","AbaÃ­ra","3937-4593 ft",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.85,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"97","Cupania paniculata",1094739281,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.122+0000","2018-09-10T18:25:56.132+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2002-04-01T00:00:00","","Bahia",1994,11,28,"1994-11-28T00:00:00","","2018-09-10T18:26:00.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021145","PCD1443","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio. Cercado.","pt","HUEFS",1094739281,"BRA:UEFS:HUEFS:0000021145","Collection","Guedes, M.L.S.","21145","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramentos rochosos.","J.R.Pirani",840,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"98","Cupania paniculata",1090458526,-12.285556,-41.826667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:47.223+0000","2018-11-24T12:33:47.315+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",1993,6,22,"1993-06-22T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:42:35.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000062519","3341","CEPEC - Herbário do Centro de Pesquisas do Cacau","seabra","Serra do Bebedor, ca. 4Km ao W da Lagoa da Boa Vista, na estrada p/ Gado Bravo.","pt","CEPEC",1090458526,"BRA:CEPLAC:CEPEC:0000062519","Collection","L. P. de Queiroz","62519","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. S. Ferrucci",NA,"30/12/1996","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.285556,-41.826667,"original coordinates","original coordinates OK"
"99","Cupania paniculata",1234540552,-13.833333,-42.333333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.704+0000","2018-09-25T14:04:35.191+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1997-01-01T00:00:00","","Bahia",1993,8,30,"1993-08-30T00:00:00","","2018-09-25T14:04:35.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000082826","2163","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","pt","SPF",1234540552,"BRA:USP:SPF:0000082826","Collection","Ganev, W","82826","USP","Universidade de São Paulo, USP","","Pirani, JR",1200,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.833333,-42.333333,"original coordinates","original coordinates outside municipality original in rio de contas falls in caetite"
"100","Cupania paniculata",1094732800,-13.85,-42.333333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.176+0000","2018-09-10T18:25:52.483+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2002-04-01T00:00:00","","Bahia",1993,8,21,"1993-08-21T00:00:00","","2018-09-10T18:25:56.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000014678","2091","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","","pt","HUEFS",1094732800,"BRA:UEFS:HUEFS:0000014678","Collection","Ganev, W.","14678","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.R.Pirani",1200,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-42.333333,"original coordinates","original coordinates outside municipality original in rio de contas falls in caetite"
"101","Cupania paniculata",1927844160,-13.23,-41.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:04.803+0000","2018-11-18T14:45:04.868+0000",96,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,3,25,"1992-03-25T00:00:00","","2018-12-05T23:30:34.432+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","05530b2e-36ee-43a0-8cf9-53f56e5d28c8","53340","Vascular plants","","Campo da Pedra Grande.","en","NY",1927844160,"05530b2e-36ee-43a0-8cf9-53f56e5d28c8","PhysicalObject","R. M. Harley","685173","NY","","","M. S. Ferrucci",1525,"","",NA,"Entre rochas.","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Mar 1992","",85,85,"",25,"sheet","ICN",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=887088","AbaÃ­ra","4921-5085 ft",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.23,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
