"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","fieldNotes","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","verbatimLocality","preparations","higherClassification","references","created","associatedSequences","habitat","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimCoordinateSystem","informationWithheld","previousIdentifications","rights","reproductiveCondition","organismID","datasetID","accessRights","depth","depthAccuracy","scientificNameID","dynamicProperties","acceptedNameUsage","locationID","parentNameUsage","eventID","eventRemarks","higherGeographyID","verbatimTaxonRank","associatedOccurrences","georeferencedDate","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"44","Gallesia integrifolia",1086958605,-22.688333,-51.701667,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.207+0000","2018-09-14T17:57:06.526+0000",126,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2007-09-26T00:00:00","Paraná",2007,8,21,"2007-08-21T00:00:00","2018-09-12T15:50:17.000+0000","2018-12-08T13:01:38.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000042538","71","FUEL - Herbário da Universidade Estadual de Londrina","Lupionópolis","R.P.P.N. Mata São Pedro","FUEL",1086958605,"BRA:UEL:FUEL:0000042538","Collection","Marestoni, TM; Cotarelli, VM; Francisco, EM","42538","","Universidade Estadual de Londrina, UEL","Árvore, 8m. CAP 17cm. Interior da mata. Vegetativo.","Marestoni, TM","pt","Universidade Estadual de Londrina, UEL",0,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Lupionópolis","Paraná","brazil",1443,"Lupionópolis",4113809,-51.664115,-22.727402,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.688333,-51.701667,"original coordinates","original coordinates OK"
"45","Gallesia integrifolia",1094826155,-12.416944,-40.516389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.986+0000","2018-09-10T18:26:46.516+0000",124,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2006,4,22,"2006-04-22T00:00:00","","2018-09-10T18:26:59.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108426","1257","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","ARIE Serra do Orobó, entrada da Fazenda Leão dos Brejos.","HUEFS",1094826155,"BRA:UEFS:HUEFS:0000108426","Collection","Cardoso, D.","108426","","UEFS","Floresta Estacional Semidecidual com dossel a ca. 20 m alt.","D.Cardoso","pt","Universidade Estadual de Feira de Santana (UEFS)",398,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.416944,-40.516389,"original coordinates","original coordinates OK"
"46","Gallesia integrifolia",1123815714,-18.892222,-40.73,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.049+0000","2017-12-15T16:34:43.975+0000",129,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2006-06-06T00:00:00","Espírito Santo",2006,6,6,"2006-06-06T00:00:00","2017-09-14T14:50:03.000+0000","2018-12-08T12:04:57.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032959","4962","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Águas Claras, Escola Agroecológica.","MBML-HERBARIO",1123815714,"BRA:MBML:MBML-HERBARIO:0000032959","Collection","V. Demuner; L.F.S Magnago, T. Cruz e Elias Bausen","32959","","MBML","Árvore 12m, fuste 2m, dap 50cm, botões florais, flores com pétalas brancas, sépalas verdes, frutos jovens verdes. Beira de estrada.","V. Demuner, 06-06-2006","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.892222,-40.73,"original coordinates","original coordinates outside municipality original in aguia branca falls in nova venecia"
"47","Gallesia integrifolia",1089105520,-22.5,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.784+0000","2018-12-03T16:41:22.985+0000",122,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",2006,8,14,"2006-08-14T00:00:00","2018-11-21T16:36:39.000+0000","2018-12-08T04:38:22.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168947","357","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Souza, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.","UEC",1089105520,"BRA:UNICAMP:UEC:0000168947","Collection","Vieira, L.T.; Sims, L.P.","168947","","UNICAMP","Plântula de árvore.","Vieira, L.T.","pt","Universidade Estadual de Campinas, UNICAMP",700,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"48","Gallesia integrifolia",1424442320,-22.972222,-43.045,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.518+0000","2018-09-24T20:03:40.740+0000",207,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2006-08-13T00:00:00","Rio de Janeiro",2006,8,13,"2006-08-13T00:00:00","2014-07-08T00:58:06.982+0000","2018-12-06T17:00:26.940+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:766738","2697","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Parque Estadual da Serra da Tiririca, Morro das Andorinhas.","RB",1424442320,"urn:catalog:JBRJ:RB:766738","PhysicalObject","A. A. M. de Barros; C. B. Teper","RB00766738","RB 570261","JBRJ","Árvore com cerca de 15,0 m de altura, heliófila, folhas membranáceas discolores, flores esverdeadas, frutos verdes. Forte odor de alho em toda planta.","Ana Angélica M. de Barros","","",NA,NA,"Mata Atlântica submontana, floresta ombrófila densa.","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.972222,-43.045,"original coordinates","original coordinates OK"
"49","Gallesia integrifolia",1090574408,-21.423489,-46.998695,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.511+0000","2018-03-06T11:58:44.025+0000",129,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2006-09-12T00:00:00","São Paulo",2006,9,12,"2006-09-12T00:00:00","2018-02-20T17:09:07.000+0000","2018-12-08T04:43:27.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047518","1769","IAC - Herbário do Instituto Agronômico de Campinas","Mococa","IAC, Estação Experimental","IAC",1090574408,"BRA:IAC:IAC:0000047518","Collection","R.B. Torres; A. Geremias & E.J. Moro","47518","","IAC","Nome popular: Pau-d#?#alho","R.B. Torres et al.","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Mococa","São Paulo","brazil",1903,"Mococa",3530508,-47.032822,-21.449232,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.423489,-46.998695,"original coordinates","original coordinates OK"
"50","Gallesia integrifolia",1424200628,-22.991667,-43.649722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:00.646+0000","2018-09-24T20:01:21.481+0000",207,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2006-11-16T00:00:00","Rio de Janeiro",2006,11,16,"2006-11-16T00:00:00","2014-07-22T15:59:41.191+0000","2018-12-06T16:58:07.097+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:471862","85","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Pedra de Guaratiba. Mata da APA da Serra da Capoeira Grande. espontânea .","RB",1424200628,"urn:catalog:JBRJ:RB:471862","PhysicalObject","Antônio Carlos de Melo dos Santos","RB00471862","RB 439450","JBRJ","Árvore. Cheiro forte de alho na casca. Uso medicinal. Estéril. Coletada na APA Serra da Capoeira Grande.","Ariane Luna Peixoto","","",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.991667,-43.649722,"original coordinates","original coordinates OK"
"51","Gallesia integrifolia",1090573427,-22.801017,-47.042331,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.986+0000","2018-03-06T11:58:44.015+0000",129,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2005-02-01T00:00:00","São Paulo",2005,2,1,"2005-02-01T00:00:00","2018-02-20T17:09:07.000+0000","2018-12-08T04:43:26.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046560","147","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Bosque dos Jequitibás","IAC",1090573427,"BRA:IAC:IAC:0000046560","Collection","J.A.M.A. Gomes & J. Pena Filho","46560","","IAC","indivíduo 546a da fitossociologia","J.A.M.A. Gomes & J. Pena Filho","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.801017,-47.042331,"original coordinates","original coordinates OK"
"52","Gallesia integrifolia",1077379571,-23.9175,-51.956944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.523+0000","2018-10-24T15:37:56.736+0000",121,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2005-06-30T00:00:00","Paraná",2005,6,30,"2005-06-30T00:00:00","2018-10-11T17:25:03.000+0000","2018-12-06T14:17:47.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000515","6921","FURB - Herbário Dr. Roberto Miguel Klein","Fênix","Parque Estadual de Vila Rica do Espírito Santo.","FURB",1077379571,"BRA:FURB:FURB:0000000515","Collection","Ribas, O.S.; Silva, J.M.","515","","Universidade Regional de Blumenau, FURB","","Hatschbach, G","pt","Universidade Regional de Blumenau, FURB",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.9175,-51.956944,"original coordinates","original coordinates OK"
"53","Gallesia integrifolia",1424220033,-20.150556,-40.448611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:12.026+0000","2018-09-24T20:01:31.525+0000",207,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Espírito Santo",2005,9,4,"2005-09-04T00:00:00","2014-07-22T16:14:56.035+0000","2018-12-06T16:58:17.545+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:489779","46","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Leopoldina","Distrito de Mangaraí, Cachoeira do Retiro .","RB",1424220033,"urn:catalog:JBRJ:RB:489779","PhysicalObject","M. O. S. Crepaldi ; R. Carvalho","RB00489779","RB 442322","JBRJ","","A. L. Peixoto","","",NA,NA,"Floresta secundária, no domínio da Mata Atlântica","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.150556,-40.448611,"original coordinates","original coordinates OK"
"54","Gallesia integrifolia",1929941577,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:23.745+0000","2018-10-19T14:23:57.731+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2003-01-01T00:00:00","Rio de Janeiro",2003,5,23,"2003-05-23T00:00:00","","2018-12-06T11:23:29.027+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","99ed2366-4b5b-42a6-9736-c73274ed073a","7198","Vascular plants","","Entorno do Jardim Botânico do Rio de Janeiro, proximidades do camino da Mata Atlantica.","NY",1929941577,"99ed2366-4b5b-42a6-9736-c73274ed073a","PhysicalObject","J. M. A. Braga","823450","","NY","","J. M. A. Braga","en","",40,10,"","SOUTH_AMERICA",NA,"","ICN","Rio de Janeiro","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=953204","","","Mata alterada e densa no sopé da encosta.","23 May 2003",143,143,"98-164 ft",NA,57442,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"55","Gallesia integrifolia",1089269469,-22.983333,-51.183333,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:37.130+0000","2017-12-29T14:22:43.261+0000",131,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2002-06-28T00:00:00","Paraná",2002,6,28,"2002-06-28T00:00:00","2015-09-17T12:53:32.000+0000","2018-12-08T04:39:32.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000011154","298","HUEM - Herbário UEM","Bela Vista do Paraíso","","HUEM",1089269469,"BRA:UEM:HUEM:0000011154","Collection","P.E.Carvalho","11154","","UEM","Árvore.","P.E.Carvalho","pt","Universidade Estadual de Maringá, UEM",590,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Bela Vista do Paraíso","Paraná","brazil",1338,"Bela Vista do Paraíso",4102802,-51.236048,-23.004772,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.983333,-51.183333,"original coordinates","original coordinates OK"
"56","Gallesia integrifolia",1090574549,-21.24184,-47.846138,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.597+0000","2018-03-06T11:58:44.022+0000",129,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2001-01-08T00:00:00","São Paulo",2001,1,8,"2001-01-08T00:00:00","2018-02-20T17:09:07.000+0000","2018-12-08T04:43:27.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047656","660","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","Fazenda Invernada.","IAC",1090574549,"BRA:IAC:IAC:0000047656","Collection","O. Kotchetkoff-Henriques & V. Korman","47656","","IAC","UTM W0204581, S7648397, zona 23","L.C. Bernacci & O. Kotchetkoff-Henriques","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.24184,-47.846138,"original coordinates","original coordinates OK"
"57","Gallesia integrifolia",1090574537,-21.298689,-47.899658,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.641+0000","2018-09-24T19:21:09.831+0000",129,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2001-02-02T00:00:00","São Paulo",2001,2,2,"2001-02-02T00:00:00","2018-08-07T17:35:30.000+0000","2018-12-08T04:43:27.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047657","659","IAC - Herbário do Instituto Agronômico de Campinas","Ribeirão Preto","Cruz do Pedro.","IAC",1090574537,"BRA:IAC:IAC:0000047657","Collection","O. Kotchetkoff-Henriques & M. Oliveira","47657","","IAC","UTM W0199138, S7641998, zona 23","L.C. Bernacci & O. Kotchetkoff-Henriques","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Ribeirão Preto","São Paulo","brazil",1986,"Ribeirão Preto",3543402,-47.821643,-21.210883,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.298689,-47.899658,"original coordinates","original coordinates OK"
