"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","georeferenceSources","identificationRemarks","fieldNumber","verbatimLocality","higherGeography","eventRemarks","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","taxonRemarks","rights","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"248","Piptadenia moniliformis",1316166496,-9.551944,-38.512778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.857+0000","2018-09-25T14:05:23.885+0000",126,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2013-04-01T00:00:00",NA,NA,"","Bahia",2006,1,30,"2006-01-30T00:00:00","2018-12-09T14:25:57.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000177323","5536","SPF - Herbário da Universidade de São Paulo","Paulo Afonso","Estação Ecológica Raso da Catarina","pt","SPF",1316166496,"BRA:USP:SPF:0000177323","Collection","Amorim, AM","177323","USP","Universidade de São Paulo, USP","","Ribeiro, PG","2018-08-21T18:33:21.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.551944,-38.512778,"original coordinates","original coordinates outside municipality original in paulo afonso falls in rodelas"
"249","Piptadenia moniliformis",1077224877,-10.066667,-38.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.726+0000","2018-12-03T16:16:17.048+0000",122,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-07-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,1,15,"2006-01-15T00:00:00","2018-12-06T14:16:32.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075000","01","ALCB - Herbário Alexandre Leal Costa","Jeremoabo","Nordeste, APA Serra Branca Faz. Nova Esperança","pt","ALCB",1077224877,"BRA:UFBA:ALCB:0000075000","Collection","Sessegolo, GC; et al.","75000","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Inflorescência com botões e flores.","Ribeiro, PG","2018-08-28T19:07:32.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.066667,-38.35,"original coordinates","original coordinates OK"
"250","Piptadenia moniliformis",1077221920,-11.489722,-41.331667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.530+0000","2018-12-03T16:16:14.988+0000",122,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-07-28T00:00:00",899,0,"SOUTH_AMERICA","Bahia",2006,1,22,"2006-01-22T00:00:00","2018-12-06T14:16:31.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069505","1347","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Parque Estadual de Morro do Chapéu BA 052 para Irecê. Alguns km da entrada de Morro do Chapéu. Trilha das Lajes","pt","ALCB",1077221920,"BRA:UFBA:ALCB:0000069505","Collection","Roque, N; Alunos de Botânica III","69505","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5m alt.; folíolos discolores, corola e estames amarelos, frutos maduros castanhos.","Ribeiro, PG","2018-08-28T19:07:32.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.489722,-41.331667,"original coordinates","original coordinates OK"
"251","Piptadenia moniliformis",1077533605,-11.133333,-42.733333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.962+0000","2018-08-03T12:04:45.945+0000",130,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2009-08-19T00:00:00",500,0,"SOUTH_AMERICA","Bahia",2006,2,27,"2006-02-27T00:00:00","2018-12-09T10:54:28.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000025119","19154","IPA - Herbário - IPA Dárdano de Andrade Lima","","Serra do Açuruá, 4,8 km S of São Inácio on the road to Gentio do Ouro","pt","IPA",1077533605,"BRA:IPA:IPA:0000025119","Collection","Harley, R.M.","25119","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Tree to 5m. Leaflets coriaceous dark glossy green above, pale beneath. Corolla pale yellow green. Stames white. Soon turning honey-coloured. Spikes pendulous","Gomes-Silva, A.","2018-07-10T14:14:58.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.133333,-42.733333,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"252","Piptadenia moniliformis",1094835304,-8.130556,-38.673889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.175+0000","2018-11-14T17:19:01.199+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-10-01T00:00:00",470,0,"","Pernambuco",2006,3,31,"2006-03-31T00:00:00","2018-11-14T17:19:01.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000117735","24","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mirandiba","Sítio Cacimba Nova.","pt","HUEFS",1094835304,"BRA:UEFS:HUEFS:0000117735","Collection","Córdula, E.","117735","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva densa. Bacia sedimentar, solo arenoquartzoso, profundo.","P.G.Ribeiro","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.130556,-38.673889,"original coordinates","original coordinates OK"
"253","Piptadenia moniliformis",1424264704,-9.149167,-43.562778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:38.658+0000","2018-09-24T20:01:55.617+0000",207,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",440,NA,"","Piauí",2006,3,21,"2006-03-21T00:00:00","2018-12-06T16:58:41.329+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:549614","615","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guaribas","PARNA Serra das Confusões, Olho d´água das Andorinhas. Caatinga.","","RB",1424264704,"urn:catalog:JBRJ:RB:549614","PhysicalObject","G. Sousa; R. Barros; F. Vieira; J. Sousa-Filho; S. Soraes; L. Farias; A. Silva","RB00549614","JBRJ","","Flor amarela de boa frequência visitada por abelhas.","Pétala Gomes Ribeiro","2017-10-19T06:00:26.993+0000",NA,"","","","","","","",NA,"",NA,"","","RB 476615","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Guaribas","Piauí","brazil",4082,"Guaribas",2204550,-43.671016,-9.063355,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.149167,-43.562778,"original coordinates","original coordinates OK"
"254","Piptadenia moniliformis",1099322617,-5.053889,-37.405,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:27.731+0000","2017-12-16T12:19:36.312+0000",143,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","2006-03-01T00:00:00",92,0,"SOUTH_AMERICA","Rio Grande do Norte",2006,3,9,"2006-03-09T00:00:00","2018-07-07T09:22:35.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000008846","11","MOSS - Herbário Dárdano de Andrade Lima","Mossoró","Distrito de Alagoinha, Fazenda Experimental Rafael Fernandes.","pt","MOSS",1099322617,"BRA:UFERSA:MOSS:0000008846","Collection","Silva, M.L.","8846","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; coletada na caatinga hiperxerófila, fragmento preservado; solo arenosos, plano; frequente; botões florais verde; flor creme.","Silva, M.L.","",0,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.053889,-37.405,"original coordinates","original coordinates OK"
"255","Piptadenia moniliformis",1089178364,-6.941944,-36.629167,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.479+0000","2018-11-24T12:33:13.565+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2013-02-13T00:00:00",610,0,"SOUTH_AMERICA","Paraíba",2006,3,19,"2006-03-19T00:00:00","2018-12-08T04:38:47.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000042128","50","JPB - Herbário Lauro Pires Xavier","Tenório","Sítio Várzea do Cariri","pt","JPB",1089178364,"BRA:UFPB:JPB:0000042128","Collection","Aurino, ANB","42128","UFPB","Universidade Federal da Paraíba, UFPB","Arbóreo. 4m, leguminosa com folhas compostas e flores em compridas espigas amarelas; DESC: Arbóreo. 4m, leguminosa com folhas compostas e flores em compridas espigas amarelas","Lima, IB","2018-11-05T21:16:07.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Tenório","Paraíba","brazil",4580,"Tenório",2516755,-36.624459,-6.961195,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.941944,-36.629167,"original coordinates","original coordinates OK"
"256","Piptadenia moniliformis",1094827136,-10.604444,-40.270556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.657+0000","2018-11-14T17:18:55.687+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-10-01T00:00:00",490,0,"","Bahia",2006,4,12,"2006-04-12T00:00:00","2018-11-14T17:18:55.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109521","4402","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Antônio Gonçalves","","pt","HUEFS",1094827136,"BRA:UEFS:HUEFS:0000109521","Collection","Melo, E.","109521","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga (Savana estépica arborizada).","P.G.Ribeiro","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Antônio Gonçalves","Bahia","brazil",3813,"Antônio Gonçalves",2901809,-40.362123,-10.588549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.604444,-40.270556,"original coordinates","original coordinates OK"
"257","Piptadenia moniliformis",1323873532,-10.60444,-40.27056,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:49:02.692+0000","2018-05-04T09:00:09.141+0000",189,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","none",490,NA,"","Bahia",2006,4,12,"2006-04-12T00:00:00","2018-12-06T08:48:39.557+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167636","","","","","","P",1323873532,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167636","","Melo, E.|Souza, R.B.|Barreto, V.C.N.","P01167636","MNHN","","","Cardoso","2016-10-21T11:15:45.000+0000",NA,"hb","","","","","","",NA,"",NA,"","","","","","","4402","Bahia, Antonio Gonçalves","","","",NA,"",NA,"","",NA,NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.60444,-40.27056,"original coordinates","original coordinates outside municipality original in  falls in antonio goncalves"
"258","Piptadenia moniliformis",1087069266,-8.141667,-38.719444,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.154+0000","2018-09-25T15:47:34.203+0000",123,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","2006-06-05T00:00:00",500,0,"","Pernambuco",2006,5,31,"2006-05-31T00:00:00","2018-12-08T13:02:19.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047447","84","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Fazenda Areias","pt","UFP",1087069266,"BRA:UFPE:UFP:0000047447","Collection","Córdula, E.","47447","UFPE","Universidade Federal de Pernambuco, UFPE","Árvore, ca. 6m alt., flor amarela, fruto seco castanho.HABITAT:Caatinga arbustiva densa. Bacia sedimentar, solo arenoquartzoso, profundo.; DESC:Árvore, ca. 6m alt., flor amarela, fruto seco castanho.;","Córdula, E.","2018-09-21T11:39:55.000+0000",0,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.141667,-38.719444,"original coordinates","original coordinates OK"
"259","Piptadenia moniliformis",1087069302,-8.141667,-38.719444,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.166+0000","2018-09-25T15:47:34.184+0000",123,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","2006-04-05T00:00:00",500,0,"","Pernambuco",2006,5,31,"2006-05-31T00:00:00","2018-12-08T13:02:19.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047439","79","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Fazenda Areias","pt","UFP",1087069302,"BRA:UFPE:UFP:0000047439","Collection","Córdula, E.","47439","UFPE","Universidade Federal de Pernambuco, UFPE","Árvore, ca. 6m alt., flor amarela, fruto seco castanho.HABITAT:Caatinga arbustiva densa. Bacia sedimentar, solo arenoquartzoso, profundo.; DESC:Árvore, ca. 6m alt., flor amarela, fruto seco castanho.;","Córdula, E.","2018-09-21T11:39:55.000+0000",0,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.141667,-38.719444,"original coordinates","original coordinates OK"
"260","Piptadenia moniliformis",1094835620,-12.15,-39.733333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.679+0000","2018-11-14T17:19:01.695+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2011-10-01T00:00:00",NA,NA,"","Bahia",2006,6,21,"2006-06-21T00:00:00","2018-11-14T17:19:01.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118108","17","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ipirá","Assentamento Dom Mathias, BA 488 para Itaberaba.","pt","HUEFS",1094835620,"BRA:UEFS:HUEFS:0000118108","Collection","Ferreira, M.H.S.","118108","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.G.Ribeiro","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Ipirá","Bahia","brazil",3566,"Ipirá",2914000,-39.782055,-12.19977,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-39.733333,"original coordinates","original coordinates OK"
"261","Piptadenia moniliformis",1440681489,-5.053889,-37.405,"gass84,txmatfuz","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:03.547+0000","2018-09-10T18:28:46.819+0000",135,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","2006-07-01T00:00:00",92,0,"SOUTH_AMERICA","Rio Grande do Norte",2006,7,6,"2006-07-06T00:00:00","2018-12-09T10:46:09.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000024865","83","HEPH - Herbário Ezechias Paulo Heringer","Mossoró","Distrito de Alagoinha, Fazenda Rafael Fernandes","pt","HEPH",1440681489,"BRA:JBB:HEPH:0000024865","Collection","Silva, ML; Silva, RB","24865","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Frequente; Árvore; Caatinga Hiperxerófila, solo arenoso, relevo plano. Fragmento preservado","Silva, ML","2018-08-17T14:52:55.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.053889,-37.405,"original coordinates","original coordinates OK"
