"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","infraspecificEpithet","fieldNotes","fieldNumber","verbatimLocality","verbatimElevation","identificationQualifier","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","rights","verbatimCoordinateSystem","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"392","Swartzia apetala",1090479552,-12.916667,-38.3,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.732+0000","2018-11-24T12:34:03.832+0000",122,"none","PRESERVED_SPECIMEN",5351926,6,7707728,220,1370,5386,2950920,5351925,5351926,"Swartzia apetala var. subcordata R.S.Cowan","Swartzia apetala var. subcordata R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,8,10,"2000-08-10T00:00:00","2018-12-08T04:42:45.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085919","152","CEPEC - Herbário do Centro de Pesquisas do Cacau","SALVADOR","Arredores da Lagoa de Abaeté, ao N de Salvador, próximo do Aeroporto.","pt","CEPEC",1090479552,"BRA:CEPLAC:CEPEC:0000085919","Collection","B. M. Torke","85919","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:42:22.000+0000","30/12/2000","B. M. Torke","","","","","",NA,"","",NA,"","subcordata","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","SALVADOR","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.916667,-38.3,"original coordinates","original coordinates outside Brazil"
"393","Swartzia apetala",1090479529,-16.040556,-38.964167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.732+0000","2018-11-24T12:34:03.834+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,8,16,"2000-08-16T00:00:00","2018-12-08T04:42:45.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085904","165","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","30Km ao SW da Rod. Belmonte/Itapebi.","pt","CEPEC",1090479529,"BRA:CEPLAC:CEPEC:0000085904","Collection","B. M. Torke","85904","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:42:22.000+0000","30/12/2000","B. M. Torke","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.040556,-38.964167,"original coordinates","original coordinates OK"
"394","Swartzia apetala",1090479515,-16.040556,-38.964167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.713+0000","2018-11-24T12:34:03.866+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,8,16,"2000-08-16T00:00:00","2018-12-08T04:42:45.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085905","164","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","30Km ao SW da Rod. Belmonte/Itapebi.","pt","CEPEC",1090479515,"BRA:CEPLAC:CEPEC:0000085905","Collection","B. M. Torke","85905","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:42:22.000+0000","30/12/2000","B. M. Torke","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.040556,-38.964167,"original coordinates","original coordinates OK"
"395","Swartzia apetala",1260605961,-12.91666,-38.3,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:01.597+0000","2016-03-21T16:09:30.384+0000",28,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2000-01-01T00:00:00",10,NA,"Bahia",2000,8,10,"2000-08-10T00:00:00","2018-12-09T00:37:13.580+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3212367","Torke 151","Tropicos","","Mun. Salvador, dunes around Lagoa de Abaeté, N of Salvador, near Salvador Airport; white sand dunes with shrubby vegetation.","","MO",1260605961,"urn:catalog:MO:Tropicos:3212367","PhysicalObject","Benjamin M. Torke","3212367","MO","MOBOT","","2009-11-16T12:30:00.000+0000","","B.M. Torke","SOUTH_AMERICA","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","",NA,"","","","Legitimate",13001669,"http://www.tropicos.org/Specimen/3212367","","","",NA,"","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.91666,-38.3,"original coordinates","original coordinates outside Brazil"
"396","Swartzia apetala",1090479532,-12.916667,-38.3,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.738+0000","2018-11-24T12:34:03.831+0000",122,"none","PRESERVED_SPECIMEN",5351926,6,7707728,220,1370,5386,2950920,5351925,5351926,"Swartzia apetala var. subcordata R.S.Cowan","Swartzia apetala var. subcordata R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,8,10,"2000-08-10T00:00:00","2018-12-08T04:42:45.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085917","150","CEPEC - Herbário do Centro de Pesquisas do Cacau","SALVADOR","Arredores da Lagoa de Abaeté, ao N de Salvador, próximo ao Aeroporto.","pt","CEPEC",1090479532,"BRA:CEPLAC:CEPEC:0000085917","Collection","B. M. Torke","85917","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:42:22.000+0000","30/12/2000","B. M. Torke","","","","","",NA,"","",NA,"","subcordata","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","SALVADOR","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.916667,-38.3,"original coordinates","original coordinates outside Brazil"
"397","Swartzia apetala",1260607306,-12.91666,-38.3,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:01.714+0000","2016-03-21T16:09:35.038+0000",28,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2000-01-01T00:00:00",10,NA,"Bahia",2000,8,10,"2000-08-10T00:00:00","2018-12-09T00:37:14.131+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3213341","Torke 150","Tropicos","","Mun. Salvador, dunes around Lagoa de Abaeté, N of Salvador, near Salvador Airport; white sand dunes with shrubby vegetation.","","MO",1260607306,"urn:catalog:MO:Tropicos:3213341","PhysicalObject","Benjamin M. Torke","3213341","MO","MOBOT","","2009-11-16T12:30:00.000+0000","","B.M. Torke","SOUTH_AMERICA","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","",NA,"","","","Legitimate",13001669,"http://www.tropicos.org/Specimen/3213341","","","",NA,"","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.91666,-38.3,"original coordinates","original coordinates outside Brazil"
"398","Swartzia apetala",1260605201,-12.91666,-38.3,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:01.396+0000","2016-03-21T16:09:27.310+0000",28,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2000-01-01T00:00:00",10,NA,"Bahia",2000,8,10,"2000-08-10T00:00:00","2018-12-09T00:37:13.171+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3211358","Torke 152","Tropicos","","Mun. Salvador, dunes around Lagoa de Abaeté, N of Salvador, near Salvador Airport; white sand dunes with shrubby vetetation.","","MO",1260605201,"urn:catalog:MO:Tropicos:3211358","PhysicalObject","Benjamin M. Torke","3211358","MO","MOBOT","","2009-11-16T12:30:00.000+0000","","B.M. Torke","SOUTH_AMERICA","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","",NA,"","","","Legitimate",13001669,"http://www.tropicos.org/Specimen/3211358","","","",NA,"","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.91666,-38.3,"original coordinates","original coordinates outside Brazil"
"399","Swartzia apetala",1090479570,-16.040556,-38.964167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.755+0000","2018-11-24T12:34:03.898+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2000,8,16,"2000-08-16T00:00:00","2018-12-08T04:42:45.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085920","166","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","30Km ao SW da Rod. Belmonte/Itapebi.","pt","CEPEC",1090479570,"BRA:CEPLAC:CEPEC:0000085920","Collection","B. M. Torke","85920","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:42:22.000+0000","30/12/2000","B. M. Torke","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.040556,-38.964167,"original coordinates","original coordinates OK"
"400","Swartzia apetala",1094774316,-12.166667,-38.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.538+0000","2018-11-14T17:18:22.542+0000",124,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-01T00:00:00",359,0,"Bahia",2000,9,21,"2000-09-21T00:00:00","2018-11-14T17:18:22.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000056276","96","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus II - UNEB.","pt","HUEFS",1094774316,"BRA:UEFS:HUEFS:0000056276","Collection","Figueroa, L.E.","56276","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta ombrófila secundária densa.","","","V.F.Mansano","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-38.4,"original coordinates","original coordinates OK"
"401","Swartzia apetala",1095223394,-12.85306,-39.47556,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.128+0000","2018-11-23T18:21:15.305+0000",123,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","none",750,0,"Bahia",2000,10,19,"2000-10-19T00:00:00","2018-11-23T18:22:14.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045162","49","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTA TERESINHA","Serra da Jibóia.","pt","CEN",1095223394,"BRA:Cenargen:CEN:0000045162","Collection","Jeferson Guedes de Carvalho-Sobrinho","45162","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",".Folhas cartáceas discolores com face abaxial levemente mais clara;sementes marron escuro, sementes separadas.(coletadas no chão). Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (49156). Feira de Santana - Ba","","","V. F. Mansano","","","","","",NA,"","Exsicatas",NA,"","apetala","",NA,"","","",2,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","SANTA TERESINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85306,-39.47556,"original coordinates","original coordinates outside municipality original in santa teresinha falls in elisio medrado"
"402","Swartzia apetala",1087376003,-12.853056,-39.475556,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.049+0000","2018-09-25T13:55:25.133+0000",120,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2014-07-30T00:00:00",750,0,"Bahia",2000,10,19,"2000-10-19T00:00:00","2018-12-08T13:04:24.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000360357","46","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santa Terezinha","Serra da Jibóia","pt","SP",1087376003,"BRA:IBt:SP:0000360357","Collection","Carvalho Sobrinho, JG","360357","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","2018-09-10T11:09:12.000+0000","","Mansano, VF","","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853056,-39.475556,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"403","Swartzia apetala",1077210232,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:07:45.557+0000","2018-12-03T16:15:54.223+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2009-11-20T00:00:00",NA,NA,"Bahia",2000,12,12,"2000-12-12T00:00:00","2018-12-06T14:16:25.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000049841","7664","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Fazenda Buri, Trilha 11, parcela 05","pt","ALCB",1077210232,"BRA:UFBA:ALCB:0000049841","Collection","Guedes, ML; Gusmão, EF de; et al.","049841","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 16m. de altura, fuste de ca.10m. e copa de 3,5x2m. CAP.74cm. Foliolos coriáceos, discolores.; Mata ombrofila densa","2018-08-28T19:08:17.000+0000","","Mansano, VF","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"404","Swartzia apetala",1930927340,-20.549265,-40.83312,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:12.725+0000","2018-10-19T15:08:14.583+0000",96,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2002-01-01T00:00:00",800,0,"EspÃ­rito Santo",1999,5,16,"1999-05-16T00:00:00","2018-12-08T04:56:44.420+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","df7717e2-296d-4aa1-96d4-9c1c1c259dde","69078","Vascular plants","","Estrada SÃ£o Bento de UrÃ¢nia a Alfredo Chaves","en","NY",1930927340,"df7717e2-296d-4aa1-96d4-9c1c1c259dde","PhysicalObject","G. G. Hatschbach","684770","NY","","","","","B. M. Torke","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=880941","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 May 1999",136,"Alfredo Chaves","sheet",136,"http://biocol.org/urn:lsid:biocol.org:col:15556","apetala","",NA,"","2625 ft","",NA,"","","Encosta do morro.","",NA,"","","Georeferencing Quick Reference Guide, Version 2012","",13023.67,"2014-07-28","Google Maps (map data 2014), Manis Georef. Calculator","","",NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.549265,-40.83312,"original coordinates","original coordinates outside municipality original in  falls in alfredo chaves"
"405","Swartzia apetala",1123799115,-20.635278,-40.749444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.706+0000","2018-09-11T00:06:02.690+0000",129,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1999,5,16,"1999-05-16T00:00:00","2018-12-08T12:04:50.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000016436","69078","MBML-Herbario - Herbário Mello Leitão","Alfredo Chaves","Estrada São Bento de Urânia a Alfredo Chaves","pt","MBML-HERBARIO",1123799115,"BRA:MBML:MBML-HERBARIO:0000016436","Collection","G. Hatschbach; et al","16436","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto, 2m, flor amarela. Solo arenoso de vegetação rala; encosta do morro. Alt.: 800m.","2018-08-28T11:47:03.000+0000","","V. F. Mansano/01-XI-2007","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Alfredo Chaves","Espírito Santo","brazil",2232,"Alfredo Chaves",3200300,-40.827608,-20.564051,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.635278,-40.749444,"original coordinates","original coordinates OK"
