"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNotes","created","associatedSequences","taxonID","higherClassification","higherGeography","habitat","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","bibliographicCitation","georeferencedDate","organismID","datasetID","accessRights","rights","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"134","Platymiscium floribundum",1424062992,-13.944722,-40.109167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:34.502+0000","2018-09-24T20:00:08.312+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2004,12,7,"2004-12-07T00:00:00","2017-10-19T12:05:04.085+0000","2018-12-06T16:56:44.631+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:300994","1373","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jequié","Fazenda Brejo Novo, a 10,5 km da Av. Otávio Mangabeira entrando pela Exupério Miranda no Bairro do Mandacarú.","RB",1424062992,"urn:catalog:JBRJ:RB:300994","PhysicalObject","GELMacedo; J. L. Paixão","RB00300994","RB 420825","JBRJ","Árvore de 8 m, folhas compostas, membranáceas, de cor verde. Ind. 210.","","","",683.5,66.5,"","","","","",NA,"","",NA,"",NA,"Tipo de vegetação: Floresta estacional (Mata de cipó) zona de transição. Substrato: solo areno argiloso-pedregoso. Habitat: terrestre no interior da mata.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-40.109167,"original coordinates","original coordinates OK"
"135","Platymiscium floribundum",1450975238,-14.211389,-43.751389,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.739+0000","2018-09-25T14:05:15.228+0000",126,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2011-09-01T00:00:00","Bahia",2003,4,29,"2003-04-29T00:00:00","2018-08-21T18:33:24.000+0000","2018-12-07T20:36:40.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000161181","678","SPF - Herbário da Universidade de São Paulo","Carinhanha","Serra do Ramalho","SPF",1450975238,"BRA:USP:SPF:0000161181","Collection","Roque, N","161181","","USP","","Siniscalchi, CM","pt","Universidade de São Paulo, USP",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.211389,-43.751389,"original coordinates","original coordinates OK"
"136","Platymiscium floribundum",1087264538,-16.291111,-49.106944,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.274+0000","2018-01-05T18:34:01.095+0000",114,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Goiás",2003,7,17,"2003-07-17T00:00:00","2015-09-28T11:11:04.000+0000","2018-12-08T13:03:32.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000041657","1833","UB - Herbário da Universidade de Brasília","Campo Limpo de Goiás","","UB",1087264538,"BRA:UnB:UB:0000041657","Collection","Bucci, FFB","41657","","UnB","","Proença, CEB","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Campo Limpo de Goiás","Goiás","brazil",3023,"Campo Limpo de Goiás",5204854,-49.10322,-16.288631,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.291111,-49.106944,"original coordinates","original coordinates OK"
"137","Platymiscium floribundum",1095227182,-16.11833,-48.55917,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.047+0000","2018-11-23T18:21:18.066+0000",123,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Goiás",2003,8,6,"2003-08-06T00:00:00","","2018-11-23T18:22:20.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000049704","908","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALEXANIA","Estrada de acesso à foz do rio Galinhas. Margem esquerda do rio Corumbá e direita do rio Galinhas.","CEN",1095227182,"BRA:Cenargen:CEN:0000049704","Collection","João Marcelo de Rezende","49704","","Cenargen","Área de influência indireta do AHE Corumbá IV.","J. B. Pereira","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",911,0,"","","","","",NA,"","Exsicatas",NA,"",4,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","ALEXANIA","Goiás","brazil",3057,"Alexânia",5200308,-48.481871,-16.089029,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.11833,-48.55917,"original coordinates","original coordinates OK"
"138","Platymiscium floribundum",1423994432,-22.763889,-41.877778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.666+0000","2018-09-24T19:59:31.654+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Rio de Janeiro",2003,10,18,"2003-10-18T00:00:00","2014-07-08T04:57:31.766+0000","2018-12-06T16:56:09.143+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181667","14","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Armação dos Búzios","Lagoinha.","RB",1423994432,"urn:catalog:JBRJ:RB:181667","PhysicalObject","Heloisa G. Dantas; Amaral, A.","RB00181667","RB 414107","JBRJ","Árvore com pequeno porte, coletada em costão rochoso, em área de forte declividade e exposta aos ventos e ao salsugem.","Ribeiro, R.D.","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"Vegetação arbustiva fechada de maciços litorâneos.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Armação dos Búzios","Rio de Janeiro","brazil",1422,"Armação dos Búzios",3300233,-41.951971,-22.776712,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.763889,-41.877778,"original coordinates","original coordinates outside Brazil"
"139","Platymiscium floribundum",1087264491,-16.285556,-49.019444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.245+0000","2018-01-05T18:34:01.098+0000",114,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Goiás",2003,NA,NA,"2003-01-01T00:00:00","2015-09-28T11:11:04.000+0000","2018-12-08T13:03:32.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000041656","2013","UB - Herbário da Universidade de Brasília","Campo Limpo de Goiás","","UB",1087264491,"BRA:UnB:UB:0000041656","Collection","Bucci, FFB","41656","","UnB","","Proença, CEB","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Campo Limpo de Goiás","Goiás","brazil",3023,"Campo Limpo de Goiás",5204854,-49.10322,-16.288631,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.285556,-49.019444,"original coordinates","original coordinates outside municipality original in campo limpo de goias falls in anapolis"
"140","Platymiscium floribundum",1087264474,-16.285556,-49.019444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.275+0000","2018-01-05T18:34:01.087+0000",114,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Goiás",2003,NA,NA,"2003-01-01T00:00:00","2015-09-28T11:11:04.000+0000","2018-12-08T13:03:32.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000041655","2010","UB - Herbário da Universidade de Brasília","Campo Limpo de Goiás","","UB",1087264474,"BRA:UnB:UB:0000041655","Collection","Bucci, FFB","41655","","UnB","","Proença, CEB","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Campo Limpo de Goiás","Goiás","brazil",3023,"Campo Limpo de Goiás",5204854,-49.10322,-16.288631,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.285556,-49.019444,"original coordinates","original coordinates outside municipality original in campo limpo de goias falls in anapolis"
"141","Platymiscium floribundum",1423994879,-15.866111,-48.958056,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.916+0000","2018-09-24T19:59:31.975+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Goiás",2002,3,15,"2002-03-15T00:00:00","2017-10-19T01:58:39.771+0000","2018-12-06T16:56:09.555+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:182154","4763","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pirenópolis","POUSADA LINDA VISTA. PROPRIETÁRIO: SR. JOAQUIM MARIA DUTRA.","RB",1423994879,"urn:catalog:JBRJ:RB:182154","PhysicalObject","R.C. MENDONÇA; M.L. FONSECA, F.C.A. OLIVEIRA, E. CARDOSO","RB00182154","RB 418119","JBRJ","ÁRVORE 8M DE ALTURA E 35CM DAP; HELIÓFILA; FOLHA CARTÁCEA, DISCOLOR VERDE; FRUTO SECO IMATURO COR VERDE.","","","",850,NA,"","","","","",NA,"","",NA,"",NA,"ÁREA DESMATADA PARA IMPLANTAÇÃO DE PASTO. RELEVO: PLANO.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.866111,-48.958056,"original coordinates","original coordinates OK"
"142","Platymiscium floribundum",1090430024,-10.433333,-41.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.183+0000","2018-11-24T12:33:23.305+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2002,8,5,"2002-08-05T00:00:00","2018-11-14T17:45:11.000+0000","2018-12-08T04:42:23.663+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029685","186","CEPEC - Herbário do Centro de Pesquisas do Cacau","campo formoso","Brejao da Caatinga.","CEPEC",1090430024,"BRA:CEPLAC:CEPEC:0000029685","Collection","L. M. C. Gonçalves","29685","28/02/1994","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. B. Klitgaard","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","campo formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-41.2,"original coordinates","original coordinates OK"
"143","Platymiscium floribundum",1928543964,-22.5753,-43.4661,"gass84,txmathi","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:16.442+0000","2018-11-18T14:50:16.531+0000",96,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2006-07-07T00:00:00","Rio de Janeiro",2002,10,24,"2002-10-24T00:00:00","","2018-12-08T19:26:50.490+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36c78239-5c48-45b1-a518-8c7a3b272048","1713","Vascular plants","","Rebio do TinguÃ¡, Estrada do Ouro, apÃ³s o retificador.","NY",1928543964,"36c78239-5c48-45b1-a518-8c7a3b272048","PhysicalObject","S. J. da Silva Neto","01096211","","NY","","H. C. de Lima","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1234785","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Oct 2002",297,"Nova IguaÃ§Ãº","sheet",297,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","RegiÃ£o SE.",NA,"","","","","","","",NA,"","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5753,-43.4661,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
"144","Platymiscium floribundum",1423994867,-22.379444,-42.391667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.926+0000","2018-09-24T19:59:31.841+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2003-05-20T00:00:00","Rio de Janeiro",2001,1,8,"2001-01-08T00:00:00","2017-10-19T01:39:11.164+0000","2018-12-06T16:56:09.568+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:182132","37/62","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1423994867,"urn:catalog:JBRJ:RB:182132","PhysicalObject","ALEXANDRE QUINET","RB00182132","RB 418116","JBRJ","ÁRVORE, 5M DE ALTURA, 45CM DE DAP, FOLHA VERDE, COMUM NO LOCAL.","H.C. DE LIMA & L.F.G. DA SILVA","","",800,NA,"","","","","",NA,"","",NA,"",NA,"MATA CILIAR SOBRE SOLO ARGILOSO/ARENOSO, LUMINOSIDADE MÉDIA.","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.379444,-42.391667,"original coordinates","original coordinates OK"
"145","Platymiscium floribundum",1094770621,-13.384722,-42.3,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.427+0000","2018-11-14T17:18:20.438+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2005-06-01T00:00:00","Bahia",2001,4,18,"2001-04-18T00:00:00","","2018-11-14T17:18:20.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052580","74","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paramirim","Fazenda Curral Velho.","HUEFS",1094770621,"BRA:UEFS:HUEFS:0000052580","Collection","Silva, T.R.S.","52580","","UEFS","Caatinga. Mata.","L.P.de Queiroz","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.384722,-42.3,"original coordinates","original coordinates OK"
"146","Platymiscium floribundum",1123797512,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:27.105+0000","2018-09-11T00:05:57.066+0000",129,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Espírito Santo",2001,7,10,"2001-07-10T00:00:00","2018-08-28T11:46:59.000+0000","2018-12-08T12:04:49.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000014833","4121","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123797512,"BRA:MBML:MBML-HERBARIO:0000014833","Collection","L. Kollmann; et al","14833","","MBML","Arvoreto 17m. DAP 22cm. Fuste 1,5m. Vagens verdes.","Robson D. Ribeiro/25-08-2009","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"147","Platymiscium floribundum",1095222076,-13.78889,-48.13972,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:13.905+0000","2018-11-23T18:21:13.980+0000",123,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Goiás",2001,8,25,"2001-08-25T00:00:00","","2018-11-23T18:22:11.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043621","5330","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Balsa do Rubão (rio Tocantins) Colinas do Sul, km 7 (curso d`agua próximo á sede da fazenda Rubão).","CEN",1095222076,"BRA:Cenargen:CEN:0000043621","Collection","Glocimar Pereira-Silva","43621","","Cenargen","Área de influência da futura Hidrelétrica de Cana Brava, influência direta.","A. F. Alves","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",330,0,"","","","","",NA,"","Exsicatas",NA,"",4,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.78889,-48.13972,"original coordinates","original coordinates OK"
