"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Hymenaea eriogyne",1424474898,-11.783333,-46.383333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:44.135+0000","2018-09-24T20:03:57.528+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2014-04-24T00:00:00",NA,NA,"","Tocantins",2000,7,11,"2000-07-11T00:00:00","2018-12-06T17:00:43.996+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:839044","24417","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tocantins","Mun. de Jardim Novo. Estrada para Barreiras, ca 7 km antes da divisa Tocantins Bahia.","","RB",1424474898,"urn:catalog:JBRJ:RB:839044","PhysicalObject","V.C. Souza; J.P. Souza; G.O. Romão","RB00839044","JBRJ","","Subarbusto a arbusto, 30 - 100 cm alt.; frutas castanhas, a maioria caída ao chão. Campo arenoso, Muito comum localmente","R.B. Pinto","2016-01-07T16:40:12.612+0000",NA,"","RB 593755","Afloramento rochoso de arenito, com campo arenoso adjacente","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Tocantins","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.783333,-46.383333,"original coordinates","original coordinates outside municipality original in tocantins falls in ponte alta do bom jesus"
"85","Hymenaea eriogyne",1094801425,-10.783333,-42.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.304+0000","2018-11-14T17:18:39.314+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2014-10-01T00:00:00",NA,NA,"","Bahia",2000,10,26,"2000-10-26T00:00:00","2018-11-14T17:18:39.322+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083537","127","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra","Ibiraba. Dunas interioresmda margem esquerda do médio rio São Francisco.","pt","HUEFS",1094801425,"BRA:UEFS:HUEFS:0000083537","Collection","Rodarte, A.T.A.","83537","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.B.Pinto","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.783333,-42.8,"original coordinates","original coordinates OK"
"86","Hymenaea eriogyne",1423967251,-10.149167,-48.432222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.783+0000","2018-09-24T19:59:15.382+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2009-05-26T00:00:00",NA,NA,"","Tocantins",1999,1,13,"1999-01-13T00:00:00","2018-12-06T16:55:56.114+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145509","6435","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Nacional","entrada a esquerda a partir da estrada para Barrolândia que sai da Vila Graciosa.","","RB",1423967251,"urn:catalog:JBRJ:RB:145509","PhysicalObject","G.F.Arbocz","RB00145509","JBRJ","","Arvoreta 3m, botões rufescentes.","R. D. Ribeiro","2014-07-22T08:16:09.770+0000",NA,"","RB 372387","Cerrado denso, baixo em solo extremamente arenoso.","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.149167,-48.432222,"original coordinates","original coordinates OK"
"87","Hymenaea eriogyne",1094756828,-11.063611,-42.733889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.438+0000","2018-11-14T17:18:11.504+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2002-08-01T00:00:00",400,0,"","Bahia",1999,6,1,"1999-06-01T00:00:00","2018-11-14T17:18:11.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038748","2701","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Gentio do Ouro","27Km de Xique-Xique.","pt","HUEFS",1094756828,"BRA:UEFS:HUEFS:0000038748","Collection","Melo, E.","38748","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso. Vegetação arbustiva.","L.P.de Queiroz","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.063611,-42.733889,"original coordinates","original coordinates OK"
"88","Hymenaea eriogyne",1423922527,-5.886667,-35.156944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:21.163+0000","2018-09-24T19:57:59.877+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2014-04-23T00:00:00",NA,NA,"","Rio Grande do Norte",1999,10,4,"1999-10-04T00:00:00","2018-12-06T16:55:32.462+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:115888","1883","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Natal","BR-Praia de Ponta Negra- Dunas.     .","","RB",1423922527,"urn:catalog:JBRJ:RB:115888","PhysicalObject","Faria, S.M.; Souza, Eduardo Matias de","RB00115888","JBRJ","","Árvore com aproximadamente 6 metros de altura, estéril, não observado a nodulação.","R.B. Pinto","2017-10-17T14:24:58.818+0000",NA,"","RB 359719","","cf.","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.886667,-35.156944,"original coordinates","original coordinates OK"
"89","Hymenaea eriogyne",1090951193,-8.733611,-42.489167,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:53.364+0000","2018-08-03T12:10:20.790+0000",128,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2016-02-24T00:00:00",630,0,"","Piauí",1998,1,28,"1998-01-28T00:00:00","2018-12-09T06:15:27.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000028556","39","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Raimundo Nonato","Serra da Capivara","pt","PEUFR",1090951193,"BRA:UFRPE:PEUFR:0000028556","Collection","J.R. Lemos","28556","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore de aproximadamente 3-6,5 m de alt.; flor alva; fruto comestível","R. B. Pinto","2018-07-17T19:58:14.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.733611,-42.489167,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in coronel jose dias"
"90","Hymenaea eriogyne",1213584523,-8.566667,-47.75,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.450+0000","2018-01-05T18:34:26.238+0000",114,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2016-04-04T00:00:00",9999,0,"SOUTH_AMERICA","Tocantins",1998,11,18,"1998-11-18T00:00:00","2018-07-08T01:34:01.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000127909","1095","UB - Herbário da Universidade de Brasília","","81,5km from Bom Jesus de Tocantins on the road to Itacajá","pt","UB",1213584523,"BRA:UnB:UB:0000127909","Collection","Bridgewater, S","127909","UnB","Universidade de Brasília (UnB)","Multi-stemmed shrub 2,5m.; Cerradão","Pinto, RB","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.566667,-47.75,"original coordinates","original coordinates outside municipality original in  falls in itacaja"
"91","Hymenaea eriogyne",912629391,-10.45,-47.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.679+0000","2018-04-09T11:02:48.035+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"","",1998,11,16,"1998-11-16T00:00:00","2018-12-07T23:25:42.561+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834219","S1083","","","Campos gerais. 59,3Km from Ponte Alta on road to Mateiros, Jalapão.","","Herbarium",912629391,"http://specimens.kew.org/herbarium/K000834219","","Ratter, J.A.; Bridgewater, S.; Filho, J.F.","K000834219","K","","Ex Herb. Hort. Bot. Reg. Edin","","2012-08-30T00:00:00.000+0000",NA,"","","","cf.","Campos gerais","","label","Slender shrub to 2,5m; bark grey and smooth","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.45,-47.17,"original coordinates","original coordinates outside municipality original in  falls in ponte alta do tocantins"
"92","Hymenaea eriogyne",912629408,-12.65,-47.1,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.678+0000","2018-04-09T11:02:48.015+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",300,NA,"","",1998,11,23,"1998-11-23T00:00:00","2018-12-07T23:25:42.536+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834218","R. 8149V","","Arraias","on the road to Conceição do Tocantins (Rodovia Coluna Prestes, To. 050).","","Herbarium",912629408,"http://specimens.kew.org/herbarium/K000834218","","Ratter, J.A.; Bridgewater, S.; Filho, J.F.","K000834218","K","","Ex Herb. Hort. Bot. Reg. Edin.","","2012-08-30T00:00:00.000+0000",NA,"","","","cf.","In cerrado on sandy soil with some hydrologic influence.","Arraias","label","Tree, 7m tall, 25 cm dbh. Bark silvery grey, rather smooth, with transverse lenticellular pattern ringing trunk.","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Arraias","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.65,-47.1,"original coordinates","original coordinates OK"
"93","Hymenaea eriogyne",912629392,-8.57,-47.75,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.678+0000","2018-04-09T11:02:47.992+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",350,NA,"","",1998,11,18,"1998-11-18T00:00:00","2018-12-07T23:25:42.529+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834215","S1095","","Bom Jesus do Tocantins","81,5Km from Bom Jesus de Tocantins on the road to Itacajá.","","Herbarium",912629392,"http://specimens.kew.org/herbarium/K000834215","","Ratter, J.A.; Bridgewater, S.; Filho, J.F.","K000834215","K","","Ex Herb. Hort. Bot. Reg. Edin","","2012-08-30T00:00:00.000+0000",NA,"","","","","Cerradão","Bom Jesus do Tocantins","label","Multi-stemmed shrub to 2,5m; Bark light grey and lightly fissured, buds velvety brown/green","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Bom Jesus do Tocantins","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.57,-47.75,"original coordinates","original coordinates outside municipality original in bom jesus do tocantins falls in itacaja"
"94","Hymenaea eriogyne",1213584520,-10.45,-47.166667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.456+0000","2018-01-05T18:34:26.224+0000",114,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Tocantins",1998,11,16,"1998-11-16T00:00:00","2018-07-08T01:34:01.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000127911","1083","UB - Herbário da Universidade de Brasília","","59,3km from Ponte Alta on the road to Mateiros","pt","UB",1213584520,"BRA:UnB:UB:0000127911","Collection","Bridgewater, S","127911","UnB","Universidade de Brasília (UnB)","Slender shrub 2,5m.; Campos gerais","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.45,-47.166667,"original coordinates","original coordinates outside municipality original in  falls in ponte alta do tocantins"
"95","Hymenaea eriogyne",1094743531,-10.8,-42.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.615+0000","2018-11-14T17:18:02.622+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2004-10-01T00:00:00",NA,NA,"","Bahia",1997,2,23,"1997-02-23T00:00:00","2018-11-14T17:18:02.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000025422","4804","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra","Dunas do S.Francisco Ibiraba (=Icatu), Santa Cruz, em frente ao povoado de Ibiraba, no caminho para os Brejos.","pt","HUEFS",1094743531,"BRA:UEFS:HUEFS:0000025422","Collection","Queiroz, L.P.de","25422","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Scrub arbustivo-arbóreo sobre dunas arenosas.","L.P.de Queiroz","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8,-42.833333,"original coordinates","original coordinates OK"
"96","Hymenaea eriogyne",1095244892,-10.8,-42.833333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.285+0000","2018-11-23T18:21:27.528+0000",123,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1997,2,23,"1997-02-23T00:00:00","2018-11-23T18:22:39.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069382","4804","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA","Ibiraba (= Icatu), Santa Cruz, em frente ao povoado de Ibiraba, no caminho para os Brejos.","pt","CEN",1095244892,"BRA:Cenargen:CEN:0000069382","Collection","Luciano Paganucci de Queiroz","69382","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta muito ramificada. Folíolos coriáceos. Ocasional.Scrub arbustivo-arbóreo sobre dunas arenosas. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (25422). Feira de Santana - Bahia.","L. P. Queiroz","",1,"Exsicatas","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","BARRA","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8,-42.833333,"original coordinates","original coordinates OK"
"97","Hymenaea eriogyne",1077204711,-14.067778,-42.783889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.670+0000","2018-12-03T16:15:51.558+0000",122,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2012-07-17T00:00:00",560,0,"SOUTH_AMERICA","Bahia",1997,2,9,"1997-02-09T00:00:00","2018-12-06T14:16:23.083+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000037670","5318","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Fazenda Baixa Grande, caminho para Pajeú do Vento","pt","ALCB",1077204711,"BRA:UFBA:ALCB:0000037670","Collection","Saar, E; Passos Júnior, LA; Guedes, ML; Stannard, B","037670","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","10,00 m.","Souza, IM","2018-08-28T19:06:26.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.067778,-42.783889,"original coordinates","original coordinates OK"
"98","Hymenaea eriogyne",912115067,-9.73,-45.38,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.272+0000","2018-04-09T10:51:09.270+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",NA,NA,"","",1997,7,20,"1997-07-20T00:00:00","2018-12-07T23:20:35.398+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057137","R7720","","Gilbués","18km from Gilbués on the road to Santa Filomena.","","Herbarium",912115067,"http://specimens.kew.org/herbarium/K000057137","","Ratter, J.A.; Ribeiro, J.F.; Bridgewater, S.; Filho, J.F.","K000057137","K","","","Rico, L.","2007-03-20T14:25:34.903+0000",NA,"","","","aff.","Low cerrado","Gilbués","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Gilbués","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.73,-45.38,"original coordinates","original coordinates OK"
