"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"83","Calliandra depauperata",1094770611,-11.753056,-41.835556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.448+0000","2018-11-14T17:18:20.457+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2001-06-01T00:00:00",546,0,"Bahia",2001,4,11,"2001-04-11T00:00:00","","2018-11-14T17:18:20.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052573","315","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barro Alto","Comunidade de Lagoa Funda, fazenda Lagoa Branca.","pt","HUEFS",1094770611,"BRA:UEFS:HUEFS:0000052573","Collection","Nunes, T.S.","52573","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Barro Alto","Bahia","brazil",3619,"Barro Alto",2903235,-41.836606,-11.848567,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.753056,-41.835556,"original coordinates","original coordinates OK"
"84","Calliandra depauperata",1094770567,-12.231944,-42.524722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.421+0000","2018-11-14T17:18:20.437+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2001-06-01T00:00:00",559,0,"Bahia",2001,4,10,"2001-04-10T00:00:00","","2018-11-14T17:18:20.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052531","273","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brotas de Macaúbas","Associação Comunitária de Jatobá.","pt","HUEFS",1094770567,"BRA:UEFS:HUEFS:0000052531","Collection","Nunes, T.S.","52531","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Brotas de Macaúbas","Bahia","brazil",3583,"Brotas de Macaúbas",2904506,-42.456965,-12.087331,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.231944,-42.524722,"original coordinates","original coordinates OK"
"85","Calliandra depauperata",1094774116,-12.799167,-40.139722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.428+0000","2018-11-14T17:18:22.432+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2001-10-01T00:00:00",275,0,"Bahia",2001,8,25,"2001-08-25T00:00:00","","2018-11-14T17:18:22.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000056081","6633","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iaçu","Estrada Iaçu para Itaetê.","pt","HUEFS",1094774116,"BRA:UEFS:HUEFS:0000056081","Collection","Queiroz, L.P.de","56081","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Iaçu","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.799167,-40.139722,"original coordinates","original coordinates OK"
"86","Calliandra depauperata",1077213938,-9.168889,-40.921667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:27.786+0000","2018-12-03T16:15:55.705+0000",122,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,1,"2001-09-01T00:00:00","2018-08-28T19:05:24.000+0000","2018-12-06T14:16:27.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000056223","552","ALCB - Herbário Alexandre Leal Costa","Casa Nova","Baixo Médio São Francisco, Assentamento Três Bois","pt","ALCB",1077213938,"BRA:UFBA:ALCB:0000056223","Collection","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","56223","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","80cm. Frutos deiscentes maduros, marrons. Frequente.","","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.168889,-40.921667,"original coordinates","original coordinates OK"
"87","Calliandra depauperata",1077213724,-13.85,-40.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:12.098+0000","2018-12-03T16:15:55.638+0000",122,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2001-12-01T00:00:00",NA,NA,"Bahia",2001,11,2,"2001-11-02T00:00:00","2018-08-28T19:05:24.000+0000","2018-12-06T14:16:27.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055946","9192","ALCB - Herbário Alexandre Leal Costa","Jequié","Sudoeste, Bairro Suíça","pt","ALCB",1077213724,"BRA:UFBA:ALCB:0000055946","Collection","Guedes, ML; Loureiro, DM; Santana, DL","55946","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,0m. Folíolos pequenos. Frequente.; arbustiva, indivíduos com ca. 2,0 m de altura.","Guedes, ML","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-40.083333,"original coordinates","original coordinates OK"
"88","Calliandra depauperata",1094775244,-9.481944,-42.239444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.195+0000","2018-11-14T17:18:23.203+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",415,0,"Bahia",2001,12,28,"2001-12-28T00:00:00","","2018-11-14T17:18:23.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057242","671","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Estrada para São Raimundo Nonato, ca. 22km de Remanso.","pt","HUEFS",1094775244,"BRA:UEFS:HUEFS:0000057242","Collection","Nunes, T.S.","57242","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.481944,-42.239444,"original coordinates","original coordinates OK"
"89","Calliandra depauperata",1077562580,-9.621111,-42.719444,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:02.496+0000","2018-08-03T12:05:01.225+0000",130,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2001-12-01T00:00:00",488,0,"Bahia",2001,12,27,"2001-12-27T00:00:00","2018-07-10T14:14:17.000+0000","2018-12-09T10:54:41.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000062231","653","IPA - Herbário - IPA Dárdano de Andrade Lima","Campo Alegre de Lourdes","Após Angico, estrada para Remanso.","pt","IPA",1077562580,"BRA:IPA:IPA:0000062231","Collection","Nunes, T.S.; A.Carneiro; Silva, B.M. da; Andrade, B.S.; Rocha, A.; A.Carneiro; Silva, B.M. da; Andrade, B.S.; Rocha, A.","62231","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 50cm de altura. Folíolos membranáceos verde-escuros. Flores com cálice verde, corola verde-claro, filetes vermelhos. Frutos imaturos verdes.","Nunes, T.S.","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.621111,-42.719444,"original coordinates","original coordinates OK"
"90","Calliandra depauperata",1077369371,-9.481944,-42.239444,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:26.409+0000","2018-10-24T15:38:50.973+0000",122,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",415,0,"Bahia",2001,12,28,"2001-12-28T00:00:00","2018-10-01T14:05:56.000+0000","2018-12-06T14:17:43.011+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000045863","674","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Remanso","Estrada para São Raimundo Nonato, ca. 22km de Remanso.","pt","FLOR",1077369371,"BRA:UFSC:FLOR:0000045863","Collection","Nunes, T.S.; et alii","45863","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","touceira, Fruto Maduro, marrom, 1m altura. Folíolos membranáceos verdes concolores. Flores com cálice verde-amarelado, coroa amarelo-clara, filetes vinhos. Frutos maduros, deiscentes, marrons. Difere da n.671 pelo tamanho dos folíolo","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.481944,-42.239444,"original coordinates","original coordinates OK"
"91","Calliandra depauperata",1095223344,-9.481944,-42.239444,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.148+0000","2018-11-23T18:21:15.275+0000",123,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",415,0,"Bahia",2001,12,28,"2001-12-28T00:00:00","","2018-11-23T18:22:14.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045134","674","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","REMANSO","Estrada para São Raimundo Nonato, ca. 22 km de Remanso.","pt","CEN",1095223344,"BRA:Cenargen:CEN:0000045134","Collection","Teonildes Sacramento Nunes Sena - HUEFS","45134","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Touceira ca. 1 m de altura. Folíolos membranáceos verdes concolores. Flores com cálice verde-amarelado, corola amarelo-clara, filetes vinhos. Frutos m","","","","",1,"Exsicatas","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","REMANSO","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.481944,-42.239444,"original coordinates","original coordinates OK"
"92","Calliandra depauperata",1094775275,-9.298611,-41.589167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.186+0000","2018-11-14T17:18:23.195+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2002-03-01T00:00:00",481,0,"Bahia",2001,12,28,"2001-12-28T00:00:00","","2018-11-14T17:18:23.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057265","694","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Ca. 70km de Casa Nova na estrada.","pt","HUEFS",1094775275,"BRA:UEFS:HUEFS:0000057265","Collection","Nunes, T.S.","57265","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.298611,-41.589167,"original coordinates","original coordinates OK"
"93","Calliandra depauperata",1094761674,-13.403889,-43.361944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:14.946+0000","2018-11-14T17:18:14.974+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,2,11,"2000-02-11T00:00:00","","2018-11-14T17:18:14.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043622","5875","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Bom Jesus da Lapa","ca. 22 km S do entroncamento para Bom Jesus da Lapa na estrada para Malhada.","pt","HUEFS",1094761674,"BRA:UEFS:HUEFS:0000043622","Collection","Queiroz, L.P.de","43622","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea com muitas lagoas temporárias e áreas brejosas.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Bom Jesus da Lapa","Bahia","brazil",3426,"Bom Jesus da Lapa",2903904,-43.291018,-13.28836,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.403889,-43.361944,"original coordinates","original coordinates OK"
"94","Calliandra depauperata",1316165925,-9.700278,-40.388889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.629+0000","2018-09-25T14:05:11.959+0000",126,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2000-05-01T00:00:00",NA,NA,"Bahia",2000,3,26,"2000-03-26T00:00:00","2018-08-21T18:31:02.000+0000","2018-12-09T14:25:57.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000154662","42","SPF - Herbário da Universidade de São Paulo","Riachão do Jacuípe","Serrote Branco","pt","SPF",1316165925,"BRA:USP:SPF:0000154662","Collection","Cavalcanti, G","154662","USP","Universidade de São Paulo, USP","","Guedes, ML","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Riachão do Jacuípe","Bahia","brazil",3623,"Riachão do Jacuípe",2926301,-39.424116,-11.812222,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.700278,-40.388889,"original coordinates","original coordinates outside municipality original in riachao do jacuipe falls in juazeiro"
"95","Calliandra depauperata",1095223875,-9.70028,-40.38889,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.617+0000","2018-11-23T18:21:15.703+0000",123,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,3,26,"2000-03-26T00:00:00","","2018-11-23T18:22:15.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045700","42","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIACHAO DO JACUIPE","Serrote Branco.","pt","CEN",1095223875,"BRA:Cenargen:CEN:0000045700","Collection","G. Cavalcanti - ALCB","45700","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folíolos pequenos. Inflorescência em capítulos pauciflores, corola e estames vermelhos. Doação do Projeto Flora da Bahia. Herbário Alexandre Leal Costa - ALCB (46766). Projeto Financiado pelo CNPq.","M. L. Guedes","","","",1,"Exsicatas","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","RIACHAO DO JACUIPE","Bahia","brazil",3623,"Riachão do Jacuípe",2926301,-39.424116,-11.812222,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.70028,-40.38889,"original coordinates","original coordinates outside municipality original in riachao do jacuipe falls in juazeiro"
"96","Calliandra depauperata",1095223834,-9.74444,-40.6775,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.601+0000","2018-11-23T18:21:15.657+0000",123,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,3,27,"2000-03-27T00:00:00","","2018-11-23T18:22:15.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045709","59","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JUAZEIRO","Serra do Mulato.","pt","CEN",1095223834,"BRA:Cenargen:CEN:0000045709","Collection","G. Cavalcanti - ALCB","45709","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Bastante ramificada. Folhas pequenas, membranáceas, discolores. Doação ALCB Nº 46843","M. L. Guedes","","","",1,"Exsicatas","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","JUAZEIRO","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.74444,-40.6775,"original coordinates","original coordinates OK"
