"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","infraspecificEpithet","elevation","elevationAccuracy","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","verbatimCoordinateSystem","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Copaifera oblongifolia",1927985895,-20.9356880170682,-54.9623576641986,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:10.016+0000","2018-11-18T14:46:10.097+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Mato Grosso do Sul",1971,1,23,"1971-01-23T00:00:00","","2018-12-05T23:31:58.033+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0f7b1914-5887-49c1-ad6b-3bc933451e1e","26070","Vascular plants","","Santa FÃ©","en","NY",1927985895,"0f7b1914-5887-49c1-ad6b-3bc933451e1e","PhysicalObject","G. G. Hatschbach","2062994","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,73119,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338596","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Jan 1971",23,"SidrolÃ¢ndia",23,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.9356880170682,-54.9623576641986,"original coordinates","original coordinates outside municipality original in  falls in sidrolandia"
"72","Copaifera oblongifolia",1928085663,-17.22555,-46.8727,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:55.010+0000","2018-11-18T14:46:55.143+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",1970,2,7,"1970-02-07T00:00:00","","2018-12-05T23:32:53.924+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","168ba05a-b26b-484a-8c02-1c920b6a5ed3","26314","Vascular plants","","Serra da Anta, summit of chapada, ca. 2 km N.W. of Paracatu","en","NY",1928085663,"168ba05a-b26b-484a-8c02-1c920b6a5ed3","PhysicalObject","H. S. Irwin","2062953","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",700,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338020","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Feb 1970",38,"Paracatu",38,"2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.22555,-46.8727,"original coordinates","original coordinates outside municipality original in  falls in paracatu"
"73","Copaifera oblongifolia",1929337106,-17.22555,-46.8727,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:05.052+0000","2018-11-18T15:22:05.091+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",1970,2,3,"1970-02-03T00:00:00","","2018-12-08T18:30:45.687+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6f022b02-cd81-4f09-b7d3-ffded389830a","25909","Vascular plants","","Serra da Anta, summit of chapada, ca. 2 km N. of Paracatú","en","NY",1929337106,"6f022b02-cd81-4f09-b7d3-ffded389830a","PhysicalObject","H. S. Irwin","2062955","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",700,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338037","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Feb 1970",34,"Paracatú",34,"2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.22555,-46.8727,"original coordinates","original coordinates outside municipality original in  falls in paracatu"
"74","Copaifera oblongifolia",1928397453,-16.4147,-43.2439,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:13.104+0000","2018-10-19T13:50:35.623+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",1969,2,11,"1969-02-11T00:00:00","","2018-12-08T19:25:24.311+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2c6e5975-a29c-4b24-b68f-fd7f2ccafb84","23073","Vascular plants","","Serra do Espinhaço, ca. 33 km N.E. of Francisco Sá, on road to Salinas","en","NY",1928397453,"2c6e5975-a29c-4b24-b68f-fd7f2ccafb84","PhysicalObject","H. S. Irwin","1921778","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",1100,0,5000,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337906","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Feb 1969",42,"",42,"3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.4147,-43.2439,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"75","Copaifera oblongifolia",1928324580,-16.82315,-43.5802,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:40.244+0000","2018-11-18T14:48:40.257+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",1969,2,24,"1969-02-24T00:00:00","","2018-12-05T23:35:06.626+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","272e2f2f-a555-400a-b0b8-5b9d700d893b","23824","Vascular plants","","Serra do EspinhaÃ§o, Serra dos TrÃªs IrmÃ£os, ca. 33 km west of Montes Claros, road to Agua Boa.","en","NY",1928324580,"272e2f2f-a555-400a-b0b8-5b9d700d893b","PhysicalObject","H. S. Irwin","1921749","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",1000,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337741","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 1969",55,"",55,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.82315,-43.5802,"original coordinates","original coordinates outside municipality original in  falls in juramento"
"76","Copaifera oblongifolia",437239874,-14.63333,-52.23333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:47:44.412+0000","2018-05-04T08:56:10.613+0000",189,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","Mato Grosso",1968,1,11,"1968-01-11T00:00:00","2015-09-04T02:44:40.000+0000","2018-12-06T07:48:33.779+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00481429","","","","","","P",437239874,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00481429","","Philcox, D.|Fereira, A.","P00481429","MNHN","","Royal Society/ Royal Geographical Society Expedition 1967-1969. Central Brazilian Plateau  . .","","","",NA,NA,NA,"","","","","","","",NA,"hb","","","","",NA,"",NA,"","","","",NA,"","",3969,"State of Mato Grosso, Xavantina, c. 1,5 Km. S. of Xavantina on road to airfield. Mato Grosso, Centro-oeste, Brasil, América do Sul","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.63333,-52.23333,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"77","Copaifera oblongifolia",1930937202,-14.63,-52.23,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:17.328+0000","2018-11-18T16:23:17.491+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Mato Grosso",1968,1,11,"1968-01-11T00:00:00","","2018-12-08T04:56:50.929+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0266adc-88a7-4581-ba9e-5b6d8def57a2","3969","Vascular plants","","c. 1.5 km S. of Xavantina on road to airfield.","en","NY",1930937202,"e0266adc-88a7-4581-ba9e-5b6d8def57a2","PhysicalObject","D. Philcox","2062962","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338052","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Jan 1968",11,"Xavantina",11,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.63,-52.23,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"78","Copaifera oblongifolia",912629490,-14.63,-52.23,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.701+0000","2018-05-16T14:42:51.450+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-07-20T00:00:00","",1968,1,1,"1968-01-01T00:00:00","2012-09-10T00:00:00.000+0000","2018-12-07T23:25:42.724+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834348","3840","","Nova Xavantina","KM 34 N. of Xavantina on Cachimbo road.","","Herbarium",912629490,"http://specimens.kew.org/herbarium/K000834348","","Philcox, D.; Fereira, A.","K000834348","K","","Royal Society/Royal Geographical Society Expedition 1967-1969. Central Brazilian Plateau","Costa, J.","","oblongifolia",NA,NA,NA,"Cerrado.","Nova Xavantina","label","Shrub 2 m. tall. Corolla fawn.","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Nova Xavantina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.63,-52.23,"original coordinates","original coordinates OK"
"79","Copaifera oblongifolia",912629498,-14.63,-52.23,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.699+0000","2018-04-09T11:02:48.078+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-07-20T00:00:00","",1968,1,11,"1968-01-11T00:00:00","2012-09-10T00:00:00.000+0000","2018-12-07T23:25:42.596+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834342","3969","","Nova Xavantina","c. 1,5km S. of Xavantina on road to airfield.","","Herbarium",912629498,"http://specimens.kew.org/herbarium/K000834342","","Philcox, D.; Fereira, A.","K000834342","K","","Royal Society / Royal Geographical Society Expedition 1967-1969. Central Brazilian Plateau. Pollen material taken from this specimen for study at the Royal Botanic Gardens, Kew","Costa, J.","","oblongifolia",NA,NA,NA,"Cerrado","Nova Xavantina","label","Shrub 1m tall. Flowers cream","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Nova Xavantina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.63,-52.23,"original coordinates","original coordinates OK"
"80","Copaifera oblongifolia",1929866876,-14.63,-52.23,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:45.098+0000","2018-11-18T15:26:45.153+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Mato Grosso",1968,1,1,"1968-01-01T00:00:00","","2018-12-08T19:25:20.270+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94aa7d40-c886-42a5-92d0-59961ca8b1a2","3840","Vascular plants","","Km 31 N. of Xavantina on Cachimbo road","en","NY",1929866876,"94aa7d40-c886-42a5-92d0-59961ca8b1a2","PhysicalObject","D. Philcox","2063042","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",270,270,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339145","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jan 1968",1,"",1,"1772 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.63,-52.23,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"81","Copaifera oblongifolia",1928934415,-20.2,-43.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:11.115+0000","2018-10-19T13:54:10.743+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",1968,2,8,"1968-02-08T00:00:00","","2018-12-08T19:30:22.737+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","527a693f-43e7-44ec-835a-97af34cef157","19576","Vascular plants","","Serra do Itabirito, ca. 45 km S.E. of Belo Horizonte.","en","NY",1928934415,"527a693f-43e7-44ec-835a-97af34cef157","PhysicalObject","H. S. Irwin","1921779","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",1500,0,10000,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337914","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1968",39,"",39,"ca. 4921 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.F. 23.  ""Rio de Janeiro"" 1Âª ed.  Rev. 1.  1959.  1:  1,000,000.","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2,-43.8,"original coordinates","original coordinates outside municipality original in  falls in itabirito"
"82","Copaifera oblongifolia",1928325358,-20.2,-43.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:40.794+0000","2018-10-19T13:49:36.680+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",1968,2,8,"1968-02-08T00:00:00","","2018-12-05T23:35:07.077+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2741fc04-8fc6-456a-b52c-5d8c2c38de56","19574","Vascular plants","","Serra do Itabirito, ca. 45 km S.E. of Belo Horizonte.","en","NY",1928325358,"2741fc04-8fc6-456a-b52c-5d8c2c38de56","PhysicalObject","H. S. Irwin","2063142","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",1500,0,10000,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339641","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1968",39,"",39,"ca. 4921 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.F. 23.  ""Rio de Janeiro"" 1Âª ed.  Rev. 1.  1959.  1:  1,000,000.","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2,-43.8,"original coordinates","original coordinates outside municipality original in  falls in itabirito"
"83","Copaifera oblongifolia",1927868754,-14.63,-52.23,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:16.641+0000","2018-11-18T14:45:16.731+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Mato Grosso",1968,3,5,"1968-03-05T00:00:00","","2018-12-05T23:30:49.540+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0727028f-f027-4223-b2ff-d87be18f0c16","4480","Vascular plants","","1 km. N. of Xavantina","en","NY",1927868754,"0727028f-f027-4223-b2ff-d87be18f0c16","PhysicalObject","D. Philcox","1921775","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337902","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Mar 1968",65,"Nova Xavantina",65,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.63,-52.23,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
