"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","continent","locality","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","preparations","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationRemarks","georeferenceSources","verbatimCoordinateSystem","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"101","Zollernia ilicifolia",1089258858,-23.336667,-44.835,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.814+0000","2018-09-24T19:20:44.499+0000",128,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","São Paulo",1996,12,4,"1996-12-04T00:00:00","2018-08-13T19:44:25.000+0000","2018-12-08T04:39:26.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000054146","1256","EAC - Herbário Prisco Bezerra","Ubatuba","pt","EAC",1089258858,"BRA:UFC:EAC:0000054146","Collection","Pedroni, F.","54146","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Sanchez, M.",120,0,"Árvore 72, 17m.; Mata Atlântica","SOUTH_AMERICA","Picinguaba, Mata Atlântica de Encosta, próximo à trilha do corisco.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.336667,-44.835,"original coordinates","original coordinates OK"
"102","Zollernia ilicifolia",1089109994,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.908+0000","2018-12-03T16:41:24.832+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","São Paulo",1996,12,5,"1996-12-05T00:00:00","2018-11-21T16:29:25.000+0000","2018-12-08T04:38:24.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174084","977","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089109994,"BRA:UNICAMP:UEC:0000174084","Collection","Sanchez, M.; Pedroni, F.","174084","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Sanchez, M.",NA,NA,"Árvore número 174 com 8m de altura, vegetativo.; Mata Atlântica de Encosta.","","Picinguaba, próximo à trilha do Corisco, altitude 120 metros,","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"103","Zollernia ilicifolia",1086635084,-25.283333,-48.333333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:25.398+0000","2018-09-24T16:36:39.296+0000",125,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1995-03-01T00:00:00","Paraná",1995,1,18,"1995-01-18T00:00:00","2018-08-30T17:52:19.000+0000","2018-12-06T13:38:34.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000029637","257","UPCB - Herbário do Departamento de Botânica","Guaraqueçaba","pt","UPCB",1086635084,"BRA:UFPR:UPCB:0000029637","Collection","Athayde, S.F.","29637","UFPR","Universidade Federal do Paraná, UFPR","Silva, S.M.",NA,NA,"Árvore, 7 x 0,23m, material estéril. Subosque da floresta secundária..","","Morro do Quitumbê ou do Costão","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-48.333333,"original coordinates","original coordinates OK"
"104","Zollernia ilicifolia",1270111920,-12.75,-39.416667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.690+0000","2018-12-03T16:15:45.900+0000",122,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","1995-04-01T00:00:00","Bahia",1995,4,13,"1995-04-13T00:00:00","2018-08-28T19:08:27.000+0000","2018-12-03T16:15:46.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000045919","4316","ALCB - Herbário Alexandre Leal Costa","Castro Alves","pt","ALCB",1270111920,"BRA:UFBA:ALCB:0000045919","Collection","Queiroz, LP de; Vidal, CA","045919","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Queiroz, LP de",NA,NA,"5,0 m, copada, com forte rebrota na base. Folhas coriáceas, mas com rebrota de folhas membranáceas. Flores com cálice verde-amarelado, pétalas brancas. Fruto carnoso, amarelo-amarronzado.; Caatinga","SOUTH_AMERICA","Recôncavo Sul, Faz. Morimbondo","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Castro Alves","Bahia","brazil",3497,"Castro Alves",2907301,-39.367368,-12.744922,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.75,-39.416667,"original coordinates","original coordinates OK"
"105","Zollernia ilicifolia",1094713762,-28.69,-49.431944,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.702+0000","2018-10-25T12:34:35.503+0000",128,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Santa Catarina",1995,9,2,"1995-09-02T00:00:00","","2018-10-25T12:34:49.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000004860","1","CRI - Herbário Pe. Dr. Raulino Reitz","Criciúma","pt","CRI",1094713762,"BRA:UNESC:CRI:0000004860","Collection","Clair Maria Martinello","4860","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","",NA,NA,"","","Parque Ecológico Municipal José Milanese - Mina União.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.69,-49.431944,"original coordinates","original coordinates OK"
"106","Zollernia ilicifolia",1929888165,-8.2,-35.8167,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:56.219+0000","2018-11-18T15:26:56.254+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00","Pernambuco",1995,12,27,"1995-12-27T00:00:00","","2018-12-06T11:22:54.796+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9631e547-0c42-42f1-afaf-1010716f54be","444","Vascular plants","","en","NY",1929888165,"9631e547-0c42-42f1-afaf-1010716f54be","PhysicalObject","M. C. Tschá","623595","NY","","R. C. Barneby",471,0,"","SOUTH_AMERICA","Parque ecológico de Serra Negra. Estrada próxima a reserva.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118283","","",NA,"","",NA,"","ICN","Bezerros","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Vegetaçao arbustiva-arbórea; solo arenoso com grandes afloramentos rochosos.","","","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Dec 1995",361,361,"1545 ft","","","",NA,NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2,-35.8167,"original coordinates","original coordinates outside municipality original in  falls in bezerros"
"107","Zollernia ilicifolia",1123789926,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.775+0000","2018-09-11T00:05:30.474+0000",129,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Espírito Santo",1993,6,29,"1993-06-29T00:00:00","2018-08-28T11:47:04.000+0000","2018-12-08T12:04:46.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007204","1345","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123789926,"BRA:MBML:MBML-HERBARIO:0000007204","Collection","L. D. Thomaz","7204","MBML","Museu de Biologia Professor Mello Leitão, MBML","F.Z. Saiter/06-XI-2012",NA,NA,"Altura 17m, PAP 85cm, caule interno creme. Estéril.","","Estação Biológica de Santa Lúcia","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"108","Zollernia ilicifolia",1094710962,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.458+0000","2018-10-25T12:34:34.012+0000",128,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Santa Catarina",1992,1,10,"1992-01-10T00:00:00","","2018-10-25T12:34:45.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001122","","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","pt","CRI",1094710962,"BRA:UNESC:CRI:0000001122","Collection","Clair Maria Martinello; Aurélio José de Aguiar","1122","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Daniel de Barcellos Falkenberg",300,0,"","","Rio Novo.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"109","Zollernia ilicifolia",1094710742,-28.847222,-49.453056,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.301+0000","2018-10-25T12:34:33.903+0000",128,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Santa Catarina",1991,10,24,"1991-10-24T00:00:00","","2018-10-25T12:34:45.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000845","","CRI - Herbário Pe. Dr. Raulino Reitz","Maracajá","pt","CRI",1094710742,"BRA:UNESC:CRI:0000000845","Collection","Paulo Brack","845","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Vanilde Citadini- Zanette",NA,NA,"","","Mata BR 101.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Maracajá","Santa Catarina","brazil",271,"Maracajá",4210407,-49.455613,-28.864535,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.847222,-49.453056,"original coordinates","original coordinates OK"
"110","Zollernia ilicifolia",1094710859,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.444+0000","2018-10-25T12:34:33.935+0000",128,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Santa Catarina",1991,10,24,"1991-10-24T00:00:00","","2018-10-25T12:34:45.543+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001055","1333","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","pt","CRI",1094710859,"BRA:UNESC:CRI:0000001055","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar & Clair Maria Martinello","1055","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Marcos Sobral",300,0,"","","Rio Novo.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"111","Zollernia ilicifolia",1090559644,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.528+0000","2018-06-04T12:02:19.504+0000",129,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1991-10-30T00:00:00","São Paulo",1991,10,30,"1991-10-30T00:00:00","2018-05-22T12:53:28.000+0000","2018-12-08T04:43:20.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000032141","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090559644,"BRA:IAC:IAC:0000032141","Collection","R.B. Torres","32141","IAC","Instituto Agronômico de Campinas, IAC","R.B. Torres",NA,NA,"Quadra do Café L10 p16","","IAC, Fazenda Santa Elisa, Monjolinho","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"112","Zollernia ilicifolia",1094710546,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.170+0000","2018-10-25T12:34:33.891+0000",128,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Santa Catarina",1990,11,14,"1990-11-14T00:00:00","","2018-10-25T12:34:45.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000638","988","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","pt","CRI",1094710546,"BRA:UNESC:CRI:0000000638","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar","638","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Vanilde Citadini- Zanette",300,0,"","","Rio Novo.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"113","Zollernia ilicifolia",1424183456,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:49.102+0000","2018-09-24T20:01:12.674+0000",207,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",1989,9,25,"1989-09-25T00:00:00","2017-10-19T05:44:21.463+0000","2018-12-06T16:57:59.056+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449658","885","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424183456,"urn:catalog:JBRJ:RB:449658","PhysicalObject","M.Peron; et al","RB00449658","JBRJ","","",1000,NA,"Árvore crescendo em vestígio de Mata Atlântica à maregm da estrada; flores com cálice verde escuro salpicado de marrom, parte interna do cálice e corola branco-amarelado, anteras amarelas.","","Estrada p/Sítio Sophronites.","RB 293686","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"114","Zollernia ilicifolia",1929625422,-22,-42.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:36.558+0000","2018-11-18T15:24:36.585+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2002-01-01T00:00:00","Rio de Janeiro",1989,9,13,"1989-09-13T00:00:00","","2018-12-08T05:28:19.808+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","838016a4-b604-4092-b5de-484a136a9348","3700","Vascular plants","","en","NY",1929625422,"838016a4-b604-4092-b5de-484a136a9348","PhysicalObject","H. C. de Lima","684825","NY","","V. de F. Mansano",1100,0,"","SOUTH_AMERICA","Reserva EcolÃ³gica Municipal de MacaÃ© de Cima, SÃ­tio Fazenda Velha","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=881430","","",NA,"","",NA,"","ICN","Nova Friburgo","","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Na mata de encosta.","","","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Sep 1989",256,256,"3609 ft","","","",NA,NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
